time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.08,0.04,-0.00,0.08,-0.00,47.82,-0.00,47.91,0.00
0.02,-0.10,-0.02,0.05,0.08,-0.00,47.82,0.00,47.90,0.00
0.03,-0.06,-0.00,-0.05,0.08,-0.00,47.83,0.00,47.91,0.00
0.04,0.04,-0.04,-0.01,0.08,-0.00,47.82,0.00,47.91,0.00
0.05,-0.01,-0.09,0.01,0.08,-0.00,47.83,-0.00,47.91,0.00
0.06,-0.11,0.00,-0.00,0.08,-0.00,47.82,0.00,47.91,0.00
0.07,0.11,-0.21,-0.06,0.08,-0.00,47.82,0.00,47.90,-0.00
0.08,0.12,-0.22,0.15,0.08,-0.00,47.83,0.00,47.90,0.00
0.09,0.03,-0.13,-0.10,0.08,-0.00,47.83,0.00,47.90,0.00
0.10,0.05,-0.25,0.12,0.16,-0.00,47.82,0.00,47.91,0.00
0.11,0.07,-0.27,0.18,0.16,-0.00,47.82,0.00,47.91,0.00
0.12,0.13,-0.33,0.09,0.16,0.00,47.81,0.00,47.90,0.00
0.13,0.05,-0.26,-0.01,0.16,0.00,47.82,0.00,47.90,0.00
0.14,-0.02,-0.20,0.19,0.16,0.00,47.83,0.00,47.90,0.00
0.15,-0.06,-0.16,0.12,0.16,0.00,47.82,0.00,47.90,0.00
0.16,-0.11,-0.12,0.12,0.16,0.00,47.82,0.00,47.91,0.00
0.17,-0.02,-0.20,0.03,0.16,0.00,47.83,0.00,47.91,0.00
0.18,0.02,-0.25,-0.16,0.16,0.00,47.83,0.00,47.91,0.00
0.19,-0.02,-0.21,-0.07,0.16,0.00,47.83,0.00,47.91,0.00
0.20,0.04,-0.37,-0.06,0.24,0.00,47.83,0.00,47.91,0.00
0.21,-0.15,-0.20,0.15,0.24,0.00,47.82,0.00,47.91,0.00
0.22,0.10,-0.43,0.06,0.24,0.00,47.82,0.00,47.91,0.00
0.23,-0.06,-0.29,0.08,0.24,0.00,47.83,0.00,47.91,0.00
0.24,-0.02,-0.33,0.18,0.24,0.00,47.83,0.00,47.90,0.00
0.25,0.01,-0.36,0.05,0.24,0.00,47.82,0.00,47.90,0.00
0.26,-0.05,-0.31,-0.03,0.24,0.00,47.82,0.00,47.90,0.00
0.27,0.04,-0.40,0.00,0.24,0.00,47.83,0.00,47.90,0.00
0.28,-0.01,-0.35,-0.05,0.24,0.00,47.83,0.00,47.90,0.00
0.29,0.01,-0.38,0.03,0.24,0.00,47.83,0.00,47.92,0.00
0.30,-0.12,-0.26,0.01,0.24,0.00,47.83,0.00,47.90,0.00
0.31,0.15,-0.61,0.01,0.32,0.00,47.81,0.01,47.90,0.00
0.32,0.02,-0.51,0.13,0.32,0.00,47.83,0.01,47.92,0.00
0.33,-0.07,-0.42,0.17,0.32,0.00,47.82,0.01,47.91,0.00
0.34,0.03,-0.52,0.11,0.32,0.00,47.82,0.01,47.91,0.00
0.35,-0.06,-0.45,0.11,0.32,0.00,47.82,0.01,47.90,0.00
