time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.15,0.10,0.05,0.18,-0.00,47.82,-0.00,47.90,0.00
0.02,0.16,0.06,-0.17,0.18,-0.00,47.82,-0.00,47.90,0.00
0.03,0.10,-0.29,-0.03,0.18,-0.00,47.82,0.00,47.90,0.00
0.04,-0.16,-0.22,0.07,0.18,-0.00,47.82,0.00,47.91,0.00
0.05,0.07,0.06,0.05,0.18,-0.00,47.82,0.00,47.90,0.00
0.06,0.06,-0.19,0.06,0.18,-0.00,47.82,0.00,47.91,0.00
0.07,0.03,-0.19,0.11,0.18,-0.00,47.82,0.00,47.89,0.00
0.08,0.10,-0.16,-0.02,0.18,-0.00,47.83,0.00,47.90,0.00
0.09,-0.03,-0.24,0.02,0.18,-0.00,47.83,0.00,47.90,0.00
0.10,0.05,-0.09,0.10,0.18,-0.00,47.83,0.00,47.90,0.00
0.11,0.07,-0.30,0.06,0.36,0.00,47.81,0.00,47.90,0.00
0.12,-0.13,-0.32,-0.05,0.36,0.00,47.83,0.00,47.90,0.00
0.13,0.08,-0.10,0.04,0.36,0.00,47.83,0.00,47.89,0.00
0.14,0.02,-0.34,-0.04,0.36,0.00,47.83,0.00,47.90,0.00
0.15,-0.21,-0.27,-0.02,0.36,0.01,47.83,0.00,47.90,0.01
0.16,0.02,-0.03,0.15,0.36,0.01,47.82,0.00,47.90,0.00
0.17,-0.04,-0.28,0.10,0.36,0.01,47.82,0.00,47.90,0.00
0.18,0.05,-0.21,-0.03,0.36,0.01,47.82,0.00,47.89,0.00
0.19,0.14,-0.32,-0.10,0.36,0.01,47.83,0.00,47.90,0.00
0.20,0.03,-0.42,0.19,0.36,0.01,47.83,0.00,47.90,0.00
0.21,0.24,-0.42,0.37,0.54,0.01,47.82,0.00,47.89,0.01
0.22,0.04,-0.66,-0.09,0.54,0.02,47.82,0.01,47.89,0.01
0.23,0.00,-0.44,0.13,0.54,0.02,47.82,0.01,47.90,0.01
0.24,-0.04,-0.40,-0.17,0.54,0.02,47.82,0.00,47.89,0.01
0.25,-0.00,-0.36,0.07,0.54,0.02,47.82,0.01,47.90,0.01
0.26,0.04,-0.40,0.05,0.54,0.02,47.83,0.01,47.89,0.01
0.27,0.12,-0.45,0.07,0.54,0.03,47.82,0.01,47.91,0.01
0.28,-0.03,-0.55,0.04,0.54,0.03,47.82,0.01,47.89,0.01
0.29,0.09,-0.39,-0.14,0.54,0.03,47.83,0.01,47.90,0.01
0.30,-0.19,-0.52,-0.11,0.54,0.03,47.81,0.01,47.90,0.01
0.31,-0.16,-0.33,0.51,0.72,0.03,47.83,0.01,47.89,0.01
0.32,0.01,-0.37,0.05,0.72,0.03,47.82,0.01,47.90,0.02
0.33,-0.05,-0.56,-0.13,0.72,0.04,47.81,0.01,47.90,0.02
0.34,-0.03,-0.50,0.18,0.72,0.04,47.83,0.01,47.90,0.01
0.35,0.09,-0.54,0.15,0.72,0.04,47.82,0.01,47.90,0.01
0.36,0.06,-0.67,0.02,0.72,0.04,47.83,0.01,47.90,0.02
0.37,0.06,-0.64,0.05,0.72,0.04,47.82,0.01,47.90,0.01
0.38,0.02,-0.65,0.26,0.72,0.04,47.82,0.01,47.90,0.02
0.39,0.04,-0.61,0.02,0.72,0.05,47.84,0.01,47.90,0.02
0.40,-0.10,-0.64,0.09,0.72,0.05,47.83,0.01,47.90,0.02
0.41,-0.12,-0.60,0.33,0.72,0.05,47.82,0.01,47.90,0.02
0.42,-0.01,-0.59,0.28,0.90,0.05,47.83,0.01,47.90,0.02
0.43,-0.02,-0.71,0.20,0.90,0.05,47.82,0.02,47.90,0.02
0.44,-0.10,-0.72,0.43,0.90,0.05,47.83,0.02,47.90,0.02
0.45,-0.13,-0.63,0.93,0.90,0.06,47.82,0.01,47.91,0.02
0.46,-0.17,-0.61,0.04,0.90,0.06,47.83,0.02,47.90,0.02
0.47,-0.06,-0.57,0.13,0.90,0.07,47.83,0.02,47.90,0.02
0.48,0.01,-0.70,-0.15,0.90,0.07,47.83,0.02,47.90,0.03
0.49,-0.03,-0.78,0.01,0.90,0.08,47.83,0.02,47.90,0.02
