time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.23,-0.07,-0.04,0.00,0.00,47.83,0.00,47.91,-0.00
0.02,-0.05,-0.24,0.03,0.00,0.00,47.83,0.00,47.90,-0.00
0.03,-0.11,-0.19,0.11,0.00,0.00,47.83,0.00,47.91,0.00
0.04,0.04,-0.34,-0.19,0.00,0.00,47.83,0.00,47.90,-0.00
0.05,0.07,-0.37,0.17,0.00,0.00,47.82,0.00,47.90,-0.00
0.06,-0.05,-0.26,0.01,0.00,0.00,47.82,0.00,47.91,0.00
0.07,-0.00,-0.31,0.06,0.00,0.00,47.83,0.00,47.90,-0.00
0.08,-0.09,-0.23,0.08,0.00,-0.00,47.82,0.00,47.90,-0.00
0.09,-0.12,-0.21,-0.05,0.00,-0.00,47.83,0.00,47.91,-0.00
0.10,-0.05,-0.28,-0.13,0.06,-0.00,47.82,0.00,47.90,-0.00
0.11,-0.17,-0.46,-0.01,0.06,-0.00,47.82,0.00,47.90,0.00
0.12,0.03,-0.65,0.07,0.06,-0.00,47.83,0.01,47.90,-0.00
0.13,0.02,-0.65,0.08,0.06,-0.00,47.82,0.01,47.90,-0.00
0.14,-0.13,-0.52,0.16,0.06,-0.00,47.82,0.01,47.90,0.00
0.15,0.01,-0.66,-0.04,0.06,-0.00,47.83,0.01,47.90,0.00
0.16,-0.01,-0.65,-0.03,0.06,-0.00,47.83,0.01,47.90,0.00
0.17,0.04,-0.71,0.07,0.06,-0.00,47.82,0.01,47.90,0.00
0.18,0.06,-0.74,0.15,0.06,-0.00,47.84,0.01,47.90,0.00
0.19,0.03,-0.72,-0.02,0.06,-0.01,47.82,0.01,47.90,-0.00
0.20,-0.03,-0.67,0.03,0.09,-0.01,47.82,0.01,47.91,0.00
0.21,0.17,-1.15,0.05,0.09,-0.01,47.82,0.02,47.90,-0.00
0.22,-0.24,-0.78,0.07,0.09,-0.01,47.83,0.02,47.91,-0.00
0.23,-0.03,-0.99,-0.01,0.09,-0.01,47.82,0.02,47.90,-0.00
0.24,-0.01,-1.02,-0.05,0.09,-0.01,47.83,0.02,47.90,0.00
0.25,-0.13,-0.92,-0.18,0.09,-0.01,47.81,0.02,47.92,0.00
0.26,-0.18,-0.89,0.07,0.09,-0.01,47.82,0.02,47.90,-0.00
0.27,0.03,-1.10,-0.02,0.09,-0.01,47.83,0.03,47.91,0.00
0.28,-0.05,-1.04,0.13,0.09,-0.01,47.82,0.03,47.91,0.00
0.29,0.01,-1.11,0.04,0.09,-0.01,47.83,0.03,47.91,0.00
0.30,0.06,-1.17,-0.04,0.09,-0.02,47.82,0.03,47.91,0.00
0.31,-0.09,-1.33,0.18,0.12,-0.02,47.81,0.03,47.90,0.00
0.32,-0.24,-1.21,0.11,0.12,-0.02,47.82,0.03,47.91,0.00
0.33,-0.03,-1.41,0.02,0.12,-0.02,47.83,0.04,47.90,0.00
0.34,-0.06,-1.41,0.25,0.12,-0.02,47.82,0.04,47.89,0.00
0.35,-0.11,-1.38,0.25,0.12,-0.02,47.82,0.04,47.90,0.00
0.36,-0.22,-1.29,0.03,0.12,-0.02,47.83,0.04,47.90,0.00
0.37,-0.29,-1.24,0.01,0.12,-0.03,47.82,0.03,47.91,0.00
0.38,-0.22,-1.31,0.14,0.12,-0.03,47.82,0.03,47.91,0.00
0.39,-0.25,-1.31,0.21,0.12,-0.04,47.82,0.03,47.91,0.00
0.40,-0.44,-1.14,0.39,0.12,-0.04,47.82,0.03,47.90,0.00
0.41,-0.29,-1.58,1.44,0.15,-0.05,47.82,0.04,47.91,0.00
0.42,-0.72,-1.19,1.62,0.15,-0.05,47.83,0.03,47.90,0.00
0.43,-1.16,-0.79,0.65,0.15,-0.05,47.81,0.02,47.90,0.00
0.44,-1.01,-0.93,1.57,0.15,-0.06,47.83,0.02,47.90,0.00
0.45,-1.55,-0.44,2.11,0.15,-0.06,47.81,0.01,47.90,0.00
0.46,-1.68,-0.30,2.70,0.15,-0.06,47.82,0.01,47.90,0.00
0.47,-1.05,-0.89,2.27,0.15,-0.06,47.82,0.01,47.90,0.00
0.48,-1.28,-0.69,1.64,0.15,-0.06,47.82,0.01,47.91,0.00
0.49,-1.20,-0.76,1.08,0.15,-0.05,47.82,0.02,47.91,0.00
0.50,-1.71,-0.29,0.47,0.15,-0.04,47.82,0.01,47.91,0.00
0.51,-0.99,-0.97,-0.07,0.18,-0.04,47.83,0.02,47.91,0.00
0.52,-1.35,-0.93,0.22,0.18,-0.04,47.82,0.03,47.91,0.00
