time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,0.02,-0.36,-0.06,0.00,-0.01,47.83,0.00,47.89,-0.00
0.02,-0.01,-0.33,-0.07,0.00,-0.01,47.82,0.00,47.89,-0.00
0.03,0.12,-0.48,0.06,0.00,-0.01,47.81,0.01,47.90,-0.00
0.04,-0.02,-0.33,-0.01,0.00,-0.01,47.82,0.00,47.90,0.00
0.05,-0.05,-0.30,0.06,0.00,-0.01,47.81,0.01,47.90,-0.00
0.06,-0.03,-0.33,0.07,0.00,-0.01,47.82,0.01,47.89,0.00
0.07,-0.05,-0.31,-0.03,0.00,-0.01,47.82,0.01,47.90,0.00
0.08,-0.11,-0.25,0.19,0.00,-0.01,47.82,0.01,47.89,-0.00
0.09,0.09,-0.48,-0.07,0.00,-0.01,47.82,0.01,47.90,-0.00
0.10,0.14,-0.87,0.01,0.00,-0.01,47.82,0.01,47.90,0.00
0.11,-0.05,-0.67,0.21,0.32,-0.01,47.82,0.01,47.90,0.00
0.12,-0.07,-0.65,0.15,0.32,-0.02,47.81,0.01,47.91,0.00
0.13,0.04,-0.78,0.21,0.32,-0.02,47.82,0.02,47.90,0.00
0.14,-0.16,-0.57,0.06,0.32,-0.02,47.81,0.02,47.89,0.00
0.15,-0.10,-0.65,0.20,0.32,-0.02,47.83,0.02,47.90,0.00
0.16,0.03,-0.81,-0.10,0.32,-0.02,47.83,0.02,47.89,0.01
0.17,0.09,-0.88,0.00,0.32,-0.02,47.82,0.02,47.90,0.00
0.18,0.00,-0.79,0.12,0.32,-0.02,47.82,0.02,47.90,0.00
0.19,-0.05,-0.74,-0.00,0.32,-0.02,47.83,0.02,47.90,0.01
0.20,-0.08,-0.71,0.03,0.32,-0.02,47.82,0.02,47.90,0.01
0.21,-0.28,-0.84,0.17,0.48,-0.02,47.83,0.03,47.91,0.00
0.22,-0.21,-0.93,0.44,0.48,-0.02,47.83,0.03,47.89,0.01
0.23,-0.21,-0.94,0.25,0.48,-0.02,47.82,0.02,47.89,0.01
0.24,-0.15,-1.02,0.15,0.48,-0.02,47.82,0.03,47.90,0.01
0.25,-0.14,-1.05,0.03,0.48,-0.02,47.81,0.03,47.90,0.01
0.26,0.05,-1.26,0.19,0.48,-0.02,47.82,0.03,47.91,0.01
0.27,-0.19,-1.02,0.27,0.48,-0.01,47.82,0.03,47.90,0.01
0.28,-0.29,-0.91,0.66,0.48,-0.01,47.81,0.03,47.90,0.01
0.29,-0.19,-1.03,0.56,0.48,-0.01,47.82,0.03,47.90,0.01
0.30,-0.30,-0.91,0.15,0.48,-0.01,47.81,0.03,47.90,0.01
0.31,-0.73,-0.79,-0.01,0.64,-0.01,47.82,0.03,47.89,0.01
0.32,-0.40,-1.16,0.53,0.64,-0.00,47.82,0.04,47.91,0.01
0.33,-0.43,-1.14,0.62,0.64,0.00,47.82,0.03,47.90,0.01
0.34,-0.58,-0.99,0.34,0.64,0.01,47.82,0.03,47.90,0.02
0.35,-0.45,-1.15,1.63,0.64,0.01,47.81,0.03,47.90,0.01
0.36,-0.45,-1.15,0.76,0.64,0.01,47.82,0.04,47.90,0.02
0.37,-0.59,-1.01,0.25,0.64,0.01,47.82,0.03,47.90,0.02
0.38,-0.63,-0.98,0.12,0.64,0.02,47.83,0.03,47.90,0.01
0.39,-0.74,-0.86,0.53,0.64,0.03,47.81,0.02,47.89,0.01
0.40,-1.02,-0.55,1.14,0.64,0.03,47.82,0.02,47.89,0.01
0.41,-2.27,0.51,0.53,0.80,0.04,47.82,0.00,47.90,0.02
0.42,-1.38,-0.48,2.05,0.80,0.04,47.82,0.00,47.89,0.02
0.43,-2.75,1.04,1.84,0.80,0.05,47.82,0.00,47.89,0.02
0.44,-2.22,0.48,3.30,0.80,0.05,47.82,0.02,47.90,0.02
0.45,-1.80,0.02,2.23,0.80,0.05,47.82,-0.00,47.89,0.03
0.46,-2.28,0.56,1.68,0.80,0.06,47.82,0.00,47.90,0.03
0.47,-1.39,-0.42,0.66,0.80,0.07,47.82,0.00,47.90,0.02
0.48,-1.48,-0.32,1.95,0.80,0.08,47.82,0.00,47.89,0.03
0.49,-1.65,-0.13,2.11,0.80,0.09,47.82,0.00,47.91,0.03
0.50,-1.36,-0.46,1.50,0.80,0.11,47.82,0.00,47.89,0.02
0.51,-1.88,-0.22,1.88,0.80,0.11,47.81,0.01,47.90,0.02
0.52,-1.42,-0.73,2.48,0.96,0.12,47.82,0.01,47.90,0.03
0.53,-2.66,0.65,2.30,0.96,0.12,47.82,0.00,47.90,0.04
0.54,-3.24,1.32,3.18,0.96,0.13,47.82,0.01,47.90,0.04
0.55,-2.00,-0.05,1.69,0.96,0.14,47.82,0.00,47.90,0.04
0.56,-3.30,1.41,3.12,0.96,0.15,47.82,0.02,47.89,0.03
0.57,-1.30,-0.81,3.08,0.96,0.17,47.82,0.00,47.89,0.03
0.58,-3.15,1.26,3.63,0.96,0.18,47.82,0.00,47.89,0.04
0.59,-1.67,-0.37,2.03,0.96,0.18,47.82,0.01,47.90,0.03
0.60,-2.40,0.43,1.17,0.96,0.18,47.82,-0.00,47.90,0.04
0.61,-1.73,-0.64,0.20,0.96,0.20,47.82,0.00,47.90,0.03
0.62,-1.32,-1.11,0.69,1.12,0.21,47.82,0.02,47.89,0.04
0.63,-2.00,-0.36,1.84,1.12,0.23,47.82,0.02,47.90,0.04
0.64,-1.65,-0.75,2.96,1.12,0.24,47.83,0.02,47.90,0.04
0.65,-2.39,0.07,3.39,1.12,0.25,47.82,0.00,47.90,0.04
0.66,-2.67,0.39,3.98,1.12,0.25,47.83,-0.00,47.90,0.05
0.67,-3.71,1.56,2.99,1.12,0.26,47.82,0.01,47.89,0.05
0.68,-2.42,0.15,1.95,1.12,0.26,47.83,0.01,47.90,0.04
0.69,-2.96,0.76,1.56,1.12,0.27,47.83,0.00,47.89,0.04
0.70,-1.86,-0.46,1.37,1.12,0.28,47.82,0.00,47.90,0.04
0.71,-2.71,0.15,3.23,1.12,0.30,47.82,0.00,47.90,0.04
0.72,-4.04,1.64,4.08,1.28,0.31,47.83,0.02,47.90,0.05
0.73,-1.66,-1.00,4.54,1.28,0.31,47.82,0.00,47.89,0.06
0.74,-4.02,1.63,2.80,1.28,0.32,47.82,0.01,47.90,0.05
0.75,-2.73,0.22,2.05,1.28,0.34,47.83,0.00,47.90,0.05
0.76,-3.44,1.02,2.27,1.28,0.34,47.82,0.02,47.90,0.04
0.77,-3.64,1.25,4.03,1.28,0.37,47.82,0.01,47.89,0.05
0.78,-2.51,0.01,4.28,1.28,0.39,47.82,0.01,47.89,0.06
0.79,-2.89,0.44,3.19,1.28,0.40,47.82,0.00,47.89,0.06
0.80,-2.51,0.03,2.31,1.28,0.41,47.82,0.01,47.89,0.06
0.81,-2.54,0.05,2.18,1.28,0.42,47.83,0.00,47.90,0.04
0.82,-3.39,0.67,1.58,1.44,0.44,47.82,0.00,47.89,0.05
0.83,-2.17,-0.69,3.46,1.44,0.45,47.81,0.00,47.90,0.05
0.84,-4.55,1.98,3.81,1.44,0.45,47.82,0.02,47.90,0.06
0.85,-2.73,-0.04,3.81,1.44,0.47,47.82,0.01,47.90,0.07
0.86,-3.04,0.33,3.95,1.44,0.49,47.82,0.01,47.90,0.07
0.87,-4.38,1.82,2.96,1.44,0.51,47.82,0.02,47.89,0.06
0.88,-2.70,-0.03,3.13,1.44,0.52,47.82,0.01,47.90,0.05
0.89,-3.51,0.89,3.42,1.44,0.53,47.82,0.02,47.89,0.06
0.90,-2.93,0.25,4.52,1.44,0.53,47.82,0.00,47.89,0.05
0.91,-3.85,1.29,3.85,1.44,0.54,47.82,0.03,47.89,0.06
0.92,-4.51,1.70,2.83,1.60,0.54,47.82,0.02,47.90,0.07
0.93,-3.28,0.35,4.47,1.60,0.56,47.82,0.01,47.90,0.06
0.94,-3.67,0.80,5.02,1.60,0.58,47.81,0.02,47.91,0.07
0.95,-4.90,2.18,5.23,1.60,0.59,47.83,0.03,47.90,0.08
0.96,-3.50,0.64,3.74,1.60,0.59,47.82,0.00,47.90,0.07
0.97,-3.86,1.05,3.11,1.60,0.59,47.82,0.02,47.90,0.07
0.98,-3.65,0.82,4.42,1.60,0.60,47.82,0.01,47.91,0.06
0.99,-3.84,1.06,3.86,1.60,0.60,47.81,0.03,47.90,0.06
1.00,-3.92,1.16,3.44,1.60,0.62,47.83,0.03,47.90,0.07
1.01,-3.76,0.99,2.81,1.60,0.64,47.83,0.02,47.91,0.06
1.02,-3.48,0.36,3.89,1.76,0.64,47.82,0.01,47.89,0.07
1.03,-4.78,1.81,5.75,1.76,0.64,47.82,0.03,47.90,0.08
1.04,-4.03,0.98,5.01,1.76,0.64,47.83,0.02,47.91,0.08
1.05,-4.49,1.52,4.09,1.76,0.66,47.83,0.04,47.90,0.07
1.06,-4.05,1.05,4.12,1.76,0.67,47.83,0.02,47.89,0.08
1.07,-3.83,0.82,3.36,1.76,0.67,47.82,0.02,47.90,0.08
1.08,-3.48,0.44,3.31,1.76,0.69,47.83,0.01,47.90,0.07
1.09,-3.91,0.92,3.51,1.76,0.70,47.82,0.02,47.90,0.07
1.10,-4.27,1.32,4.33,1.76,0.71,47.82,0.01,47.91,0.08
1.11,-3.78,0.79,3.92,1.76,0.72,47.82,0.02,47.90,0.09
1.12,-4.35,1.12,4.45,1.76,0.73,47.82,0.03,47.90,0.09
1.13,-5.06,1.92,5.31,1.92,0.73,47.82,0.03,47.88,0.09
1.14,-4.91,1.77,4.80,1.92,0.74,47.82,0.04,47.90,0.09
1.15,-3.99,0.76,5.21,1.92,0.74,47.82,0.01,47.90,0.08
1.16,-4.54,1.39,4.58,1.92,0.76,47.81,0.03,47.89,0.09
1.17,-4.91,1.81,4.39,1.92,0.77,47.82,0.04,47.90,0.09
1.18,-4.78,1.69,4.08,1.92,0.78,47.82,0.03,47.90,0.08
1.19,-4.07,0.91,4.69,1.92,0.79,47.82,0.02,47.90,0.10
1.20,-4.59,1.51,5.08,1.92,0.79,47.82,0.04,47.90,0.09
1.21,-4.61,1.53,4.05,1.92,0.80,47.81,0.03,47.90,0.09
1.22,-4.56,1.16,2.90,1.92,0.81,47.82,0.01,47.90,0.09
1.23,-4.27,0.84,4.54,2.08,0.81,47.82,0.02,47.90,0.09
1.24,-4.25,0.84,5.97,2.08,0.83,47.82,0.02,47.90,0.10
1.25,-5.22,1.93,5.14,2.08,0.84,47.82,0.04,47.90,0.11
1.26,-5.42,2.17,5.62,2.08,0.85,47.81,0.05,47.89,0.11
1.27,-5.33,2.09,5.55,2.08,0.86,47.82,0.05,47.90,0.12
