time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,0.05,-0.20,-0.12,0.00,0.00,47.83,0.00,47.90,-0.00
0.02,0.13,-0.33,0.02,0.00,0.00,47.82,0.00,47.90,0.00
0.03,0.01,-0.41,0.05,0.00,0.00,47.82,0.00,47.88,0.00
0.04,0.03,-0.30,-0.03,0.00,0.00,47.82,0.00,47.91,-0.00
0.05,0.05,-0.33,0.00,0.00,0.00,47.82,0.00,47.90,-0.00
0.06,-0.06,-0.35,-0.14,0.00,0.00,47.82,0.00,47.91,-0.00
0.07,-0.01,-0.26,-0.04,0.00,0.00,47.81,0.00,47.90,-0.00
0.08,0.03,-0.30,0.06,0.00,0.00,47.82,0.00,47.90,-0.00
0.09,-0.06,-0.35,0.02,0.00,0.00,47.82,0.00,47.89,-0.00
0.10,0.02,-0.27,0.01,0.18,0.00,47.82,0.00,47.90,0.00
0.11,0.04,-0.63,-0.02,0.18,0.00,47.82,0.01,47.90,0.00
0.12,0.02,-0.66,-0.20,0.18,0.00,47.83,0.01,47.90,0.00
0.13,0.01,-0.65,-0.04,0.18,0.00,47.81,0.01,47.90,0.00
0.14,-0.00,-0.65,-0.02,0.18,0.00,47.82,0.01,47.90,0.00
0.15,-0.08,-0.65,-0.08,0.18,0.00,47.82,0.01,47.90,0.00
0.16,-0.01,-0.59,0.06,0.18,0.00,47.82,0.01,47.90,0.00
0.17,-0.10,-0.66,0.01,0.18,0.00,47.82,0.01,47.90,0.00
0.18,-0.06,-0.59,-0.16,0.18,0.00,47.82,0.01,47.90,0.00
0.19,0.04,-0.63,0.02,0.18,0.00,47.81,0.01,47.89,0.00
0.20,0.05,-0.73,-0.05,0.27,0.00,47.82,0.01,47.90,0.00
0.21,-0.13,-1.04,0.03,0.27,0.00,47.82,0.02,47.90,0.00
0.22,0.09,-0.88,-0.08,0.27,0.00,47.82,0.02,47.89,0.00
0.23,-0.09,-1.10,-0.06,0.27,0.00,47.82,0.02,47.90,0.00
0.24,0.02,-0.94,-0.05,0.27,0.00,47.82,0.02,47.90,0.00
0.25,-0.03,-1.06,-0.05,0.27,0.00,47.82,0.02,47.90,0.00
0.26,-0.05,-1.02,-0.12,0.27,0.00,47.83,0.02,47.90,0.00
0.27,0.05,-1.03,-0.08,0.27,0.00,47.82,0.02,47.90,0.00
0.28,-0.03,-1.13,0.04,0.27,0.00,47.83,0.02,47.90,0.00
0.29,-0.03,-1.07,0.07,0.27,0.00,47.82,0.02,47.90,0.00
0.31,-0.01,-1.09,0.01,0.27,-0.00,47.83,0.03,47.91,0.00
0.31,-0.11,-1.40,0.09,0.36,-0.00,47.82,0.03,47.90,0.00
0.32,-0.18,-1.32,0.20,0.36,-0.00,47.83,0.04,47.90,0.00
0.33,-0.18,-1.27,0.04,0.36,-0.00,47.82,0.03,47.91,0.00
0.34,-0.26,-1.29,0.07,0.36,-0.00,47.82,0.03,47.91,0.00
0.35,-0.21,-1.23,0.19,0.36,-0.00,47.82,0.04,47.90,0.00
0.36,-0.34,-1.30,0.08,0.36,-0.00,47.82,0.04,47.90,0.00
0.37,-0.35,-1.19,0.15,0.36,-0.00,47.82,0.03,47.92,0.00
0.38,-0.56,-1.20,0.04,0.36,-0.00,47.81,0.03,47.90,0.00
0.39,-0.63,-1.01,-0.05,0.36,-0.00,47.82,0.03,47.90,0.00
0.41,-0.57,-0.96,0.01,0.36,-0.00,47.82,0.03,47.90,0.00
0.41,-1.07,-1.30,0.17,0.45,-0.00,47.81,0.03,47.92,0.00
0.42,-1.12,-0.84,0.45,0.45,-0.00,47.82,0.03,47.91,0.01
0.43,-0.55,-0.81,0.56,0.45,-0.00,47.82,0.02,47.91,0.01
0.44,-0.57,-1.36,1.18,0.45,-0.00,47.82,0.04,47.92,0.01
0.45,-0.53,-1.35,0.58,0.45,-0.00,47.82,0.03,47.91,0.01
0.46,-0.40,-1.40,1.68,0.45,-0.00,47.82,0.04,47.91,0.01
0.47,-0.23,-1.54,1.56,0.45,-0.00,47.82,0.04,47.90,0.01
0.48,-1.01,-1.71,3.46,0.45,-0.00,47.82,0.04,47.90,0.01
0.49,-2.03,-0.99,1.66,0.45,-0.00,47.82,0.03,47.91,0.01
0.51,-1.71,-0.04,2.00,0.45,-0.01,47.82,0.01,47.90,0.01
0.51,-0.93,-0.32,2.45,0.54,-0.01,47.82,0.00,47.90,0.01
0.52,-1.90,-1.34,2.45,0.54,-0.01,47.82,0.02,47.90,0.01
0.53,-1.28,-0.44,0.56,0.54,-0.01,47.83,0.02,47.91,0.01
0.54,-1.85,-1.03,-0.28,0.54,-0.01,47.82,0.02,47.90,0.01
0.55,-2.59,-0.50,0.32,0.54,0.01,47.82,0.01,47.90,0.01
0.56,-1.33,0.21,0.93,0.54,0.03,47.83,0.00,47.90,0.01
0.57,-1.44,-0.98,1.67,0.54,0.04,47.82,0.01,47.90,0.01
0.58,-2.27,-0.89,2.21,0.54,0.04,47.81,0.03,47.91,0.01
0.59,-2.21,-0.11,2.47,0.54,0.04,47.82,0.02,47.89,0.01
0.60,-2.12,-0.16,3.68,0.54,0.04,47.82,0.00,47.90,0.01
0.61,-1.69,-0.24,3.76,0.63,0.04,47.82,0.00,47.90,0.02
0.62,-2.10,-0.93,3.64,0.63,0.05,47.82,0.02,47.90,0.02
0.63,-3.36,-0.55,1.61,0.63,0.06,47.83,0.01,47.91,0.02
0.64,-1.64,0.65,1.54,0.63,0.07,47.81,0.00,47.90,0.02
0.65,-1.40,-0.95,1.95,0.63,0.09,47.83,0.00,47.90,0.02
0.66,-2.25,-1.19,2.08,0.63,0.11,47.82,0.02,47.91,0.02
0.67,-2.46,-0.40,2.20,0.63,0.13,47.83,0.01,47.90,0.01
0.68,-1.74,-0.19,3.39,0.63,0.13,47.82,0.01,47.89,0.02
0.69,-1.12,-0.87,2.64,0.63,0.14,47.83,0.01,47.89,0.02
0.70,-2.69,-1.47,1.39,0.63,0.16,47.83,0.04,47.90,0.02
0.71,-3.36,0.00,0.86,0.72,0.18,47.82,0.01,47.90,0.02
0.72,-1.37,0.37,1.57,0.72,0.19,47.83,0.00,47.91,0.02
0.73,-1.84,-1.51,1.56,0.72,0.20,47.83,0.02,47.90,0.02
0.74,-2.61,-1.08,2.47,0.72,0.20,47.82,0.03,47.90,0.02
0.75,-3.33,-0.35,4.84,0.72,0.19,47.82,0.01,47.90,0.02
0.76,-2.52,0.33,4.67,0.72,0.19,47.83,0.00,47.90,0.02
0.77,-3.58,-0.42,3.52,0.72,0.19,47.82,0.00,47.90,0.03
0.78,-2.80,0.59,2.41,0.72,0.20,47.82,-0.00,47.91,0.03
0.79,-2.44,-0.14,1.96,0.72,0.23,47.81,-0.00,47.90,0.02
0.80,-2.53,-0.47,2.73,0.72,0.25,47.81,0.00,47.90,0.02
0.81,-3.22,-0.39,3.47,0.81,0.27,47.82,0.01,47.90,0.03
0.82,-3.31,-0.01,3.43,0.81,0.29,47.82,0.00,47.90,0.03
0.83,-3.11,0.08,3.24,0.81,0.30,47.82,0.00,47.91,0.03
0.84,-2.48,-0.10,3.87,0.81,0.30,47.82,-0.00,47.92,0.03
0.85,-3.62,-0.69,3.31,0.81,0.31,47.83,0.01,47.90,0.03
0.86,-3.40,0.38,2.80,0.81,0.31,47.81,0.00,47.90,0.02
0.87,-2.43,0.20,3.00,0.81,0.32,47.82,-0.00,47.91,0.03
0.88,-2.81,-0.72,2.62,0.81,0.34,47.83,0.00,47.90,0.03
0.89,-3.47,-0.35,1.97,0.81,0.36,47.83,0.00,47.90,0.03
0.90,-3.28,0.26,3.34,0.81,0.37,47.82,0.00,47.90,0.03
0.91,-2.50,0.11,3.68,0.90,0.37,47.82,-0.00,47.91,0.03
0.92,-4.05,-0.91,4.36,0.90,0.37,47.82,0.01,47.90,0.03
0.93,-4.42,0.54,4.20,0.90,0.37,47.80,0.00,47.90,0.04
0.94,-3.38,0.92,5.02,0.90,0.37,47.83,0.00,47.91,0.04
0.95,-2.82,-0.04,2.90,0.90,0.39,47.82,0.00,47.90,0.04
0.96,-3.69,-0.57,2.21,0.90,0.40,47.82,0.00,47.90,0.03
0.97,-3.91,0.25,2.21,0.90,0.42,47.82,-0.00,47.90,0.03
0.98,-2.91,0.48,3.09,0.90,0.43,47.83,0.00,47.91,0.03
0.99,-3.63,-0.46,4.23,0.90,0.43,47.83,0.00,47.90,0.03
1.00,-3.54,0.22,3.81,0.90,0.44,47.83,0.00,47.90,0.04
1.01,-3.83,0.15,2.96,0.90,0.44,47.82,0.00,47.91,0.03
1.02,-3.78,0.15,3.44,0.99,0.44,47.82,-0.00,47.90,0.04
1.03,-4.65,0.10,4.86,0.99,0.45,47.83,-0.00,47.90,0.04
1.04,-3.42,0.94,4.09,0.99,0.46,47.82,0.00,47.90,0.04
1.05,-4.63,-0.20,3.35,0.99,0.46,47.81,-0.00,47.91,0.04
1.06,-3.11,0.94,2.74,0.99,0.47,47.82,0.00,47.89,0.03
1.07,-3.69,-0.47,3.85,0.99,0.47,47.82,-0.00,47.90,0.04
1.08,-4.76,0.07,4.25,0.99,0.48,47.82,0.00,47.90,0.04
1.09,-3.73,1.09,3.68,0.99,0.48,47.82,0.00,47.90,0.04
1.10,-3.04,0.14,2.74,0.99,0.48,47.82,0.00,47.90,0.04
1.11,-4.47,-0.51,3.00,0.99,0.49,47.82,0.00,47.90,0.04
1.12,-3.60,0.84,3.91,1.08,0.51,47.82,-0.00,47.90,0.03
1.13,-4.23,-0.25,4.50,1.08,0.52,47.82,-0.00,47.90,0.04
1.14,-4.44,0.34,3.94,1.08,0.53,47.83,-0.00,47.90,0.04
1.15,-4.08,0.56,4.55,1.08,0.53,47.81,0.00,47.90,0.05
1.16,-3.50,0.23,5.19,1.08,0.54,47.82,0.00,47.91,0.05
1.17,-4.02,-0.31,3.96,1.08,0.55,47.82,-0.00,47.91,0.04
1.18,-4.56,0.18,3.98,1.08,0.55,47.82,-0.00,47.91,0.04
1.19,-4.42,0.69,3.80,1.08,0.55,47.83,-0.00,47.91,0.05
1.20,-2.68,0.58,3.59,1.08,0.56,47.82,0.00,47.90,0.04
1.21,-4.55,-1.05,3.89,1.08,0.58,47.82,0.00,47.90,0.04
1.22,-4.52,0.70,3.68,1.17,0.60,47.82,-0.00,47.91,0.04
1.23,-3.80,0.41,4.80,1.17,0.60,47.82,-0.00,47.90,0.05
1.24,-4.22,-0.26,4.43,1.17,0.61,47.82,-0.00,47.90,0.06
1.25,-4.94,0.13,4.84,1.17,0.61,47.82,-0.00,47.91,0.05
1.26,-4.07,0.83,6.41,1.17,0.62,47.82,0.00,47.90,0.06
1.27,-5.19,0.02,5.52,1.17,0.62,47.82,-0.00,47.91,0.06
1.28,-4.46,1.07,5.29,1.17,0.62,47.83,0.00,47.90,0.05
1.29,-4.52,0.40,5.76,1.17,0.63,47.82,0.00,47.90,0.05
1.30,-4.50,0.47,5.00,1.17,0.65,47.83,-0.00,47.90,0.05
1.31,-4.27,0.46,3.49,1.17,0.65,47.82,0.00,47.90,0.05
1.32,-4.38,0.25,4.95,1.26,0.66,47.82,-0.00,47.91,0.06
1.33,-4.66,0.07,5.00,1.26,0.67,47.83,-0.00,47.90,0.06
1.34,-5.22,0.34,4.30,1.26,0.68,47.82,-0.00,47.90,0.05
1.35,-3.85,0.88,4.66,1.26,0.70,47.82,0.00,47.91,0.05
1.36,-4.50,-0.40,5.28,1.26,0.71,47.83,-0.00,47.90,0.06
1.37,-5.54,0.20,4.63,1.26,0.72,47.82,0.00,47.90,0.06
1.38,-3.93,1.20,4.94,1.26,0.72,47.82,0.01,47.90,0.05
1.39,-5.19,-0.31,4.20,1.26,0.73,47.82,-0.00,47.91,0.05
1.40,-3.89,0.88,4.34,1.26,0.74,47.81,-0.00,47.90,0.06
1.41,-4.01,-0.33,3.06,1.26,0.75,47.82,-0.00,47.90,0.05
1.42,-5.31,-0.23,3.70,1.35,0.76,47.82,-0.00,47.90,0.05
1.43,-4.83,0.72,4.54,1.35,0.77,47.82,-0.00,47.90,0.06
1.44,-4.84,0.28,5.07,1.35,0.79,47.82,-0.00,47.90,0.06
1.45,-5.22,0.29,5.72,1.35,0.79,47.82,-0.00,47.91,0.06
1.46,-5.30,0.65,4.71,1.35,0.79,47.82,-0.00,47.90,0.07
1.47,-3.85,0.74,3.62,1.35,0.80,47.83,0.00,47.90,0.06
1.48,-5.42,-0.62,3.49,1.35,0.82,47.82,-0.00,47.90,0.05
1.49,-4.57,0.85,4.88,1.35,0.83,47.81,-0.00,47.89,0.06
1.50,-4.33,0.07,4.67,1.35,0.85,47.81,-0.00,47.90,0.07
1.51,-5.12,-0.17,3.82,1.35,0.86,47.82,-0.00,47.90,0.06
1.52,-4.24,0.58,5.18,1.44,0.86,47.83,-0.00,47.90,0.06
1.53,-5.85,-0.52,4.54,1.44,0.86,47.82,-0.00,47.90,0.07
1.54,-5.02,0.99,4.36,1.44,0.86,47.82,-0.00,47.90,0.07
1.55,-4.24,0.23,4.95,1.44,0.87,47.82,-0.00,47.91,0.07
1.56,-6.14,-0.51,4.79,1.44,0.88,47.83,0.00,47.90,0.07
1.57,-5.27,1.28,4.67,1.44,0.89,47.82,-0.00,47.91,0.06
1.58,-4.01,0.48,5.35,1.44,0.91,47.82,0.00,47.90,0.05
1.59,-6.16,-0.70,5.01,1.44,0.92,47.82,-0.00,47.91,0.07
