time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.02,-0.01,0.01,-0.13,0.00,-0.00,47.82,-0.00,47.91,0.00
0.03,0.05,-0.05,0.03,0.00,-0.00,47.82,0.00,47.91,-0.00
0.03,-0.03,0.03,0.08,0.00,-0.00,47.83,0.00,47.91,0.00
0.05,-0.03,0.03,0.01,0.00,-0.00,47.82,0.00,47.91,0.00
0.05,0.04,-0.04,0.04,0.00,-0.00,47.82,0.00,47.91,-0.00
0.06,0.09,-0.08,-0.01,0.00,-0.00,47.82,0.00,47.90,-0.00
0.07,0.00,-0.00,0.05,0.00,-0.00,47.83,0.00,47.91,0.00
0.08,0.01,-0.01,-0.05,0.00,-0.00,47.83,0.00,47.92,0.00
0.10,-0.01,0.01,-0.08,0.00,-0.00,47.83,0.00,47.91,0.00
0.11,-0.05,-0.15,0.11,0.14,-0.00,47.83,0.00,47.90,0.00
0.11,-0.01,-0.18,0.13,0.14,-0.00,47.83,0.00,47.91,0.00
0.12,-0.05,-0.15,0.21,0.14,-0.00,47.82,0.00,47.91,0.00
0.14,0.01,-0.21,0.42,0.14,-0.00,47.82,0.00,47.90,0.00
0.14,-0.18,-0.03,0.33,0.14,-0.00,47.83,0.00,47.90,0.00
0.15,0.03,-0.24,0.05,0.14,-0.00,47.82,0.00,47.90,0.00
0.16,-0.07,-0.14,-0.01,0.14,-0.00,47.82,0.00,47.91,0.00
0.17,0.02,-0.23,0.13,0.14,-0.00,47.81,0.00,47.90,0.00
0.18,-0.01,-0.20,-0.09,0.14,-0.00,47.82,0.00,47.90,0.00
0.19,-0.11,-0.12,0.12,0.14,-0.00,47.82,0.00,47.91,0.00
0.20,0.04,-0.35,-0.01,0.21,-0.00,47.83,0.00,47.90,0.00
0.21,0.04,-0.35,0.12,0.21,-0.00,47.82,0.00,47.90,0.00
0.22,-0.02,-0.30,0.07,0.21,-0.00,47.83,0.00,47.90,0.00
0.23,0.10,-0.42,0.13,0.21,-0.00,47.83,0.00,47.90,0.00
0.24,-0.06,-0.27,-0.01,0.21,-0.00,47.82,0.00,47.91,0.00
0.25,-0.03,-0.31,0.12,0.21,-0.00,47.82,0.00,47.91,0.00
0.26,-0.02,-0.32,-0.09,0.21,-0.00,47.83,0.00,47.91,0.00
0.27,-0.08,-0.27,0.03,0.21,-0.00,47.82,0.00,47.91,0.00
0.28,0.03,-0.38,0.05,0.21,-0.00,47.81,0.00,47.90,0.00
0.29,0.03,-0.39,0.11,0.21,-0.00,47.83,0.00,47.90,0.00
0.30,0.05,-0.50,0.02,0.28,-0.00,47.83,0.00,47.91,0.00
0.31,-0.00,-0.46,0.15,0.28,-0.00,47.82,0.01,47.91,0.00
0.32,0.07,-0.53,0.34,0.28,-0.00,47.83,0.01,47.91,0.00
0.33,-0.11,-0.37,0.92,0.28,-0.00,47.82,0.01,47.92,0.00
0.34,-0.03,-0.45,1.98,0.28,-0.00,47.83,0.01,47.92,0.00
0.35,-0.03,-0.46,2.00,0.28,-0.00,47.82,0.01,47.89,0.00
0.36,-0.07,-0.43,1.62,0.28,-0.00,47.82,0.01,47.92,0.00
0.37,-0.12,-0.38,1.87,0.28,0.00,47.83,0.01,47.90,0.00
0.38,0.05,-0.55,1.87,0.28,0.00,47.82,0.01,47.91,0.01
0.39,-0.00,-0.51,2.09,0.28,0.00,47.82,0.01,47.91,0.00
0.40,0.09,-0.60,2.15,0.28,0.00,47.81,0.01,47.91,0.00
0.41,0.08,-0.69,2.09,0.35,0.00,47.83,0.01,47.90,0.00
0.42,0.00,-0.63,2.86,0.35,0.00,47.82,0.01,47.91,0.01
0.43,0.13,-0.75,2.73,0.35,0.00,47.82,0.01,47.91,0.01
0.44,0.00,-0.65,3.87,0.35,0.00,47.82,0.01,47.89,0.01
0.45,-0.09,-0.56,3.99,0.35,0.00,47.83,0.01,47.90,0.01
0.46,-0.04,-0.62,4.24,0.35,0.00,47.82,0.01,47.91,0.01
0.47,0.04,-0.70,4.09,0.35,0.00,47.82,0.01,47.91,0.01
0.48,-0.19,-0.49,2.67,0.35,0.00,47.82,0.01,47.90,0.01
0.49,-0.23,-0.46,1.03,0.35,0.00,47.82,0.01,47.91,0.01
0.50,-0.10,-0.58,-0.68,0.35,0.01,47.82,0.01,47.91,0.00
0.51,-0.07,-0.72,0.12,0.42,0.02,47.83,0.01,47.91,0.01
0.52,-0.03,-0.76,0.04,0.42,0.02,47.82,0.02,47.91,0.01
0.53,-0.12,-0.69,0.01,0.42,0.04,47.82,0.01,47.91,0.01
0.54,-0.01,-0.80,-0.15,0.42,0.06,47.82,0.01,47.91,0.01
0.55,-0.10,-0.73,0.01,0.42,0.07,47.82,0.02,47.90,0.00
0.56,-0.08,-0.75,-0.03,0.42,0.09,47.83,0.02,47.90,0.01
0.57,-0.22,-0.63,-0.00,0.42,0.11,47.82,0.01,47.90,0.01
0.58,-0.01,-0.83,0.00,0.42,0.12,47.82,0.02,47.91,0.01
0.59,-0.15,-0.71,-0.01,0.42,0.14,47.82,0.02,47.90,0.01
0.60,-0.11,-0.75,0.04,0.42,0.14,47.82,0.02,47.90,0.01
0.61,-0.21,-0.77,0.08,0.49,0.16,47.82,0.02,47.90,0.01
0.62,-0.30,-0.69,0.30,0.49,0.17,47.82,0.02,47.90,0.01
0.63,-0.52,-0.49,0.15,0.49,0.19,47.83,0.01,47.91,0.01
0.64,-0.61,-0.41,0.04,0.49,0.20,47.83,0.01,47.90,0.01
0.65,-0.15,-0.84,0.25,0.49,0.22,47.83,0.01,47.91,0.01
0.66,-0.31,-0.70,0.05,0.49,0.23,47.82,0.01,47.91,0.01
0.67,-0.34,-0.68,-0.01,0.49,0.23,47.82,0.01,47.91,0.01
0.68,-0.46,-0.56,0.01,0.49,0.23,47.83,0.01,47.90,0.01
0.69,-0.49,-0.54,0.23,0.49,0.24,47.81,0.01,47.91,0.01
0.70,-0.51,-0.52,0.33,0.49,0.24,47.81,0.01,47.91,0.01
0.71,-0.22,-0.90,0.92,0.56,0.23,47.82,0.01,47.91,0.01
0.72,-0.45,-0.69,1.49,0.56,0.22,47.82,0.01,47.90,0.01
0.73,-1.05,-0.12,2.09,0.56,0.21,47.83,0.00,47.90,0.02
0.74,-0.85,-0.31,2.56,0.56,0.20,47.82,0.00,47.91,0.01
0.75,-1.38,0.19,0.92,0.56,0.20,47.82,0.00,47.91,0.01
0.76,-0.28,-0.83,0.05,0.56,0.19,47.82,0.00,47.90,0.02
0.77,-0.24,-0.88,-0.08,0.56,0.19,47.83,0.01,47.91,0.01
0.78,-0.53,-0.61,0.17,0.56,0.19,47.82,0.01,47.91,0.01
0.79,-0.40,-0.74,-0.20,0.56,0.20,47.84,0.01,47.90,0.01
0.80,-0.29,-0.85,-0.10,0.56,0.20,47.83,0.01,47.91,0.01
0.81,-0.44,-0.81,-0.03,0.63,0.19,47.83,0.02,47.90,0.01
0.82,-0.56,-0.71,0.38,0.63,0.19,47.83,0.02,47.90,0.01
0.83,-0.79,-0.49,0.84,0.63,0.19,47.83,0.01,47.90,0.01
0.84,-1.06,-0.24,0.82,0.63,0.19,47.82,0.00,47.92,0.02
0.85,-0.15,-1.09,1.33,0.63,0.18,47.83,0.01,47.91,0.01
0.86,-0.53,-0.75,1.54,0.63,0.17,47.83,0.02,47.90,0.01
0.87,-0.97,-0.34,1.38,0.63,0.17,47.82,0.01,47.91,0.01
0.88,-0.46,-0.82,1.02,0.63,0.17,47.82,0.01,47.91,0.02
0.89,-0.84,-0.47,1.24,0.63,0.18,47.82,0.01,47.90,0.02
0.90,-1.66,0.30,1.35,0.63,0.19,47.82,0.00,47.90,0.02
0.91,-1.07,-0.24,1.28,0.70,0.19,47.83,0.00,47.91,0.02
0.92,-1.12,-0.29,0.81,0.70,0.21,47.82,0.00,47.90,0.02
0.93,-0.88,-0.51,0.84,0.70,0.23,47.83,0.00,47.90,0.02
0.94,-0.80,-0.59,0.57,0.70,0.25,47.82,0.01,47.90,0.01
0.95,-0.60,-0.78,0.55,0.70,0.26,47.83,0.01,47.90,0.02
0.96,-0.79,-0.61,0.31,0.70,0.28,47.82,0.01,47.91,0.01
0.97,-0.95,-0.46,0.50,0.70,0.28,47.83,0.01,47.91,0.02
0.98,-0.36,-1.02,0.85,0.70,0.28,47.82,0.02,47.90,0.02
0.99,-0.90,-0.52,1.17,0.70,0.28,47.82,0.02,47.91,0.02
1.00,-0.68,-0.73,0.03,0.70,0.28,47.82,0.02,47.90,0.02
1.01,-0.56,-0.85,-0.06,0.70,0.29,47.83,0.02,47.91,0.02
1.02,-0.49,-1.02,0.04,0.77,0.29,47.82,0.03,47.90,0.02
1.03,-0.80,-0.73,0.34,0.77,0.30,47.82,0.02,47.90,0.02
1.04,-0.96,-0.58,1.02,0.77,0.31,47.83,0.01,47.90,0.02
1.05,-0.69,-0.85,1.97,0.77,0.31,47.83,0.02,47.91,0.02
1.06,-1.00,-0.56,2.33,0.77,0.31,47.83,0.01,47.90,0.02
1.07,-1.07,-0.49,2.41,0.77,0.32,47.83,0.01,47.91,0.02
1.08,-1.03,-0.53,1.75,0.77,0.32,47.82,0.01,47.91,0.02
1.09,-2.64,0.99,2.76,0.77,0.33,47.82,-0.00,47.90,0.03
1.10,-1.30,-0.26,1.89,0.77,0.34,47.82,-0.00,47.90,0.03
1.11,-1.34,-0.22,0.76,0.77,0.34,47.82,0.00,47.90,0.03
1.12,-1.68,0.01,0.63,0.84,0.35,47.82,0.00,47.90,0.02
1.13,-1.26,-0.38,1.08,0.84,0.36,47.82,0.00,47.91,0.02
1.14,-0.60,-1.00,0.97,0.84,0.36,47.82,0.01,47.90,0.02
1.15,-1.39,-0.26,1.18,0.84,0.36,47.83,0.01,47.91,0.02
1.16,-1.06,-0.57,1.01,0.84,0.36,47.83,0.01,47.90,0.03
1.17,-1.58,-0.09,0.61,0.84,0.36,47.82,0.00,47.91,0.02
1.18,-1.22,-0.42,1.95,0.84,0.37,47.83,0.00,47.90,0.02
1.19,-0.86,-0.76,2.16,0.84,0.37,47.83,0.01,47.90,0.03
1.20,-1.83,0.15,3.25,0.84,0.37,47.82,0.00,47.91,0.03
1.21,-2.61,0.91,2.14,0.84,0.38,47.82,0.00,47.91,0.03
1.22,-0.39,-1.27,2.10,0.91,0.38,47.82,0.00,47.91,0.03
1.23,-1.64,-0.10,0.50,0.91,0.39,47.83,0.00,47.91,0.03
1.24,-1.27,-0.44,1.49,0.91,0.41,47.82,0.00,47.90,0.03
1.25,-0.94,-0.76,1.32,0.91,0.43,47.83,0.01,47.91,0.03
1.26,-1.47,-0.27,0.66,0.91,0.45,47.82,0.01,47.91,0.03
1.27,-1.95,0.20,0.82,0.91,0.47,47.82,0.00,47.90,0.03
1.28,-1.51,-0.20,1.03,0.91,0.48,47.83,0.00,47.91,0.02
1.29,-1.10,-0.59,1.87,0.91,0.49,47.83,0.00,47.91,0.03
1.30,-1.04,-0.66,1.96,0.91,0.49,47.83,0.01,47.91,0.03
1.31,-1.65,-0.08,3.24,0.91,0.48,47.83,0.01,47.90,0.03
1.32,-2.21,0.37,2.23,0.98,0.47,47.82,-0.00,47.91,0.03
1.33,-0.79,-0.97,1.10,0.98,0.46,47.83,0.01,47.90,0.03
1.34,-1.20,-0.59,0.45,0.98,0.46,47.83,0.01,47.91,0.03
1.35,-1.54,-0.27,0.10,0.98,0.47,47.83,0.01,47.90,0.03
1.36,-1.40,-0.40,0.70,0.98,0.49,47.82,0.01,47.91,0.03
1.37,-1.31,-0.49,1.27,0.98,0.49,47.82,0.01,47.91,0.03
1.38,-1.79,-0.03,2.33,0.98,0.50,47.82,0.00,47.91,0.03
1.39,-1.28,-0.50,3.28,0.98,0.51,47.83,0.00,47.91,0.04
1.40,-1.45,-0.35,2.30,0.98,0.51,47.83,0.01,47.91,0.04
1.41,-1.49,-0.32,0.77,0.98,0.52,47.83,0.00,47.90,0.03
1.42,-1.79,-0.12,0.68,1.05,0.53,47.82,0.00,47.91,0.03
1.43,-1.15,-0.72,1.33,1.05,0.54,47.82,0.01,47.91,0.04
1.44,-1.02,-0.85,1.74,1.05,0.56,47.83,0.01,47.90,0.03
1.45,-2.12,0.18,1.68,1.05,0.56,47.83,0.00,47.90,0.04
1.46,-1.81,-0.10,1.35,1.05,0.56,47.83,0.00,47.90,0.03
1.47,-0.97,-0.89,1.15,1.05,0.56,47.82,0.01,47.90,0.04
1.48,-2.28,0.34,1.54,1.05,0.57,47.83,0.00,47.90,0.03
1.49,-2.19,0.27,2.27,1.05,0.58,47.82,0.00,47.91,0.04
1.50,-1.49,-0.38,2.84,1.05,0.59,47.82,0.00,47.90,0.04
1.51,-2.77,0.82,1.11,1.05,0.60,47.82,-0.00,47.90,0.03
1.52,-1.74,-0.12,1.45,1.05,0.62,47.83,0.00,47.91,0.04
1.53,-1.02,-0.90,1.78,1.12,0.62,47.81,0.01,47.91,0.04
1.54,-2.78,0.76,1.54,1.12,0.63,47.82,-0.00,47.91,0.04
1.55,-1.76,-0.18,3.24,1.12,0.64,47.82,-0.00,47.91,0.04
1.56,-2.02,0.06,2.28,1.12,0.64,47.83,-0.00,47.90,0.04
1.57,-2.21,0.25,2.80,1.12,0.63,47.83,0.00,47.91,0.04
1.58,-1.20,-0.69,0.82,1.12,0.64,47.83,0.00,47.92,0.04
1.59,-2.31,0.36,0.25,1.12,0.66,47.82,-0.00,47.90,0.04
1.60,-1.72,-0.19,1.22,1.12,0.68,47.83,-0.00,47.91,0.03
1.61,-1.37,-0.52,1.74,1.12,0.68,47.83,0.00,47.91,0.04
1.62,-1.62,-0.28,3.13,1.12,0.69,47.82,0.00,47.90,0.04
1.63,-2.15,0.13,3.55,1.19,0.69,47.82,0.00,47.92,0.05
1.64,-2.04,0.03,3.14,1.19,0.67,47.82,-0.00,47.90,0.05
1.65,-2.76,0.71,2.12,1.19,0.66,47.82,0.00,47.90,0.05
1.66,-1.76,-0.22,0.79,1.19,0.67,47.83,-0.00,47.91,0.04
1.67,-3.11,1.06,0.85,1.19,0.68,47.83,0.00,47.91,0.04
1.68,-0.97,-0.95,0.72,1.19,0.69,47.83,0.00,47.91,0.04
1.69,-2.00,0.01,1.53,1.19,0.69,47.82,0.01,47.91,0.04
1.70,-2.07,0.08,1.98,1.19,0.69,47.82,0.00,47.90,0.04
1.71,-1.51,-0.44,3.28,1.19,0.69,47.82,0.00,47.90,0.05
1.72,-2.90,0.86,3.13,1.19,0.69,47.82,-0.00,47.91,0.05
1.73,-3.14,1.02,2.59,1.26,0.69,47.83,0.01,47.91,0.04
1.74,-2.03,-0.01,1.47,1.26,0.69,47.82,0.00,47.90,0.05
1.75,-2.39,0.33,1.66,1.26,0.70,47.82,0.00,47.91,0.05
1.76,-1.36,-0.64,0.85,1.26,0.70,47.83,0.00,47.91,0.04
1.77,-2.14,0.08,0.62,1.26,0.72,47.83,-0.00,47.91,0.04
1.78,-1.74,-0.28,1.00,1.26,0.73,47.82,0.00,47.91,0.04
1.79,-2.56,0.49,2.65,1.26,0.73,47.83,-0.00,47.90,0.05
1.80,-1.93,-0.09,4.56,1.26,0.72,47.82,-0.00,47.91,0.05
1.81,-2.30,0.26,4.09,1.26,0.70,47.83,0.00,47.91,0.06
1.82,-4.03,1.90,2.23,1.26,0.70,47.83,0.01,47.90,0.05
1.83,-2.06,-0.02,0.91,1.33,0.72,47.83,0.01,47.91,0.05
1.84,-1.68,-0.39,0.75,1.33,0.72,47.82,0.00,47.91,0.05
1.85,-2.15,0.06,0.93,1.33,0.75,47.82,0.00,47.91,0.05
1.86,-2.53,0.42,2.71,1.33,0.76,47.83,0.00,47.90,0.05
1.87,-1.99,-0.08,3.88,1.33,0.76,47.82,0.00,47.90,0.05
1.88,-2.49,0.40,3.40,1.33,0.75,47.83,-0.00,47.90,0.06
1.89,-3.23,1.11,1.88,1.33,0.75,47.83,0.01,47.91,0.05
1.90,-1.68,-0.34,0.99,1.33,0.76,47.82,0.00,47.91,0.05
1.91,-1.99,-0.05,1.39,1.33,0.79,47.83,0.00,47.91,0.05
1.92,-2.21,0.16,2.65,1.33,0.79,47.83,-0.00,47.90,0.05
1.93,-3.51,1.39,2.44,1.40,0.81,47.83,0.01,47.90,0.05
1.94,-1.69,-0.40,4.13,1.40,0.82,47.81,0.00,47.91,0.06
1.95,-2.90,0.73,3.45,1.40,0.81,47.82,-0.00,47.90,0.06
1.96,-3.80,1.60,1.83,1.40,0.80,47.82,0.03,47.90,0.06
1.97,-2.44,0.34,3.05,1.40,0.81,47.82,0.01,47.89,0.06
1.98,-2.23,0.15,3.57,1.40,0.82,47.83,0.00,47.90,0.05
1.99,-3.11,0.99,1.85,1.40,0.82,47.82,0.01,47.90,0.05
2.00,-1.96,-0.08,1.06,1.40,0.82,47.83,0.00,47.90,0.05
2.01,-2.42,0.35,1.13,1.40,0.84,47.82,-0.00,47.91,0.05
2.02,-2.87,0.78,3.63,1.40,0.87,47.83,0.00,47.91,0.05
2.03,-2.15,0.11,2.91,1.40,0.88,47.82,0.00,47.91,0.07
2.04,-2.17,0.04,2.10,1.47,0.88,47.82,-0.00,47.92,0.06
