time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,0.11,-0.41,-0.07,0.00,-0.00,47.82,0.00,47.91,0.00
0.02,-0.08,-0.16,0.10,0.00,-0.00,47.82,0.00,47.90,-0.00
0.03,-0.03,-0.24,-0.05,0.00,-0.00,47.82,0.00,47.90,-0.00
0.04,-0.02,-0.25,-0.07,0.00,-0.00,47.83,0.00,47.90,-0.00
0.05,-0.05,-0.21,-0.09,0.00,-0.00,47.83,0.00,47.90,-0.00
0.06,-0.01,-0.27,-0.02,0.00,-0.00,47.83,0.00,47.90,-0.00
0.07,0.15,-0.48,0.12,0.00,-0.00,47.82,0.00,47.91,-0.00
0.08,-0.01,-0.27,0.10,0.00,-0.00,47.82,0.00,47.89,0.00
0.09,-0.12,-0.13,-0.01,0.00,-0.00,47.81,0.00,47.90,-0.00
0.10,0.08,-0.65,0.09,0.10,-0.00,47.81,0.00,47.90,0.00
0.11,-0.05,-0.50,0.09,0.10,-0.00,47.83,0.01,47.91,-0.00
0.12,0.02,-0.59,0.02,0.10,-0.00,47.82,0.01,47.89,0.00
0.13,-0.02,-0.55,0.06,0.10,-0.00,47.83,0.01,47.90,0.00
0.14,-0.04,-0.53,-0.08,0.10,-0.00,47.83,0.01,47.89,0.00
0.15,0.12,-0.74,0.07,0.10,-0.00,47.83,0.01,47.89,-0.00
0.16,0.01,-0.60,-0.05,0.10,-0.00,47.81,0.01,47.90,0.00
0.17,-0.01,-0.58,0.07,0.10,-0.00,47.82,0.01,47.91,0.00
0.18,-0.07,-0.52,-0.04,0.10,-0.00,47.82,0.01,47.90,0.00
0.19,0.07,-0.70,0.06,0.10,-0.00,47.82,0.01,47.90,0.00
0.20,-0.07,-0.53,0.06,0.15,-0.00,47.82,0.01,47.89,0.00
0.21,-0.13,-0.71,0.05,0.15,-0.00,47.82,0.02,47.89,0.00
0.22,-0.06,-0.82,-0.08,0.15,-0.00,47.83,0.02,47.90,0.00
0.23,-0.28,-0.54,0.08,0.15,-0.00,47.82,0.01,47.90,0.00
0.24,-0.01,-0.89,-0.03,0.15,-0.00,47.82,0.02,47.91,0.00
0.25,-0.11,-0.77,0.06,0.15,-0.00,47.83,0.02,47.90,0.00
0.26,-0.06,-0.85,-0.04,0.15,-0.00,47.82,0.01,47.90,0.00
0.27,-0.14,-0.75,0.06,0.15,-0.00,47.82,0.01,47.90,0.00
0.28,-0.14,-0.75,-0.07,0.15,-0.00,47.83,0.01,47.90,0.00
0.29,-0.29,-0.56,-0.01,0.15,-0.00,47.82,0.01,47.90,0.00
0.30,-0.35,-0.49,-0.02,0.15,-0.00,47.81,0.01,47.91,0.00
0.31,-0.41,-0.68,0.03,0.20,-0.00,47.82,0.02,47.90,0.00
0.32,-0.35,-0.77,-0.00,0.20,-0.00,47.82,0.01,47.90,0.00
0.33,-0.54,-0.53,0.01,0.20,-0.00,47.82,0.01,47.89,0.00
0.34,-0.36,-0.77,-0.01,0.20,-0.00,47.83,0.01,47.90,0.00
