time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.00,-0.09,-0.16,0.10,-0.00,47.82,0.00,47.89,0.00
0.02,0.00,-0.10,-0.01,0.10,-0.00,47.82,0.00,47.90,0.00
0.03,-0.10,-0.01,0.09,0.10,-0.00,47.82,0.00,47.90,0.00
0.04,0.14,-0.23,0.01,0.10,-0.00,47.82,-0.00,47.90,0.00
0.05,-0.01,-0.09,0.02,0.10,-0.00,47.82,0.00,47.90,0.00
0.06,0.15,-0.25,0.10,0.10,-0.00,47.82,0.00,47.91,-0.00
0.07,0.00,-0.11,-0.03,0.10,-0.00,47.82,0.00,47.91,0.00
0.08,0.00,-0.11,-0.08,0.10,-0.00,47.83,0.00,47.91,0.00
0.09,-0.07,-0.04,-0.07,0.10,-0.00,47.82,0.00,47.90,0.00
0.10,0.21,-0.31,0.13,0.10,-0.00,47.82,0.00,47.90,0.00
0.11,0.08,-0.28,0.01,0.20,-0.00,47.82,0.00,47.90,0.00
0.12,0.13,-0.33,-0.06,0.20,-0.00,47.82,0.00,47.90,0.00
0.13,-0.24,0.01,-0.18,0.20,-0.00,47.81,0.00,47.90,0.00
0.14,0.03,-0.24,0.04,0.20,-0.00,47.82,0.00,47.90,0.00
0.15,0.01,-0.23,-0.01,0.20,-0.00,47.82,0.00,47.91,0.00
0.16,0.11,-0.33,0.02,0.20,-0.00,47.82,0.00,47.90,0.00
0.17,0.12,-0.34,-0.04,0.20,-0.00,47.82,0.00,47.91,0.00
0.18,-0.09,-0.15,0.03,0.20,-0.00,47.82,0.00,47.90,0.00
0.19,-0.04,-0.19,0.01,0.20,-0.00,47.82,0.00,47.91,0.00
0.20,0.14,-0.36,0.03,0.20,0.00,47.83,0.00,47.90,0.00
0.21,0.11,-0.43,0.01,0.30,0.00,47.82,0.00,47.90,0.00
0.22,0.01,-0.35,0.02,0.30,0.00,47.82,0.00,47.89,0.00
0.23,0.07,-0.41,-0.00,0.30,0.00,47.82,0.00,47.90,0.00
0.24,-0.04,-0.31,0.13,0.30,0.00,47.82,0.00,47.90,0.00
0.25,0.01,-0.36,-0.01,0.30,0.00,47.82,0.00,47.91,0.00
0.26,-0.10,-0.26,0.09,0.30,0.00,47.82,0.00,47.90,0.00
0.27,-0.03,-0.34,-0.13,0.30,0.00,47.81,0.00,47.90,0.00
0.28,-0.10,-0.27,-0.10,0.30,0.00,47.82,0.00,47.90,0.00
0.29,0.05,-0.41,0.04,0.30,0.00,47.82,0.00,47.90,0.00
0.30,0.03,-0.40,-0.01,0.30,0.00,47.82,0.00,47.90,0.00
0.31,-0.11,-0.37,0.06,0.40,0.00,47.82,0.01,47.90,0.01
0.32,0.05,-0.53,0.15,0.40,0.00,47.82,0.01,47.90,0.01
0.33,-0.01,-0.47,0.14,0.40,0.00,47.82,0.01,47.91,0.01
0.34,-0.09,-0.40,-0.08,0.40,0.00,47.83,0.01,47.90,0.01
0.35,-0.14,-0.37,-0.08,0.40,0.00,47.82,0.01,47.90,0.01
0.36,0.05,-0.55,-0.10,0.40,0.00,47.82,0.01,47.90,0.01
0.37,0.01,-0.52,-0.01,0.40,0.00,47.82,0.01,47.90,0.01
0.38,-0.02,-0.50,-0.04,0.40,0.00,47.82,0.01,47.91,0.01
0.39,0.08,-0.60,0.01,0.40,0.00,47.82,0.01,47.90,0.01
0.40,-0.19,-0.35,-0.10,0.40,0.00,47.83,0.01,47.90,0.01
0.41,-0.07,-0.57,0.08,0.40,0.00,47.82,0.01,47.90,0.01
0.42,0.05,-0.68,0.37,0.50,0.00,47.82,0.01,47.90,0.01
0.43,0.07,-0.71,0.29,0.50,0.00,47.82,0.01,47.90,0.01
0.44,0.02,-0.67,0.75,0.50,0.00,47.83,0.01,47.90,0.01
0.45,0.11,-0.76,0.85,0.50,0.00,47.82,0.01,47.90,0.01
0.46,0.02,-0.69,1.58,0.50,0.00,47.83,0.01,47.90,0.01
0.47,-0.04,-0.64,2.91,0.50,0.00,47.81,0.01,47.91,0.01
0.48,0.04,-0.72,4.47,0.50,0.00,47.82,0.01,47.91,0.01
0.49,0.03,-0.72,5.25,0.50,0.00,47.82,0.01,47.91,0.01
0.50,0.12,-0.81,5.96,0.50,0.01,47.82,0.01,47.90,0.01
0.51,-0.04,-0.76,7.32,0.50,0.01,47.83,0.01,47.91,0.01
0.52,0.00,-0.81,7.01,0.60,0.01,47.82,0.02,47.91,0.02
0.53,-0.51,-0.34,4.89,0.60,0.01,47.82,0.01,47.91,0.03
0.54,-1.96,1.03,1.74,0.60,0.01,47.83,-0.00,47.90,0.03
0.55,-2.22,1.29,-0.84,0.60,0.02,47.82,0.01,47.90,0.02
0.56,0.02,-0.80,-0.27,0.60,0.04,47.83,0.00,47.90,0.01
0.57,-0.23,-0.57,0.00,0.60,0.07,47.82,0.00,47.90,0.01
0.58,-1.25,0.39,0.15,0.60,0.07,47.82,-0.00,47.90,0.01
0.59,-0.50,-0.30,0.14,0.60,0.10,47.82,0.00,47.90,0.01
0.60,-0.30,-0.50,0.13,0.60,0.13,47.82,0.00,47.90,0.01
0.61,-0.79,-0.04,0.36,0.60,0.15,47.82,0.00,47.90,0.01
0.62,-0.83,-0.09,0.71,0.70,0.17,47.82,0.00,47.89,0.01
0.63,-0.00,-0.87,1.84,0.70,0.18,47.82,0.00,47.91,0.01
0.64,-0.48,-0.43,0.83,0.70,0.20,47.83,0.01,47.90,0.02
0.65,-1.21,0.26,0.66,0.70,0.21,47.82,0.00,47.91,0.02
0.66,-0.57,-0.34,0.67,0.70,0.21,47.82,0.00,47.90,0.02
0.67,-0.48,-0.42,1.09,0.70,0.23,47.82,0.00,47.90,0.02
0.68,-1.09,0.15,0.86,0.70,0.25,47.82,0.00,47.91,0.02
0.69,-0.43,-0.47,1.31,0.70,0.26,47.82,0.00,47.91,0.02
0.70,-0.43,-0.47,1.67,0.70,0.28,47.82,0.01,47.90,0.02
