time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,0.13,-0.51,0.01,0.04,0.00,47.81,0.00,47.91,0.00
0.02,0.07,-0.45,0.06,0.04,0.00,47.82,0.00,47.91,-0.00
0.03,0.06,-0.45,0.08,0.04,0.00,47.81,0.00,47.89,0.00
0.04,0.05,-0.44,0.04,0.04,0.00,47.82,0.00,47.91,0.00
0.05,-0.05,-0.36,-0.09,0.04,0.00,47.82,0.00,47.91,0.00
0.06,-0.13,-0.29,-0.11,0.04,0.00,47.82,0.00,47.91,0.00
0.07,0.09,-0.50,0.00,0.04,0.00,47.82,0.00,47.92,0.00
0.08,-0.01,-0.42,-0.03,0.04,0.00,47.82,0.01,47.90,-0.00
0.09,0.01,-0.44,0.09,0.04,0.00,47.83,0.01,47.90,0.00
0.10,-0.01,-0.42,0.04,0.08,0.00,47.83,0.00,47.91,0.00
0.11,-0.17,-0.67,0.05,0.08,0.00,47.83,0.01,47.91,0.00
0.12,-0.01,-0.82,-0.03,0.08,0.00,47.82,0.01,47.91,0.00
0.13,0.04,-0.89,-0.03,0.08,0.00,47.82,0.02,47.90,0.00
0.14,-0.06,-0.80,-0.04,0.08,0.00,47.82,0.02,47.90,0.00
0.15,0.04,-0.90,0.01,0.08,0.00,47.82,0.02,47.91,0.00
0.16,0.02,-0.90,0.02,0.08,-0.00,47.82,0.02,47.90,0.00
0.17,0.05,-0.95,-0.04,0.08,-0.00,47.81,0.02,47.91,0.00
0.18,0.01,-0.92,0.05,0.08,-0.00,47.82,0.02,47.91,-0.00
0.19,0.02,-0.94,-0.01,0.08,-0.00,47.83,0.02,47.91,0.00
0.20,-0.05,-0.89,-0.03,0.08,-0.01,47.83,0.02,47.90,0.00
0.21,-0.16,-1.18,-0.05,0.12,-0.01,47.83,0.03,47.91,0.00
0.22,-0.06,-1.29,0.01,0.12,-0.01,47.82,0.03,47.91,0.00
0.23,-0.13,-1.23,-0.03,0.12,-0.01,47.82,0.03,47.91,0.00
0.24,-0.17,-1.21,-0.03,0.12,-0.01,47.82,0.03,47.91,0.00
0.25,0.14,-1.53,0.07,0.12,-0.01,47.83,0.04,47.91,0.00
0.26,0.10,-1.50,0.08,0.12,-0.02,47.82,0.04,47.90,0.00
0.27,-0.19,-1.25,0.07,0.12,-0.02,47.82,0.03,47.90,0.00
0.28,-0.13,-1.33,0.15,0.12,-0.02,47.83,0.03,47.90,0.00
0.29,-0.18,-1.29,0.09,0.12,-0.02,47.82,0.03,47.91,0.00
0.30,-0.26,-1.24,0.07,0.12,-0.03,47.83,0.03,47.90,0.00
0.31,-0.38,-1.52,0.28,0.16,-0.03,47.82,0.04,47.91,0.00
0.32,-0.72,-1.21,0.52,0.16,-0.03,47.83,0.04,47.90,0.00
0.33,-0.56,-1.38,1.49,0.16,-0.04,47.83,0.04,47.90,0.00
0.34,-0.70,-1.26,1.32,0.16,-0.04,47.82,0.03,47.90,0.00
0.35,-0.65,-1.32,1.05,0.16,-0.05,47.83,0.03,47.89,0.00
0.36,-1.07,-0.94,1.21,0.16,-0.05,47.83,0.02,47.90,0.00
0.37,-1.04,-0.98,1.73,0.16,-0.05,47.82,0.02,47.89,0.00
0.38,-0.60,-1.39,0.73,0.16,-0.05,47.82,0.03,47.91,0.00
0.39,-1.02,-1.02,-0.46,0.16,-0.04,47.82,0.03,47.90,0.00
0.40,-0.65,-1.37,0.20,0.16,-0.04,47.83,0.03,47.91,0.00
0.41,-1.00,-1.44,-0.05,0.20,-0.04,47.82,0.04,47.90,0.00
0.42,-0.95,-1.49,0.35,0.20,-0.03,47.81,0.04,47.91,0.00
0.43,-0.77,-1.68,0.85,0.20,-0.04,47.82,0.05,47.90,0.00
0.44,-1.49,-1.03,1.37,0.20,-0.04,47.81,0.04,47.90,0.00
0.45,-1.22,-1.29,1.85,0.20,-0.04,47.81,0.04,47.91,0.00
0.46,-1.61,-0.93,2.29,0.20,-0.05,47.82,0.03,47.91,0.00
0.47,-1.94,-0.62,2.16,0.20,-0.05,47.82,0.02,47.91,0.00
0.48,-1.16,-1.36,3.08,0.20,-0.05,47.82,0.04,47.91,0.00
0.49,-1.36,-1.19,3.24,0.20,-0.05,47.82,0.03,47.91,0.00
0.50,-1.23,-1.32,2.57,0.20,-0.05,47.82,0.04,47.90,0.00
0.51,-1.27,-1.29,1.60,0.24,-0.04,47.83,0.03,47.91,0.00
0.52,-1.04,-1.91,0.85,0.24,-0.04,47.82,0.06,47.91,0.00
0.53,-1.65,-1.35,0.21,0.24,-0.03,47.82,0.04,47.91,0.00
0.54,-2.85,-0.22,-0.26,0.24,-0.02,47.82,0.02,47.90,0.00
0.55,-1.39,-1.60,0.48,0.24,-0.01,47.82,0.04,47.91,0.00
0.56,-1.95,-1.08,0.76,0.24,-0.01,47.82,0.03,47.90,0.00
0.57,-1.61,-1.41,1.83,0.24,-0.00,47.83,0.05,47.90,0.00
0.58,-1.81,-1.24,2.85,0.24,-0.01,47.82,0.05,47.90,0.00
0.59,-1.87,-1.19,3.36,0.24,-0.02,47.82,0.04,47.90,0.00
0.60,-2.00,-1.08,3.20,0.24,-0.02,47.82,0.03,47.91,0.00
0.61,-2.02,-1.07,3.23,0.28,-0.03,47.82,0.03,47.91,0.00
0.62,-3.23,-0.31,1.95,0.28,-0.03,47.82,0.01,47.91,0.01
0.63,-1.91,-1.54,2.46,0.28,-0.02,47.82,0.03,47.90,0.00
0.64,-2.87,-0.65,2.99,0.28,-0.02,47.82,0.02,47.90,0.00
0.65,-2.93,-0.59,4.30,0.28,-0.00,47.82,0.02,47.90,0.00
0.66,-2.74,-0.77,3.74,0.28,0.01,47.82,0.02,47.91,0.00
0.67,-1.97,-1.50,3.31,0.28,0.01,47.83,0.04,47.90,0.01
0.68,-2.93,-0.60,2.18,0.28,0.02,47.82,0.02,47.90,0.00
0.69,-2.22,-1.28,3.08,0.28,0.02,47.82,0.04,47.91,0.00
0.70,-3.16,-0.40,3.83,0.28,0.03,47.82,0.02,47.90,0.00
0.71,-2.45,-1.06,3.63,0.32,0.03,47.82,0.03,47.91,0.01
0.72,-2.91,-1.01,3.59,0.32,0.03,47.81,0.04,47.91,0.01
0.73,-3.13,-0.81,4.03,0.32,0.03,47.82,0.02,47.91,0.01
0.74,-3.26,-0.68,4.49,0.32,0.03,47.82,0.02,47.91,0.00
0.75,-2.71,-1.21,4.84,0.32,0.03,47.82,0.04,47.92,0.01
0.76,-3.09,-0.86,4.60,0.32,0.03,47.83,0.02,47.91,0.00
0.77,-3.29,-0.67,4.59,0.32,0.04,47.82,0.02,47.91,0.01
0.78,-2.88,-1.05,4.76,0.32,0.04,47.82,0.03,47.91,0.00
0.79,-3.60,-0.38,5.71,0.32,0.05,47.82,0.02,47.91,0.01
0.80,-3.07,-0.88,5.89,0.32,0.05,47.82,0.02,47.90,0.00
