time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,0.06,-0.15,0.15,0.00,0.00,47.82,0.00,47.90,-0.00
0.02,0.23,-0.32,-0.01,0.00,0.00,47.82,0.00,47.90,0.00
0.03,0.00,-0.10,0.14,0.00,0.00,47.83,0.00,47.91,-0.00
0.04,0.06,-0.16,0.03,0.00,0.00,47.82,0.00,47.90,-0.00
0.05,0.10,-0.19,0.12,0.00,0.00,47.82,0.00,47.91,0.00
0.06,-0.20,0.09,0.17,0.00,0.00,47.82,0.00,47.91,0.00
0.07,-0.07,-0.04,-0.10,0.00,0.00,47.82,0.00,47.91,0.00
0.08,-0.07,-0.04,0.14,0.00,0.00,47.82,0.00,47.91,-0.00
0.09,0.03,-0.13,0.09,0.00,0.00,47.81,0.00,47.91,-0.00
0.10,0.05,-0.25,0.08,0.00,0.00,47.82,0.00,47.90,-0.00
0.11,0.05,-0.26,0.10,0.08,0.00,47.82,0.00,47.92,0.00
0.12,-0.10,-0.12,0.05,0.08,0.00,47.83,0.00,47.90,0.00
0.13,0.09,-0.30,0.10,0.08,0.00,47.82,0.00,47.90,0.00
0.14,0.08,-0.29,-0.05,0.08,0.00,47.82,0.00,47.90,0.00
0.15,0.02,-0.24,-0.05,0.08,0.00,47.82,0.00,47.91,0.00
0.16,0.05,-0.27,0.13,0.08,0.00,47.82,0.00,47.90,0.00
0.17,-0.11,-0.12,0.01,0.08,0.00,47.82,0.00,47.90,0.00
0.18,0.13,-0.35,-0.05,0.08,0.00,47.83,0.00,47.91,0.00
0.19,0.01,-0.24,0.05,0.08,0.00,47.82,0.00,47.91,0.00
0.20,0.00,-0.24,-0.01,0.08,0.00,47.82,0.00,47.91,-0.00
0.21,-0.06,-0.27,-0.08,0.12,0.00,47.82,0.00,47.91,0.00
0.22,0.10,-0.44,-0.02,0.12,0.00,47.82,0.00,47.91,0.00
0.23,0.03,-0.37,0.01,0.12,0.00,47.82,0.00,47.91,0.00
0.24,0.04,-0.38,0.09,0.12,0.00,47.82,0.00,47.91,0.00
0.25,-0.08,-0.27,-0.16,0.12,0.00,47.82,0.00,47.90,0.00
0.26,-0.01,-0.35,-0.18,0.12,0.00,47.83,0.00,47.91,0.00
0.27,-0.23,-0.15,0.08,0.12,0.00,47.82,0.00,47.91,0.00
0.28,-0.08,-0.29,0.11,0.12,0.00,47.81,0.00,47.89,0.00
0.29,-0.07,-0.30,0.07,0.12,0.00,47.82,0.00,47.89,0.00
0.30,0.07,-0.44,-0.04,0.12,0.00,47.82,0.00,47.91,0.00
0.31,-0.22,-0.27,0.02,0.16,0.00,47.83,0.00,47.91,0.00
0.32,-0.02,-0.47,0.07,0.16,0.00,47.82,0.00,47.91,0.00
0.33,-0.01,-0.48,-0.03,0.16,0.00,47.82,0.01,47.90,0.00
0.34,-0.11,-0.39,0.00,0.16,0.00,47.83,0.01,47.90,0.00
0.35,0.09,-0.58,-0.05,0.16,0.00,47.83,0.01,47.91,0.00
0.36,0.06,-0.56,0.15,0.16,0.00,47.82,0.01,47.90,0.00
0.37,-0.08,-0.44,0.08,0.16,0.00,47.82,0.01,47.91,0.00
0.38,-0.05,-0.47,0.08,0.16,0.00,47.82,0.01,47.91,0.00
0.39,0.03,-0.55,-0.05,0.16,-0.00,47.82,0.01,47.91,0.00
0.40,-0.14,-0.40,-0.08,0.16,-0.00,47.82,0.01,47.91,0.00
0.41,-0.04,-0.59,-0.00,0.16,-0.00,47.82,0.01,47.91,0.00
0.42,0.02,-0.66,0.12,0.20,-0.00,47.82,0.01,47.92,0.00
0.43,-0.14,-0.51,0.05,0.20,-0.00,47.82,0.01,47.91,0.00
0.44,-0.05,-0.60,0.04,0.20,-0.00,47.83,0.01,47.89,0.00
0.45,-0.02,-0.64,-0.08,0.20,-0.00,47.82,0.01,47.91,0.00
0.46,-0.13,-0.54,-0.05,0.20,-0.00,47.82,0.01,47.91,0.00
0.47,0.01,-0.69,0.05,0.20,-0.00,47.82,0.01,47.91,0.00
0.48,-0.05,-0.63,0.02,0.20,-0.00,47.82,0.01,47.91,0.00
0.49,-0.13,-0.57,-0.07,0.20,-0.00,47.82,0.01,47.90,0.00
0.50,0.08,-0.77,0.04,0.20,-0.00,47.82,0.01,47.91,0.00
0.51,-0.10,-0.71,0.02,0.20,-0.00,47.82,0.01,47.90,0.00
0.52,0.04,-0.84,-0.12,0.24,-0.00,47.82,0.02,47.91,0.00
0.53,0.02,-0.84,0.13,0.24,-0.00,47.83,0.02,47.91,0.00
0.54,-0.06,-0.77,0.16,0.24,-0.00,47.81,0.02,47.90,0.00
