time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.05,-0.40,0.12,0.03,-0.00,47.83,0.00,47.90,0.00
0.02,0.05,-0.34,0.05,0.03,-0.00,47.82,0.00,47.91,-0.00
0.03,0.10,-0.44,0.01,0.03,-0.00,47.81,0.00,47.90,0.00
0.04,-0.08,-0.49,-0.08,0.03,-0.00,47.82,0.00,47.90,0.00
0.05,0.02,-0.33,-0.08,0.03,-0.00,47.82,0.00,47.90,-0.00
0.06,-0.03,-0.43,-0.05,0.03,-0.00,47.82,0.00,47.91,-0.00
0.07,0.11,-0.39,-0.01,0.03,-0.00,47.82,0.00,47.90,-0.00
0.08,-0.02,-0.53,0.05,0.03,-0.00,47.82,0.00,47.90,-0.00
0.09,0.07,-0.41,-0.10,0.03,-0.00,47.82,0.00,47.90,0.00
0.10,-0.14,-0.50,-0.01,0.03,-0.00,47.83,0.01,47.91,0.00
0.11,0.05,-0.69,0.01,0.06,-0.00,47.82,0.01,47.91,-0.00
0.12,0.03,-0.88,0.05,0.06,-0.00,47.82,0.01,47.91,-0.00
0.13,-0.18,-0.87,0.02,0.06,-0.00,47.82,0.02,47.91,0.00
0.14,-0.08,-0.69,-0.13,0.06,-0.00,47.82,0.02,47.91,-0.00
0.15,0.04,-0.79,0.07,0.06,-0.00,47.82,0.02,47.90,0.00
0.16,0.00,-0.92,0.09,0.06,-0.00,47.82,0.02,47.90,-0.00
0.17,0.04,-0.90,0.01,0.06,-0.00,47.82,0.02,47.91,0.00
0.18,0.10,-0.94,0.01,0.06,-0.01,47.82,0.02,47.91,0.00
0.19,0.04,-1.01,-0.09,0.06,-0.01,47.83,0.02,47.90,0.00
0.20,0.05,-0.97,0.07,0.06,-0.01,47.82,0.03,47.91,0.00
0.21,-0.15,-1.36,0.08,0.09,-0.01,47.82,0.03,47.91,0.00
0.22,-0.01,-1.20,0.10,0.09,-0.01,47.82,0.04,47.90,0.00
0.23,-0.01,-1.34,0.09,0.09,-0.01,47.82,0.04,47.90,0.00
0.24,-0.09,-1.36,0.06,0.09,-0.01,47.82,0.03,47.91,0.00
0.25,-0.09,-1.31,-0.04,0.09,-0.01,47.81,0.04,47.91,0.00
0.26,-0.06,-1.32,0.00,0.09,-0.01,47.82,0.04,47.90,0.00
0.27,0.00,-1.37,-0.04,0.09,-0.01,47.83,0.04,47.92,0.00
0.28,-0.08,-1.45,0.01,0.09,-0.01,47.82,0.04,47.90,0.00
0.29,0.03,-1.39,-0.02,0.09,-0.02,47.83,0.04,47.90,0.00
0.30,-0.08,-1.51,-0.12,0.09,-0.02,47.82,0.05,47.90,0.00
0.31,-0.32,-1.80,0.04,0.12,-0.02,47.82,0.05,47.90,0.00
0.32,-0.40,-1.60,0.25,0.12,-0.02,47.82,0.05,47.91,0.00
0.33,-0.63,-1.54,0.19,0.12,-0.02,47.83,0.04,47.91,0.00
0.34,-0.88,-1.34,0.22,0.12,-0.02,47.82,0.04,47.91,0.00
0.35,-0.81,-1.12,0.36,0.12,-0.02,47.82,0.03,47.91,0.00
0.36,-1.22,-1.20,0.88,0.12,-0.02,47.82,0.03,47.91,0.00
0.37,-1.25,-0.83,1.79,0.12,-0.03,47.82,0.02,47.90,0.00
0.38,-1.10,-0.81,0.84,0.12,-0.03,47.83,0.03,47.91,0.00
0.39,-1.15,-0.95,0.85,0.12,-0.04,47.82,0.02,47.91,0.00
0.40,-1.30,-0.91,1.02,0.12,-0.04,47.82,0.02,47.89,0.00
0.41,-1.14,-0.78,1.14,0.15,-0.04,47.83,0.04,47.90,0.00
0.42,-1.81,-1.32,1.81,0.15,-0.05,47.83,0.02,47.90,0.00
0.43,-2.03,-0.70,2.19,0.15,-0.06,47.82,0.01,47.91,0.00
0.44,-1.15,-0.49,3.76,0.15,-0.06,47.82,0.03,47.90,0.00
0.45,-1.62,-1.33,3.47,0.15,-0.07,47.82,0.03,47.91,0.00
0.46,-1.92,-0.90,2.83,0.15,-0.07,47.83,0.02,47.90,0.00
0.47,-2.40,-0.62,2.11,0.15,-0.07,47.81,0.00,47.90,0.00
0.48,-1.97,-0.17,0.57,0.15,-0.07,47.81,0.01,47.90,0.00
0.49,-0.89,-0.56,-0.14,0.15,-0.07,47.82,0.04,47.91,0.00
0.50,-1.01,-1.60,0.11,0.15,-0.07,47.82,0.05,47.91,0.00
0.51,-0.67,-1.49,0.22,0.18,-0.07,47.82,0.06,47.90,0.00
0.52,-1.54,-2.21,0.52,0.18,-0.07,47.81,0.04,47.90,0.00
0.53,-1.26,-1.42,0.74,0.18,-0.08,47.82,0.05,47.90,0.00
0.54,-2.48,-1.70,1.70,0.18,-0.08,47.82,0.03,47.91,0.00
0.55,-1.65,-0.57,3.38,0.18,-0.09,47.82,0.03,47.89,0.00
0.56,-1.35,-1.36,4.43,0.18,-0.09,47.82,0.05,47.89,0.00
0.57,-1.64,-1.65,3.60,0.18,-0.10,47.82,0.04,47.90,0.00
0.58,-2.06,-1.38,1.81,0.18,-0.09,47.82,0.03,47.89,0.00
0.59,-2.17,-1.00,0.84,0.18,-0.08,47.83,0.03,47.90,0.00
0.60,-1.72,-0.90,0.85,0.18,-0.08,47.83,0.04,47.90,0.00
0.61,-1.72,-1.34,-0.15,0.21,-0.07,47.82,0.06,47.91,0.00
0.62,-1.94,-1.73,0.26,0.21,-0.06,47.82,0.05,47.91,0.00
0.63,-2.43,-1.54,1.04,0.21,-0.06,47.82,0.03,47.90,0.00
0.64,-1.74,-1.09,3.88,0.21,-0.06,47.82,0.05,47.91,0.00
0.65,-2.81,-1.75,4.54,0.21,-0.06,47.82,0.03,47.90,0.00
0.66,-3.07,-0.75,4.17,0.21,-0.07,47.83,0.02,47.91,0.00
0.67,-2.64,-0.50,3.70,0.21,-0.07,47.82,0.02,47.91,0.00
0.68,-2.34,-0.90,3.43,0.21,-0.07,47.82,0.04,47.89,0.00
0.69,-3.23,-1.19,3.53,0.21,-0.07,47.82,0.02,47.90,0.00
0.70,-2.27,-0.36,3.51,0.21,-0.07,47.82,0.02,47.90,0.00
0.71,-2.74,-1.26,2.75,0.21,-0.07,47.82,0.03,47.91,0.00
0.72,-2.89,-1.20,2.88,0.24,-0.07,47.82,0.03,47.91,0.00
0.73,-2.84,-1.07,2.48,0.24,-0.06,47.82,0.03,47.91,0.00
0.74,-3.15,-1.11,3.33,0.24,-0.05,47.83,0.02,47.91,0.00
0.75,-2.44,-0.82,2.18,0.24,-0.04,47.82,0.03,47.91,0.00
0.76,-2.22,-1.49,3.20,0.24,-0.03,47.82,0.05,47.90,0.00
0.77,-3.05,-1.71,2.83,0.24,-0.02,47.81,0.03,47.90,0.00
0.78,-3.10,-0.94,3.14,0.24,-0.01,47.83,0.03,47.91,0.00
0.79,-2.47,-0.89,2.44,0.24,-0.01,47.83,0.04,47.91,0.00
0.80,-3.01,-1.48,3.03,0.24,-0.01,47.82,0.03,47.91,0.01
0.81,-3.04,-0.98,1.77,0.24,-0.01,47.82,0.04,47.91,0.00
0.82,-3.65,-1.34,2.24,0.27,-0.01,47.82,0.02,47.91,0.00
0.83,-3.77,-0.77,2.55,0.27,-0.01,47.83,0.02,47.91,0.00
0.84,-3.39,-0.66,3.47,0.27,-0.01,47.82,0.03,47.91,0.00
0.85,-3.88,-1.01,3.14,0.27,0.00,47.82,0.01,47.91,0.00
0.86,-3.34,-0.55,3.21,0.27,0.01,47.82,0.03,47.90,0.00
0.87,-3.39,-1.06,3.61,0.27,0.01,47.83,0.03,47.90,0.00
0.88,-3.44,-1.01,4.25,0.27,0.01,47.83,0.02,47.90,0.00
0.89,-3.33,-0.97,4.43,0.27,0.01,47.83,0.03,47.90,0.01
0.90,-3.67,-1.08,3.87,0.27,0.01,47.82,0.02,47.90,0.00
0.91,-3.06,-0.76,3.26,0.27,0.01,47.82,0.03,47.91,0.00
0.92,-4.26,-1.33,4.61,0.30,0.01,47.83,0.02,47.90,0.00
0.93,-3.34,-0.59,4.58,0.30,0.01,47.81,0.05,47.90,0.01
0.94,-4.63,-1.46,4.27,0.30,0.01,47.81,0.02,47.90,0.01
0.95,-4.22,-0.25,4.67,0.30,0.01,47.82,0.01,47.90,0.01
0.96,-3.71,-0.62,5.13,0.30,0.01,47.82,0.04,47.91,0.01
0.97,-5.02,-1.11,4.95,0.30,0.01,47.83,0.01,47.91,0.01
0.98,-3.52,0.12,5.38,0.30,0.02,47.82,0.02,47.91,0.01
0.99,-3.27,-1.28,6.11,0.30,0.02,47.82,0.04,47.90,0.01
1.00,-4.59,-1.52,5.29,0.30,0.02,47.81,0.02,47.91,0.01
1.01,-3.62,-0.29,6.47,0.30,0.02,47.83,0.03,47.90,0.01
1.02,-4.11,-1.19,6.41,0.33,0.02,47.83,0.04,47.91,0.01
1.03,-4.96,-1.12,6.15,0.33,0.02,47.82,0.01,47.91,0.01
1.04,-3.93,-0.31,6.31,0.33,0.02,47.82,0.03,47.90,0.01
1.05,-5.23,-1.28,6.75,0.33,0.02,47.82,0.01,47.90,0.01
1.06,-3.98,-0.06,7.79,0.33,0.02,47.82,0.03,47.90,0.00
1.07,-5.12,-1.24,7.17,0.33,0.02,47.82,0.02,47.90,0.01
1.08,-4.89,-0.16,8.00,0.33,0.02,47.81,0.01,47.90,0.01
1.09,-4.12,-0.36,7.67,0.33,0.02,47.83,0.03,47.91,0.01
1.10,-5.43,-1.10,8.24,0.33,0.02,47.82,0.01,47.90,0.01
1.11,-4.16,0.15,6.87,0.33,0.02,47.81,0.02,47.91,0.01
1.12,-4.68,-1.04,6.21,0.36,0.02,47.82,0.03,47.90,0.01
1.13,-5.50,-0.93,4.79,0.36,0.02,47.82,0.01,47.91,0.01
1.14,-4.30,-0.16,4.24,0.36,0.03,47.82,0.04,47.91,0.01
1.15,-6.07,-1.28,4.10,0.36,0.04,47.82,0.01,47.91,0.01
1.16,-5.06,0.39,4.48,0.36,0.05,47.82,0.01,47.89,0.01
1.17,-4.70,-0.55,4.64,0.36,0.06,47.82,0.02,47.90,0.01
1.18,-5.27,-0.89,5.04,0.36,0.06,47.82,0.02,47.91,0.01
1.19,-5.15,-0.35,4.75,0.36,0.07,47.83,0.01,47.90,0.01
1.20,-5.43,-0.46,5.07,0.36,0.07,47.83,0.01,47.91,0.01
1.21,-4.82,-0.19,5.63,0.36,0.07,47.82,0.01,47.91,0.01
1.22,-4.90,-0.76,5.39,0.36,0.07,47.82,0.03,47.90,0.01
1.23,-6.31,-1.06,5.01,0.39,0.08,47.82,0.01,47.90,0.01
1.24,-4.53,0.27,5.53,0.39,0.08,47.84,0.02,47.91,0.01
1.25,-6.08,-1.40,5.64,0.39,0.09,47.83,0.01,47.91,0.01
1.26,-5.27,0.05,4.92,0.39,0.09,47.82,0.01,47.91,0.01
1.27,-4.65,-0.70,6.17,0.39,0.09,47.81,0.04,47.90,0.01
1.28,-5.97,-1.29,4.93,0.39,0.10,47.82,0.02,47.90,0.01
1.29,-4.85,-0.04,4.32,0.39,0.11,47.81,0.02,47.90,0.01
1.30,-4.89,-1.09,4.75,0.39,0.12,47.81,0.03,47.90,0.01
1.31,-5.83,-1.05,4.96,0.39,0.12,47.82,0.01,47.90,0.01
1.32,-4.68,-0.17,4.58,0.39,0.12,47.82,0.05,47.90,0.01
1.33,-5.94,-1.63,4.95,0.42,0.12,47.82,0.02,47.90,0.01
1.34,-5.44,-0.44,6.01,0.42,0.12,47.81,0.02,47.90,0.01
1.35,-5.85,-0.90,5.88,0.42,0.11,47.82,0.02,47.89,0.01
1.36,-5.37,-0.53,5.79,0.42,0.11,47.82,0.03,47.90,0.01
1.37,-5.46,-0.98,5.52,0.42,0.10,47.82,0.03,47.90,0.01
1.38,-6.71,-0.89,4.97,0.42,0.10,47.83,0.01,47.90,0.01
1.39,-5.96,0.28,5.66,0.42,0.11,47.82,0.01,47.89,0.01
1.40,-5.65,-0.40,6.03,0.42,0.12,47.82,0.01,47.91,0.02
1.41,-6.23,-0.69,5.73,0.42,0.12,47.82,0.01,47.91,0.01
1.42,-5.89,-0.14,5.90,0.42,0.12,47.82,0.01,47.91,0.02
1.43,-5.81,-0.83,5.69,0.45,0.12,47.83,0.03,47.89,0.01
1.44,-6.56,-0.91,6.42,0.45,0.13,47.82,0.01,47.91,0.01
1.45,-5.71,-0.20,6.03,0.45,0.13,47.82,0.02,47.91,0.01
1.46,-5.87,-0.99,6.08,0.45,0.13,47.82,0.03,47.91,0.01
1.47,-6.41,-0.85,6.40,0.45,0.13,47.82,0.02,47.91,0.02
1.48,-6.43,-0.34,6.01,0.45,0.13,47.82,0.01,47.91,0.01
1.49,-6.22,-0.31,7.07,0.45,0.13,47.83,0.01,47.91,0.01
1.50,-6.10,-0.50,6.35,0.45,0.13,47.82,0.02,47.90,0.02
1.51,-6.77,-0.61,6.10,0.45,0.13,47.83,0.01,47.90,0.02
1.52,-5.73,0.02,6.27,0.45,0.13,47.82,0.02,47.90,0.01
1.53,-6.68,-0.96,6.06,0.48,0.14,47.82,0.02,47.91,0.02
1.54,-6.05,-0.44,6.01,0.48,0.14,47.82,0.03,47.91,0.01
1.55,-6.03,-1.03,6.50,0.48,0.14,47.83,0.04,47.91,0.02
1.56,-6.99,-1.06,6.50,0.48,0.15,47.83,0.01,47.91,0.02
1.57,-6.58,-0.15,6.46,0.48,0.15,47.82,0.01,47.90,0.02
1.58,-6.42,-0.54,6.55,0.48,0.15,47.81,0.03,47.90,0.02
1.59,-6.46,-0.69,6.26,0.48,0.15,47.82,0.03,47.91,0.01
1.60,-6.58,-0.65,6.05,0.48,0.15,47.83,0.01,47.91,0.02
1.61,-5.90,-0.53,6.28,0.48,0.16,47.81,0.03,47.90,0.02
1.62,-6.93,-1.17,5.88,0.48,0.16,47.82,0.02,47.90,0.02
1.63,-6.59,-0.20,6.55,0.51,0.17,47.82,0.03,47.90,0.02
1.64,-7.27,-0.91,6.72,0.51,0.17,47.82,0.01,47.91,0.01
1.65,-6.50,-0.26,5.87,0.51,0.17,47.83,0.02,47.90,0.02
1.66,-6.41,-0.98,6.36,0.51,0.17,47.81,0.03,47.90,0.02
1.67,-7.29,-1.06,6.05,0.51,0.17,47.82,0.02,47.90,0.02
1.68,-7.03,-0.25,6.25,0.51,0.18,47.82,0.02,47.91,0.02
1.69,-7.06,-0.48,7.25,0.51,0.19,47.82,0.01,47.90,0.01
1.70,-7.01,-0.45,7.13,0.51,0.19,47.82,0.01,47.90,0.02
1.71,-7.24,-0.49,7.89,0.51,0.19,47.82,0.02,47.90,0.02
1.72,-7.62,-0.27,7.01,0.51,0.19,47.83,0.00,47.91,0.02
