time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.01,-0.18,0.04,0.04,-0.00,47.82,0.00,47.91,0.00
0.02,0.08,-0.27,0.03,0.04,-0.00,47.82,0.00,47.90,-0.00
0.03,-0.06,-0.14,-0.03,0.04,-0.00,47.81,0.00,47.90,-0.00
0.04,-0.11,-0.10,-0.07,0.04,-0.00,47.82,0.00,47.91,0.00
0.05,0.04,-0.24,0.03,0.04,-0.00,47.82,0.00,47.90,-0.00
0.06,0.04,-0.25,0.12,0.04,-0.00,47.83,0.00,47.91,-0.00
0.07,-0.05,-0.16,0.11,0.04,-0.00,47.83,0.00,47.90,0.00
0.08,0.01,-0.22,-0.09,0.04,-0.00,47.82,0.00,47.90,0.00
0.09,0.09,-0.30,0.07,0.04,-0.00,47.82,0.00,47.91,0.00
0.11,0.08,-0.30,0.14,0.08,-0.00,47.82,0.00,47.91,0.00
0.12,-0.06,-0.35,0.18,0.08,-0.00,47.82,0.00,47.91,-0.00
0.12,-0.16,-0.26,0.05,0.08,-0.00,47.82,0.00,47.90,-0.00
0.13,0.05,-0.47,0.00,0.08,-0.00,47.82,0.01,47.90,0.00
0.14,0.05,-0.48,0.00,0.08,-0.00,47.82,0.01,47.90,0.00
0.15,0.04,-0.47,-0.01,0.08,-0.00,47.82,0.00,47.91,0.00
0.16,-0.10,-0.35,0.04,0.08,-0.00,47.82,0.01,47.91,0.00
0.17,0.14,-0.57,-0.07,0.08,-0.00,47.83,0.00,47.90,-0.00
0.18,-0.11,-0.35,0.05,0.08,-0.00,47.81,0.01,47.91,0.00
0.19,0.03,-0.48,0.06,0.08,-0.00,47.83,0.01,47.90,-0.00
0.20,0.09,-0.55,0.06,0.08,-0.00,47.83,0.01,47.90,0.00
0.21,-0.15,-0.52,0.04,0.12,-0.00,47.83,0.01,47.90,0.00
0.22,-0.01,-0.66,0.07,0.12,-0.00,47.82,0.01,47.90,0.00
0.23,0.02,-0.69,-0.01,0.12,-0.00,47.83,0.01,47.90,0.00
0.24,-0.00,-0.69,0.10,0.12,-0.00,47.83,0.01,47.90,0.00
0.25,-0.03,-0.67,0.04,0.12,-0.00,47.83,0.01,47.91,0.00
0.26,0.01,-0.72,0.02,0.12,-0.00,47.82,0.01,47.91,0.00
0.27,-0.07,-0.65,0.13,0.12,-0.00,47.83,0.01,47.90,0.00
0.28,-0.08,-0.65,0.06,0.12,-0.00,47.82,0.01,47.91,0.00
0.29,-0.01,-0.73,-0.05,0.12,-0.00,47.82,0.01,47.91,0.00
0.30,0.06,-0.80,0.14,0.12,-0.00,47.82,0.01,47.91,0.00
0.31,-0.02,-0.93,0.03,0.16,-0.00,47.83,0.02,47.91,0.00
0.32,0.17,-1.12,0.01,0.16,-0.00,47.83,0.02,47.91,0.00
0.33,0.00,-0.97,-0.02,0.16,-0.00,47.82,0.02,47.90,0.00
0.34,0.11,-1.08,-0.10,0.16,-0.00,47.82,0.02,47.91,0.00
0.35,0.05,-1.04,0.03,0.16,-0.00,47.82,0.02,47.91,0.00
0.36,0.14,-1.14,0.06,0.16,-0.00,47.82,0.03,47.91,0.00
0.37,-0.07,-0.95,-0.03,0.16,-0.00,47.82,0.02,47.90,0.00
0.38,0.07,-1.10,-0.08,0.16,-0.00,47.83,0.02,47.91,0.00
0.39,0.11,-1.14,0.01,0.16,-0.00,47.83,0.02,47.91,0.00
0.40,0.06,-1.11,-0.05,0.16,-0.00,47.82,0.02,47.90,0.00
0.41,-0.12,-1.14,-0.07,0.20,-0.00,47.82,0.03,47.90,0.00
0.42,-0.12,-1.16,0.09,0.20,-0.00,47.81,0.03,47.90,0.00
