time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,0.07,-0.17,0.04,0.00,0.00,47.82,0.00,47.91,-0.00
0.02,0.08,-0.17,-0.00,0.00,0.00,47.82,0.00,47.91,-0.00
0.03,0.03,-0.13,-0.15,0.00,0.00,47.82,0.00,47.91,-0.00
0.04,-0.06,-0.04,0.07,0.00,0.00,47.83,0.00,47.91,-0.00
0.05,-0.03,-0.08,-0.16,0.00,0.00,47.82,-0.00,47.90,-0.00
0.06,-0.02,-0.09,0.08,0.00,0.00,47.82,0.00,47.91,0.00
0.07,-0.02,-0.08,0.13,0.00,0.00,47.83,0.00,47.90,0.00
0.08,-0.06,-0.05,-0.01,0.00,0.00,47.82,0.00,47.91,-0.00
0.09,-0.03,-0.08,-0.06,0.00,0.00,47.82,0.00,47.90,-0.00
0.10,0.06,-0.26,0.04,0.00,0.00,47.82,0.00,47.91,-0.00
0.11,0.04,-0.24,0.11,0.12,0.00,47.82,0.00,47.90,0.00
0.12,-0.16,-0.06,-0.12,0.12,0.00,47.82,0.00,47.90,0.00
0.13,0.00,-0.21,-0.00,0.12,0.00,47.83,0.00,47.91,0.00
0.14,-0.04,-0.18,0.07,0.12,0.00,47.82,0.00,47.90,0.00
0.15,-0.05,-0.17,0.03,0.12,0.00,47.81,0.00,47.90,0.00
0.16,-0.01,-0.22,-0.01,0.12,0.00,47.83,0.00,47.90,0.00
0.17,0.01,-0.23,-0.04,0.12,0.00,47.82,0.00,47.91,0.00
0.18,0.10,-0.32,-0.04,0.12,0.00,47.82,0.00,47.90,0.00
0.19,0.10,-0.33,-0.07,0.12,0.00,47.83,0.00,47.91,0.00
0.20,-0.07,-0.26,0.03,0.12,0.00,47.81,-0.00,47.90,0.00
0.21,0.00,-0.34,0.12,0.18,0.00,47.81,0.00,47.90,0.00
0.22,-0.04,-0.31,0.03,0.18,0.00,47.83,0.00,47.90,0.00
0.23,0.05,-0.40,0.03,0.18,0.00,47.82,0.00,47.91,0.00
0.24,-0.18,-0.18,-0.00,0.18,0.00,47.83,0.00,47.91,0.00
0.25,-0.07,-0.29,-0.09,0.18,0.00,47.82,0.00,47.91,0.00
0.26,-0.02,-0.34,-0.03,0.18,0.00,47.81,0.00,47.91,0.00
0.27,-0.03,-0.34,-0.00,0.18,0.00,47.83,0.00,47.90,0.00
0.28,-0.04,-0.33,0.13,0.18,0.00,47.82,0.00,47.91,0.00
0.29,0.04,-0.41,-0.05,0.18,0.00,47.83,0.00,47.90,0.00
0.30,0.07,-0.44,0.04,0.18,0.00,47.83,0.00,47.90,0.00
0.31,0.03,-0.50,0.04,0.24,0.00,47.83,0.00,47.91,0.00
0.32,-0.02,-0.46,0.23,0.24,0.00,47.82,0.00,47.91,0.00
0.33,0.08,-0.56,-0.10,0.24,0.00,47.82,0.00,47.91,0.00
0.34,0.17,-0.65,0.23,0.24,0.00,47.83,0.01,47.91,0.00
0.35,-0.04,-0.46,0.06,0.24,0.00,47.83,0.01,47.91,0.00
