time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.12,-0.06,-0.06,0.00,0.00,47.82,0.00,47.89,0.00
0.02,-0.05,-0.09,0.21,0.00,0.00,47.82,0.00,47.89,-0.00
0.03,0.02,-0.17,0.01,0.00,0.00,47.81,0.00,47.90,-0.00
0.04,0.02,-0.25,0.27,0.00,0.00,47.82,0.00,47.89,-0.00
0.05,0.03,-0.26,0.12,0.00,0.00,47.83,0.00,47.88,-0.00
0.06,0.13,-0.28,0.07,0.00,0.00,47.81,0.00,47.89,-0.00
0.07,-0.02,-0.39,0.10,0.00,0.00,47.81,0.00,47.90,-0.00
0.08,-0.03,-0.23,-0.07,0.00,0.00,47.82,0.00,47.90,-0.00
0.09,0.01,-0.21,0.13,0.00,-0.00,47.81,0.00,47.89,0.00
0.10,-0.01,-0.26,0.02,0.00,-0.00,47.82,0.00,47.88,0.00
0.11,-0.03,-0.47,0.24,0.28,-0.00,47.82,0.01,47.89,0.00
0.12,0.06,-0.45,-0.04,0.28,-0.00,47.81,0.01,47.89,0.00
0.13,-0.16,-0.55,-0.02,0.28,-0.00,47.82,0.01,47.89,0.00
0.14,-0.01,-0.32,-0.02,0.28,-0.00,47.81,0.01,47.89,0.00
0.15,0.06,-0.49,-0.09,0.28,-0.00,47.81,0.01,47.88,0.00
0.16,0.03,-0.57,-0.22,0.28,-0.00,47.82,0.01,47.89,0.00
0.17,-0.05,-0.55,-0.07,0.28,-0.00,47.81,0.01,47.89,0.00
0.18,-0.04,-0.47,-0.04,0.28,-0.00,47.81,0.01,47.89,0.00
0.19,0.05,-0.48,-0.01,0.28,-0.00,47.82,0.01,47.89,0.00
0.20,-0.04,-0.59,0.08,0.28,-0.00,47.82,0.01,47.90,0.00
0.21,-0.11,-0.72,0.09,0.42,-0.00,47.80,0.01,47.89,0.00
0.22,-0.01,-0.65,0.04,0.42,-0.00,47.82,0.02,47.89,0.01
0.23,0.03,-0.77,-0.10,0.42,-0.00,47.82,0.02,47.89,0.00
0.24,-0.02,-0.83,0.07,0.42,-0.00,47.82,0.02,47.89,0.01
0.25,-0.04,-0.78,-0.09,0.42,-0.00,47.82,0.02,47.89,0.01
0.26,-0.11,-0.76,0.07,0.42,-0.00,47.82,0.02,47.90,0.01
0.27,0.02,-0.69,0.09,0.42,-0.00,47.82,0.02,47.90,0.01
0.28,-0.05,-0.85,0.10,0.42,-0.00,47.81,0.02,47.89,0.00
0.29,-0.08,-0.78,-0.10,0.42,-0.00,47.82,0.02,47.88,0.00
0.30,-0.04,-0.76,-0.03,0.42,-0.00,47.81,0.03,47.90,0.00
0.31,-0.12,-1.03,-0.01,0.56,-0.00,47.82,0.02,47.90,0.01
0.32,-0.25,-0.95,0.14,0.56,-0.00,47.82,0.03,47.89,0.01
0.33,-0.16,-0.83,0.05,0.56,-0.00,47.82,0.03,47.89,0.01
0.34,-0.13,-0.94,-0.05,0.56,-0.00,47.82,0.03,47.90,0.01
0.35,-0.14,-0.98,0.02,0.56,-0.01,47.81,0.03,47.89,0.01
0.36,-0.03,-0.97,0.06,0.56,-0.01,47.82,0.03,47.89,0.01
0.37,-0.05,-1.11,-0.05,0.56,-0.01,47.81,0.04,47.89,0.01
0.38,-0.16,-1.10,-0.00,0.56,-0.01,47.81,0.03,47.89,0.01
0.39,-0.27,-0.99,0.18,0.56,-0.01,47.82,0.03,47.90,0.01
0.40,-0.08,-0.88,0.12,0.56,-0.02,47.83,0.03,47.90,0.01
0.41,-0.31,-1.33,0.29,0.70,-0.02,47.82,0.03,47.89,0.01
0.42,-0.55,-1.08,0.94,0.70,-0.02,47.81,0.03,47.88,0.02
0.43,-0.72,-0.82,1.80,0.70,-0.02,47.82,0.01,47.89,0.02
0.44,-0.62,-0.63,0.66,0.70,-0.03,47.81,0.02,47.88,0.02
0.45,-0.60,-0.76,0.43,0.70,-0.03,47.82,0.02,47.90,0.02
0.46,-0.54,-0.79,0.40,0.70,-0.03,47.81,0.02,47.89,0.02
0.47,-1.06,-0.86,0.39,0.70,-0.03,47.82,0.01,47.89,0.02
0.48,-0.94,-0.28,0.73,0.70,-0.02,47.82,0.01,47.89,0.02
0.49,-2.05,-0.41,1.01,0.70,-0.02,47.82,0.00,47.90,0.02
0.50,-1.45,0.82,1.65,0.70,-0.02,47.81,0.00,47.89,0.02
0.51,-1.88,0.17,2.43,0.84,-0.02,47.81,0.00,47.90,0.03
0.52,-1.54,0.43,1.59,0.84,-0.02,47.81,-0.00,47.88,0.03
0.53,-1.18,0.06,0.46,0.84,-0.01,47.81,0.00,47.88,0.02
0.54,-1.40,-0.34,1.58,0.84,-0.01,47.82,0.00,47.91,0.02
0.55,-0.73,-0.10,1.82,0.84,0.01,47.81,0.00,47.89,0.03
0.56,-2.00,-0.84,2.42,0.84,0.01,47.83,0.00,47.89,0.02
0.57,-1.27,0.57,2.13,0.84,0.02,47.82,-0.00,47.89,0.03
0.58,-1.81,-0.23,1.52,0.84,0.03,47.81,0.00,47.89,0.03
0.59,-0.28,0.37,0.89,0.84,0.03,47.82,0.01,47.89,0.02
0.60,-1.52,-1.33,1.27,0.84,0.04,47.82,0.01,47.89,0.02
0.61,-0.89,0.04,0.70,0.98,0.06,47.82,0.01,47.89,0.03
0.62,-1.67,-0.88,1.67,0.98,0.07,47.82,0.01,47.90,0.03
0.63,-1.90,-0.02,2.74,0.98,0.09,47.81,-0.00,47.89,0.04
0.64,-1.23,0.25,1.84,0.98,0.10,47.81,0.00,47.89,0.04
0.65,-1.92,-0.49,0.66,0.98,0.11,47.82,-0.00,47.89,0.03
0.66,-1.68,0.28,0.45,0.98,0.12,47.82,0.00,47.89,0.03
0.67,-1.71,0.03,1.74,0.98,0.12,47.81,0.00,47.89,0.03
0.68,-2.56,0.07,3.09,0.98,0.13,47.82,0.00,47.90,0.03
0.69,-2.53,1.01,3.86,0.98,0.12,47.82,0.02,47.90,0.04
0.70,-1.72,1.00,3.84,0.98,0.13,47.81,0.00,47.89,0.04
0.71,-2.75,0.11,1.41,1.12,0.14,47.82,0.02,47.90,0.03
0.72,-1.45,1.05,0.59,1.12,0.15,47.82,0.00,47.89,0.04
0.73,-1.52,-0.38,0.51,1.12,0.17,47.81,0.00,47.90,0.03
0.74,-1.54,-0.31,1.39,1.12,0.18,47.82,0.00,47.90,0.04
0.75,-1.66,-0.29,2.36,1.12,0.18,47.82,0.00,47.89,0.04
