time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.14,-0.16,0.01,0.10,0.00,47.83,0.00,47.90,0.00
0.02,-0.08,-0.22,0.03,0.10,0.00,47.82,0.00,47.91,0.00
0.03,-0.06,-0.24,-0.01,0.10,0.00,47.82,0.00,47.90,0.00
0.04,0.05,-0.34,-0.03,0.10,0.00,47.83,0.00,47.90,0.00
0.05,0.02,-0.32,-0.04,0.10,0.00,47.83,0.00,47.90,0.00
0.06,0.11,-0.41,0.02,0.10,0.00,47.82,0.00,47.91,0.00
0.07,0.04,-0.35,0.08,0.10,0.00,47.82,0.00,47.91,0.00
0.08,-0.10,-0.23,-0.05,0.10,0.00,47.82,0.00,47.90,0.00
0.09,0.06,-0.38,0.14,0.10,0.00,47.82,0.00,47.90,0.00
0.10,-0.05,-0.28,0.26,0.20,0.00,47.83,0.00,47.90,0.00
0.11,-0.09,-0.53,0.09,0.20,0.00,47.82,0.01,47.91,0.00
0.12,0.01,-0.63,0.12,0.20,0.00,47.83,0.01,47.90,0.00
0.13,-0.11,-0.53,-0.02,0.20,0.00,47.82,0.01,47.90,0.00
0.14,-0.06,-0.59,-0.05,0.20,0.00,47.83,0.01,47.90,0.00
0.15,-0.05,-0.61,-0.05,0.20,0.00,47.82,0.01,47.89,0.00
0.16,0.08,-0.74,-0.04,0.20,0.00,47.81,0.01,47.90,0.00
0.17,-0.10,-0.58,0.04,0.20,0.00,47.82,0.01,47.90,0.00
0.18,-0.09,-0.60,0.19,0.20,0.00,47.83,0.01,47.90,0.00
0.19,-0.08,-0.61,-0.02,0.20,0.00,47.82,0.01,47.90,0.00
0.20,-0.02,-0.68,0.06,0.30,0.00,47.82,0.01,47.89,0.00
0.21,-0.27,-0.74,0.15,0.30,0.00,47.82,0.02,47.90,0.00
0.22,-0.10,-0.91,-0.13,0.30,0.00,47.83,0.02,47.90,0.00
0.23,-0.02,-0.99,-0.14,0.30,0.00,47.82,0.02,47.91,0.00
0.24,-0.15,-0.88,-0.16,0.30,0.00,47.83,0.02,47.90,0.00
0.25,-0.11,-0.93,-0.17,0.30,-0.00,47.82,0.02,47.91,0.00
0.26,-0.15,-0.91,-0.17,0.30,-0.00,47.82,0.02,47.90,0.00
0.27,-0.15,-0.92,-0.01,0.30,-0.00,47.82,0.03,47.90,0.00
0.28,-0.09,-0.99,-0.15,0.30,-0.00,47.82,0.02,47.90,0.00
0.29,-0.23,-0.88,-0.02,0.30,-0.01,47.83,0.02,47.90,0.00
0.30,-0.22,-0.90,-0.02,0.40,-0.01,47.81,0.02,47.89,0.00
0.31,-0.47,-0.96,0.33,0.40,-0.01,47.82,0.02,47.90,0.00
0.32,-1.06,-0.41,0.08,0.40,-0.01,47.83,0.02,47.91,0.00
0.33,-0.99,-0.47,0.19,0.40,-0.01,47.82,0.01,47.90,0.01
0.34,-1.04,-0.42,-0.03,0.40,-0.01,47.82,0.00,47.90,0.01
0.35,-0.80,-0.66,0.00,0.40,-0.01,47.82,0.01,47.90,0.01
0.36,-0.89,-0.57,0.07,0.40,-0.01,47.82,0.01,47.90,0.01
0.37,-0.73,-0.73,0.05,0.40,-0.02,47.83,0.01,47.90,0.01
0.38,-0.83,-0.64,-0.02,0.40,-0.02,47.82,0.01,47.90,0.01
0.39,-0.85,-0.63,0.02,0.40,-0.02,47.81,0.01,47.90,0.01
0.40,-1.23,-0.27,0.01,0.40,-0.02,47.82,0.01,47.90,0.01
0.41,-1.17,-0.61,0.03,0.50,-0.02,47.82,0.00,47.90,0.01
0.42,-1.08,-0.70,0.19,0.50,-0.02,47.82,0.01,47.90,0.01
0.43,-1.56,-0.25,0.98,0.50,-0.02,47.82,0.01,47.91,0.01
0.44,-1.92,0.09,1.97,0.50,-0.02,47.82,0.00,47.90,0.01
0.45,-0.78,-0.99,3.26,0.50,-0.02,47.82,0.01,47.90,0.01
0.46,-1.39,-0.42,3.90,0.50,-0.02,47.82,0.01,47.89,0.01
0.47,-1.97,0.13,5.10,0.50,-0.02,47.83,0.00,47.90,0.01
0.48,-0.81,-0.96,6.19,0.50,-0.02,47.82,0.01,47.89,0.01
0.49,-0.84,-0.94,6.32,0.50,-0.02,47.81,0.01,47.90,0.02
0.50,-1.99,0.13,5.00,0.50,-0.02,47.83,0.01,47.90,0.02
0.51,-3.37,1.17,2.14,0.60,-0.02,47.82,0.00,47.89,0.02
0.52,-2.27,0.15,0.67,0.60,-0.01,47.83,0.00,47.90,0.02
0.53,-1.89,-0.20,-0.02,0.60,0.01,47.82,-0.00,47.90,0.01
0.54,-1.37,-0.69,0.11,0.60,0.01,47.83,0.00,47.90,0.01
0.55,-1.77,-0.32,0.51,0.60,0.04,47.82,0.01,47.91,0.01
0.56,-2.13,0.02,1.62,0.60,0.06,47.83,0.00,47.90,0.01
0.57,-1.66,-0.41,2.94,0.60,0.07,47.82,0.00,47.90,0.01
0.58,-2.20,0.09,3.99,0.60,0.08,47.82,0.00,47.90,0.01
0.59,-2.44,0.32,4.53,0.60,0.08,47.83,-0.00,47.90,0.02
0.60,-1.92,-0.16,3.51,0.60,0.09,47.83,0.00,47.90,0.02
0.61,-2.29,0.20,1.88,0.70,0.10,47.83,-0.00,47.90,0.03
0.62,-2.56,0.17,2.45,0.70,0.10,47.83,-0.00,47.91,0.02
0.63,-3.15,0.73,3.32,0.70,0.12,47.82,0.00,47.90,0.02
0.64,-2.13,-0.21,3.56,0.70,0.15,47.82,-0.00,47.91,0.02
0.65,-2.99,0.60,1.85,0.70,0.17,47.82,-0.00,47.91,0.02
0.66,-2.39,0.05,1.61,0.70,0.20,47.83,0.00,47.90,0.02
0.67,-1.76,-0.54,0.85,0.70,0.22,47.82,0.00,47.91,0.02
0.68,-2.72,0.35,1.31,0.70,0.25,47.82,-0.00,47.90,0.02
0.69,-2.96,0.59,1.70,0.70,0.25,47.83,0.00,47.90,0.02
0.70,-1.51,-0.77,2.27,0.70,0.28,47.82,0.00,47.90,0.02
0.71,-1.52,-0.76,2.97,0.80,0.29,47.82,0.01,47.89,0.02
0.72,-3.07,0.41,4.75,0.80,0.30,47.82,0.00,47.90,0.03
0.73,-2.11,-0.49,4.39,0.80,0.29,47.83,0.00,47.90,0.03
0.74,-2.37,-0.25,2.98,0.80,0.28,47.83,0.00,47.91,0.03
0.75,-4.00,1.30,2.55,0.80,0.28,47.83,0.00,47.90,0.03
0.76,-2.77,0.17,2.08,0.80,0.30,47.83,0.00,47.90,0.02
0.77,-1.55,-0.99,1.55,0.80,0.30,47.82,0.00,47.90,0.02
0.78,-3.32,0.67,1.74,0.80,0.32,47.82,0.00,47.90,0.02
0.79,-2.69,0.09,2.88,0.80,0.35,47.82,-0.00,47.90,0.03
0.80,-2.57,-0.02,2.21,0.80,0.37,47.82,-0.00,47.90,0.03
0.81,-2.47,-0.11,3.17,0.90,0.39,47.83,0.00,47.90,0.02
0.82,-2.45,-0.42,3.35,0.90,0.40,47.82,0.00,47.91,0.04
0.83,-2.88,-0.01,3.23,0.90,0.40,47.82,0.00,47.89,0.03
0.84,-3.41,0.49,3.14,0.90,0.41,47.83,-0.00,47.90,0.03
0.85,-3.12,0.23,3.09,0.90,0.41,47.82,-0.00,47.90,0.03
