time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.02,-0.08,0.08,0.03,0.00,47.83,-0.00,47.90,0.00
0.02,-0.01,-0.09,-0.05,0.03,0.00,47.82,-0.00,47.89,0.00
0.03,-0.04,-0.06,0.04,0.03,0.00,47.83,-0.00,47.90,0.00
0.04,-0.08,-0.03,0.05,0.03,0.00,47.82,0.00,47.90,0.00
0.05,0.08,-0.18,-0.06,0.03,0.00,47.82,0.00,47.90,0.00
0.06,-0.04,-0.07,-0.10,0.03,0.00,47.82,-0.00,47.90,-0.00
0.07,-0.10,-0.01,0.02,0.03,0.00,47.82,0.00,47.90,-0.00
0.08,0.02,-0.13,0.05,0.03,0.00,47.82,0.00,47.90,0.00
0.09,0.20,-0.29,0.00,0.03,0.00,47.83,0.00,47.90,0.00
0.10,-0.12,-0.00,-0.05,0.03,0.00,47.83,0.00,47.91,0.00
0.11,-0.05,-0.16,-0.09,0.06,0.00,47.83,0.00,47.91,0.00
0.12,-0.07,-0.14,0.11,0.06,0.00,47.83,0.00,47.90,0.00
0.13,-0.07,-0.14,0.02,0.06,0.00,47.82,0.00,47.91,0.00
0.14,-0.06,-0.16,0.01,0.06,0.00,47.82,0.00,47.90,0.00
0.15,-0.07,-0.15,-0.04,0.06,0.00,47.83,0.00,47.90,0.00
0.16,0.07,-0.29,0.08,0.06,0.00,47.82,0.00,47.90,-0.00
0.17,-0.14,-0.10,-0.12,0.06,0.00,47.83,0.00,47.90,-0.00
0.18,-0.05,-0.18,-0.03,0.06,0.00,47.82,0.00,47.90,0.00
0.19,-0.02,-0.21,0.00,0.06,0.00,47.82,0.00,47.90,0.00
0.20,-0.16,-0.08,0.00,0.06,0.00,47.82,0.00,47.90,0.00
0.21,0.02,-0.35,0.15,0.09,0.00,47.82,0.00,47.90,0.00
0.22,0.07,-0.40,-0.01,0.09,0.00,47.81,0.00,47.90,0.00
0.23,0.04,-0.37,0.00,0.09,0.00,47.83,0.00,47.91,-0.00
0.24,0.16,-0.50,0.02,0.09,0.00,47.83,0.00,47.91,0.00
0.25,0.02,-0.37,0.09,0.09,0.00,47.83,0.00,47.91,-0.00
0.26,-0.06,-0.30,0.13,0.09,0.00,47.82,0.00,47.90,0.00
0.27,0.07,-0.42,-0.06,0.09,0.00,47.82,0.00,47.90,0.00
0.28,0.09,-0.45,-0.00,0.09,0.00,47.82,0.00,47.90,-0.00
0.29,-0.11,-0.26,-0.10,0.09,0.00,47.82,0.00,47.91,0.00
0.30,-0.05,-0.33,-0.02,0.09,0.00,47.83,0.00,47.92,0.00
0.31,-0.13,-0.35,0.02,0.12,0.00,47.81,0.00,47.89,0.00
0.32,-0.05,-0.43,0.07,0.12,0.00,47.82,0.00,47.90,0.00
0.33,-0.17,-0.32,-0.05,0.12,0.00,47.82,0.00,47.90,0.00
0.34,0.04,-0.53,0.02,0.12,0.00,47.82,0.01,47.90,0.00
0.35,-0.08,-0.42,-0.07,0.12,0.00,47.82,0.00,47.91,0.00
0.36,0.02,-0.52,0.01,0.12,0.00,47.82,0.00,47.91,0.00
0.37,-0.09,-0.43,-0.03,0.12,0.00,47.82,0.00,47.90,0.00
0.38,0.01,-0.52,-0.03,0.12,0.00,47.82,0.01,47.89,0.00
0.39,-0.01,-0.52,0.06,0.12,0.00,47.82,0.01,47.90,0.00
0.40,0.01,-0.53,-0.16,0.12,0.00,47.83,0.01,47.90,0.00
0.41,-0.05,-0.58,0.06,0.12,0.00,47.82,0.01,47.90,0.00
0.42,0.06,-0.69,-0.00,0.15,0.00,47.82,0.01,47.91,0.00
0.43,0.05,-0.69,0.02,0.15,0.00,47.82,0.01,47.89,0.00
0.44,0.01,-0.66,0.06,0.15,-0.00,47.82,0.01,47.89,0.00
0.45,0.00,-0.66,-0.00,0.15,-0.00,47.83,0.01,47.90,0.00
0.46,0.03,-0.69,-0.01,0.15,-0.00,47.82,0.01,47.91,0.00
0.47,-0.06,-0.61,0.02,0.15,-0.00,47.82,0.01,47.91,0.00
0.48,-0.16,-0.53,-0.02,0.15,-0.00,47.83,0.01,47.90,0.00
0.49,0.07,-0.76,-0.10,0.15,-0.00,47.82,0.01,47.91,0.00
0.50,0.05,-0.75,-0.03,0.15,-0.00,47.83,0.01,47.90,0.00
0.51,0.10,-0.89,-0.06,0.15,-0.00,47.83,0.01,47.90,0.00
0.52,-0.01,-0.80,0.02,0.18,-0.00,47.82,0.01,47.91,0.00
0.53,-0.13,-0.70,0.13,0.18,-0.00,47.83,0.02,47.91,0.00
0.54,0.04,-0.87,-0.02,0.18,-0.00,47.83,0.01,47.91,0.00
0.55,-0.08,-0.76,-0.12,0.18,-0.00,47.83,0.02,47.91,0.00
0.56,-0.19,-0.67,-0.04,0.18,-0.00,47.83,0.01,47.90,0.00
0.57,0.02,-0.88,-0.06,0.18,-0.00,47.82,0.02,47.90,0.00
0.58,-0.04,-0.83,0.00,0.18,-0.00,47.83,0.01,47.91,0.00
0.59,0.06,-0.93,-0.05,0.18,-0.00,47.83,0.02,47.90,0.00
0.60,-0.03,-0.86,0.05,0.18,-0.00,47.83,0.01,47.91,0.00
0.61,-0.09,-0.90,0.21,0.18,-0.00,47.82,0.02,47.90,0.00
0.62,0.11,-1.10,0.29,0.21,-0.00,47.83,0.02,47.90,0.00
0.63,-0.04,-0.97,0.08,0.21,-0.00,47.83,0.02,47.90,0.00
0.64,-0.04,-0.98,0.22,0.21,-0.00,47.82,0.02,47.90,0.00
0.65,-0.19,-0.85,-0.00,0.21,-0.00,47.82,0.02,47.90,0.00
0.66,0.15,-1.18,0.32,0.21,-0.00,47.82,0.02,47.90,0.00
0.67,0.03,-1.08,0.12,0.21,-0.00,47.83,0.02,47.90,0.00
0.68,-0.20,-0.87,0.14,0.21,-0.00,47.83,0.02,47.90,0.00
0.69,-0.13,-0.94,0.14,0.21,-0.00,47.83,0.02,47.91,0.00
0.70,-0.10,-0.98,0.11,0.21,0.00,47.81,0.02,47.91,0.00
0.71,-0.14,-0.95,0.06,0.21,0.00,47.82,0.02,47.90,0.00
0.72,-0.26,-0.94,0.23,0.24,0.01,47.82,0.02,47.90,0.00
0.73,-0.20,-1.01,0.06,0.24,0.01,47.83,0.02,47.90,0.00
0.74,-0.20,-1.03,0.04,0.24,0.01,47.82,0.02,47.91,0.00
0.75,-0.27,-0.96,0.13,0.24,0.02,47.83,0.02,47.90,0.00
0.76,-0.33,-0.92,0.03,0.24,0.02,47.82,0.03,47.90,0.00
0.77,-0.24,-1.01,0.30,0.24,0.02,47.83,0.02,47.90,0.00
0.78,-0.47,-0.80,0.37,0.24,0.02,47.82,0.02,47.91,0.00
0.79,-0.92,-0.38,0.60,0.24,0.02,47.82,0.01,47.91,0.00
0.80,-0.80,-0.49,1.93,0.24,0.02,47.82,0.01,47.90,0.00
0.81,-0.63,-0.66,1.94,0.24,0.02,47.82,0.01,47.90,0.00
0.82,-1.16,-0.25,2.64,0.27,0.02,47.82,0.01,47.90,0.00
0.83,-0.50,-0.87,3.09,0.27,0.02,47.82,0.01,47.91,0.00
0.84,-0.63,-0.76,3.22,0.27,0.03,47.82,0.02,47.90,0.00
0.85,-0.79,-0.61,2.52,0.27,0.04,47.83,0.01,47.90,0.00
0.86,-0.39,-0.98,2.14,0.27,0.05,47.82,0.01,47.90,0.00
0.87,-0.29,-1.08,1.86,0.27,0.05,47.81,0.02,47.90,0.00
0.88,-0.54,-0.85,1.29,0.27,0.06,47.82,0.02,47.90,0.00
0.89,-0.97,-0.46,2.31,0.27,0.06,47.82,0.01,47.90,0.00
0.90,-0.38,-1.01,2.80,0.27,0.07,47.83,0.02,47.90,0.00
0.91,-1.03,-0.40,3.32,0.27,0.07,47.82,0.01,47.89,0.01
0.92,-0.85,-0.66,3.43,0.30,0.08,47.82,0.01,47.91,0.01
