time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.09,-0.29,0.20,0.07,-0.00,47.81,0.00,47.90,-0.00
0.02,0.01,-0.39,-0.00,0.07,-0.00,47.82,0.00,47.90,0.00
0.03,-0.05,-0.34,0.02,0.07,-0.00,47.83,0.00,47.90,0.00
0.04,0.01,-0.40,-0.07,0.07,-0.00,47.81,0.00,47.90,0.00
0.05,-0.13,-0.28,-0.04,0.07,-0.00,47.82,0.00,47.90,0.00
0.06,-0.05,-0.36,0.02,0.07,-0.00,47.82,0.00,47.90,0.00
0.07,-0.01,-0.40,0.07,0.07,-0.00,47.83,0.00,47.90,0.00
0.08,0.02,-0.45,-0.12,0.07,-0.00,47.82,0.00,47.90,0.00
0.09,-0.01,-0.42,0.05,0.07,-0.00,47.82,0.00,47.89,0.00
0.10,0.04,-0.47,-0.02,0.07,-0.00,47.82,0.00,47.90,0.00
0.11,-0.13,-0.70,0.14,0.14,-0.00,47.82,0.01,47.90,0.00
0.12,-0.06,-0.78,0.07,0.14,-0.00,47.82,0.01,47.90,0.00
0.13,-0.06,-0.79,-0.01,0.14,-0.00,47.82,0.01,47.90,0.00
0.14,-0.08,-0.78,-0.02,0.14,-0.00,47.82,0.02,47.90,0.00
0.14,0.02,-0.89,-0.04,0.14,-0.00,47.81,0.02,47.89,0.00
0.15,-0.06,-0.82,0.05,0.14,-0.00,47.83,0.01,47.90,0.00
0.16,0.08,-0.97,-0.07,0.14,-0.00,47.83,0.02,47.90,0.00
0.17,0.05,-0.95,0.10,0.14,-0.00,47.82,0.02,47.90,0.00
0.18,-0.08,-0.84,0.00,0.14,-0.00,47.82,0.02,47.90,0.00
0.19,-0.09,-0.85,0.04,0.14,-0.00,47.82,0.02,47.90,0.00
0.20,-0.20,-1.13,0.09,0.21,-0.00,47.83,0.03,47.91,0.00
0.21,-0.40,-0.95,0.07,0.21,-0.00,47.83,0.02,47.90,0.00
0.22,-1.08,-0.33,0.16,0.21,-0.00,47.83,0.01,47.91,0.00
0.23,-0.43,-0.94,0.06,0.21,-0.00,47.82,0.01,47.90,0.00
0.24,-0.43,-0.95,0.08,0.21,-0.01,47.82,0.02,47.89,0.00
0.25,-0.75,-0.66,0.03,0.21,-0.01,47.82,0.01,47.90,0.00
0.26,-0.34,-1.05,0.09,0.21,-0.01,47.83,0.02,47.90,0.00
0.27,-0.58,-0.84,0.56,0.21,-0.01,47.83,0.02,47.91,0.00
0.28,-0.49,-0.94,0.92,0.21,-0.02,47.82,0.02,47.90,0.00
0.29,-1.02,-0.45,1.36,0.21,-0.02,47.81,0.01,47.89,0.00
0.30,-0.89,-0.94,1.83,0.28,-0.03,47.82,0.01,47.91,0.00
0.31,-1.31,-0.56,2.40,0.28,-0.03,47.82,0.02,47.89,0.00
0.32,-1.41,-0.47,1.90,0.28,-0.03,47.82,0.01,47.90,0.00
0.33,-1.30,-0.58,2.58,0.28,-0.03,47.82,0.01,47.91,0.00
0.34,-1.73,-0.18,2.65,0.28,-0.03,47.82,0.01,47.91,0.00
0.35,-0.96,-0.91,2.77,0.28,-0.03,47.81,0.01,47.90,0.01
0.36,-0.58,-1.28,2.83,0.28,-0.03,47.82,0.03,47.89,0.00
0.37,-1.47,-0.45,2.46,0.28,-0.03,47.82,0.02,47.90,0.00
0.38,-1.40,-0.52,3.15,0.28,-0.03,47.82,0.01,47.90,0.00
0.39,-1.73,-0.22,3.91,0.28,-0.03,47.81,0.01,47.90,0.00
0.40,-1.41,-0.89,4.15,0.35,-0.03,47.83,0.01,47.90,0.00
0.41,-2.13,-0.23,3.42,0.35,-0.03,47.81,0.01,47.90,0.01
0.42,-1.76,-0.57,3.47,0.35,-0.03,47.82,0.01,47.90,0.00
0.43,-1.11,-1.18,5.00,0.35,-0.03,47.82,0.02,47.90,0.01
0.44,-1.35,-0.98,5.18,0.35,-0.02,47.82,0.03,47.90,0.01
