time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,0.06,-0.54,0.06,0.00,-0.00,47.41,0.00,47.48,-0.00
0.02,0.13,-0.61,-0.04,0.00,-0.00,47.41,0.00,47.48,-0.00
0.03,0.06,-0.55,0.05,0.00,-0.00,47.41,0.01,47.48,0.00
0.04,-0.02,-0.49,-0.02,0.00,-0.00,47.41,0.01,47.48,-0.00
0.05,-0.01,-0.50,-0.08,0.00,-0.00,47.42,0.01,47.48,-0.00
0.06,-0.01,-0.51,0.04,0.00,-0.00,47.40,0.01,47.48,0.00
0.07,-0.03,-0.49,0.03,0.00,-0.00,47.41,0.01,47.49,-0.00
0.08,0.05,-0.58,-0.03,0.00,-0.00,47.41,0.01,47.49,-0.00
0.09,0.02,-0.56,-0.14,0.00,-0.00,47.41,0.01,47.49,-0.00
0.10,0.08,-0.63,0.07,0.00,-0.00,47.41,0.01,47.48,-0.00
0.11,-0.34,-0.71,0.12,0.22,-0.00,47.41,0.02,47.48,0.00
0.12,-0.15,-0.90,-0.03,0.22,-0.00,47.41,0.02,47.48,0.00
0.13,-0.28,-0.79,-0.04,0.22,-0.00,47.41,0.02,47.49,0.00
0.14,-0.31,-0.78,0.04,0.22,-0.00,47.41,0.02,47.50,0.00
0.15,-0.47,-0.64,0.08,0.22,-0.00,47.40,0.02,47.49,0.00
0.16,-0.97,-0.18,0.02,0.22,-0.00,47.40,0.01,47.49,0.00
0.17,-0.76,-0.38,0.02,0.22,-0.00,47.41,0.01,47.48,0.00
0.18,-1.02,-0.14,-0.06,0.22,-0.00,47.42,0.01,47.49,0.00
0.19,-0.99,-0.16,-0.00,0.22,-0.00,47.41,0.00,47.48,0.00
0.20,-0.47,-0.65,-0.04,0.22,-0.00,47.42,0.00,47.48,0.00
0.21,-0.71,-0.91,0.01,0.33,-0.00,47.42,0.02,47.49,0.00
0.22,-1.06,-0.59,0.02,0.33,-0.00,47.40,0.01,47.48,0.00
0.23,-0.65,-0.99,0.04,0.33,-0.00,47.41,0.02,47.49,0.00
0.24,-1.06,-0.61,0.01,0.33,-0.00,47.40,0.01,47.49,0.00
0.25,-1.23,-0.45,0.01,0.33,-0.00,47.41,0.01,47.49,0.00
0.26,-1.03,-0.64,0.02,0.33,-0.00,47.41,0.01,47.49,0.00
0.27,-0.56,-1.10,0.04,0.33,-0.00,47.40,0.02,47.48,0.00
0.28,-1.07,-0.62,0.08,0.33,-0.00,47.41,0.01,47.49,0.00
0.29,-1.22,-0.49,0.02,0.33,-0.00,47.41,0.01,47.48,0.00
0.30,-1.44,-0.28,-0.07,0.33,-0.00,47.42,0.00,47.49,0.00
0.31,-0.76,-1.40,0.00,0.44,-0.00,47.40,0.02,47.48,0.00
0.32,-1.95,-0.29,0.02,0.44,-0.00,47.42,0.01,47.48,0.01
