time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,0.07,-0.26,0.09,0.00,-0.00,47.83,0.00,47.90,0.00
0.02,-0.01,-0.19,0.08,0.00,-0.00,47.83,0.00,47.91,-0.00
0.03,-0.01,-0.19,-0.11,0.00,-0.00,47.83,0.00,47.91,0.00
0.04,-0.06,-0.15,-0.02,0.00,-0.00,47.83,0.00,47.90,-0.00
0.05,-0.08,-0.13,-0.34,0.00,-0.00,47.82,0.00,47.92,-0.00
0.06,-0.03,-0.18,-0.13,0.00,-0.00,47.82,0.00,47.91,-0.00
0.07,0.14,-0.34,-0.03,0.00,-0.00,47.82,0.00,47.91,-0.00
0.08,-0.10,-0.12,0.01,0.00,-0.00,47.83,0.00,47.91,-0.00
0.09,-0.03,-0.19,0.19,0.00,-0.00,47.83,0.00,47.90,-0.00
0.10,-0.05,-0.17,-0.00,0.06,-0.00,47.83,0.00,47.91,0.00
0.11,0.02,-0.43,-0.02,0.06,-0.00,47.83,0.00,47.90,0.00
0.12,-0.03,-0.39,-0.03,0.06,-0.00,47.82,0.00,47.91,0.00
0.13,-0.07,-0.35,-0.07,0.06,-0.00,47.82,0.00,47.91,0.00
0.14,-0.07,-0.36,-0.02,0.06,-0.00,47.82,0.00,47.91,0.00
0.15,-0.15,-0.29,0.05,0.06,-0.00,47.82,0.00,47.92,0.00
0.16,0.03,-0.47,-0.05,0.06,-0.00,47.83,0.00,47.91,0.00
0.17,-0.06,-0.39,-0.00,0.06,-0.00,47.83,0.01,47.90,-0.00
0.18,0.08,-0.53,-0.09,0.06,-0.00,47.82,0.00,47.91,0.00
0.19,-0.01,-0.45,-0.07,0.06,-0.00,47.83,0.00,47.91,0.00
0.20,-0.22,-0.26,0.07,0.09,-0.00,47.82,0.00,47.91,0.00
0.21,0.04,-0.70,0.02,0.09,-0.01,47.82,0.01,47.90,0.00
0.22,0.04,-0.71,0.01,0.09,-0.01,47.83,0.01,47.91,0.00
0.23,0.01,-0.69,-0.02,0.09,-0.01,47.82,0.01,47.91,0.00
0.24,-0.07,-0.63,-0.01,0.09,-0.01,47.83,0.01,47.90,0.00
0.25,-0.08,-0.63,0.14,0.09,-0.01,47.83,0.01,47.90,0.00
0.26,-0.17,-0.55,0.02,0.09,-0.01,47.83,0.01,47.90,0.00
0.27,-0.06,-0.66,0.10,0.09,-0.01,47.82,0.01,47.92,0.00
0.28,0.06,-0.79,-0.01,0.09,-0.01,47.83,0.01,47.90,0.00
0.29,-0.03,-0.71,0.12,0.09,-0.01,47.82,0.01,47.91,0.00
0.30,-0.00,-0.75,-0.08,0.09,-0.01,47.83,0.01,47.90,0.00
0.31,-0.04,-0.90,-0.22,0.12,-0.01,47.82,0.02,47.90,0.00
0.32,-0.11,-0.85,0.04,0.12,-0.01,47.83,0.02,47.91,0.00
0.33,-0.06,-0.91,0.08,0.12,-0.01,47.83,0.02,47.91,0.00
0.34,-0.03,-0.95,0.27,0.12,-0.01,47.82,0.02,47.90,-0.00
0.35,-0.11,-0.89,-0.09,0.12,-0.01,47.83,0.02,47.90,0.00
0.36,-0.03,-0.98,-0.01,0.12,-0.01,47.82,0.02,47.90,0.00
0.37,-0.06,-0.96,0.01,0.12,-0.01,47.83,0.02,47.91,0.00
0.38,-0.12,-0.91,0.05,0.12,-0.01,47.82,0.02,47.90,0.00
0.39,-0.04,-1.00,0.17,0.12,-0.01,47.82,0.03,47.90,0.00
0.40,0.02,-1.07,-0.11,0.12,-0.02,47.83,0.02,47.91,0.00
0.41,0.04,-1.29,-0.03,0.15,-0.02,47.82,0.03,47.91,0.00
0.42,-0.14,-1.14,-0.06,0.15,-0.02,47.84,0.03,47.91,0.00
0.43,-0.19,-1.10,-0.09,0.15,-0.02,47.82,0.03,47.90,0.00
0.44,-0.14,-1.17,0.09,0.15,-0.02,47.82,0.03,47.91,0.00
0.45,-0.20,-1.12,0.09,0.15,-0.02,47.83,0.03,47.90,0.00
0.46,-0.04,-1.29,0.21,0.15,-0.02,47.82,0.03,47.91,0.00
0.47,-0.21,-1.14,0.21,0.15,-0.03,47.82,0.03,47.91,0.00
0.48,-0.49,-0.89,0.18,0.15,-0.03,47.81,0.02,47.90,0.00
0.49,-0.34,-1.04,0.22,0.15,-0.03,47.83,0.02,47.91,0.00
0.50,-0.36,-1.03,0.20,0.15,-0.04,47.82,0.03,47.91,0.00
0.51,-0.14,-1.44,0.06,0.18,-0.04,47.83,0.04,47.90,0.00
0.52,-0.23,-1.37,0.05,0.18,-0.05,47.82,0.04,47.90,0.00
0.53,-0.32,-1.29,0.17,0.18,-0.05,47.82,0.04,47.90,0.00
0.54,-0.33,-1.30,0.16,0.18,-0.05,47.82,0.03,47.91,0.00
0.55,-0.12,-1.51,0.22,0.18,-0.06,47.83,0.04,47.90,0.00
0.56,-0.21,-1.44,0.32,0.18,-0.07,47.82,0.04,47.90,0.00
0.57,-0.23,-1.44,0.31,0.18,-0.07,47.82,0.04,47.91,0.00
