time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,0.03,-0.60,0.14,0.14,-0.01,47.82,0.00,47.90,0.00
0.02,-0.07,-0.49,-0.07,0.14,-0.01,47.82,0.01,47.89,0.00
0.03,0.01,-0.59,0.02,0.14,-0.01,47.83,0.01,47.90,0.00
0.04,-0.14,-0.43,0.07,0.14,-0.01,47.82,0.01,47.89,0.00
0.05,-0.05,-0.54,-0.09,0.14,-0.01,47.82,0.01,47.90,0.00
0.06,-0.07,-0.52,0.10,0.14,-0.01,47.82,0.01,47.90,0.00
0.07,0.02,-0.63,-0.00,0.14,-0.01,47.83,0.01,47.90,0.00
0.08,0.06,-0.68,-0.02,0.14,-0.01,47.82,0.01,47.90,0.00
0.09,-0.14,-0.46,0.08,0.14,-0.01,47.82,0.01,47.89,0.00
0.10,-0.07,-0.56,-0.06,0.14,-0.01,47.81,0.01,47.89,0.00
0.11,-0.38,-0.78,0.09,0.28,-0.01,47.82,0.02,47.90,0.00
0.12,-0.40,-0.76,0.08,0.28,-0.01,47.82,0.02,47.90,0.00
0.13,-0.43,-0.74,-0.02,0.28,-0.01,47.82,0.02,47.90,0.00
0.14,-0.43,-0.75,0.03,0.28,-0.01,47.82,0.02,47.89,0.00
0.15,-0.50,-0.67,0.03,0.28,-0.01,47.82,0.02,47.90,0.00
0.16,-0.33,-0.88,-0.09,0.28,-0.01,47.81,0.02,47.90,0.00
0.17,-0.35,-0.87,0.03,0.28,-0.01,47.82,0.03,47.90,0.00
0.18,-0.47,-0.74,0.06,0.28,-0.01,47.81,0.02,47.90,0.00
0.19,-0.37,-0.87,-0.09,0.28,-0.01,47.81,0.02,47.89,0.00
0.20,-0.68,-0.53,0.09,0.28,-0.01,47.82,0.02,47.89,0.00
0.21,-1.02,-0.72,0.14,0.42,-0.01,47.82,0.02,47.90,0.00
0.22,-1.19,-0.54,-0.02,0.42,-0.01,47.82,0.01,47.90,0.00
0.23,-1.66,-0.01,0.06,0.42,-0.01,47.82,0.00,47.91,0.00
0.24,-1.14,-0.60,0.06,0.42,-0.01,47.82,0.01,47.90,0.00
0.25,-1.98,0.34,0.02,0.42,-0.01,47.83,0.00,47.90,0.01
0.26,-2.09,0.46,0.03,0.42,-0.01,47.81,-0.00,47.89,0.01
0.27,-0.67,-1.11,-0.07,0.42,-0.01,47.82,0.00,47.89,0.00
0.28,-1.46,-0.24,-0.02,0.42,-0.01,47.82,0.01,47.89,0.01
0.29,-1.31,-0.40,-0.01,0.42,-0.01,47.82,0.01,47.90,0.01
0.30,-2.02,0.38,0.07,0.42,-0.01,47.83,0.00,47.89,0.01
0.31,-0.84,-1.49,0.09,0.56,-0.01,47.83,0.02,47.90,0.01
0.32,-2.04,-0.17,0.17,0.56,-0.01,47.83,0.01,47.90,0.01
0.33,-1.56,-0.70,0.25,0.56,-0.01,47.82,0.02,47.89,0.01
0.34,-1.48,-0.81,0.46,0.56,-0.01,47.82,0.01,47.90,0.01
0.35,-0.76,-1.61,0.32,0.56,-0.01,47.83,0.04,47.90,0.01
