time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,0.05,-0.46,-0.18,0.00,-0.00,47.82,0.00,47.90,0.00
0.02,0.01,-0.42,0.08,0.00,-0.00,47.82,0.00,47.90,-0.00
0.03,0.09,-0.52,-0.15,0.00,-0.00,47.83,0.00,47.90,0.00
0.04,-0.03,-0.37,-0.13,0.00,-0.00,47.83,0.00,47.90,0.00
0.05,-0.11,-0.28,-0.06,0.00,-0.00,47.82,0.00,47.91,0.00
0.06,-0.05,-0.36,-0.07,0.00,-0.00,47.82,0.01,47.90,-0.00
0.07,0.10,-0.55,-0.10,0.00,-0.00,47.81,0.01,47.91,-0.00
0.08,-0.08,-0.32,0.04,0.00,-0.00,47.83,0.01,47.90,-0.00
0.09,0.09,-0.55,0.09,0.00,-0.00,47.82,0.00,47.91,-0.00
0.10,-0.02,-0.80,0.07,0.00,-0.00,47.83,0.01,47.89,0.00
0.11,-0.21,-0.57,-0.21,0.10,-0.00,47.82,0.01,47.90,-0.00
0.12,-0.18,-0.61,0.01,0.10,-0.00,47.82,0.01,47.89,0.00
0.13,-0.30,-0.46,-0.15,0.10,-0.00,47.82,0.01,47.89,0.00
0.14,-0.15,-0.66,-0.07,0.10,-0.00,47.82,0.01,47.89,0.00
0.15,-0.19,-0.61,-0.09,0.10,-0.00,47.82,0.01,47.90,0.00
0.16,-0.23,-0.58,0.01,0.10,-0.00,47.82,0.01,47.89,0.00
0.17,-0.02,-0.85,0.10,0.10,-0.00,47.83,0.01,47.90,0.00
0.18,-0.25,-0.56,0.09,0.10,-0.00,47.82,0.01,47.90,0.00
0.19,-0.10,-0.76,-0.08,0.10,-0.01,47.82,0.02,47.90,0.00
0.20,-0.04,-1.25,0.16,0.10,-0.01,47.81,0.02,47.89,0.00
0.21,-0.42,-0.76,0.02,0.15,-0.01,47.82,0.02,47.89,0.00
0.22,-0.36,-0.84,-0.04,0.15,-0.01,47.82,0.02,47.89,0.00
0.23,-0.44,-0.75,0.04,0.15,-0.01,47.81,0.02,47.90,0.00
0.24,-0.68,-0.45,-0.04,0.15,-0.01,47.82,0.01,47.90,0.00
0.25,-0.68,-0.45,0.01,0.15,-0.01,47.82,0.01,47.89,0.00
0.26,-0.91,-0.15,0.11,0.15,-0.01,47.82,0.01,47.90,0.00
0.27,-0.28,-0.97,-0.08,0.15,-0.01,47.83,0.01,47.90,0.00
0.28,-0.95,-0.10,0.07,0.15,-0.01,47.83,0.01,47.90,0.00
0.29,-0.42,-0.80,0.01,0.15,-0.01,47.82,0.01,47.90,0.00
0.30,-0.47,-0.74,0.06,0.15,-0.00,47.82,0.02,47.89,0.00
0.31,-0.99,-0.46,0.09,0.20,-0.01,47.82,0.02,47.91,0.00
0.32,-0.86,-0.64,0.00,0.20,-0.01,47.83,0.02,47.90,0.00
0.33,-1.48,0.17,-0.06,0.20,-0.01,47.82,0.00,47.90,0.00
0.34,-0.99,-0.47,0.00,0.20,-0.01,47.82,0.01,47.90,0.00
0.35,-1.17,-0.23,-0.15,0.20,-0.01,47.82,0.00,47.89,0.00
0.36,-0.35,-1.32,0.10,0.20,-0.01,47.82,0.02,47.90,0.00
0.37,-0.92,-0.58,0.13,0.20,-0.01,47.81,0.01,47.90,0.00
0.38,-1.37,0.00,-0.01,0.20,-0.01,47.82,0.01,47.90,0.00
0.39,-0.93,-0.57,0.15,0.20,-0.01,47.82,0.01,47.90,0.00
0.40,-1.28,-0.11,0.01,0.20,-0.01,47.82,0.00,47.89,0.00
0.41,-1.01,-0.85,0.06,0.20,-0.01,47.82,0.01,47.89,0.00
0.42,-2.15,0.63,0.12,0.25,-0.01,47.82,0.00,47.90,0.00
0.43,-0.99,-0.89,0.08,0.25,-0.01,47.82,0.01,47.89,0.00
0.44,-1.06,-0.80,0.14,0.25,-0.01,47.81,0.01,47.90,0.00
0.45,-1.03,-0.85,0.19,0.25,-0.01,47.83,0.01,47.90,0.00
0.46,-1.67,-0.02,0.54,0.25,-0.01,47.82,0.01,47.91,0.00
0.47,-0.63,-1.38,0.58,0.25,-0.01,47.82,0.03,47.89,0.00
0.48,-1.12,-0.74,0.04,0.25,-0.01,47.82,0.01,47.90,0.00
0.49,-1.48,-0.28,-0.11,0.25,-0.01,47.83,0.01,47.89,0.00
0.50,-2.00,0.39,0.25,0.25,-0.01,47.83,0.01,47.90,0.00
0.51,-1.08,-1.19,0.27,0.25,-0.02,47.82,0.02,47.91,0.00
0.52,-1.52,-0.63,0.53,0.30,-0.02,47.81,0.02,47.90,0.00
0.53,-2.09,0.11,1.72,0.30,-0.02,47.82,0.01,47.90,0.00
0.54,-1.72,-0.36,3.54,0.30,-0.03,47.82,0.00,47.90,0.00
0.55,-1.64,-0.47,4.16,0.30,-0.03,47.83,0.01,47.90,0.00
0.56,-2.25,0.32,4.22,0.30,-0.03,47.82,0.01,47.90,0.01
0.57,-1.84,-0.21,4.50,0.30,-0.04,47.82,0.00,47.89,0.00
0.58,-1.70,-0.40,4.70,0.30,-0.04,47.82,0.01,47.90,0.01
0.59,-0.92,-1.43,5.26,0.30,-0.04,47.81,0.04,47.91,0.01
0.60,-1.15,-1.13,5.70,0.30,-0.04,47.82,0.01,47.90,0.01
0.61,-1.97,-0.46,4.90,0.30,-0.04,47.81,0.01,47.90,0.00
0.62,-1.16,-1.52,5.75,0.35,-0.04,47.82,0.03,47.89,0.01
0.63,-2.02,-0.40,6.17,0.35,-0.04,47.82,0.02,47.89,0.01
0.64,-2.14,-0.24,6.07,0.35,-0.04,47.81,0.01,47.90,0.01
0.65,-1.33,-1.31,7.28,0.35,-0.04,47.82,0.05,47.90,0.01
0.66,-1.91,-0.56,6.78,0.35,-0.04,47.83,0.02,47.90,0.01
0.67,-2.57,0.30,6.07,0.35,-0.04,47.82,0.00,47.91,0.01
0.68,-1.88,-0.59,5.86,0.35,-0.04,47.82,0.00,47.89,0.01
0.69,-2.64,0.40,3.54,0.35,-0.03,47.82,0.00,47.91,0.01
0.70,-2.73,0.53,1.92,0.35,-0.03,47.82,0.00,47.91,0.01
0.71,-1.47,-1.52,0.28,0.35,-0.02,47.82,0.01,47.90,0.01
0.72,-3.18,0.72,0.24,0.40,-0.02,47.83,0.00,47.91,0.01
0.73,-1.98,-0.84,1.06,0.40,0.00,47.83,0.00,47.91,0.01
0.74,-1.85,-1.02,2.39,0.40,0.03,47.82,0.02,47.90,0.00
0.75,-2.50,-0.17,2.37,0.40,0.05,47.82,0.01,47.90,0.01
0.76,-1.89,-0.97,3.51,0.40,0.06,47.83,0.02,47.89,0.01
0.77,-3.11,0.62,3.31,0.40,0.07,47.83,0.01,47.90,0.01
0.78,-2.91,0.36,2.86,0.40,0.07,47.82,-0.00,47.89,0.01
0.79,-2.51,-0.17,2.68,0.40,0.08,47.82,0.00,47.89,0.01
0.80,-2.80,0.23,2.76,0.40,0.08,47.83,0.00,47.90,0.01
0.81,-1.31,-2.12,1.91,0.40,0.08,47.81,0.03,47.88,0.01
0.82,-3.83,1.17,2.86,0.45,0.09,47.82,-0.00,47.90,0.01
0.83,-1.43,-1.97,2.34,0.45,0.10,47.82,0.02,47.89,0.01
0.84,-3.21,0.35,2.52,0.45,0.11,47.82,0.02,47.90,0.01
0.85,-2.23,-0.92,2.86,0.45,0.12,47.82,0.01,47.89,0.01
0.86,-2.60,-0.45,2.33,0.45,0.13,47.82,0.02,47.90,0.01
0.87,-2.66,-0.45,1.28,0.45,0.15,47.82,0.01,47.90,0.01
0.88,-2.44,-0.66,2.02,0.45,0.15,47.82,0.02,47.89,0.01
0.89,-2.83,-0.16,3.03,0.45,0.16,47.82,0.01,47.90,0.01
0.90,-2.07,-1.14,3.59,0.45,0.17,47.82,0.00,47.89,0.01
0.91,-2.59,-0.87,3.16,0.45,0.16,47.82,0.02,47.89,0.01
0.92,-3.02,-0.30,2.33,0.50,0.14,47.82,0.00,47.90,0.01
0.93,-3.07,-0.24,2.49,0.50,0.14,47.83,0.01,47.88,0.01
0.94,-3.16,-0.11,2.33,0.50,0.14,47.82,0.00,47.90,0.01
0.95,-2.03,-1.60,3.86,0.50,0.14,47.82,0.04,47.91,0.01
0.96,-4.03,1.02,4.74,0.50,0.14,47.82,0.00,47.90,0.01
0.97,-3.17,-0.10,3.49,0.50,0.15,47.82,0.00,47.89,0.01
0.98,-3.48,0.32,2.53,0.50,0.15,47.83,0.00,47.89,0.02
0.99,-2.92,-0.42,2.29,0.50,0.16,47.82,0.00,47.90,0.02
1.00,-2.42,-1.07,3.43,0.50,0.17,47.82,0.01,47.89,0.01
1.01,-3.18,-0.09,3.04,0.50,0.18,47.83,0.01,47.89,0.01
1.02,-2.94,-0.79,2.87,0.55,0.19,47.82,0.01,47.89,0.02
1.03,-3.29,-0.34,2.57,0.55,0.19,47.81,0.02,47.89,0.01
1.04,-2.16,-1.82,2.29,0.55,0.19,47.82,0.05,47.89,0.01
1.05,-4.00,0.58,2.31,0.55,0.20,47.82,0.00,47.90,0.01
1.06,-3.23,-0.43,4.37,0.55,0.21,47.83,0.00,47.90,0.01
1.07,-3.70,0.20,4.00,0.55,0.21,47.83,-0.00,47.90,0.01
1.08,-2.76,-1.03,3.25,0.55,0.20,47.82,0.01,47.90,0.01
1.09,-4.57,1.33,2.36,0.55,0.20,47.82,-0.00,47.90,0.02
1.10,-2.74,-1.06,3.13,0.55,0.21,47.82,0.00,47.91,0.01
1.11,-3.45,-0.13,3.19,0.55,0.22,47.82,0.01,47.89,0.01
1.12,-3.88,0.03,2.99,0.55,0.22,47.83,0.01,47.90,0.02
1.13,-4.28,0.58,3.22,0.60,0.23,47.82,0.00,47.90,0.02
1.14,-3.56,-0.37,4.78,0.60,0.23,47.83,0.00,47.89,0.02
1.15,-4.54,0.91,3.71,0.60,0.23,47.82,-0.00,47.89,0.02
1.16,-2.74,-1.42,4.66,0.60,0.23,47.83,0.00,47.90,0.02
1.17,-3.96,0.16,3.38,0.60,0.24,47.82,0.01,47.90,0.02
1.18,-2.49,-1.76,3.21,0.60,0.25,47.83,0.02,47.89,0.02
1.19,-4.23,0.51,2.00,0.60,0.25,47.83,0.01,47.91,0.02
1.20,-3.87,0.04,1.59,0.60,0.25,47.83,0.00,47.89,0.02
1.21,-3.52,-0.42,3.08,0.60,0.25,47.81,0.00,47.91,0.02
1.22,-3.70,-0.58,3.87,0.60,0.26,47.83,0.02,47.89,0.01
1.23,-3.96,-0.24,5.05,0.65,0.26,47.81,0.01,47.90,0.02
1.24,-4.20,0.07,4.36,0.65,0.25,47.82,-0.00,47.90,0.02
1.25,-4.29,0.20,4.47,0.65,0.24,47.82,0.00,47.89,0.02
1.26,-4.59,0.60,5.11,0.65,0.24,47.81,-0.00,47.90,0.02
1.27,-4.66,0.70,4.81,0.65,0.24,47.81,0.01,47.90,0.02
1.28,-3.56,-0.72,3.14,0.65,0.24,47.83,-0.00,47.90,0.03
1.29,-4.32,0.27,3.18,0.65,0.25,47.83,0.00,47.90,0.02
1.30,-3.16,-1.24,4.91,0.65,0.26,47.83,0.01,47.90,0.02
1.31,-4.32,0.26,3.25,0.65,0.27,47.83,0.01,47.90,0.02
1.32,-3.27,-1.51,2.74,0.65,0.27,47.83,0.05,47.90,0.02
