time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.02,-0.04,-0.18,0.37,0.16,-0.01,47.82,0.00,47.90,0.00
0.03,-0.01,-0.22,-0.08,0.16,-0.01,47.82,0.00,47.90,0.00
0.04,-0.04,-0.18,0.08,0.16,-0.01,47.82,0.00,47.89,0.00
0.05,0.04,-0.27,0.07,0.16,-0.01,47.81,0.00,47.90,0.00
0.05,-0.08,-0.15,-0.09,0.16,-0.01,47.82,0.00,47.90,0.00
0.06,-0.02,-0.22,-0.09,0.16,-0.01,47.82,0.00,47.90,0.00
0.07,-0.03,-0.21,-0.05,0.16,-0.01,47.82,0.00,47.89,0.00
0.08,-0.11,-0.13,0.06,0.16,-0.01,47.82,0.00,47.90,0.00
0.09,0.08,-0.34,-0.18,0.16,-0.01,47.83,0.00,47.90,0.00
0.11,-0.04,-0.43,0.01,0.16,-0.01,47.82,0.00,47.90,0.00
0.12,-0.08,-0.40,0.30,0.32,-0.01,47.82,0.00,47.90,0.00
0.12,-0.04,-0.45,0.22,0.32,-0.01,47.82,0.01,47.90,0.00
0.13,-0.06,-0.43,0.07,0.32,-0.01,47.82,0.01,47.90,0.00
0.14,0.04,-0.55,0.02,0.32,-0.01,47.82,0.01,47.90,0.00
0.15,-0.01,-0.50,-0.06,0.32,-0.01,47.83,0.01,47.90,0.00
0.16,-0.09,-0.42,0.10,0.32,-0.01,47.81,0.01,47.90,0.00
0.17,0.01,-0.53,-0.05,0.32,-0.01,47.82,0.01,47.90,0.00
0.18,0.02,-0.55,0.05,0.32,-0.01,47.81,0.01,47.90,0.00
0.19,0.03,-0.56,-0.14,0.32,-0.01,47.83,0.01,47.90,0.00
0.21,0.04,-0.80,0.12,0.32,-0.01,47.82,0.01,47.90,0.00
0.22,0.01,-0.78,0.19,0.48,-0.01,47.83,0.02,47.90,0.01
0.23,-0.06,-0.71,0.34,0.48,-0.01,47.82,0.02,47.90,0.01
0.24,0.06,-0.86,0.19,0.48,-0.01,47.83,0.02,47.90,0.01
0.24,-0.19,-0.58,0.07,0.48,-0.01,47.81,0.02,47.90,0.00
0.25,0.02,-0.83,0.03,0.48,-0.01,47.83,0.02,47.90,0.01
0.26,0.02,-0.83,0.05,0.48,-0.01,47.82,0.02,47.89,0.01
0.27,-0.08,-0.73,0.12,0.48,-0.01,47.82,0.02,47.90,0.01
0.28,-0.16,-0.65,0.01,0.48,-0.01,47.82,0.02,47.90,0.01
0.29,-0.10,-0.73,0.10,0.48,-0.01,47.82,0.02,47.90,0.01
0.31,-0.06,-0.78,0.01,0.48,-0.01,47.83,0.02,47.89,0.01
0.31,-0.21,-0.85,0.02,0.64,-0.01,47.82,0.02,47.90,0.01
0.32,-0.32,-0.74,0.26,0.64,-0.01,47.82,0.02,47.91,0.01
0.33,-0.46,-0.58,0.46,0.64,-0.01,47.82,0.02,47.90,0.01
0.34,-0.71,-0.31,0.42,0.64,-0.01,47.83,0.01,47.90,0.01
0.35,-0.66,-0.36,0.81,0.64,-0.01,47.82,0.01,47.90,0.01
0.36,-1.36,0.42,1.10,0.64,-0.01,47.83,0.00,47.90,0.01
0.37,-1.23,0.28,0.51,0.64,-0.01,47.82,0.00,47.89,0.01
0.38,-0.60,-0.42,0.86,0.64,-0.01,47.82,0.00,47.89,0.01
0.39,-1.63,0.72,0.84,0.64,-0.00,47.82,0.00,47.89,0.01
0.40,-1.08,0.12,0.42,0.64,-0.00,47.82,0.00,47.89,0.02
0.41,-1.45,0.32,0.16,0.80,-0.00,47.82,0.00,47.89,0.02
0.42,-0.87,-0.31,1.19,0.80,-0.00,47.82,0.00,47.91,0.02
0.43,-1.47,0.34,2.49,0.80,-0.00,47.82,0.00,47.90,0.02
0.44,-1.16,0.01,2.36,0.80,-0.00,47.82,0.00,47.91,0.03
0.45,-1.49,0.38,2.79,0.80,-0.00,47.82,-0.00,47.89,0.03
0.46,-1.42,0.32,2.06,0.80,-0.04,47.82,0.00,47.89,0.03
0.47,-1.14,0.00,1.51,0.80,-0.04,47.82,0.00,47.90,0.03
0.48,-0.46,-0.75,-0.38,0.80,-0.04,47.83,0.00,47.90,0.03
0.49,-0.66,-0.54,-0.17,0.80,-0.02,47.82,0.01,47.90,0.02
0.50,-0.86,-0.32,0.43,0.80,-0.01,47.82,0.01,47.90,0.02
0.51,-0.73,-0.69,0.27,0.96,-0.01,47.82,0.01,47.90,0.03
0.52,-0.79,-0.63,0.81,0.96,0.00,47.81,0.02,47.90,0.03
0.53,-1.68,0.36,1.47,0.96,0.01,47.81,0.00,47.90,0.03
0.54,-0.46,-1.00,1.86,0.96,0.01,47.82,0.01,47.89,0.03
0.55,-0.96,-0.45,0.92,0.96,0.01,47.83,0.01,47.90,0.03
0.56,-0.72,-0.73,0.16,0.96,0.02,47.82,0.01,47.90,0.03
0.57,-0.53,-0.95,0.01,0.96,0.04,47.82,0.02,47.89,0.03
0.58,-0.50,-0.99,0.40,0.96,0.05,47.82,0.03,47.90,0.03
0.59,-1.10,-0.33,0.41,0.96,0.05,47.82,0.01,47.89,0.03
0.60,-1.05,-0.38,0.73,0.96,0.06,47.83,0.01,47.89,0.03
0.61,-1.09,-0.57,1.65,1.12,0.07,47.82,0.01,47.90,0.03
0.62,-2.61,1.12,3.79,1.12,0.08,47.83,-0.00,47.89,0.04
0.63,-2.77,1.32,3.67,1.12,0.09,47.83,0.01,47.90,0.04
0.64,-1.78,0.23,2.38,1.12,0.11,47.82,0.01,47.90,0.05
0.65,-1.62,0.05,1.35,1.12,0.14,47.82,0.00,47.90,0.04
0.66,-1.84,0.31,0.54,1.12,0.16,47.82,0.00,47.90,0.04
0.67,-2.06,0.56,0.67,1.12,0.16,47.82,0.00,47.90,0.03
0.68,-0.95,-0.68,1.32,1.12,0.18,47.81,0.00,47.90,0.03
0.69,-2.18,0.69,1.37,1.12,0.18,47.82,0.00,47.89,0.04
0.70,-2.35,0.89,2.67,1.12,0.18,47.82,0.00,47.90,0.03
0.71,-2.09,0.39,3.96,1.28,0.17,47.82,0.00,47.89,0.04
0.72,-2.33,0.67,4.47,1.28,0.17,47.82,0.01,47.90,0.06
0.73,-2.61,1.00,3.13,1.28,0.18,47.82,0.02,47.90,0.06
0.74,-1.70,0.00,1.70,1.28,0.18,47.82,0.01,47.89,0.05
0.75,-2.99,1.45,0.88,1.28,0.21,47.82,0.03,47.90,0.04
0.76,-1.80,0.14,1.34,1.28,0.23,47.82,0.01,47.90,0.04
0.77,-2.27,0.67,2.16,1.28,0.26,47.83,0.01,47.90,0.04
0.78,-2.73,1.20,2.89,1.28,0.28,47.82,0.03,47.89,0.04
0.79,-2.02,0.42,3.05,1.28,0.28,47.83,0.01,47.89,0.06
0.80,-2.30,0.73,2.53,1.28,0.29,47.82,0.01,47.90,0.05
0.81,-2.11,0.32,1.39,1.28,0.31,47.82,0.01,47.89,0.05
0.82,-1.46,-0.42,2.13,1.44,0.31,47.82,0.00,47.89,0.05
0.83,-2.36,0.59,2.45,1.44,0.34,47.82,0.00,47.90,0.06
0.84,-1.81,-0.02,1.82,1.44,0.36,47.82,-0.00,47.90,0.06
0.85,-1.14,-0.77,0.89,1.44,0.39,47.82,0.01,47.90,0.05
0.86,-2.05,0.24,0.22,1.44,0.40,47.82,0.00,47.90,0.05
0.87,-2.68,0.94,1.01,1.44,0.41,47.82,0.00,47.90,0.05
0.88,-1.86,0.04,2.17,1.44,0.42,47.83,0.00,47.90,0.05
0.89,-2.88,1.18,3.58,1.44,0.42,47.82,0.01,47.89,0.06
0.90,-2.36,0.61,4.54,1.44,0.42,47.82,0.02,47.89,0.06
0.91,-2.55,0.62,3.41,1.44,0.43,47.81,0.01,47.89,0.07
0.92,-3.14,1.28,1.98,1.60,0.44,47.82,0.03,47.90,0.06
0.93,-2.65,0.75,2.46,1.60,0.46,47.83,0.01,47.90,0.06
0.94,-2.79,0.92,3.15,1.60,0.48,47.82,0.02,47.90,0.06
0.95,-2.73,0.86,3.99,1.60,0.49,47.83,0.01,47.91,0.06
0.96,-3.67,1.92,3.43,1.60,0.49,47.82,0.04,47.89,0.07
0.97,-2.57,0.72,1.78,1.60,0.49,47.82,0.02,47.90,0.07
0.98,-2.59,0.75,0.68,1.60,0.49,47.82,0.02,47.90,0.06
0.99,-2.46,0.62,1.85,1.60,0.50,47.83,0.01,47.90,0.06
1.00,-2.33,0.47,2.55,1.60,0.52,47.82,0.00,47.91,0.06
1.01,-2.75,0.96,3.90,1.60,0.54,47.82,0.03,47.88,0.07
1.02,-3.78,1.89,4.95,1.76,0.54,47.82,0.03,47.90,0.08
1.03,-3.14,1.20,4.11,1.76,0.54,47.81,0.02,47.90,0.09
1.04,-2.06,0.00,1.11,1.76,0.54,47.82,0.00,47.90,0.07
1.05,-1.76,-0.33,-0.25,1.76,0.54,47.83,-0.00,47.90,0.07
1.06,-1.57,-0.55,0.90,1.76,0.55,47.82,0.00,47.89,0.06
1.07,-2.31,0.26,1.70,1.76,0.57,47.82,0.00,47.89,0.07
1.08,-4.18,2.36,4.31,1.76,0.57,47.81,0.05,47.90,0.07
1.09,-3.18,1.27,6.16,1.76,0.56,47.82,0.02,47.89,0.09
1.10,-3.47,1.62,4.53,1.76,0.57,47.82,0.04,47.89,0.09
1.11,-3.96,2.18,3.23,1.76,0.59,47.83,0.05,47.90,0.08
1.12,-2.20,0.01,2.71,1.92,0.61,47.82,0.01,47.90,0.08
1.13,-3.01,0.92,2.69,1.92,0.61,47.82,0.02,47.90,0.07
1.14,-2.97,0.89,2.22,1.92,0.63,47.82,0.02,47.89,0.08
1.15,-3.52,1.51,3.42,1.92,0.64,47.83,0.04,47.90,0.08
1.16,-3.64,1.66,3.92,1.92,0.65,47.82,0.04,47.89,0.09
1.17,-3.06,1.03,4.09,1.92,0.66,47.82,0.03,47.88,0.10
1.18,-3.24,1.25,4.75,1.92,0.66,47.82,0.03,47.89,0.10
1.19,-3.44,1.49,3.75,1.92,0.65,47.82,0.03,47.89,0.09
1.20,-2.93,0.93,2.91,1.92,0.67,47.82,0.02,47.90,0.09
1.21,-2.19,0.12,2.10,1.92,0.67,47.82,0.01,47.90,0.08
1.22,-2.43,0.15,1.03,2.08,0.70,47.82,0.00,47.90,0.08
1.23,-3.69,1.56,1.19,2.08,0.73,47.83,0.01,47.90,0.08
1.24,-3.13,0.95,3.23,2.08,0.75,47.82,0.02,47.90,0.09
1.25,-3.40,1.26,5.44,2.08,0.76,47.82,0.03,47.90,0.09
1.26,-4.41,2.41,6.15,2.08,0.75,47.83,0.08,47.90,0.12
1.27,-3.92,1.88,4.79,2.08,0.74,47.83,0.05,47.90,0.11
1.28,-3.56,1.50,3.52,2.08,0.76,47.82,0.03,47.91,0.11
1.29,-3.94,1.94,3.26,2.08,0.76,47.82,0.05,47.89,0.09
1.30,-3.88,1.89,1.95,2.08,0.79,47.83,0.05,47.91,0.09
1.31,-3.83,1.85,3.27,2.08,0.82,47.82,0.04,47.90,0.08
1.32,-2.81,0.51,3.31,2.08,0.85,47.82,0.02,47.89,0.09
1.33,-3.38,1.16,4.43,2.24,0.85,47.82,0.03,47.90,0.11
