time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.07,-0.07,-0.10,0.00,-0.01,47.82,-0.00,47.89,-0.00
0.02,-0.01,0.08,0.00,0.00,-0.01,47.82,-0.00,47.89,-0.00
0.03,-0.07,0.02,-0.08,0.00,-0.01,47.82,0.00,47.89,0.00
0.04,0.07,0.08,0.03,0.00,-0.01,47.83,0.00,47.89,-0.00
0.05,0.11,-0.08,-0.01,0.00,-0.01,47.82,-0.00,47.90,0.00
0.06,0.07,-0.12,0.06,0.00,-0.01,47.82,0.00,47.90,-0.00
0.07,-0.04,-0.08,0.05,0.00,-0.01,47.82,-0.00,47.90,-0.00
0.08,-0.11,0.05,0.04,0.00,-0.01,47.83,-0.00,47.90,0.00
0.10,-0.12,0.12,-0.08,0.00,-0.01,47.82,0.00,47.90,0.00
0.10,-0.23,0.13,-0.01,0.00,-0.01,47.81,-0.00,47.90,-0.00
0.11,-0.36,-0.42,0.05,0.28,-0.01,47.82,0.00,47.90,0.00
0.12,-0.22,-0.28,0.28,0.28,-0.01,47.83,0.00,47.90,0.00
0.13,-0.17,-0.44,0.27,0.28,-0.01,47.82,0.00,47.89,0.00
0.14,-0.21,-0.50,-0.13,0.28,-0.01,47.82,0.00,47.89,0.00
0.15,-0.45,-0.46,0.20,0.28,-0.01,47.82,0.00,47.89,0.00
0.16,-1.06,-0.20,0.20,0.28,-0.02,47.82,0.00,47.90,0.00
0.17,-0.10,0.48,0.12,0.28,-0.02,47.82,0.00,47.90,0.00
0.18,-0.43,-0.59,0.15,0.28,-0.02,47.82,0.00,47.90,0.00
0.19,-0.45,-0.22,-0.02,0.28,-0.02,47.82,0.00,47.89,0.00
0.20,-0.49,-0.20,0.07,0.28,-0.03,47.81,0.00,47.90,0.00
0.21,-0.71,-0.49,0.36,0.42,-0.04,47.82,0.00,47.89,0.00
0.22,-0.62,-0.25,1.40,0.42,-0.05,47.82,0.00,47.89,0.00
0.23,-0.55,-0.36,2.43,0.42,-0.06,47.82,0.00,47.89,0.01
0.24,-2.02,-0.43,2.07,0.42,-0.06,47.83,0.00,47.90,0.01
0.25,0.02,1.20,0.01,0.42,-0.07,47.82,0.00,47.89,0.01
0.26,-0.80,-1.07,0.08,0.42,-0.07,47.82,0.00,47.89,0.01
0.27,-0.24,-0.17,0.21,0.42,-0.07,47.83,0.01,47.88,0.01
0.28,-0.40,-0.79,-0.08,0.42,-0.07,47.82,0.00,47.89,0.01
0.29,-0.27,-0.62,0.01,0.42,-0.08,47.82,0.01,47.90,0.01
0.30,-0.13,-0.77,0.02,0.42,-0.08,47.82,0.01,47.89,0.01
0.31,-0.20,-1.28,0.09,0.56,-0.09,47.82,0.03,47.90,0.01
0.32,-0.43,-1.21,0.48,0.56,-0.10,47.82,0.03,47.90,0.01
0.33,-0.38,-0.97,1.13,0.56,-0.11,47.83,0.03,47.89,0.01
0.34,-1.03,-1.04,1.43,0.56,-0.12,47.82,0.03,47.89,0.01
0.35,-0.76,-0.33,0.75,0.56,-0.12,47.83,0.02,47.90,0.01
0.36,-1.26,-0.63,0.97,0.56,-0.12,47.82,0.01,47.90,0.02
0.37,-0.86,-0.08,1.60,0.56,-0.12,47.83,0.01,47.89,0.01
0.38,-0.80,-0.53,2.08,0.56,-0.12,47.83,0.01,47.89,0.01
0.39,-0.70,-0.59,1.59,0.56,-0.11,47.81,0.00,47.90,0.01
0.40,-1.41,-0.72,0.28,0.56,-0.10,47.83,0.02,47.89,0.01
0.41,-0.70,-0.27,0.50,0.70,-0.09,47.82,0.01,47.91,0.01
0.42,-1.10,-1.07,1.29,0.70,-0.08,47.83,0.03,47.89,0.02
0.43,-1.28,-0.63,1.39,0.70,-0.08,47.82,0.01,47.89,0.02
0.44,-1.11,-0.42,1.59,0.70,-0.07,47.82,0.01,47.90,0.02
0.45,-0.86,-0.63,0.86,0.70,-0.05,47.83,0.02,47.89,0.02
0.46,-0.95,-0.90,0.15,0.70,-0.04,47.83,0.01,47.90,0.02
0.47,-0.95,-0.81,-0.22,0.70,-0.03,47.82,0.02,47.90,0.02
0.48,-0.51,-0.83,0.33,0.70,-0.02,47.82,0.02,47.90,0.02
0.49,-1.52,-1.32,0.32,0.70,-0.01,47.82,0.02,47.89,0.01
0.50,-0.91,-0.21,0.40,0.70,-0.00,47.82,0.02,47.90,0.02
0.51,-1.35,-1.23,1.99,0.84,-0.00,47.81,0.02,47.89,0.02
0.52,-1.57,-0.75,2.88,0.84,0.00,47.82,0.02,47.90,0.02
0.53,-2.09,-0.50,4.43,0.84,0.00,47.82,0.01,47.88,0.02
0.54,-2.15,0.07,5.32,0.84,0.01,47.82,0.00,47.89,0.03
0.55,-2.83,0.15,3.11,0.84,0.02,47.82,0.00,47.90,0.04
0.56,-1.78,0.92,1.75,0.84,0.04,47.82,0.01,47.89,0.03
0.57,-0.81,-0.23,0.38,0.84,0.05,47.82,0.00,47.90,0.03
0.58,-1.82,-1.33,-0.10,0.84,0.07,47.82,0.01,47.90,0.02
0.59,-1.04,-0.21,0.38,0.84,0.07,47.82,0.00,47.89,0.02
0.60,-0.85,-1.07,1.50,0.84,0.09,47.82,0.01,47.89,0.02
0.61,-2.02,-1.29,2.48,0.98,0.09,47.82,0.02,47.90,0.02
0.62,-3.68,-0.33,3.93,0.98,0.08,47.82,0.01,47.90,0.03
0.63,-3.48,1.53,4.54,0.98,0.08,47.82,0.00,47.90,0.04
0.64,-2.95,1.33,4.14,0.98,0.08,47.82,0.03,47.90,0.04
0.65,-3.25,0.77,3.31,0.98,0.09,47.82,0.03,47.90,0.04
0.66,-2.40,1.11,2.90,0.98,0.09,47.81,0.02,47.90,0.04
0.67,-2.72,0.17,2.13,0.98,0.11,47.82,0.01,47.90,0.03
0.68,-2.47,0.53,1.04,0.98,0.12,47.82,0.00,47.88,0.04
0.69,-1.24,0.27,1.16,0.98,0.15,47.82,0.00,47.90,0.03
0.71,-2.65,-1.11,1.59,0.98,0.17,47.82,0.00,47.89,0.03
0.71,-2.24,0.46,1.76,0.98,0.19,47.82,0.00,47.90,0.03
0.72,-2.26,-0.33,3.16,1.12,0.21,47.82,-0.00,47.90,0.04
0.73,-3.60,-0.30,3.86,1.12,0.23,47.82,0.00,47.90,0.05
0.74,-2.41,1.20,3.82,1.12,0.23,47.82,0.00,47.90,0.04
0.75,-3.25,-0.11,3.31,1.12,0.25,47.82,0.01,47.89,0.05
0.76,-2.30,0.82,2.86,1.12,0.27,47.81,0.00,47.90,0.04
0.77,-3.38,-0.23,2.18,1.12,0.28,47.83,0.00,47.90,0.04
0.78,-2.08,0.98,3.36,1.12,0.28,47.82,0.00,47.89,0.04
0.79,-2.87,-0.45,1.55,1.12,0.29,47.81,0.00,47.90,0.04
0.80,-2.60,0.41,1.85,1.12,0.31,47.81,0.00,47.90,0.04
0.81,-2.59,0.12,3.44,1.12,0.34,47.83,0.00,47.90,0.05
0.82,-4.37,-0.23,3.56,1.26,0.34,47.83,0.01,47.89,0.05
0.83,-3.50,1.76,4.51,1.26,0.36,47.83,0.01,47.89,0.04
0.84,-3.08,0.81,5.09,1.26,0.37,47.82,0.02,47.89,0.05
0.85,-3.39,0.37,3.54,1.26,0.38,47.81,0.01,47.90,0.06
0.86,-2.32,0.72,2.93,1.26,0.39,47.83,0.01,47.90,0.05
0.87,-3.54,-0.47,3.31,1.26,0.39,47.82,0.00,47.90,0.05
0.88,-1.77,0.90,2.42,1.26,0.40,47.82,0.00,47.90,0.05
0.89,-3.27,-1.07,2.06,1.26,0.42,47.82,0.00,47.89,0.04
0.90,-2.47,0.59,0.59,1.26,0.42,47.82,0.00,47.90,0.05
0.91,-2.52,-0.29,1.83,1.26,0.43,47.82,-0.00,47.89,0.04
0.92,-3.91,-0.58,3.57,1.40,0.44,47.83,0.01,47.90,0.05
0.93,-2.83,0.98,5.27,1.40,0.45,47.83,0.00,47.91,0.05
0.94,-4.71,-0.22,6.10,1.40,0.45,47.82,-0.00,47.90,0.07
0.95,-3.76,1.89,4.30,1.40,0.45,47.82,0.03,47.90,0.06
0.96,-3.66,0.84,4.68,1.40,0.47,47.83,0.02,47.90,0.06
0.97,-3.46,0.74,3.64,1.40,0.47,47.83,0.01,47.89,0.06
0.98,-4.56,0.54,2.06,1.40,0.48,47.82,0.01,47.90,0.06
0.99,-3.17,1.77,2.98,1.40,0.50,47.82,0.03,47.89,0.05
1.00,-2.91,0.24,2.40,1.40,0.52,47.82,0.01,47.90,0.06
1.01,-3.44,-0.04,3.56,1.40,0.53,47.82,0.01,47.90,0.05
1.02,-4.02,0.21,5.00,1.54,0.53,47.82,-0.00,47.89,0.06
1.03,-2.95,0.87,5.17,1.54,0.54,47.83,0.01,47.90,0.07
1.04,-3.93,-0.33,4.55,1.54,0.56,47.82,-0.00,47.90,0.07
1.05,-4.44,0.77,3.05,1.54,0.56,47.82,0.01,47.90,0.07
1.06,-4.00,1.36,2.72,1.54,0.58,47.82,0.03,47.89,0.06
1.07,-3.08,0.88,3.61,1.54,0.60,47.83,0.01,47.89,0.06
1.08,-4.25,-0.14,3.88,1.54,0.61,47.83,0.00,47.89,0.06
1.09,-3.99,1.16,4.24,1.54,0.61,47.82,0.01,47.90,0.08
1.10,-3.59,0.89,4.60,1.54,0.61,47.83,0.01,47.90,0.07
1.11,-4.77,0.46,4.97,1.54,0.61,47.82,0.01,47.89,0.07
1.12,-4.55,1.44,3.87,1.68,0.63,47.82,0.02,47.90,0.06
1.13,-3.85,1.22,4.15,1.68,0.63,47.83,0.03,47.89,0.07
1.14,-3.75,0.45,3.63,1.68,0.66,47.82,0.01,47.89,0.07
1.15,-3.50,0.34,4.18,1.68,0.69,47.82,0.01,47.89,0.07
1.16,-2.02,0.07,5.12,1.68,0.71,47.82,0.00,47.89,0.08
1.17,-4.99,-1.59,4.60,1.68,0.71,47.83,0.00,47.89,0.09
1.18,-3.86,1.72,1.86,1.68,0.72,47.82,0.00,47.90,0.07
1.19,-3.51,0.48,2.01,1.68,0.72,47.81,0.01,47.90,0.06
1.20,-4.62,0.10,3.89,1.68,0.73,47.81,0.00,47.90,0.07
1.21,-4.36,1.33,5.91,1.68,0.73,47.81,0.00,47.89,0.07
1.22,-4.26,0.72,5.85,1.82,0.73,47.82,0.01,47.90,0.09
1.23,-5.08,0.62,5.58,1.82,0.73,47.82,0.01,47.89,0.09
1.24,-5.32,1.54,4.84,1.82,0.75,47.83,0.03,47.90,0.09
1.25,-4.96,1.83,3.78,1.82,0.77,47.81,0.05,47.91,0.08
1.26,-4.31,1.44,3.37,1.82,0.78,47.82,0.03,47.90,0.08
1.27,-3.92,0.73,4.95,1.82,0.78,47.83,0.01,47.89,0.08
1.28,-3.61,0.30,5.48,1.82,0.78,47.82,0.01,47.88,0.10
1.29,-4.48,-0.05,3.83,1.82,0.78,47.82,-0.00,47.90,0.09
1.30,-4.49,0.91,2.72,1.82,0.79,47.82,0.00,47.90,0.07
1.31,-4.28,0.95,2.50,1.82,0.81,47.82,0.02,47.90,0.07
1.32,-4.80,0.73,5.25,1.96,0.83,47.82,0.02,47.91,0.09
1.33,-4.67,0.96,6.35,1.96,0.84,47.83,0.01,47.90,0.12
1.34,-5.40,0.83,7.40,1.96,0.82,47.82,0.01,47.90,0.10
1.35,-6.52,1.65,5.15,1.96,0.82,47.82,0.02,47.89,0.09
1.36,-4.81,2.92,3.69,1.96,0.82,47.81,0.07,47.89,0.08
1.37,-4.83,1.05,4.71,1.96,0.84,47.82,0.03,47.90,0.10
