time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.02,-0.18,-0.03,0.00,-0.00,47.82,0.00,47.89,0.00
0.02,0.11,-0.30,0.15,0.00,-0.00,47.81,0.00,47.90,0.00
0.03,-0.08,-0.13,0.10,0.00,-0.00,47.81,0.00,47.90,-0.00
0.04,-0.03,-0.17,-0.08,0.00,-0.00,47.82,0.00,47.88,0.00
0.05,-0.08,-0.13,0.25,0.00,-0.00,47.82,0.00,47.90,0.00
0.06,-0.15,-0.07,0.03,0.00,-0.00,47.82,0.00,47.90,0.00
0.07,-0.01,-0.20,-0.07,0.00,-0.00,47.82,0.00,47.89,0.00
0.08,-0.08,-0.13,-0.03,0.00,-0.00,47.81,0.00,47.90,0.00
0.09,-0.03,-0.19,-0.16,0.00,-0.00,47.82,0.00,47.90,-0.00
0.10,0.07,-0.48,-0.06,0.04,-0.00,47.82,0.00,47.90,0.00
0.11,-0.00,-0.41,-0.03,0.04,-0.00,47.81,0.00,47.89,-0.00
0.12,0.05,-0.47,0.09,0.04,-0.00,47.82,0.00,47.90,-0.00
0.13,0.01,-0.43,-0.02,0.04,-0.00,47.81,0.00,47.90,0.00
0.14,-0.07,-0.36,0.00,0.04,-0.00,47.82,0.00,47.89,0.00
0.15,0.03,-0.47,-0.08,0.04,-0.00,47.82,0.01,47.90,-0.00
0.16,-0.15,-0.30,0.18,0.04,-0.00,47.82,0.00,47.90,0.00
0.17,-0.01,-0.45,-0.11,0.04,-0.00,47.81,0.00,47.89,-0.00
0.18,-0.04,-0.42,0.08,0.04,-0.00,47.82,0.01,47.90,0.00
0.19,0.08,-0.54,-0.01,0.04,-0.01,47.82,0.01,47.90,0.00
0.20,-0.12,-0.54,0.02,0.04,-0.01,47.82,0.01,47.89,0.00
0.21,0.05,-0.71,-0.14,0.06,-0.01,47.81,0.01,47.89,-0.00
0.22,-0.08,-0.60,-0.01,0.06,-0.01,47.83,0.01,47.90,0.00
0.23,-0.02,-0.67,0.01,0.06,-0.01,47.82,0.01,47.89,-0.00
0.24,0.03,-0.72,0.01,0.06,-0.01,47.82,0.01,47.90,0.00
0.25,0.11,-0.81,0.09,0.06,-0.01,47.82,0.01,47.90,0.00
0.26,0.01,-0.72,-0.08,0.06,-0.01,47.81,0.01,47.90,0.00
0.27,-0.05,-0.67,0.04,0.06,-0.01,47.82,0.01,47.89,0.00
0.28,0.04,-0.77,0.04,0.06,-0.01,47.82,0.01,47.90,0.00
0.29,0.01,-0.75,0.07,0.06,-0.01,47.82,0.01,47.89,0.00
0.30,0.04,-0.79,0.12,0.06,-0.01,47.82,0.01,47.89,0.00
0.31,-0.05,-0.90,-0.04,0.08,-0.02,47.82,0.02,47.89,0.00
0.32,-0.14,-0.84,0.02,0.08,-0.02,47.81,0.02,47.89,0.00
0.33,-0.10,-0.89,0.14,0.08,-0.02,47.81,0.02,47.90,0.00
0.34,-0.09,-0.90,0.09,0.08,-0.02,47.82,0.02,47.89,0.00
0.35,0.04,-1.03,0.10,0.08,-0.02,47.82,0.02,47.90,0.00
0.36,0.16,-1.16,-0.00,0.08,-0.02,47.82,0.02,47.90,0.00
0.37,-0.07,-0.95,0.07,0.08,-0.03,47.82,0.02,47.91,0.00
0.38,-0.03,-1.01,-0.02,0.08,-0.03,47.81,0.02,47.89,0.00
0.39,-0.01,-1.04,-0.15,0.08,-0.03,47.82,0.02,47.89,0.00
0.40,-0.10,-0.97,-0.04,0.08,-0.03,47.83,0.02,47.89,0.00
0.41,0.01,-1.27,-0.03,0.10,-0.03,47.81,0.03,47.89,0.00
0.42,-0.05,-1.23,0.06,0.10,-0.03,47.81,0.03,47.90,0.00
0.43,0.08,-1.37,-0.07,0.10,-0.03,47.82,0.03,47.89,0.00
0.44,-0.09,-1.22,-0.25,0.10,-0.04,47.82,0.03,47.89,0.00
0.45,-0.07,-1.26,-0.09,0.10,-0.04,47.82,0.03,47.90,0.00
0.46,0.07,-1.40,-0.16,0.10,-0.04,47.82,0.04,47.89,0.00
0.47,0.01,-1.36,0.01,0.10,-0.04,47.82,0.04,47.89,0.00
0.48,0.09,-1.45,-0.08,0.10,-0.04,47.82,0.03,47.89,0.00
0.49,-0.10,-1.29,0.02,0.10,-0.04,47.82,0.03,47.90,0.00
0.50,0.07,-1.47,0.03,0.10,-0.04,47.81,0.04,47.89,0.00
0.51,-0.14,-1.48,-0.18,0.12,-0.04,47.82,0.04,47.89,-0.00
0.52,-0.01,-1.61,0.04,0.12,-0.04,47.82,0.04,47.89,0.00
0.53,-0.10,-1.55,0.30,0.12,-0.05,47.82,0.05,47.90,0.00
0.54,-0.10,-1.56,0.19,0.12,-0.05,47.82,0.04,47.89,0.00
0.55,-0.08,-1.60,0.21,0.12,-0.06,47.81,0.05,47.89,0.00
0.56,-0.16,-1.54,0.13,0.12,-0.06,47.81,0.04,47.91,0.00
0.57,-0.01,-1.70,0.18,0.12,-0.06,47.81,0.04,47.90,0.00
0.58,-0.23,-1.50,0.09,0.12,-0.07,47.81,0.04,47.90,0.00
0.59,-0.24,-1.51,0.24,0.12,-0.07,47.82,0.04,47.90,0.00
0.60,-0.28,-1.49,0.63,0.12,-0.07,47.82,0.04,47.90,0.00
0.61,-0.52,-1.46,0.51,0.14,-0.08,47.81,0.04,47.90,0.00
0.62,-0.39,-1.61,0.30,0.14,-0.09,47.82,0.04,47.90,0.00
0.63,-0.45,-1.56,1.06,0.14,-0.09,47.83,0.05,47.90,0.00
0.64,-0.81,-1.24,1.37,0.14,-0.09,47.82,0.04,47.90,0.00
