time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,0.03,-0.48,0.03,0.14,0.00,47.81,0.00,47.89,0.00
0.02,-0.02,-0.43,0.07,0.14,0.00,47.82,0.00,47.89,0.00
0.03,-0.09,-0.36,-0.02,0.14,0.00,47.82,0.01,47.90,0.00
0.04,0.03,-0.50,0.03,0.14,0.00,47.81,0.01,47.90,0.00
0.05,0.10,-0.59,0.08,0.14,0.00,47.83,0.01,47.90,0.00
0.06,-0.05,-0.43,-0.02,0.14,0.00,47.82,0.01,47.90,0.00
0.07,0.03,-0.52,-0.01,0.14,0.00,47.82,0.01,47.89,0.00
0.08,0.08,-0.58,-0.04,0.14,0.00,47.83,0.01,47.88,0.00
0.09,-0.02,-0.47,0.03,0.14,0.00,47.82,0.01,47.89,0.00
0.10,0.05,-0.56,0.05,0.14,0.00,47.82,0.01,47.89,0.00
0.11,-0.23,-0.70,0.10,0.28,0.00,47.82,0.02,47.90,0.00
0.12,-0.03,-0.94,0.04,0.28,0.00,47.83,0.02,47.89,0.00
0.13,-0.12,-0.85,0.03,0.28,-0.00,47.83,0.02,47.89,0.00
0.14,-0.10,-0.88,0.08,0.28,-0.00,47.82,0.02,47.89,0.00
0.15,-0.08,-0.92,-0.07,0.28,-0.00,47.82,0.02,47.89,0.00
0.16,-0.12,-0.89,-0.03,0.28,-0.00,47.82,0.03,47.90,0.00
0.17,-0.12,-0.89,0.09,0.28,-0.01,47.82,0.03,47.89,0.00
0.18,0.06,-1.11,0.06,0.28,-0.01,47.82,0.03,47.90,0.00
0.19,-0.08,-0.97,0.04,0.28,-0.01,47.82,0.03,47.90,0.00
0.20,-0.08,-0.98,-0.01,0.28,-0.01,47.82,0.03,47.89,0.00
0.21,-0.41,-1.07,0.04,0.42,-0.01,47.82,0.03,47.89,0.00
0.22,-0.29,-1.21,0.30,0.42,-0.02,47.82,0.03,47.89,0.00
0.23,-0.67,-0.81,1.05,0.42,-0.02,47.82,0.02,47.90,0.01
0.24,-0.70,-0.78,1.51,0.42,-0.03,47.83,0.02,47.90,0.01
0.25,-0.75,-0.73,0.63,0.42,-0.03,47.83,0.02,47.90,0.01
0.26,-1.05,-0.40,0.74,0.42,-0.03,47.82,0.01,47.89,0.01
0.27,-0.72,-0.77,0.42,0.42,-0.04,47.82,0.01,47.89,0.01
0.28,-0.72,-0.79,1.11,0.42,-0.04,47.82,0.02,47.90,0.01
0.29,-0.88,-0.62,0.73,0.42,-0.04,47.82,0.01,47.90,0.01
0.30,-1.22,-0.24,1.33,0.42,-0.04,47.83,0.01,47.90,0.01
0.31,-1.28,-0.62,1.50,0.56,-0.04,47.82,0.01,47.90,0.01
0.32,-2.38,0.61,1.06,0.56,-0.04,47.82,-0.00,47.90,0.01
0.33,-1.65,-0.19,0.68,0.56,-0.04,47.83,-0.00,47.90,0.01
0.34,-0.93,-1.00,1.40,0.56,-0.04,47.82,0.01,47.90,0.01
0.35,-1.60,-0.26,1.68,0.56,-0.04,47.83,0.01,47.90,0.01
0.36,-0.84,-1.11,2.56,0.56,-0.03,47.82,0.02,47.89,0.01
0.37,-2.15,0.34,2.10,0.56,-0.03,47.82,0.00,47.90,0.01
0.38,-0.78,-1.18,2.00,0.56,-0.02,47.82,0.01,47.90,0.01
0.39,-1.84,-0.01,1.29,0.56,-0.01,47.82,0.01,47.89,0.01
0.40,-1.79,-0.06,0.78,0.56,-0.00,47.82,0.00,47.90,0.01
0.41,-1.17,-1.20,1.33,0.70,0.01,47.83,0.01,47.91,0.02
0.42,-1.92,-0.37,3.43,0.70,0.01,47.82,0.01,47.90,0.02
0.43,-1.74,-0.58,1.51,0.70,0.02,47.82,0.01,47.91,0.02
0.44,-1.40,-0.96,1.11,0.70,0.03,47.82,0.02,47.90,0.02
0.45,-1.08,-1.32,0.54,0.70,0.05,47.82,0.04,47.90,0.02
0.46,-1.09,-1.32,1.46,0.70,0.06,47.82,0.05,47.90,0.02
0.47,-1.67,-0.69,1.46,0.70,0.07,47.82,0.03,47.90,0.02
0.48,-1.61,-0.76,2.47,0.70,0.08,47.82,0.03,47.90,0.02
0.49,-2.45,0.17,2.67,0.70,0.08,47.82,0.00,47.90,0.02
0.50,-2.50,0.23,3.06,0.70,0.09,47.83,0.00,47.90,0.02
0.51,-3.08,0.44,2.65,0.84,0.09,47.83,0.00,47.89,0.02
0.52,-1.92,-0.85,1.42,0.84,0.10,47.82,0.00,47.90,0.03
0.53,-2.59,-0.11,1.48,0.84,0.11,47.82,0.00,47.89,0.03
0.54,-2.35,-0.37,1.90,0.84,0.12,47.82,0.00,47.89,0.03
0.55,-2.03,-0.73,3.29,0.84,0.13,47.82,0.01,47.90,0.03
0.56,-3.10,0.46,3.86,0.84,0.14,47.83,-0.00,47.90,0.03
0.57,-2.24,-0.48,3.57,0.84,0.14,47.82,0.00,47.90,0.03
0.58,-3.52,0.94,2.45,0.84,0.14,47.82,-0.00,47.89,0.03
0.59,-2.03,-0.71,1.85,0.84,0.15,47.82,0.00,47.90,0.02
0.60,-3.02,0.39,1.30,0.84,0.16,47.82,0.00,47.89,0.03
0.61,-1.67,-1.10,3.28,0.84,0.17,47.82,0.00,47.90,0.02
0.62,-2.48,-0.66,4.17,0.98,0.18,47.81,0.02,47.89,0.04
0.63,-3.96,0.99,4.37,0.98,0.18,47.82,0.00,47.90,0.04
0.64,-2.50,-0.61,3.76,0.98,0.19,47.82,-0.00,47.89,0.04
0.65,-2.81,-0.27,1.95,0.98,0.19,47.81,-0.00,47.89,0.04
0.66,-1.35,-1.90,1.99,0.98,0.21,47.82,0.04,47.90,0.04
0.67,-2.80,-0.29,2.52,0.98,0.22,47.81,0.01,47.90,0.03
0.68,-2.22,-0.95,3.30,0.98,0.24,47.82,0.02,47.90,0.03
0.69,-4.47,1.56,2.81,0.98,0.25,47.82,-0.00,47.90,0.04
0.70,-3.38,0.37,3.59,0.98,0.27,47.82,0.01,47.90,0.03
0.71,-3.13,0.10,4.15,0.98,0.28,47.82,0.00,47.90,0.04
0.72,-3.27,-0.19,4.07,1.12,0.28,47.83,0.00,47.90,0.05
0.73,-4.25,0.92,3.94,1.12,0.28,47.82,0.01,47.91,0.05
0.74,-2.78,-0.72,4.10,1.12,0.29,47.82,0.00,47.90,0.04
0.75,-3.89,0.52,3.62,1.12,0.30,47.82,-0.00,47.90,0.04
0.76,-4.96,1.73,3.99,1.12,0.31,47.83,0.02,47.90,0.04
0.77,-3.49,0.11,3.58,1.12,0.33,47.83,0.00,47.90,0.05
0.78,-3.22,-0.19,4.55,1.12,0.34,47.82,-0.00,47.89,0.05
0.79,-4.77,1.54,3.75,1.12,0.35,47.81,0.01,47.90,0.04
0.80,-2.86,-0.57,3.91,1.12,0.35,47.83,0.00,47.89,0.04
0.81,-2.82,-0.61,1.63,1.12,0.37,47.83,0.00,47.89,0.04
0.82,-3.61,-0.18,2.03,1.26,0.37,47.82,0.01,47.90,0.05
0.83,-3.57,-0.22,3.36,1.26,0.39,47.82,0.00,47.90,0.04
0.84,-4.63,0.96,5.39,1.26,0.40,47.82,-0.00,47.89,0.06
0.85,-4.18,0.47,5.34,1.26,0.41,47.81,0.00,47.90,0.07
0.86,-4.47,0.81,4.61,1.26,0.41,47.81,0.01,47.89,0.06
0.87,-3.84,0.12,4.82,1.26,0.42,47.83,0.00,47.90,0.06
0.88,-4.69,1.07,4.08,1.26,0.42,47.82,0.01,47.89,0.06
0.89,-5.32,1.79,3.07,1.26,0.43,47.82,0.03,47.89,0.05
0.90,-3.30,-0.44,3.59,1.26,0.44,47.82,0.00,47.91,0.05
0.91,-4.10,0.45,5.39,1.26,0.46,47.83,0.00,47.90,0.06
0.92,-4.99,1.00,4.84,1.40,0.48,47.82,0.00,47.89,0.07
0.93,-4.17,0.10,4.53,1.40,0.49,47.82,0.00,47.90,0.07
0.94,-4.09,0.02,4.36,1.40,0.50,47.82,-0.00,47.89,0.06
0.95,-5.60,1.72,4.38,1.40,0.52,47.82,0.03,47.90,0.06
0.96,-4.45,0.45,4.49,1.40,0.52,47.81,0.01,47.90,0.05
0.97,-4.71,0.74,4.69,1.40,0.54,47.82,0.01,47.89,0.06
0.98,-4.46,0.48,5.15,1.40,0.55,47.82,0.01,47.90,0.05
0.99,-3.85,-0.19,5.11,1.40,0.56,47.81,0.00,47.89,0.06
1.00,-5.51,1.65,4.35,1.40,0.57,47.82,0.02,47.90,0.06
1.01,-4.72,0.80,4.90,1.40,0.58,47.82,0.02,47.90,0.06
1.02,-4.85,0.50,4.66,1.54,0.59,47.83,0.01,47.89,0.06
1.03,-4.35,-0.03,5.00,1.54,0.60,47.82,0.00,47.90,0.07
1.04,-4.00,-0.44,5.24,1.54,0.60,47.81,0.00,47.90,0.08
1.05,-5.39,1.12,4.20,1.54,0.61,47.83,0.00,47.90,0.07
1.06,-5.25,0.97,4.32,1.54,0.63,47.83,0.01,47.90,0.07
1.07,-4.67,0.34,6.04,1.54,0.65,47.81,0.00,47.89,0.08
1.08,-5.46,1.23,5.17,1.54,0.66,47.82,0.02,47.89,0.08
1.09,-4.22,-0.13,4.99,1.54,0.67,47.83,0.00,47.89,0.08
1.10,-4.69,0.38,5.03,1.54,0.68,47.82,-0.00,47.90,0.08
1.11,-5.63,1.45,4.46,1.54,0.68,47.82,0.02,47.90,0.07
1.12,-5.14,0.91,4.62,1.68,0.68,47.83,0.01,47.89,0.08
1.13,-5.35,0.70,5.82,1.68,0.70,47.82,0.00,47.90,0.09
1.14,-5.07,0.41,5.95,1.68,0.72,47.83,0.01,47.90,0.08
1.15,-5.66,1.06,5.54,1.68,0.73,47.83,0.01,47.89,0.08
1.16,-5.50,0.91,6.09,1.68,0.73,47.81,0.01,47.90,0.07
1.17,-5.11,0.49,6.01,1.68,0.74,47.81,0.01,47.90,0.07
1.18,-6.00,1.49,5.83,1.68,0.75,47.82,0.03,47.89,0.08
1.19,-4.42,-0.26,6.01,1.68,0.75,47.82,0.01,47.89,0.09
1.20,-6.36,1.91,4.93,1.68,0.77,47.82,0.02,47.90,0.08
1.21,-5.35,0.81,5.62,1.68,0.79,47.82,0.02,47.89,0.09
1.22,-4.61,-0.00,5.93,1.68,0.81,47.82,0.01,47.90,0.08
1.23,-5.54,0.59,5.68,1.82,0.82,47.82,0.00,47.89,0.09
1.24,-4.60,-0.46,6.13,1.82,0.84,47.82,0.00,47.90,0.08
1.25,-7.37,2.63,5.26,1.82,0.86,47.82,0.05,47.90,0.07
1.26,-5.84,0.96,5.57,1.82,0.87,47.82,0.01,47.89,0.08
1.27,-5.72,0.83,6.81,1.82,0.87,47.83,0.01,47.89,0.10
1.28,-5.59,0.69,6.68,1.82,0.89,47.82,0.01,47.88,0.11
1.29,-6.84,2.09,6.80,1.82,0.90,47.82,0.03,47.89,0.08
1.30,-5.63,0.78,5.60,1.82,0.91,47.82,0.02,47.90,0.09
1.31,-5.55,0.70,5.61,1.82,0.93,47.82,0.01,47.90,0.08
1.32,-5.01,0.10,5.38,1.82,0.95,47.82,0.00,47.90,0.10
1.33,-5.70,0.41,4.26,1.96,0.96,47.82,0.00,47.90,0.09
1.34,-7.80,2.77,5.64,1.96,0.98,47.83,0.07,47.90,0.08
1.35,-5.93,0.69,6.92,1.96,0.98,47.82,0.00,47.89,0.11
1.36,-6.23,1.04,7.69,1.96,1.00,47.82,0.02,47.89,0.09
1.37,-6.58,1.43,6.81,1.96,1.01,47.82,0.01,47.90,0.13
1.38,-7.31,2.27,5.98,1.96,1.01,47.82,0.05,47.89,0.11
1.39,-6.69,1.60,6.28,1.96,1.02,47.81,0.03,47.90,0.08
1.40,-5.24,0.00,5.55,1.96,1.03,47.81,0.01,47.89,0.09
1.41,-5.79,0.61,5.14,1.96,1.05,47.82,0.00,47.91,0.09
1.42,-7.24,2.23,5.93,1.96,1.06,47.82,0.04,47.90,0.10
1.43,-6.05,0.47,6.56,2.10,1.06,47.82,0.01,47.90,0.12
1.44,-6.85,1.38,8.66,2.10,1.06,47.82,0.02,47.89,0.10
1.45,-6.73,1.25,7.96,2.10,1.07,47.82,0.02,47.89,0.13
1.46,-7.18,1.78,7.15,2.10,1.06,47.82,0.03,47.90,0.12
1.47,-6.63,1.18,5.67,2.10,1.07,47.82,0.02,47.90,0.12
1.48,-6.26,0.79,6.26,2.10,1.08,47.82,0.01,47.89,0.12
1.49,-6.79,1.38,5.89,2.10,1.10,47.82,0.02,47.91,0.11
1.50,-6.87,1.49,6.10,2.10,1.10,47.83,0.03,47.90,0.09
1.51,-6.56,1.15,7.06,2.10,1.11,47.82,0.02,47.90,0.11
1.52,-6.28,0.85,7.73,2.10,1.12,47.81,0.01,47.89,0.12
1.53,-7.90,2.21,7.73,2.24,1.12,47.81,0.03,47.89,0.12
1.54,-7.50,1.79,7.26,2.24,1.12,47.83,0.03,47.89,0.13
1.55,-6.80,1.02,7.24,2.24,1.12,47.82,0.02,47.90,0.12
1.56,-6.66,0.88,7.35,2.24,1.13,47.82,0.01,47.90,0.15
1.57,-7.71,2.06,7.30,2.24,1.15,47.82,0.04,47.90,0.11
1.58,-6.72,0.98,6.78,2.24,1.15,47.82,0.01,47.89,0.12
1.59,-7.21,1.54,7.87,2.24,1.17,47.83,0.02,47.89,0.13
1.60,-7.93,2.35,7.58,2.24,1.18,47.83,0.05,47.91,0.13
1.61,-7.60,2.01,8.11,2.24,1.18,47.82,0.04,47.90,0.12
1.62,-6.87,1.22,7.02,2.24,1.18,47.82,0.02,47.90,0.12
1.63,-6.63,0.51,6.98,2.38,1.19,47.82,0.01,47.90,0.15
1.64,-7.60,1.59,7.59,2.38,1.20,47.83,0.03,47.90,0.12
1.65,-8.01,2.07,8.07,2.38,1.22,47.82,0.04,47.89,0.15
1.66,-7.05,1.02,8.59,2.38,1.22,47.82,0.02,47.89,0.14
1.67,-8.68,2.85,8.15,2.38,1.23,47.82,0.06,47.89,0.13
1.68,-8.45,2.61,7.38,2.38,1.24,47.82,0.04,47.90,0.15
1.69,-7.89,2.00,7.26,2.38,1.24,47.81,0.04,47.90,0.12
1.70,-7.39,1.46,7.23,2.38,1.25,47.82,0.02,47.92,0.13
1.71,-7.11,1.16,7.36,2.38,1.26,47.83,0.02,47.89,0.15
1.72,-8.04,2.21,7.76,2.38,1.27,47.83,0.04,47.89,0.12
1.73,-7.50,1.18,8.97,2.52,1.28,47.83,0.02,47.90,0.14
1.74,-7.76,1.48,8.66,2.52,1.28,47.82,0.03,47.91,0.17
1.75,-8.22,2.01,9.12,2.52,1.28,47.83,0.04,47.89,0.16
1.76,-7.98,1.76,8.24,2.52,1.29,47.82,0.03,47.89,0.14
1.77,-8.74,2.62,7.83,2.52,1.30,47.81,0.05,47.90,0.15
1.78,-8.52,2.40,7.69,2.52,1.31,47.81,0.05,47.90,0.13
1.79,-7.35,1.11,8.58,2.52,1.32,47.82,0.01,47.90,0.15
1.80,-8.14,2.01,9.14,2.52,1.33,47.82,0.03,47.90,0.17
1.81,-8.51,2.44,8.32,2.52,1.33,47.83,0.05,47.89,0.12
1.82,-7.89,1.76,7.38,2.52,1.34,47.82,0.03,47.90,0.16
1.83,-8.24,2.16,7.94,2.52,1.36,47.82,0.04,47.90,0.13
1.84,-8.26,1.74,8.81,2.66,1.37,47.82,0.03,47.89,0.17
1.85,-8.47,2.00,8.89,2.66,1.38,47.83,0.04,47.89,0.18
1.86,-8.97,2.57,9.64,2.66,1.40,47.81,0.05,47.89,0.20
1.87,-9.12,2.75,9.04,2.66,1.41,47.82,0.05,47.89,0.14
1.88,-8.99,2.63,8.46,2.66,1.43,47.83,0.05,47.89,0.15
1.89,-9.07,2.73,7.67,2.66,1.43,47.82,0.06,47.90,0.17
1.90,-8.09,1.66,7.72,2.66,1.44,47.81,0.02,47.89,0.14
