time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.01,-0.02,0.06,0.00,-0.01,47.91,0.00,47.86,-0.00
0.02,0.01,-0.05,0.25,0.00,-0.01,47.91,0.00,47.87,0.00
0.03,-0.08,-0.06,0.22,0.00,-0.01,47.90,-0.00,47.88,-0.00
0.04,0.00,-0.01,-0.00,0.00,-0.01,47.91,0.00,47.87,-0.00
0.05,0.00,-0.06,0.04,0.00,-0.01,47.91,0.00,47.86,0.00
0.06,-0.09,-0.06,0.28,0.00,-0.01,47.91,-0.00,47.87,0.00
0.07,0.08,-0.01,0.17,0.00,-0.01,47.91,-0.00,47.87,-0.00
0.08,0.06,-0.11,0.15,0.00,-0.01,47.90,0.00,47.86,-0.00
0.09,-0.05,-0.09,0.28,0.00,-0.01,47.91,0.00,47.86,0.00
0.10,-0.17,-0.04,0.27,0.00,-0.01,47.91,-0.00,47.87,-0.00
0.11,-0.04,-0.03,-0.22,0.06,-0.01,47.90,0.00,47.88,0.00
0.12,0.01,-0.10,0.08,0.06,-0.01,47.90,-0.00,47.86,0.00
0.13,0.08,-0.13,0.03,0.06,-0.01,47.91,-0.00,47.86,0.00
0.14,-0.02,-0.17,-0.03,0.06,-0.01,47.90,0.00,47.86,0.00
0.15,0.10,-0.12,0.04,0.06,-0.01,47.91,0.00,47.87,0.00
0.16,-0.07,-0.18,-0.04,0.06,-0.01,47.90,0.00,47.86,0.00
0.17,0.11,-0.10,-0.02,0.06,-0.01,47.91,0.00,47.87,0.00
0.18,-0.17,-0.19,0.01,0.06,-0.01,47.90,0.00,47.86,0.00
0.19,0.12,-0.04,0.10,0.06,-0.01,47.90,0.00,47.87,-0.00
0.20,0.12,-0.20,0.00,0.06,-0.01,47.91,0.00,47.87,0.00
0.21,0.04,-0.26,-0.26,0.09,-0.01,47.91,0.00,47.87,0.00
0.22,0.05,-0.22,0.01,0.09,-0.01,47.91,0.00,47.87,0.00
