time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.14,0.02,0.11,0.00,0.00,47.91,0.00,47.87,-0.00
0.02,-0.12,0.01,-0.22,0.00,0.00,47.91,-0.00,47.87,-0.00
0.03,-0.05,-0.03,0.09,0.00,0.00,47.91,0.00,47.87,0.00
0.04,0.12,-0.12,-0.22,0.00,0.00,47.91,0.00,47.87,-0.00
0.05,-0.12,0.01,-0.15,0.00,0.00,47.91,0.00,47.87,-0.00
0.06,-0.02,-0.05,-0.17,0.00,0.00,47.91,0.00,47.86,-0.00
0.07,0.01,-0.07,-0.16,0.00,0.00,47.90,0.00,47.87,0.00
0.08,0.09,-0.11,0.22,0.00,0.00,47.90,-0.00,47.86,0.00
0.09,-0.01,-0.06,0.12,0.00,0.00,47.91,0.00,47.86,0.00
0.10,0.06,-0.10,0.10,0.24,0.00,47.91,0.00,47.86,0.00
0.11,-0.00,-0.12,-0.01,0.24,0.00,47.91,0.00,47.87,0.00
0.12,-0.05,-0.10,0.27,0.24,0.00,47.91,0.00,47.87,0.00
0.13,0.05,-0.15,-0.06,0.24,0.00,47.91,0.00,47.87,0.00
0.14,-0.02,-0.12,0.04,0.24,0.00,47.90,0.00,47.87,0.00
0.15,-0.05,-0.10,-0.07,0.24,0.00,47.90,0.00,47.87,0.00
0.16,0.01,-0.14,-0.26,0.24,0.00,47.91,0.00,47.88,0.00
0.17,0.06,-0.17,0.22,0.24,0.00,47.90,0.00,47.87,0.00
0.18,0.07,-0.17,-0.08,0.24,0.00,47.90,0.00,47.87,0.00
0.19,0.09,-0.18,-0.25,0.24,0.00,47.90,0.00,47.88,0.00
0.20,-0.14,-0.06,-0.02,0.24,0.00,47.90,0.00,47.87,0.00
0.21,0.05,-0.22,0.29,0.36,0.00,47.91,0.00,47.87,0.01
0.22,0.08,-0.25,-0.10,0.36,0.00,47.90,0.00,47.87,0.00
0.23,-0.03,-0.18,-0.02,0.36,0.00,47.91,0.00,47.87,0.01
0.24,-0.07,-0.17,-0.23,0.36,0.00,47.91,0.00,47.87,0.01
0.25,-0.04,-0.19,0.28,0.36,0.00,47.91,0.00,47.87,0.01
0.26,0.06,-0.25,0.10,0.36,0.00,47.91,0.00,47.87,0.01
0.27,-0.05,-0.19,0.21,0.36,0.00,47.91,0.00,47.87,0.01
0.28,0.04,-0.24,0.22,0.36,0.00,47.91,0.00,47.86,0.01
0.29,-0.02,-0.21,-0.24,0.36,0.00,47.91,0.00,47.88,0.01
0.30,-0.03,-0.21,0.12,0.36,0.00,47.90,0.00,47.87,0.01
0.31,0.08,-0.33,-0.05,0.48,0.00,47.91,0.00,47.87,0.01
0.32,0.16,-0.37,-0.05,0.48,0.00,47.90,0.00,47.87,0.01
0.33,0.05,-0.32,-0.04,0.48,0.00,47.91,0.00,47.87,0.01
0.34,-0.05,-0.27,-0.51,0.48,0.00,47.90,0.00,47.87,0.01
0.35,0.05,-0.33,0.30,0.48,0.00,47.91,0.00,47.87,0.01
0.36,0.06,-0.34,0.29,0.48,0.00,47.91,0.00,47.87,0.01
0.37,0.04,-0.33,-0.11,0.48,0.00,47.91,0.00,47.87,0.01
0.38,0.07,-0.35,0.29,0.48,0.00,47.91,0.00,47.86,0.01
0.39,-0.02,-0.30,-0.11,0.48,0.00,47.91,0.00,47.86,0.02
0.40,0.00,-0.32,-0.38,0.48,0.00,47.91,0.00,47.88,0.01
0.41,0.03,-0.40,0.30,0.60,0.00,47.89,0.00,47.86,0.02
0.42,-0.05,-0.36,0.16,0.60,0.00,47.91,0.00,47.86,0.02
0.43,0.01,-0.39,-0.01,0.60,0.00,47.91,0.01,47.87,0.02
0.44,-0.07,-0.36,-0.12,0.60,0.00,47.90,0.00,47.87,0.02
0.45,0.16,-0.49,0.02,0.60,0.00,47.91,0.01,47.88,0.02
0.46,0.04,-0.43,-0.07,0.60,0.00,47.91,0.01,47.88,0.02
0.47,0.06,-0.45,0.04,0.60,0.00,47.90,0.01,47.86,0.02
0.48,0.08,-0.46,0.25,0.60,0.00,47.90,0.01,47.87,0.02
0.49,-0.10,-0.37,0.35,0.60,0.00,47.91,0.01,47.87,0.02
0.50,-0.04,-0.41,-0.06,0.60,0.00,47.91,0.01,47.87,0.02
0.51,-0.08,-0.45,-0.02,0.72,0.00,47.90,0.01,47.87,0.02
0.52,0.02,-0.50,0.27,0.72,0.00,47.91,0.01,47.86,0.03
0.53,-0.07,-0.46,3.78,0.72,0.00,47.91,0.01,47.87,0.02
0.54,-0.04,-0.48,6.16,0.72,0.00,47.90,0.01,47.87,0.03
0.55,-0.14,-0.43,7.98,0.72,0.00,47.91,0.01,47.87,0.03
0.56,-0.01,-0.51,10.52,0.72,0.00,47.90,0.01,47.87,0.03
0.57,-1.08,0.07,9.57,0.72,0.00,47.90,0.00,47.86,0.06
0.58,-3.08,1.17,6.46,0.72,0.00,47.91,0.01,47.87,0.05
0.59,-2.83,1.07,3.15,0.72,0.00,47.91,0.03,47.87,0.04
0.60,-2.12,0.70,-0.53,0.72,0.02,47.91,0.01,47.87,0.03
0.61,-1.20,0.16,0.16,0.84,0.04,47.91,0.01,47.86,0.03
0.62,-0.90,-0.00,-0.04,0.84,0.08,47.91,0.00,47.87,0.03
0.63,-1.66,0.42,0.14,0.84,0.11,47.91,0.00,47.86,0.03
0.64,-0.66,-0.13,0.13,0.84,0.14,47.90,0.00,47.87,0.03
0.65,-1.21,0.17,0.10,0.84,0.16,47.91,-0.00,47.88,0.03
0.66,-0.80,-0.04,0.04,0.84,0.16,47.90,-0.00,47.87,0.03
0.67,-0.01,-0.48,-0.07,0.84,0.18,47.91,0.00,47.88,0.03
0.68,-0.24,-0.36,-0.03,0.84,0.19,47.91,0.00,47.87,0.03
0.69,-0.34,-0.31,-0.18,0.84,0.21,47.91,0.00,47.87,0.03
0.70,-1.07,0.09,1.31,0.84,0.22,47.90,0.00,47.87,0.03
0.71,-0.53,-0.20,2.30,0.96,0.24,47.91,0.00,47.86,0.04
0.72,-0.85,-0.08,3.41,0.96,0.25,47.92,0.00,47.87,0.05
0.73,-2.60,0.88,0.57,0.96,0.25,47.91,0.00,47.87,0.04
0.74,-2.16,0.66,-0.10,0.96,0.27,47.91,0.01,47.87,0.04
0.75,-1.10,0.09,0.18,0.96,0.29,47.91,0.00,47.87,0.04
0.76,-0.85,-0.05,0.04,0.96,0.32,47.91,-0.00,47.87,0.04
0.77,-0.60,-0.18,0.11,0.96,0.34,47.91,-0.00,47.87,0.04
0.78,-0.50,-0.24,0.57,0.96,0.34,47.91,0.00,47.87,0.04
0.79,-1.20,0.15,3.11,0.96,0.34,47.90,-0.00,47.87,0.03
0.80,-1.47,0.29,2.54,0.96,0.33,47.90,0.00,47.87,0.05
0.81,-2.46,0.85,2.56,1.08,0.33,47.90,0.00,47.87,0.05
0.82,-1.95,0.53,4.49,1.08,0.31,47.90,0.01,47.86,0.05
0.83,-1.65,0.37,0.89,1.08,0.30,47.90,0.01,47.87,0.06
0.84,-1.63,0.37,-0.05,1.08,0.30,47.90,0.01,47.87,0.05
0.85,-0.99,0.03,0.36,1.08,0.31,47.90,0.00,47.87,0.05
0.86,-1.38,0.25,2.60,1.08,0.33,47.91,0.00,47.87,0.05
0.87,-1.94,0.56,2.11,1.08,0.35,47.90,0.00,47.87,0.05
0.88,-2.27,0.76,1.41,1.08,0.36,47.91,0.01,47.87,0.05
0.89,-1.13,0.15,2.90,1.08,0.36,47.91,0.01,47.87,0.05
0.90,-0.81,-0.03,0.41,1.08,0.38,47.91,0.00,47.86,0.05
0.91,-1.20,0.20,-0.61,1.08,0.39,47.91,0.00,47.87,0.04
0.92,-1.02,0.04,0.59,1.20,0.41,47.90,0.00,47.86,0.05
0.93,-0.38,-0.31,0.49,1.20,0.43,47.90,0.00,47.86,0.05
0.94,-1.43,0.26,2.07,1.20,0.44,47.91,-0.00,47.87,0.04
0.95,-0.82,-0.07,3.45,1.20,0.44,47.91,-0.00,47.87,0.06
0.96,-1.45,0.28,6.54,1.20,0.44,47.91,0.00,47.87,0.05
0.97,-3.71,1.52,2.33,1.20,0.44,47.91,0.02,47.87,0.06
0.98,-2.00,0.61,-0.19,1.20,0.45,47.91,0.02,47.87,0.05
0.99,-2.24,0.76,0.17,1.20,0.47,47.91,0.01,47.87,0.05
1.00,-1.21,0.20,0.99,1.20,0.50,47.91,0.00,47.86,0.05
1.01,-0.33,-0.28,2.14,1.20,0.52,47.91,0.00,47.87,0.05
1.02,-1.34,0.21,2.90,1.32,0.53,47.91,-0.00,47.87,0.06
1.03,-3.18,1.23,3.13,1.32,0.53,47.90,0.01,47.87,0.06
1.04,-1.38,0.26,1.60,1.32,0.54,47.91,0.01,47.86,0.07
1.05,-1.19,0.16,0.16,1.32,0.54,47.90,0.01,47.87,0.06
1.06,-1.06,0.10,1.73,1.32,0.54,47.90,0.00,47.86,0.06
1.07,-0.83,-0.03,4.40,1.32,0.54,47.91,0.00,47.87,0.06
1.08,-3.42,1.39,4.59,1.32,0.54,47.90,0.01,47.87,0.07
1.09,-3.34,1.37,3.25,1.32,0.55,47.91,0.03,47.87,0.06
1.10,-1.92,0.61,1.00,1.32,0.56,47.91,0.02,47.88,0.07
1.11,-1.15,0.20,1.04,1.32,0.57,47.91,0.01,47.87,0.06
1.12,-0.84,-0.02,3.27,1.44,0.57,47.90,0.00,47.87,0.07
1.13,-2.73,1.02,1.33,1.44,0.59,47.90,0.01,47.87,0.06
1.14,-2.01,0.64,2.69,1.44,0.60,47.90,0.01,47.87,0.07
1.15,-2.35,0.82,3.11,1.44,0.62,47.91,0.01,47.86,0.08
1.16,-2.39,0.86,2.57,1.44,0.65,47.91,0.01,47.88,0.06
1.17,-2.98,1.20,0.33,1.44,0.67,47.91,0.02,47.87,0.07
1.18,-1.98,0.66,-0.15,1.44,0.69,47.90,0.01,47.88,0.06
1.19,-1.00,0.12,1.06,1.44,0.69,47.91,0.00,47.87,0.07
1.20,-0.89,0.07,4.34,1.44,0.69,47.90,0.00,47.86,0.06
1.21,-1.91,0.63,3.29,1.44,0.69,47.90,0.01,47.87,0.07
1.22,-2.88,1.18,1.83,1.56,0.69,47.92,0.03,47.87,0.07
1.23,-2.69,1.03,1.49,1.56,0.71,47.90,0.02,47.87,0.09
1.24,-2.44,0.90,-0.44,1.56,0.72,47.92,0.02,47.87,0.07
1.25,-0.78,-0.01,0.40,1.56,0.74,47.92,0.00,47.87,0.07
1.26,-1.23,0.24,0.67,1.56,0.75,47.91,0.00,47.87,0.07
1.27,-1.96,0.63,3.80,1.56,0.75,47.91,0.00,47.87,0.08
1.28,-2.45,0.90,5.30,1.56,0.75,47.91,0.00,47.87,0.11
1.29,-3.41,1.44,3.83,1.56,0.76,47.91,0.03,47.87,0.08
1.30,-2.39,0.90,5.40,1.56,0.76,47.90,0.02,47.87,0.10
1.31,-3.17,1.35,0.42,1.56,0.77,47.90,0.03,47.87,0.07
1.32,-1.93,0.69,1.45,1.68,0.77,47.91,0.02,47.87,0.08
1.33,-1.91,0.63,0.65,1.68,0.79,47.90,0.01,47.86,0.08
1.34,-1.67,0.50,1.04,1.68,0.80,47.92,0.01,47.87,0.08
1.35,-1.96,0.66,3.10,1.68,0.81,47.90,0.01,47.87,0.09
1.36,-3.19,1.34,1.31,1.68,0.81,47.90,0.03,47.87,0.09
1.37,-2.07,0.75,3.14,1.68,0.82,47.90,0.02,47.88,0.08
1.38,-2.30,0.87,0.53,1.68,0.82,47.91,0.02,47.87,0.08
1.39,-1.45,0.42,2.31,1.68,0.83,47.90,0.01,47.87,0.07
1.40,-1.18,0.27,2.80,1.68,0.84,47.91,0.01,47.87,0.08
1.41,-2.16,0.81,4.14,1.68,0.85,47.91,0.01,47.87,0.08
1.42,-2.91,1.23,1.03,1.80,0.87,47.90,0.03,47.88,0.09
1.43,-2.00,0.70,3.13,1.80,0.87,47.91,0.02,47.87,0.09
1.44,-3.23,1.38,2.86,1.80,0.89,47.91,0.03,47.87,0.11
1.45,-3.01,1.27,2.56,1.80,0.90,47.89,0.02,47.87,0.10
1.46,-1.98,0.73,2.33,1.80,0.92,47.90,0.02,47.87,0.09
1.47,-1.99,0.74,1.02,1.80,0.94,47.90,0.02,47.86,0.10
1.48,-2.59,1.08,3.37,1.80,0.97,47.91,0.02,47.87,0.09
1.49,-2.01,0.76,1.76,1.80,0.99,47.91,0.02,47.87,0.08
1.50,-2.37,0.97,2.19,1.80,1.00,47.91,0.02,47.87,0.10
1.51,-2.76,1.19,3.40,1.80,1.00,47.91,0.03,47.87,0.09
1.52,-2.99,1.33,1.50,1.80,1.02,47.91,0.03,47.88,0.10
1.53,-2.42,0.97,-0.13,1.92,1.02,47.91,0.02,47.87,0.08
1.54,-1.34,0.39,0.45,1.92,1.02,47.90,0.01,47.87,0.09
1.55,-1.52,0.49,3.77,1.92,1.03,47.91,0.01,47.87,0.09
1.56,-2.78,1.17,3.63,1.92,1.04,47.91,0.01,47.87,0.09
1.57,-1.99,0.75,4.47,1.92,1.04,47.89,0.02,47.87,0.11
1.58,-3.63,1.65,2.64,1.92,1.05,47.91,0.03,47.88,0.11
1.59,-3.62,1.66,3.50,1.92,1.05,47.89,0.04,47.87,0.10
1.60,-1.94,0.76,4.78,1.92,1.06,47.90,0.02,47.86,0.12
1.61,-3.32,1.52,2.86,1.92,1.07,47.91,0.04,47.87,0.11
1.62,-3.34,1.55,1.49,1.92,1.09,47.91,0.04,47.88,0.09
1.63,-2.05,0.80,2.27,2.04,1.11,47.91,0.02,47.87,0.11
1.64,-2.47,1.04,3.24,2.04,1.13,47.91,0.03,47.87,0.11
1.65,-2.20,0.90,2.09,2.04,1.14,47.91,0.02,47.87,0.11
1.66,-2.89,1.28,3.32,2.04,1.15,47.91,0.03,47.87,0.10
1.67,-2.48,1.08,3.67,2.04,1.15,47.90,0.03,47.87,0.11
1.68,-3.46,1.62,4.56,2.04,1.16,47.89,0.04,47.88,0.10
1.69,-3.68,1.76,2.59,2.04,1.17,47.91,0.04,47.86,0.12
1.70,-2.93,1.37,2.47,2.04,1.19,47.91,0.04,47.87,0.10
1.71,-2.39,1.08,1.10,2.04,1.21,47.91,0.03,47.87,0.10
1.72,-3.14,1.50,1.51,2.04,1.24,47.91,0.04,47.88,0.11
1.73,-2.23,0.96,3.12,2.16,1.26,47.91,0.02,47.87,0.11
1.74,-3.15,1.47,5.88,2.16,1.26,47.91,0.03,47.87,0.15
1.75,-3.90,1.89,5.49,2.16,1.27,47.91,0.05,47.87,0.14
1.76,-4.00,1.96,3.96,2.16,1.28,47.91,0.04,47.87,0.12
1.77,-3.60,1.76,2.30,2.16,1.31,47.91,0.04,47.87,0.12
1.78,-3.14,1.54,0.92,2.16,1.34,47.90,0.04,47.86,0.10
1.79,-2.67,1.29,3.97,2.16,1.38,47.91,0.03,47.87,0.11
1.80,-2.42,1.16,2.93,2.16,1.40,47.90,0.03,47.87,0.11
1.81,-2.63,1.29,1.50,2.16,1.40,47.92,0.03,47.87,0.11
1.82,-2.47,1.21,3.98,2.16,1.40,47.91,0.03,47.87,0.13
1.83,-2.66,1.32,3.37,2.28,1.41,47.91,0.04,47.87,0.12
1.84,-3.00,1.47,2.57,2.28,1.42,47.90,0.04,47.87,0.13
1.85,-2.89,1.42,2.58,2.28,1.43,47.90,0.04,47.87,0.13
1.86,-2.75,1.35,3.25,2.28,1.45,47.90,0.03,47.88,0.14
1.87,-2.53,1.24,3.16,2.28,1.46,47.90,0.03,47.87,0.13
1.88,-2.92,1.47,2.17,2.28,1.48,47.91,0.04,47.86,0.12
1.89,-3.21,1.64,2.85,2.28,1.49,47.90,0.04,47.88,0.12
1.90,-3.91,2.03,3.90,2.28,1.49,47.90,0.05,47.87,0.13
1.91,-3.37,1.75,3.30,2.28,1.50,47.91,0.04,47.87,0.13
1.92,-2.87,1.49,1.58,2.28,1.51,47.90,0.04,47.87,0.11
1.93,-2.53,1.32,0.96,2.40,1.53,47.90,0.04,47.86,0.13
1.94,-2.62,1.33,0.77,2.40,1.54,47.89,0.03,47.86,0.11
1.95,-1.79,0.87,3.21,2.40,1.57,47.90,0.02,47.86,0.12
1.96,-3.05,1.56,4.64,2.40,1.58,47.89,0.04,47.87,0.15
1.97,-3.41,1.77,4.41,2.40,1.57,47.91,0.04,47.86,0.15
1.98,-2.90,1.51,4.45,2.40,1.57,47.90,0.04,47.87,0.13
1.99,-3.26,1.72,2.86,2.40,1.57,47.91,0.04,47.87,0.14
2.00,-2.43,1.28,1.39,2.40,1.57,47.90,0.03,47.87,0.12
