time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.14,-0.09,-0.01,0.08,0.00,47.89,0.00,47.85,0.00
0.02,-0.03,-0.15,0.24,0.08,0.00,47.89,0.00,47.86,0.00
0.03,-0.24,-0.04,-0.09,0.08,0.00,47.88,0.00,47.85,-0.00
0.04,-0.02,-0.17,-0.12,0.08,0.00,47.90,0.00,47.85,0.00
0.05,-0.00,-0.18,0.12,0.08,0.00,47.90,0.00,47.86,0.00
0.06,0.03,-0.20,0.38,0.08,0.00,47.90,0.00,47.85,0.00
0.07,0.09,-0.23,0.11,0.08,0.00,47.91,0.00,47.84,0.00
0.08,0.01,-0.19,0.02,0.08,0.00,47.89,0.00,47.85,-0.00
0.09,-0.13,-0.12,-0.19,0.08,0.00,47.90,0.00,47.85,0.00
0.10,-0.02,-0.18,-0.02,0.08,0.00,47.89,0.00,47.85,0.00
0.11,-0.03,-0.34,0.12,0.16,0.00,47.90,0.00,47.85,0.00
0.12,-0.11,-0.31,-0.05,0.16,0.00,47.90,0.00,47.85,0.00
0.13,-0.16,-0.28,-0.13,0.16,0.00,47.89,0.00,47.85,0.00
0.14,-0.19,-0.27,-0.01,0.16,0.00,47.89,0.00,47.85,0.00
0.15,-0.30,-0.22,-0.02,0.16,0.00,47.90,0.00,47.85,0.00
0.16,-0.13,-0.32,-0.08,0.16,0.00,47.89,0.00,47.85,0.00
0.17,0.02,-0.41,0.01,0.16,0.00,47.89,0.00,47.85,0.00
0.18,0.08,-0.45,0.27,0.16,0.00,47.89,0.00,47.85,0.00
0.19,0.04,-0.43,-0.03,0.16,0.00,47.90,0.00,47.85,0.00
0.20,0.01,-0.42,0.04,0.16,0.00,47.90,0.00,47.86,0.00
0.21,-0.19,-0.48,0.17,0.24,0.00,47.90,0.01,47.85,0.00
0.22,-0.43,-0.36,0.10,0.24,0.00,47.88,0.01,47.85,0.00
0.23,-0.35,-0.41,-0.04,0.24,0.00,47.89,0.00,47.85,0.00
0.24,-0.38,-0.40,0.07,0.24,0.00,47.89,0.01,47.85,0.00
0.25,-0.26,-0.47,0.17,0.24,0.00,47.89,0.01,47.85,0.00
0.26,-0.10,-0.56,-0.09,0.24,0.00,47.90,0.01,47.86,0.00
0.27,-0.26,-0.48,-0.01,0.24,0.00,47.90,0.01,47.85,0.00
0.28,-0.07,-0.59,0.23,0.24,-0.02,47.89,0.01,47.86,0.00
0.29,-0.23,-0.52,0.03,0.24,-0.03,47.89,0.01,47.84,0.00
0.31,0.04,-0.67,0.16,0.24,-0.03,47.90,0.01,47.86,0.00
0.31,-0.11,-0.76,-0.20,0.32,-0.03,47.89,0.02,47.85,0.00
0.32,-0.35,-0.65,0.06,0.32,-0.03,47.90,0.02,47.85,0.00
