time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.01,0.02,-0.20,0.18,0.00,47.89,0.00,47.86,0.00
0.02,0.21,0.01,0.00,0.18,0.00,47.90,-0.00,47.86,0.00
0.03,0.21,-0.12,-0.21,0.18,0.00,47.90,0.00,47.86,0.00
0.04,0.03,-0.01,0.01,0.18,0.00,47.91,0.00,47.87,0.00
0.05,-0.04,0.02,-0.11,0.18,0.00,47.89,0.00,47.86,0.00
0.06,-0.01,0.01,-0.14,0.18,0.00,47.90,-0.00,47.86,0.00
0.07,-0.00,0.00,0.12,0.18,0.00,47.90,-0.00,47.87,0.00
0.08,0.08,-0.04,0.01,0.18,0.00,47.90,-0.00,47.87,0.00
0.09,0.10,-0.05,-0.15,0.18,0.00,47.89,-0.00,47.86,0.00
0.10,-0.03,-0.31,0.21,0.36,0.00,47.90,0.00,47.86,0.00
0.11,-0.45,-0.08,-0.02,0.36,0.00,47.90,0.00,47.87,0.00
0.12,-0.36,-0.13,0.01,0.36,0.00,47.90,0.00,47.86,0.01
0.13,-0.42,-0.11,0.10,0.36,0.00,47.90,0.00,47.87,0.01
0.14,-0.63,0.01,0.17,0.36,0.00,47.90,0.00,47.87,0.01
0.15,-0.31,-0.16,0.11,0.36,0.00,47.89,0.00,47.86,0.01
0.16,-0.39,-0.13,-0.05,0.36,-0.00,47.90,0.00,47.87,0.01
0.17,-0.55,-0.04,-0.11,0.36,-0.01,47.91,-0.00,47.87,0.01
0.18,-0.47,-0.08,0.14,0.36,-0.02,47.90,0.00,47.86,0.01
0.19,-0.63,0.00,0.10,0.36,-0.03,47.90,-0.00,47.86,0.01
0.20,-0.34,-0.32,-0.14,0.54,-0.03,47.90,0.00,47.86,0.01
0.21,-0.47,-0.26,-0.00,0.54,-0.04,47.90,0.00,47.86,0.01
0.22,-0.52,-0.23,0.06,0.54,-0.05,47.89,0.00,47.86,0.01
0.23,-1.00,0.02,0.26,0.54,-0.06,47.90,0.00,47.87,0.02
0.24,-0.52,-0.24,0.05,0.54,-0.08,47.90,-0.00,47.86,0.02
0.25,-0.06,-0.49,0.09,0.54,-0.10,47.90,0.00,47.88,0.02
0.26,-0.29,-0.37,0.25,0.54,-0.11,47.89,0.00,47.86,0.02
0.27,-0.16,-0.45,0.15,0.54,-0.11,47.90,0.00,47.86,0.01
0.28,-0.36,-0.35,0.08,0.54,-0.13,47.90,0.00,47.86,0.02
0.29,-0.49,-0.28,0.01,0.54,-0.15,47.90,0.00,47.86,0.01
0.30,-0.51,-0.27,0.26,0.54,-0.16,47.90,0.00,47.86,0.02
0.31,-0.30,-0.56,0.19,0.72,-0.18,47.89,0.01,47.87,0.02
0.32,-0.28,-0.58,0.09,0.72,-0.20,47.90,0.01,47.87,0.03
0.33,-0.47,-0.49,0.16,0.72,-0.22,47.90,0.01,47.86,0.02
0.34,-0.56,-0.45,0.27,0.72,-0.23,47.90,0.01,47.86,0.02
0.35,-0.99,-0.22,-0.01,0.72,-0.23,47.89,0.01,47.86,0.03
0.36,-1.11,-0.15,0.01,0.72,-0.24,47.90,0.00,47.86,0.02
0.37,-0.49,-0.49,0.06,0.72,-0.25,47.90,0.01,47.86,0.02
0.38,-1.14,-0.14,0.06,0.72,-0.26,47.90,0.00,47.86,0.02
0.39,-1.71,0.17,-0.12,0.72,-0.26,47.89,0.00,47.86,0.02
0.40,-1.72,0.17,-0.19,0.72,-0.27,47.89,0.00,47.86,0.02
0.41,-0.88,-0.44,0.00,0.90,-0.27,47.90,0.00,47.85,0.03
0.42,-1.24,-0.25,0.49,0.90,-0.28,47.91,0.00,47.86,0.03
0.43,-1.35,-0.20,0.75,0.90,-0.28,47.89,0.00,47.86,0.03
