time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.02,-0.37,-0.08,0.15,0.03,-0.00,47.91,0.00,47.87,-0.00
0.03,-0.29,-0.12,0.17,0.03,-0.00,47.91,0.00,47.86,-0.00
0.03,-0.13,-0.21,-0.04,0.03,-0.00,47.90,0.00,47.86,-0.00
0.04,-0.11,-0.23,-0.04,0.03,-0.00,47.91,0.00,47.87,-0.00
0.05,-0.08,-0.25,0.06,0.03,-0.00,47.91,0.00,47.87,0.00
0.06,-0.08,-0.25,0.01,0.03,-0.00,47.89,0.00,47.85,0.00
0.07,-0.09,-0.25,-0.12,0.03,-0.00,47.90,0.00,47.87,0.00
0.08,0.04,-0.32,0.12,0.03,-0.00,47.90,0.00,47.86,-0.00
0.09,-0.34,-0.12,-0.01,0.03,-0.00,47.90,0.00,47.88,-0.00
0.10,-0.13,-0.24,0.12,0.03,-0.00,47.91,0.00,47.87,-0.00
0.11,-0.29,-0.44,0.18,0.06,-0.00,47.90,0.00,47.86,-0.00
0.12,-0.49,-0.33,0.16,0.06,-0.00,47.90,0.00,47.86,-0.00
0.13,-0.59,-0.28,-0.02,0.06,-0.00,47.90,0.00,47.86,0.00
0.14,-0.12,-0.55,0.33,0.06,-0.00,47.91,0.01,47.86,0.00
0.15,-0.20,-0.51,-0.23,0.06,-0.00,47.90,0.01,47.87,0.00
0.16,-0.09,-0.58,0.08,0.06,-0.00,47.90,0.01,47.86,-0.00
0.17,-0.11,-0.58,-0.15,0.06,-0.00,47.91,0.01,47.87,0.00
0.18,-0.16,-0.56,0.00,0.06,-0.00,47.91,0.01,47.86,0.00
0.19,-0.05,-0.64,0.12,0.06,-0.00,47.90,0.01,47.87,0.00
0.21,-0.01,-0.66,-0.31,0.06,-0.00,47.90,0.02,47.86,-0.00
0.21,-0.23,-0.83,-0.13,0.09,-0.00,47.90,0.02,47.86,0.00
0.22,-0.43,-0.74,0.04,0.09,-0.00,47.91,0.02,47.86,0.00
0.23,-0.22,-0.86,-0.08,0.09,-0.00,47.90,0.02,47.87,0.00
0.24,-0.19,-0.89,-0.01,0.09,-0.00,47.90,0.02,47.86,0.00
0.25,-0.28,-0.86,0.15,0.09,-0.00,47.91,0.02,47.87,0.00
0.26,-0.37,-0.82,-0.10,0.09,-0.16,47.90,0.02,47.87,0.00
0.27,-0.46,-0.79,-0.04,0.09,-0.17,47.90,0.02,47.86,0.00
0.28,-0.18,-0.95,-0.03,0.09,-0.18,47.90,0.02,47.85,0.00
