time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.11,-0.11,-0.11,0.18,0.02,47.89,0.00,47.87,0.00
0.02,-0.44,-0.05,-0.02,0.18,0.02,47.89,0.00,47.87,0.00
0.03,-0.17,0.13,-0.14,0.18,0.02,47.90,-0.00,47.87,0.00
0.04,-0.27,-0.02,-0.00,0.18,0.02,47.91,0.00,47.85,0.00
0.05,-0.37,0.04,0.08,0.18,0.02,47.90,0.00,47.87,0.00
0.06,-0.33,0.09,0.07,0.18,0.02,47.90,0.00,47.87,0.00
0.07,-0.11,0.08,-0.03,0.18,0.02,47.90,0.00,47.87,0.00
0.08,-0.07,-0.04,0.15,0.18,0.01,47.91,-0.00,47.87,0.00
0.09,-0.32,-0.07,-0.15,0.18,0.00,47.90,0.00,47.86,0.00
0.10,-0.21,0.07,-0.05,0.18,-0.01,47.91,0.00,47.86,0.00
0.11,-0.41,-0.10,0.28,0.36,-0.02,47.91,0.00,47.87,0.00
0.12,-0.41,0.01,0.01,0.36,-0.02,47.89,-0.00,47.87,0.00
0.13,-0.51,0.01,-0.04,0.36,-0.03,47.90,-0.00,47.86,0.01
0.14,-0.14,0.06,-0.06,0.36,-0.05,47.89,-0.00,47.87,0.01
0.15,-0.14,-0.14,0.11,0.36,-0.06,47.91,-0.00,47.86,0.01
0.16,-0.33,-0.14,0.06,0.36,-0.08,47.90,-0.00,47.86,0.01
0.17,-0.33,-0.04,0.01,0.36,-0.10,47.90,-0.00,47.87,0.01
0.18,-0.63,-0.04,0.14,0.36,-0.12,47.92,0.00,47.87,0.01
0.19,-0.55,0.13,0.03,0.36,-0.12,47.90,-0.00,47.87,0.01
0.20,-0.41,0.09,-0.14,0.36,-0.14,47.90,0.00,47.86,0.01
0.21,-0.45,-0.10,0.38,0.54,-0.16,47.90,0.00,47.87,0.01
0.22,-0.03,-0.08,0.18,0.54,-0.18,47.90,0.00,47.86,0.01
0.23,-0.29,-0.31,-0.24,0.54,-0.20,47.90,0.00,47.87,0.02
0.24,-0.27,-0.17,0.18,0.54,-0.22,47.90,0.00,47.86,0.02
0.25,-0.20,-0.19,-0.07,0.54,-0.24,47.90,0.00,47.86,0.02
0.26,-0.30,-0.23,0.14,0.54,-0.26,47.90,0.00,47.86,0.02
0.27,-0.45,-0.18,0.09,0.54,-0.26,47.89,0.00,47.87,0.02
0.28,-0.40,-0.10,0.14,0.54,-0.28,47.90,0.00,47.86,0.02
0.29,-0.03,-0.13,-0.12,0.54,-0.29,47.90,0.00,47.86,0.01
0.30,-0.04,-0.33,-0.11,0.54,-0.30,47.90,0.00,47.86,0.02
0.31,-0.29,-0.45,0.20,0.72,-0.31,47.89,0.00,47.86,0.02
0.32,-0.30,-0.31,-0.07,0.72,-0.32,47.89,0.00,47.86,0.02
0.33,-0.06,-0.31,0.05,0.72,-0.33,47.90,0.00,47.87,0.03
0.34,-0.15,-0.45,0.16,0.72,-0.34,47.89,0.00,47.87,0.03
0.35,-0.15,-0.41,0.17,0.72,-0.34,47.89,0.00,47.86,0.02
0.36,-0.42,-0.42,-0.02,0.72,-0.35,47.90,0.01,47.86,0.03
0.37,-0.47,-0.27,0.02,0.72,-0.35,47.89,0.00,47.87,0.02
0.38,-0.60,-0.25,0.03,0.72,-0.36,47.91,0.00,47.86,0.02
0.39,-0.19,-0.18,0.17,0.72,-0.37,47.91,0.00,47.87,0.03
0.40,-0.06,-0.41,0.08,0.72,-0.37,47.90,0.00,47.86,0.03
0.41,-0.42,-0.49,0.40,0.72,-0.37,47.90,0.00,47.87,0.03
0.42,-0.44,-0.41,0.50,0.90,-0.38,47.89,0.01,47.87,0.03
0.43,-0.47,-0.40,1.45,0.90,-0.38,47.91,0.01,47.87,0.04
0.44,-1.20,-0.39,3.96,0.90,-0.38,47.89,0.01,47.87,0.03
0.45,-0.66,-0.00,3.56,0.90,-0.38,47.91,0.00,47.87,0.04
0.46,-1.55,-0.30,1.72,0.90,-0.39,47.90,0.00,47.87,0.04
0.47,-1.69,0.19,2.60,0.90,-0.39,47.90,-0.00,47.87,0.04
0.48,-1.85,0.27,2.48,0.90,-0.38,47.91,0.00,47.87,0.04
0.49,-1.59,0.37,-0.07,0.90,-0.37,47.90,0.00,47.87,0.05
0.50,-0.88,0.24,0.20,0.90,-0.36,47.90,0.00,47.87,0.04
0.51,-1.21,-0.14,1.81,0.90,-0.36,47.90,0.00,47.87,0.03
0.52,-1.20,-0.08,2.28,1.08,-0.34,47.89,0.00,47.87,0.04
0.53,-1.12,-0.08,3.42,1.08,-0.32,47.90,0.00,47.87,0.05
0.54,-2.21,-0.12,3.73,1.08,-0.31,47.90,-0.00,47.86,0.05
0.55,-2.93,0.48,1.47,1.08,-0.30,47.91,0.00,47.86,0.06
0.56,-1.37,0.89,1.45,1.08,-0.28,47.89,0.01,47.87,0.05
0.57,-0.94,0.05,-0.28,1.08,-0.25,47.90,0.00,47.86,0.05
0.58,-1.04,-0.18,-0.06,1.08,-0.22,47.90,0.00,47.87,0.05
0.59,-1.70,-0.13,0.19,1.08,-0.22,47.90,0.00,47.87,0.05
0.60,-0.78,0.23,1.04,1.08,-0.19,47.90,-0.00,47.87,0.05
0.61,-1.69,-0.27,4.01,1.08,-0.17,47.90,0.00,47.86,0.05
0.62,-3.42,0.12,5.81,1.26,-0.15,47.90,-0.00,47.86,0.05
0.63,-2.63,1.07,2.19,1.26,-0.13,47.91,0.00,47.86,0.07
0.64,-2.52,0.66,1.92,1.26,-0.10,47.90,0.01,47.86,0.08
0.65,-1.64,0.61,0.51,1.26,-0.07,47.90,0.01,47.86,0.05
0.66,-0.74,0.14,-0.17,1.26,-0.07,47.90,0.00,47.87,0.05
0.67,-1.66,-0.35,-0.07,1.26,-0.04,47.91,0.00,47.87,0.05
0.68,-0.91,0.14,0.45,1.26,-0.02,47.88,-0.00,47.86,0.05
0.69,-1.51,-0.26,4.48,1.26,-0.01,47.90,0.00,47.86,0.05
0.70,-1.67,0.06,6.32,1.26,-0.00,47.90,-0.00,47.86,0.06
0.71,-3.94,0.15,5.55,1.26,-0.00,47.91,-0.00,47.87,0.06
0.72,-3.51,1.30,4.18,1.44,0.00,47.89,0.01,47.85,0.07
0.73,-3.04,1.09,1.77,1.44,0.03,47.90,0.02,47.86,0.09
0.74,-2.66,0.85,1.09,1.44,0.03,47.90,0.02,47.86,0.07
0.75,-1.57,0.66,3.46,1.44,0.05,47.90,0.01,47.87,0.07
0.76,-2.98,0.07,2.58,1.44,0.09,47.90,0.01,47.86,0.07
0.77,-2.62,0.85,3.19,1.44,0.12,47.90,0.01,47.86,0.07
0.78,-2.73,0.67,5.69,1.44,0.14,47.91,0.01,47.86,0.07
0.79,-3.67,0.74,3.14,1.44,0.16,47.89,0.01,47.86,0.06
0.80,-2.77,1.27,1.75,1.44,0.18,47.90,0.03,47.86,0.06
0.81,-2.43,0.79,1.74,1.44,0.22,47.90,0.01,47.86,0.07
0.82,-2.30,0.50,3.23,1.62,0.22,47.88,0.00,47.86,0.08
0.83,-3.41,0.44,2.44,1.62,0.26,47.90,0.00,47.85,0.07
0.84,-2.28,1.06,3.30,1.62,0.30,47.90,0.02,47.86,0.08
0.85,-3.40,0.46,3.85,1.62,0.33,47.90,0.01,47.86,0.08
0.86,-3.25,1.08,4.97,1.62,0.36,47.90,0.02,47.86,0.10
0.87,-2.84,1.02,1.39,1.62,0.38,47.88,0.02,47.87,0.08
0.88,-2.46,0.81,1.26,1.62,0.41,47.90,0.02,47.86,0.09
0.89,-2.84,0.61,3.16,1.62,0.45,47.90,0.01,47.87,0.08
0.90,-2.56,0.83,1.14,1.62,0.45,47.90,0.01,47.87,0.08
0.91,-2.04,0.68,3.58,1.62,0.51,47.89,0.02,47.87,0.08
0.92,-2.69,0.29,4.68,1.80,0.54,47.90,0.01,47.86,0.10
0.93,-3.90,0.65,5.25,1.80,0.55,47.90,0.01,47.86,0.09
0.94,-3.93,1.33,4.99,1.80,0.55,47.91,0.02,47.86,0.09
0.95,-3.99,1.36,2.07,1.80,0.57,47.90,0.03,47.86,0.11
0.96,-2.45,1.41,2.93,1.80,0.58,47.90,0.03,47.86,0.09
0.97,-2.42,0.59,1.72,1.80,0.58,47.90,0.02,47.87,0.10
