time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.16,0.03,-0.19,0.08,0.00,47.89,-0.00,47.85,0.00
0.02,0.04,-0.08,0.14,0.08,0.00,47.90,0.00,47.86,0.00
0.03,-0.02,-0.05,-0.12,0.08,0.00,47.89,0.00,47.86,0.00
0.04,-0.11,0.00,0.16,0.08,0.00,47.90,0.00,47.86,0.00
0.05,-0.03,-0.04,0.30,0.08,0.00,47.90,0.00,47.85,0.00
0.06,0.12,-0.12,-0.29,0.08,0.00,47.90,0.00,47.86,0.00
0.07,0.21,-0.18,-0.12,0.08,0.00,47.90,0.00,47.86,0.00
0.08,-0.09,-0.01,0.24,0.08,0.00,47.89,0.00,47.86,0.00
0.09,0.05,-0.09,-0.03,0.08,0.00,47.90,0.00,47.86,-0.00
0.11,0.13,-0.19,-0.12,0.08,0.00,47.89,0.00,47.86,0.00
0.11,-0.11,-0.06,-0.08,0.16,0.00,47.90,0.00,47.86,0.00
0.12,-0.11,-0.07,-0.06,0.16,0.00,47.90,0.00,47.86,0.00
0.13,0.09,-0.18,0.03,0.16,0.00,47.89,0.00,47.85,0.00
0.14,-0.12,-0.06,-0.40,0.16,0.00,47.90,0.00,47.86,0.00
0.15,0.01,-0.14,0.06,0.16,0.00,47.90,0.00,47.85,0.00
0.16,0.10,-0.19,0.16,0.16,0.00,47.89,0.00,47.86,0.00
0.17,-0.04,-0.11,0.13,0.16,0.00,47.90,0.00,47.85,0.00
0.18,-0.14,-0.06,-0.21,0.16,0.00,47.91,0.00,47.86,0.00
0.19,0.01,-0.14,-0.08,0.16,0.00,47.90,0.00,47.85,0.00
0.21,0.10,-0.19,0.04,0.16,0.00,47.90,0.00,47.86,0.00
0.21,-0.03,-0.18,-0.03,0.24,0.00,47.90,0.00,47.85,0.00
0.22,-0.04,-0.18,0.32,0.24,0.00,47.90,0.00,47.86,0.00
0.23,-0.15,-0.12,-0.10,0.24,0.00,47.90,0.00,47.86,0.00
0.24,-0.05,-0.18,-0.22,0.24,0.00,47.91,0.00,47.85,0.00
0.25,0.00,-0.21,-0.14,0.24,0.00,47.89,0.00,47.86,0.00
0.26,-0.10,-0.16,0.26,0.24,0.00,47.91,0.00,47.86,0.00
0.27,-0.12,-0.15,-0.21,0.24,0.00,47.90,0.00,47.85,0.00
0.28,0.04,-0.24,0.12,0.24,0.00,47.90,0.00,47.85,0.00
0.29,-0.14,-0.14,0.28,0.24,-0.00,47.89,0.00,47.86,0.00
0.31,-0.05,-0.20,-0.20,0.24,-0.00,47.90,0.00,47.85,0.00
0.31,0.07,-0.32,-0.07,0.32,-0.00,47.89,0.00,47.85,0.01
0.32,-0.16,-0.20,0.17,0.32,-0.00,47.89,0.00,47.86,0.00
0.33,0.13,-0.36,-0.07,0.32,-0.00,47.91,0.00,47.85,0.01
0.34,-0.16,-0.21,0.04,0.32,-0.00,47.89,0.00,47.86,0.00
0.35,-0.02,-0.29,-0.13,0.32,-0.00,47.89,0.00,47.85,0.01
0.36,-0.16,-0.22,0.09,0.32,-0.00,47.91,0.00,47.85,0.01
0.37,-0.02,-0.30,0.35,0.32,-0.00,47.89,0.00,47.86,0.01
0.38,-0.05,-0.28,-0.27,0.32,-0.00,47.90,0.00,47.86,0.01
0.39,0.01,-0.32,-0.00,0.32,-0.01,47.89,0.00,47.86,0.01
0.40,-0.08,-0.28,0.09,0.32,-0.01,47.89,0.00,47.85,0.01
0.41,-0.13,-0.31,-0.08,0.40,-0.01,47.90,0.01,47.86,0.01
0.42,-0.13,-0.32,-0.03,0.40,-0.01,47.90,0.01,47.86,0.01
0.43,-0.12,-0.32,0.27,0.40,-0.01,47.89,0.01,47.86,0.01
0.44,-0.06,-0.36,0.02,0.40,-0.01,47.90,0.01,47.86,0.01
0.45,0.02,-0.41,-0.03,0.40,-0.02,47.90,0.01,47.86,0.01
0.46,-0.07,-0.36,-0.10,0.40,-0.02,47.89,0.01,47.86,0.01
0.47,-0.11,-0.35,-0.07,0.40,-0.02,47.90,0.01,47.85,0.01
0.48,0.05,-0.44,0.06,0.40,-0.02,47.89,0.01,47.86,0.01
0.49,-0.05,-0.40,0.42,0.40,-0.02,47.90,0.01,47.85,0.01
0.50,-0.01,-0.42,-0.23,0.40,-0.02,47.89,0.01,47.86,0.01
0.51,-0.22,-0.37,-0.18,0.48,-0.02,47.89,0.01,47.85,0.01
0.52,-0.05,-0.46,0.10,0.48,-0.02,47.91,0.01,47.86,0.01
0.53,-0.04,-0.48,-0.02,0.48,-0.02,47.89,0.01,47.85,0.02
0.54,0.03,-0.52,-0.11,0.48,-0.03,47.90,0.01,47.86,0.02
0.55,0.01,-0.52,0.24,0.48,-0.03,47.90,0.01,47.86,0.01
0.56,-0.27,-0.37,-0.33,0.48,-0.03,47.90,0.01,47.86,0.01
0.57,-0.04,-0.50,-0.12,0.48,-0.03,47.90,0.01,47.85,0.01
0.58,-0.05,-0.50,-0.22,0.48,-0.03,47.90,0.01,47.86,0.01
0.59,0.08,-0.58,0.36,0.48,-0.03,47.89,0.01,47.85,0.01
0.60,0.19,-0.65,0.21,0.48,-0.03,47.90,0.01,47.85,0.01
0.61,-0.14,-0.53,0.00,0.56,-0.04,47.90,0.01,47.85,0.01
0.62,-0.16,-0.52,-0.14,0.56,-0.04,47.90,0.01,47.86,0.01
0.63,-0.26,-0.47,0.13,0.56,-0.04,47.90,0.01,47.86,0.02
0.64,-0.19,-0.51,-0.06,0.56,-0.04,47.90,0.01,47.87,0.02
0.65,-0.20,-0.52,-0.09,0.56,-0.04,47.89,0.01,47.86,0.02
0.66,-0.01,-0.63,0.11,0.56,-0.04,47.90,0.01,47.86,0.02
0.67,-0.29,-0.48,-0.11,0.56,-0.05,47.91,0.01,47.86,0.02
0.68,-0.09,-0.59,0.08,0.56,-0.05,47.90,0.01,47.86,0.02
0.69,-0.15,-0.57,-0.05,0.56,-0.05,47.89,0.01,47.86,0.02
0.70,-0.24,-0.52,-0.07,0.56,-0.06,47.89,0.01,47.86,0.02
0.71,-0.11,-0.66,0.29,0.56,-0.06,47.88,0.01,47.85,0.02
0.72,-0.22,-0.61,-0.08,0.64,-0.07,47.89,0.02,47.86,0.02
0.73,-0.44,-0.49,0.19,0.64,-0.07,47.89,0.01,47.85,0.02
0.74,-0.21,-0.62,0.26,0.64,-0.07,47.90,0.01,47.85,0.02
0.75,-0.57,-0.43,1.08,0.64,-0.07,47.90,0.01,47.85,0.02
0.76,-1.38,0.01,2.17,0.64,-0.08,47.90,0.00,47.85,0.02
0.77,-1.28,-0.04,7.60,0.64,-0.08,47.89,0.00,47.86,0.02
0.78,-0.79,-0.29,7.80,0.64,-0.08,47.90,0.00,47.85,0.02
0.79,-0.46,-0.48,7.25,0.64,-0.08,47.90,0.00,47.86,0.03
0.80,-0.18,-0.63,10.37,0.64,-0.08,47.89,0.01,47.85,0.03
0.81,-1.17,-0.10,10.67,0.64,-0.07,47.91,0.00,47.85,0.04
0.82,-2.79,0.74,8.95,0.72,-0.06,47.90,-0.00,47.85,0.04
0.83,-3.35,1.07,8.11,0.72,-0.05,47.89,0.01,47.86,0.05
0.84,-2.70,0.74,1.41,0.72,-0.04,47.90,0.02,47.86,0.04
0.85,-1.45,0.08,0.10,0.72,-0.01,47.90,0.01,47.85,0.03
0.86,-1.43,0.08,0.29,0.72,0.05,47.89,0.00,47.86,0.03
0.87,-1.50,0.12,0.74,0.72,0.11,47.90,0.00,47.86,0.02
0.88,-0.96,-0.17,0.27,0.72,0.11,47.90,0.00,47.86,0.03
0.89,-1.71,0.24,0.17,0.72,0.17,47.89,-0.00,47.86,0.03
0.90,-0.69,-0.31,0.10,0.72,0.22,47.91,0.00,47.86,0.03
0.91,-1.12,-0.08,0.05,0.72,0.26,47.91,0.00,47.86,0.03
0.92,-0.85,-0.28,0.15,0.80,0.30,47.90,0.00,47.86,0.03
0.93,-0.14,-0.67,0.42,0.80,0.33,47.90,0.01,47.86,0.03
0.94,-0.52,-0.47,0.03,0.80,0.36,47.91,0.01,47.86,0.03
0.95,-1.21,-0.10,0.08,0.80,0.39,47.89,0.00,47.85,0.03
0.96,-1.04,-0.19,0.30,0.80,0.39,47.90,0.00,47.86,0.03
0.97,-0.54,-0.46,-0.06,0.80,0.42,47.89,0.01,47.86,0.03
0.98,-1.23,-0.09,0.54,0.80,0.44,47.89,0.00,47.86,0.03
0.99,-1.37,-0.01,0.85,0.80,0.45,47.90,0.00,47.86,0.03
1.00,-1.93,0.30,2.78,0.80,0.45,47.89,0.00,47.85,0.04
1.01,-1.94,0.32,5.31,0.80,0.46,47.89,0.00,47.86,0.04
1.02,-2.13,0.37,5.24,0.88,0.46,47.91,0.00,47.85,0.05
1.03,-3.01,0.87,4.58,0.88,0.47,47.89,0.01,47.86,0.05
1.04,-2.00,0.34,0.98,0.88,0.47,47.90,0.01,47.86,0.05
1.05,-0.73,-0.34,-0.63,0.88,0.48,47.90,0.00,47.85,0.03
1.06,-0.60,-0.43,0.25,0.88,0.47,47.90,0.00,47.85,0.03
1.07,-2.24,0.47,0.01,0.88,0.46,47.89,-0.00,47.85,0.03
1.08,-1.57,0.11,0.11,0.88,0.44,47.90,-0.00,47.85,0.03
1.09,-1.67,0.17,-0.12,0.88,0.43,47.90,-0.00,47.86,0.03
1.10,-1.54,0.10,0.40,0.88,0.42,47.89,-0.00,47.85,0.03
1.11,-0.85,-0.27,4.07,0.88,0.40,47.90,0.00,47.85,0.03
1.12,-1.89,0.24,4.03,0.96,0.40,47.90,-0.00,47.86,0.04
1.13,-3.18,0.96,5.73,0.96,0.39,47.89,0.00,47.86,0.05
1.14,-2.16,0.42,3.01,0.96,0.39,47.90,0.01,47.86,0.06
1.15,-1.27,-0.05,0.98,0.96,0.40,47.90,0.00,47.86,0.05
1.16,-1.29,-0.04,-0.64,0.96,0.42,47.90,0.00,47.86,0.03
1.17,-1.62,0.15,0.27,0.96,0.45,47.90,-0.00,47.86,0.04
1.18,-1.53,0.10,-0.21,0.96,0.48,47.89,0.00,47.85,0.04
1.19,-1.02,-0.17,0.28,0.96,0.50,47.90,0.00,47.87,0.04
1.20,-1.58,0.13,0.34,0.96,0.50,47.89,-0.00,47.86,0.04
1.21,-1.35,0.02,1.36,0.96,0.52,47.90,-0.00,47.85,0.04
1.22,-1.46,0.02,3.15,0.96,0.54,47.90,0.00,47.85,0.04
1.23,-2.59,0.64,5.42,1.04,0.54,47.90,0.00,47.85,0.04
1.24,-2.28,0.48,6.38,1.04,0.55,47.90,0.00,47.85,0.06
1.25,-3.22,1.01,3.54,1.04,0.55,47.89,0.01,47.86,0.06
1.26,-2.53,0.65,1.60,1.04,0.55,47.90,0.01,47.86,0.05
1.27,-2.23,0.50,-0.34,1.04,0.55,47.90,0.01,47.85,0.04
1.28,-1.54,0.13,0.33,1.04,0.56,47.89,0.01,47.86,0.04
1.29,-1.74,0.24,0.25,1.04,0.57,47.90,0.00,47.86,0.04
1.30,-0.47,-0.45,0.36,1.04,0.59,47.89,0.00,47.86,0.04
1.31,-1.31,0.00,1.99,1.04,0.60,47.89,0.00,47.87,0.04
1.32,-2.44,0.62,2.92,1.04,0.62,47.90,-0.00,47.86,0.05
1.33,-1.89,0.27,2.32,1.12,0.63,47.89,0.00,47.85,0.05
1.34,-1.73,0.19,2.36,1.12,0.64,47.89,0.00,47.85,0.05
1.35,-2.23,0.47,3.74,1.12,0.64,47.89,0.00,47.86,0.04
1.36,-2.62,0.69,3.45,1.12,0.65,47.89,0.01,47.86,0.06
1.37,-3.47,1.17,2.09,1.12,0.65,47.90,0.01,47.85,0.05
1.38,-1.56,0.15,1.09,1.12,0.64,47.90,0.01,47.86,0.05
1.39,-0.77,-0.28,2.21,1.12,0.65,47.90,0.00,47.85,0.05
1.40,-2.14,0.47,2.02,1.12,0.67,47.90,0.00,47.85,0.06
1.41,-2.00,0.39,-0.33,1.12,0.69,47.89,0.00,47.86,0.05
1.42,-0.97,-0.16,0.39,1.12,0.71,47.90,0.00,47.85,0.04
1.43,-1.05,-0.17,1.36,1.20,0.71,47.90,-0.00,47.86,0.05
1.44,-1.98,0.33,4.32,1.20,0.73,47.89,0.00,47.86,0.06
1.45,-2.48,0.61,4.28,1.20,0.74,47.90,0.00,47.86,0.06
1.46,-2.72,0.76,5.97,1.20,0.74,47.90,0.02,47.86,0.05
1.47,-3.10,0.97,2.55,1.20,0.74,47.88,0.01,47.87,0.06
1.48,-2.30,0.55,0.35,1.20,0.74,47.91,0.01,47.86,0.06
1.49,-1.57,0.16,-0.10,1.20,0.74,47.89,0.00,47.85,0.05
1.50,-1.49,0.12,0.41,1.20,0.75,47.89,0.00,47.86,0.05
1.51,-1.27,-0.00,0.07,1.20,0.75,47.90,0.00,47.86,0.05
1.52,-1.63,0.19,0.49,1.20,0.77,47.90,0.00,47.86,0.05
1.53,-1.16,-0.13,1.62,1.28,0.79,47.89,0.00,47.86,0.05
1.54,-1.93,0.30,4.10,1.28,0.80,47.90,0.00,47.85,0.06
1.55,-2.35,0.53,4.70,1.28,0.80,47.89,0.00,47.85,0.06
1.56,-2.87,0.83,2.58,1.28,0.80,47.90,0.01,47.86,0.07
1.57,-2.55,0.67,3.37,1.28,0.80,47.90,0.02,47.86,0.06
1.58,-3.09,0.97,5.80,1.28,0.81,47.90,0.02,47.86,0.07
1.59,-2.56,0.70,2.42,1.28,0.81,47.90,0.01,47.86,0.07
1.60,-2.09,0.45,0.02,1.28,0.81,47.90,0.01,47.85,0.06
1.61,-0.96,-0.17,0.32,1.28,0.83,47.90,-0.00,47.85,0.06
1.62,-0.99,-0.16,0.36,1.28,0.84,47.90,0.00,47.86,0.06
1.63,-1.38,-0.00,0.99,1.36,0.85,47.89,-0.00,47.87,0.06
1.64,-2.66,0.70,3.60,1.36,0.86,47.90,0.00,47.86,0.07
1.65,-3.80,1.34,5.99,1.36,0.87,47.90,0.02,47.85,0.07
1.66,-2.25,0.51,3.07,1.36,0.87,47.90,0.01,47.86,0.08
1.67,-3.11,1.00,1.80,1.36,0.89,47.90,0.02,47.86,0.07
1.68,-2.36,0.59,0.87,1.36,0.90,47.90,0.01,47.86,0.08
1.69,-1.88,0.33,-0.33,1.36,0.91,47.90,0.00,47.85,0.06
1.70,-1.34,0.03,0.30,1.36,0.92,47.90,0.00,47.86,0.06
1.71,-2.19,0.50,0.29,1.36,0.92,47.90,0.00,47.86,0.06
1.72,-2.10,0.45,0.82,1.36,0.93,47.88,0.00,47.85,0.06
1.73,-2.44,0.59,3.61,1.36,0.93,47.90,0.00,47.86,0.06
1.74,-3.16,0.99,6.14,1.44,0.93,47.90,0.02,47.86,0.09
1.75,-2.80,0.81,3.15,1.44,0.94,47.90,0.01,47.85,0.09
1.76,-2.86,0.85,1.17,1.44,0.95,47.89,0.02,47.85,0.07
1.77,-2.57,0.70,2.41,1.44,0.97,47.90,0.01,47.85,0.07
1.78,-2.90,0.89,3.15,1.44,1.00,47.90,0.01,47.85,0.07
1.79,-3.15,1.03,5.13,1.44,1.01,47.89,0.02,47.85,0.06
1.80,-2.34,0.61,2.67,1.44,1.02,47.90,0.02,47.86,0.07
1.81,-1.77,0.30,0.69,1.44,1.03,47.89,0.01,47.85,0.07
1.82,-1.40,0.10,-0.21,1.44,1.03,47.90,0.00,47.86,0.06
1.83,-0.76,-0.31,0.47,1.44,1.04,47.90,0.00,47.86,0.06
1.84,-1.84,0.27,1.82,1.52,1.05,47.90,0.00,47.85,0.05
