time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.10,-0.06,-0.14,0.14,-0.00,47.90,-0.00,47.87,0.00
0.02,-0.18,-0.01,0.04,0.14,-0.00,47.91,-0.00,47.86,0.00
0.03,-0.08,-0.07,0.00,0.14,-0.00,47.90,0.00,47.87,0.00
0.04,-0.16,-0.02,-0.10,0.14,-0.00,47.90,0.00,47.87,0.00
0.05,-0.07,-0.07,0.14,0.14,-0.00,47.90,0.00,47.86,0.00
0.06,-0.12,-0.05,-0.22,0.14,-0.00,47.90,0.00,47.87,0.00
0.07,-0.01,-0.11,0.13,0.14,-0.00,47.91,0.00,47.87,0.00
0.08,-0.06,-0.08,0.11,0.14,-0.00,47.90,0.00,47.86,0.00
0.09,-0.11,-0.06,-0.05,0.14,-0.00,47.90,0.00,47.87,0.00
0.10,0.02,-0.13,-0.00,0.14,-0.00,47.90,0.00,47.87,0.00
0.11,-0.26,-0.09,0.21,0.28,-0.00,47.91,0.00,47.86,0.00
0.12,-0.18,-0.13,-0.05,0.28,-0.00,47.90,0.00,47.86,0.00
0.13,-0.07,-0.20,-0.15,0.28,-0.00,47.90,0.00,47.86,0.00
0.14,-0.09,-0.19,0.09,0.28,-0.00,47.89,0.00,47.87,0.00
0.15,-0.09,-0.19,-0.02,0.28,-0.00,47.89,0.00,47.86,0.00
0.16,-0.06,-0.21,-0.15,0.28,-0.00,47.90,0.00,47.86,0.00
0.17,-0.10,-0.20,0.01,0.28,-0.00,47.89,0.00,47.86,0.00
0.18,-0.15,-0.17,-0.03,0.28,-0.00,47.91,0.00,47.86,0.00
0.19,-0.12,-0.19,-0.16,0.28,-0.00,47.91,0.00,47.87,0.00
0.20,0.01,-0.27,-0.05,0.28,-0.00,47.90,0.00,47.87,0.00
0.21,-0.05,-0.35,-0.29,0.42,-0.00,47.91,0.00,47.86,0.01
0.22,-0.04,-0.36,0.12,0.42,-0.00,47.90,0.00,47.87,0.01
0.23,-0.13,-0.32,-0.07,0.42,-0.00,47.90,0.00,47.87,0.01
0.24,-0.20,-0.28,0.04,0.42,-0.00,47.90,0.00,47.86,0.01
0.25,-0.70,-0.01,0.06,0.42,-0.00,47.90,0.00,47.87,0.01
0.26,-0.64,-0.04,-0.04,0.42,-0.00,47.91,0.00,47.86,0.01
0.27,-1.02,0.17,0.12,0.42,-0.00,47.90,0.00,47.86,0.01
0.28,0.14,-0.47,-0.06,0.42,-0.13,47.91,0.00,47.87,0.01
0.29,-0.41,-0.18,-0.08,0.42,-0.13,47.90,0.00,47.87,0.01
