time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.03,-0.15,0.19,0.01,0.00,47.89,0.00,47.85,0.00
0.02,-0.05,-0.14,0.16,0.01,0.00,47.90,0.00,47.86,0.00
0.03,0.02,-0.18,0.07,0.01,0.00,47.90,0.00,47.85,-0.00
0.04,-0.11,-0.11,0.12,0.01,0.00,47.89,0.00,47.86,-0.00
0.05,0.26,-0.32,0.11,0.01,0.00,47.89,0.00,47.85,0.00
0.06,-0.04,-0.16,0.09,0.01,0.00,47.89,0.00,47.86,0.00
0.07,-0.05,-0.16,-0.16,0.01,0.00,47.89,0.00,47.86,-0.00
0.08,0.11,-0.25,-0.06,0.01,0.00,47.89,0.00,47.85,-0.00
0.09,0.13,-0.26,0.19,0.01,0.00,47.89,0.00,47.86,0.00
0.10,-0.01,-0.19,0.08,0.02,0.00,47.89,0.00,47.86,-0.00
0.11,-0.13,-0.29,0.03,0.02,0.00,47.89,0.00,47.86,0.00
0.12,-0.04,-0.35,-0.07,0.02,0.00,47.89,0.00,47.85,0.00
0.13,0.05,-0.40,0.10,0.02,0.00,47.89,0.00,47.86,-0.00
0.14,-0.08,-0.34,-0.21,0.02,0.00,47.90,0.00,47.85,-0.00
0.15,-0.10,-0.33,-0.13,0.02,0.00,47.90,0.00,47.86,-0.00
0.16,0.02,-0.40,0.12,0.02,-0.00,47.90,0.00,47.86,0.00
0.17,0.01,-0.40,0.20,0.02,-0.00,47.89,0.00,47.86,0.00
0.18,0.04,-0.43,-0.19,0.02,-0.00,47.90,0.01,47.86,-0.00
0.19,0.00,-0.41,-0.26,0.02,-0.00,47.89,0.00,47.86,0.00
0.20,-0.03,-0.40,0.14,0.02,-0.01,47.90,0.00,47.86,0.00
0.21,-0.16,-0.50,0.09,0.03,-0.01,47.90,0.01,47.85,0.00
0.22,-0.06,-0.56,0.02,0.03,-0.01,47.89,0.01,47.86,0.00
0.23,-0.14,-0.53,0.22,0.03,-0.01,47.90,0.01,47.86,0.00
0.24,-0.02,-0.60,0.03,0.03,-0.01,47.89,0.01,47.85,0.00
0.25,-0.04,-0.60,0.21,0.03,-0.01,47.89,0.01,47.85,0.00
0.26,-0.14,-0.56,-0.14,0.03,-0.01,47.89,0.01,47.85,0.00
0.27,0.01,-0.65,-0.08,0.03,-0.02,47.89,0.01,47.86,0.00
0.28,-0.08,-0.61,0.08,0.03,-0.02,47.89,0.01,47.85,0.00
0.29,-0.13,-0.59,0.19,0.03,-0.02,47.89,0.01,47.86,-0.00
0.30,-0.04,-0.64,0.24,0.03,-0.03,47.89,0.01,47.85,0.00
0.31,-0.27,-0.69,0.18,0.04,-0.03,47.89,0.01,47.86,0.00
0.32,-0.39,-0.64,0.27,0.04,-0.04,47.90,0.02,47.85,0.00
0.33,-0.27,-0.71,-0.05,0.04,-0.04,47.90,0.02,47.86,0.00
0.34,-0.23,-0.74,-0.24,0.04,-0.04,47.89,0.02,47.85,0.00
0.35,-0.20,-0.77,0.03,0.04,-0.04,47.90,0.02,47.85,0.00
0.36,-0.20,-0.78,0.25,0.04,-0.05,47.89,0.02,47.85,-0.00
0.37,-0.07,-0.87,0.17,0.04,-0.06,47.89,0.02,47.85,-0.00
0.38,-0.16,-0.83,0.09,0.04,-0.06,47.90,0.02,47.86,0.00
0.39,-0.04,-0.91,-0.12,0.04,-0.07,47.90,0.03,47.85,0.00
0.40,-0.14,-0.86,0.11,0.04,-0.08,47.91,0.02,47.86,0.00
0.41,-0.33,-0.93,0.40,0.05,-0.08,47.89,0.03,47.86,0.00
0.42,-0.45,-0.88,-0.03,0.05,-0.08,47.90,0.02,47.85,0.00
0.43,-0.68,-0.76,0.26,0.05,-0.09,47.89,0.02,47.85,-0.00
0.44,-0.04,-1.12,0.21,0.05,-0.10,47.90,0.03,47.86,0.00
0.45,-0.53,-0.87,0.61,0.05,-0.11,47.89,0.03,47.86,0.00
0.46,-0.28,-1.02,0.07,0.05,-0.12,47.89,0.03,47.85,-0.00
0.47,-0.61,-0.85,0.82,0.05,-0.13,47.88,0.03,47.86,-0.00
0.48,-0.64,-0.84,4.86,0.05,-0.13,47.90,0.02,47.85,-0.00
0.49,-1.02,-0.64,3.73,0.05,-0.14,47.89,0.02,47.85,0.00
0.50,-1.36,-0.46,1.61,0.05,-0.15,47.89,0.01,47.86,0.00
0.51,-1.90,-0.32,0.35,0.06,-0.15,47.89,0.01,47.86,0.00
0.52,-1.49,-0.55,-0.10,0.06,-0.15,47.89,0.01,47.85,0.00
0.53,-0.87,-0.89,0.20,0.06,-0.15,47.90,0.02,47.86,0.00
0.54,-1.73,-0.43,0.31,0.06,-0.14,47.89,0.01,47.86,0.00
0.55,-1.35,-0.63,-0.13,0.06,-0.13,47.90,0.01,47.85,0.00
0.56,-0.34,-1.19,0.13,0.06,-0.13,47.89,0.03,47.85,0.00
0.57,-0.62,-1.05,0.26,0.06,-0.13,47.89,0.03,47.86,0.00
0.58,-1.06,-0.83,1.10,0.06,-0.13,47.89,0.03,47.86,-0.00
0.59,-0.78,-0.99,2.21,0.06,-0.14,47.89,0.03,47.86,0.00
0.60,-1.87,-0.40,2.84,0.06,-0.14,47.89,0.02,47.86,0.00
0.61,-1.71,-0.49,0.92,0.07,-0.14,47.89,0.02,47.87,0.00
0.62,-1.87,-0.57,2.65,0.07,-0.14,47.89,0.02,47.86,0.00
0.63,-2.18,-0.41,3.79,0.07,-0.14,47.89,0.02,47.86,-0.00
0.64,-1.80,-0.62,4.29,0.07,-0.14,47.90,0.02,47.85,0.00
0.65,-2.66,-0.15,1.10,0.07,-0.13,47.90,0.01,47.86,0.00
0.66,-2.11,-0.44,1.94,0.07,-0.12,47.90,0.01,47.86,0.00
0.67,-1.59,-0.73,2.96,0.07,-0.11,47.90,0.01,47.86,-0.00
0.68,-1.95,-0.54,-0.72,0.07,-0.09,47.89,0.01,47.85,0.00
0.69,-1.65,-0.70,0.26,0.07,-0.07,47.90,0.02,47.85,0.00
0.70,-1.76,-0.65,0.18,0.07,-0.06,47.90,0.02,47.85,0.00
