time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.03,-0.26,0.18,0.00,0.00,47.90,0.00,47.86,-0.00
0.02,-0.15,-0.20,-0.14,0.00,0.00,47.90,0.00,47.87,-0.00
0.03,-0.08,-0.24,0.30,0.00,0.00,47.90,0.00,47.86,0.00
0.04,-0.03,-0.28,-0.14,0.00,0.00,47.91,0.00,47.87,0.00
0.05,-0.10,-0.25,-0.00,0.00,0.00,47.90,0.00,47.87,-0.00
0.06,-0.05,-0.28,-0.05,0.00,0.00,47.90,0.00,47.86,-0.00
0.07,0.03,-0.32,0.47,0.00,0.00,47.90,0.00,47.86,-0.00
0.08,0.01,-0.32,0.27,0.00,0.00,47.90,0.00,47.86,-0.00
0.09,-0.09,-0.27,-0.10,0.00,0.00,47.90,0.00,47.87,-0.00
0.10,0.08,-0.64,-0.13,0.10,0.00,47.90,0.00,47.87,0.00
0.11,-0.23,-0.48,0.02,0.10,0.00,47.89,0.01,47.87,0.00
0.12,-0.35,-0.43,0.02,0.10,0.00,47.90,0.01,47.86,0.00
0.13,-0.12,-0.56,0.25,0.10,0.00,47.90,0.01,47.87,0.00
0.14,-0.23,-0.51,0.13,0.10,0.00,47.90,0.01,47.86,0.00
0.15,-0.17,-0.56,0.09,0.10,0.00,47.90,0.01,47.87,0.00
0.16,-0.13,-0.59,-0.18,0.10,0.00,47.91,0.01,47.87,0.00
0.17,0.16,-0.75,-0.16,0.10,0.00,47.90,0.01,47.87,0.00
0.18,-0.17,-0.58,-0.13,0.10,0.00,47.90,0.01,47.87,0.00
0.19,0.01,-0.69,-0.02,0.10,0.00,47.90,0.01,47.88,0.00
0.20,0.09,-0.74,0.24,0.15,0.00,47.91,0.01,47.87,0.00
0.21,-0.44,-0.74,-0.06,0.15,0.00,47.90,0.02,47.87,0.00
0.22,-0.23,-0.87,0.36,0.15,0.00,47.90,0.02,47.87,0.00
0.23,-0.42,-0.78,0.22,0.15,0.00,47.91,0.02,47.86,0.00
0.24,-0.59,-0.70,-0.04,0.15,0.00,47.91,0.01,47.87,0.00
0.25,-0.34,-0.85,0.05,0.15,0.00,47.90,0.02,47.86,0.00
0.26,-0.24,-0.91,-0.03,0.15,0.00,47.91,0.02,47.87,0.00
0.27,-0.30,-0.89,0.27,0.15,0.00,47.91,0.02,47.87,0.00
0.28,-0.41,-0.85,0.08,0.15,0.00,47.90,0.02,47.86,0.00
0.29,-0.34,-0.90,0.22,0.15,0.00,47.91,0.02,47.87,0.00
0.31,-0.59,-0.78,0.08,0.20,-0.08,47.91,0.03,47.87,0.00
0.31,-0.64,-1.04,2.45,0.20,-0.10,47.90,0.03,47.86,0.00
0.32,-2.29,-0.15,5.45,0.20,-0.11,47.89,0.01,47.87,-0.00
0.33,-2.67,0.06,4.72,0.20,-0.12,47.90,0.01,47.86,0.00
0.34,-1.90,-0.36,3.62,0.20,-0.12,47.90,0.01,47.86,0.00
0.35,-2.78,0.12,4.03,0.20,-0.12,47.91,0.00,47.87,0.00
0.36,-2.27,-0.15,0.22,0.20,-0.12,47.91,0.00,47.87,0.00
0.37,-1.25,-0.70,-0.63,0.20,-0.12,47.91,0.00,47.87,0.00
0.38,-0.93,-0.88,-0.11,0.20,-0.11,47.91,0.01,47.86,0.00
0.39,-1.08,-0.81,0.17,0.20,-0.10,47.91,0.01,47.86,0.00
0.40,-1.95,-0.34,0.11,0.20,-0.09,47.91,0.02,47.87,0.00
0.41,-2.21,-0.48,0.25,0.25,-0.09,47.91,0.02,47.87,0.00
0.42,-2.46,-0.35,4.01,0.25,-0.09,47.89,0.02,47.87,0.00
0.43,-2.55,-0.31,5.29,0.25,-0.09,47.91,0.01,47.87,0.00
0.44,-2.17,-0.52,3.62,0.25,-0.09,47.91,0.01,47.86,0.00
0.45,-3.13,0.01,5.56,0.25,-0.10,47.91,0.00,47.87,0.01
0.46,-3.36,0.13,5.28,0.25,-0.09,47.91,0.00,47.87,0.00
0.47,-1.99,-0.61,4.32,0.25,-0.07,47.91,0.01,47.86,0.01
0.48,-3.19,0.04,3.62,0.25,-0.05,47.91,0.00,47.87,0.01
0.49,-2.81,-0.16,-0.02,0.25,-0.05,47.90,0.00,47.87,0.01
0.50,-2.27,-0.45,-0.56,0.25,-0.01,47.90,0.00,47.87,0.00
0.51,-1.50,-1.15,0.37,0.30,-0.01,47.91,0.02,47.87,0.01
0.52,-2.58,-0.58,-0.01,0.30,0.01,47.90,0.02,47.87,0.00
0.53,-2.63,-0.55,0.43,0.30,0.02,47.91,0.02,47.87,0.00
0.54,-2.80,-0.45,5.26,0.30,0.03,47.91,0.01,47.87,0.00
0.55,-2.08,-0.86,8.02,0.30,0.03,47.91,0.02,47.88,0.00
0.56,-3.46,-0.11,8.54,0.30,0.02,47.91,0.01,47.88,0.01
0.57,-3.18,-0.25,6.96,0.30,0.01,47.92,0.00,47.87,0.01
0.58,-2.51,-0.62,4.31,0.30,0.01,47.91,0.01,47.86,0.01
0.59,-3.80,0.08,5.63,0.30,0.01,47.90,0.00,47.86,0.01
0.60,-3.58,-0.03,5.88,0.30,0.01,47.90,0.00,47.86,0.01
0.61,-2.55,-0.85,5.66,0.35,0.01,47.89,0.01,47.87,0.01
0.62,-3.47,-0.36,3.65,0.35,0.02,47.90,0.01,47.87,0.01
0.63,-3.92,-0.12,5.64,0.35,0.04,47.91,0.01,47.86,0.01
0.64,-4.32,0.10,6.02,0.35,0.05,47.90,0.00,47.87,0.01
0.65,-4.25,0.08,4.50,0.35,0.05,47.91,-0.00,47.87,0.01
0.66,-3.50,-0.34,5.72,0.35,0.07,47.91,0.01,47.87,0.01
0.67,-3.61,-0.28,5.36,0.35,0.07,47.91,0.01,47.86,0.01
0.68,-4.49,0.20,5.28,0.35,0.07,47.91,0.00,47.86,0.01
0.69,-4.18,0.04,3.88,0.35,0.07,47.90,-0.00,47.86,0.01
0.70,-3.67,-0.24,5.29,0.35,0.08,47.92,0.00,47.87,0.02
0.71,-2.67,-1.06,3.94,0.40,0.08,47.91,0.01,47.86,0.01
0.72,-5.00,0.21,3.24,0.40,0.08,47.90,0.01,47.87,0.01
0.73,-5.13,0.29,5.62,0.40,0.08,47.90,0.00,47.87,0.01
0.74,-3.74,-0.46,3.41,0.40,0.08,47.91,0.00,47.86,0.01
0.75,-3.50,-0.60,2.56,0.40,0.10,47.90,0.01,47.87,0.01
0.76,-4.37,-0.12,2.73,0.40,0.11,47.90,0.00,47.87,0.01
0.77,-3.86,-0.40,3.34,0.40,0.13,47.90,0.00,47.86,0.01
0.78,-4.04,-0.30,5.99,0.40,0.13,47.91,0.01,47.87,0.01
0.79,-4.43,-0.09,5.55,0.40,0.13,47.90,0.00,47.87,0.01
0.80,-4.72,0.08,3.57,0.40,0.13,47.91,0.00,47.87,0.02
0.81,-3.36,-0.66,1.99,0.45,0.13,47.91,0.01,47.86,0.01
0.82,-4.16,-0.50,3.09,0.45,0.14,47.91,0.01,47.87,0.01
0.83,-5.19,0.06,6.32,0.45,0.14,47.91,0.01,47.87,0.02
0.84,-5.12,0.03,6.48,0.45,0.15,47.91,0.00,47.86,0.01
0.85,-3.72,-0.74,3.65,0.45,0.15,47.90,0.01,47.87,0.02
0.86,-5.38,0.16,5.22,0.45,0.15,47.91,0.01,47.86,0.02
0.87,-5.41,0.19,4.58,0.45,0.16,47.90,0.00,47.87,0.01
0.88,-4.37,-0.38,6.54,0.45,0.16,47.90,0.00,47.87,0.02
0.89,-4.22,-0.46,5.16,0.45,0.16,47.91,0.01,47.86,0.02
0.90,-5.69,0.35,3.95,0.45,0.17,47.90,-0.00,47.86,0.02
0.91,-4.02,-0.55,3.81,0.45,0.17,47.91,0.00,47.87,0.02
0.92,-3.71,-1.01,5.72,0.50,0.17,47.90,0.03,47.88,0.01
0.93,-5.67,0.06,5.21,0.50,0.17,47.90,0.01,47.87,0.02
0.94,-5.96,0.23,5.21,0.50,0.17,47.91,-0.00,47.86,0.02
0.95,-4.31,-0.67,5.36,0.50,0.17,47.91,0.00,47.86,0.03
0.96,-5.01,-0.29,5.50,0.50,0.17,47.91,0.01,47.86,0.02
0.97,-5.41,-0.07,5.17,0.50,0.17,47.91,0.00,47.87,0.02
0.98,-5.02,-0.28,5.00,0.50,0.18,47.91,0.00,47.87,0.02
0.99,-5.19,-0.18,3.44,0.50,0.18,47.90,0.00,47.87,0.02
1.00,-4.70,-0.45,6.11,0.50,0.19,47.91,0.01,47.86,0.02
1.01,-5.43,-0.05,6.48,0.50,0.19,47.91,0.00,47.86,0.02
1.02,-6.04,0.01,5.96,0.55,0.19,47.90,0.00,47.87,0.03
1.03,-5.24,-0.42,4.98,0.55,0.19,47.90,0.00,47.86,0.03
1.04,-6.35,0.18,5.68,0.55,0.19,47.90,0.00,47.87,0.02
1.05,-6.15,0.09,6.10,0.55,0.20,47.91,0.00,47.86,0.02
1.06,-5.25,-0.40,4.63,0.55,0.20,47.90,0.01,47.86,0.02
1.07,-6.34,0.19,5.24,0.55,0.21,47.90,0.00,47.87,0.03
1.08,-5.71,-0.15,3.78,0.55,0.21,47.90,0.00,47.86,0.03
1.09,-4.43,-0.85,5.78,0.55,0.21,47.90,0.02,47.87,0.02
1.10,-6.42,0.22,4.72,0.55,0.21,47.90,0.01,47.87,0.02
1.11,-6.26,0.15,5.47,0.55,0.21,47.91,0.00,47.86,0.03
1.12,-5.09,-0.76,4.97,0.60,0.21,47.91,0.01,47.87,0.03
1.13,-6.14,-0.20,4.41,0.60,0.20,47.89,0.01,47.86,0.03
1.14,-6.31,-0.10,3.36,0.60,0.20,47.90,0.00,47.87,0.02
1.15,-5.83,-0.36,1.75,0.60,0.19,47.89,0.01,47.86,0.02
1.16,-6.20,-0.16,2.68,0.60,0.18,47.91,0.01,47.86,0.02
1.17,-6.22,-0.15,5.97,0.60,0.17,47.90,0.00,47.86,0.03
1.18,-5.64,-0.46,4.65,0.60,0.17,47.91,0.01,47.87,0.03
1.19,-5.72,-0.42,6.83,0.60,0.17,47.91,0.01,47.86,0.02
1.20,-6.41,-0.05,9.57,0.60,0.16,47.91,0.01,47.87,0.02
1.21,-6.23,-0.14,9.61,0.60,0.14,47.90,0.00,47.87,0.03
1.22,-5.82,-0.64,11.05,0.65,0.13,47.91,0.01,47.86,0.04
1.23,-7.34,0.19,11.70,0.65,0.12,47.91,0.00,47.87,0.04
1.24,-7.57,0.33,11.30,0.65,0.12,47.91,-0.00,47.86,0.04
1.25,-8.45,0.82,7.82,0.65,0.11,47.91,-0.00,47.87,0.04
1.26,-6.70,-0.12,5.31,0.65,0.11,47.92,-0.00,47.87,0.03
1.27,-6.69,-0.12,5.88,0.65,0.11,47.91,-0.00,47.87,0.03
1.28,-6.42,-0.26,6.25,0.65,0.12,47.91,0.00,47.85,0.04
1.29,-6.37,-0.29,4.46,0.65,0.13,47.90,0.00,47.87,0.03
1.30,-7.23,0.18,5.65,0.65,0.13,47.90,0.00,47.86,0.03
1.31,-5.99,-0.50,7.47,0.65,0.14,47.91,0.00,47.87,0.03
1.32,-6.50,-0.49,6.93,0.70,0.15,47.90,0.00,47.87,0.03
1.33,-7.11,-0.16,7.17,0.70,0.15,47.90,0.01,47.86,0.03
1.34,-7.46,0.04,8.50,0.70,0.16,47.90,0.00,47.87,0.04
1.35,-7.40,0.01,7.38,0.70,0.16,47.91,-0.00,47.87,0.03
1.36,-7.71,0.19,7.93,0.70,0.17,47.92,-0.00,47.86,0.03
1.37,-6.67,-0.38,8.44,0.70,0.18,47.90,0.00,47.86,0.04
1.38,-8.00,0.35,6.77,0.70,0.20,47.91,-0.00,47.87,0.04
1.39,-7.01,-0.18,5.94,0.70,0.21,47.90,-0.00,47.86,0.04
1.40,-7.55,0.11,7.04,0.70,0.23,47.91,-0.00,47.87,0.03
1.41,-7.01,-0.18,8.09,0.70,0.24,47.90,0.00,47.87,0.04
1.42,-7.74,0.22,7.16,0.75,0.24,47.90,-0.00,47.86,0.04
1.43,-7.58,-0.13,8.03,0.75,0.25,47.90,0.00,47.86,0.03
1.44,-8.00,0.10,7.67,0.75,0.26,47.91,0.00,47.87,0.04
1.45,-7.25,-0.31,7.67,0.75,0.27,47.90,-0.00,47.87,0.04
1.46,-7.71,-0.06,8.31,0.75,0.27,47.91,0.00,47.87,0.04
1.47,-8.13,0.17,8.66,0.75,0.27,47.91,-0.00,47.87,0.04
1.48,-7.75,-0.03,8.01,0.75,0.26,47.91,-0.00,47.87,0.05
1.49,-7.50,-0.16,7.82,0.75,0.25,47.91,0.00,47.87,0.03
1.50,-7.89,0.06,8.70,0.75,0.25,47.90,0.00,47.86,0.04
