time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.20,-0.00,0.07,0.00,0.00,47.91,-0.00,47.86,-0.00
0.02,-0.07,-0.07,0.01,0.00,0.00,47.91,0.00,47.86,-0.00
0.03,0.11,-0.17,0.04,0.00,0.00,47.90,0.00,47.86,-0.00
0.04,0.07,-0.15,0.25,0.00,0.00,47.90,0.00,47.86,0.00
0.05,0.08,-0.16,0.23,0.00,0.00,47.89,0.00,47.86,0.00
0.06,0.06,-0.15,-0.18,0.00,0.00,47.89,0.00,47.86,0.00
0.07,-0.05,-0.09,0.18,0.00,0.00,47.91,0.00,47.86,-0.00
0.08,-0.10,-0.07,-0.08,0.00,0.00,47.90,0.00,47.86,-0.00
0.09,-0.10,-0.07,0.21,0.00,0.00,47.91,0.00,47.86,-0.00
0.10,0.00,-0.24,-0.23,0.10,0.00,47.91,0.00,47.86,0.00
0.11,-0.07,-0.20,-0.20,0.10,0.00,47.90,0.00,47.87,0.00
0.12,-0.06,-0.21,-0.17,0.10,0.00,47.90,0.00,47.86,0.00
0.13,-0.15,-0.17,-0.04,0.10,0.00,47.89,0.00,47.86,0.00
0.14,0.05,-0.28,-0.21,0.10,0.00,47.90,0.00,47.86,0.00
0.15,-0.05,-0.23,-0.08,0.10,0.00,47.90,0.00,47.86,0.00
0.16,-0.06,-0.23,-0.02,0.10,0.00,47.90,0.00,47.85,0.00
0.17,-0.00,-0.26,-0.21,0.10,0.00,47.90,0.00,47.86,0.00
0.18,-0.17,-0.17,-0.04,0.10,0.00,47.90,0.00,47.86,0.00
0.19,0.01,-0.28,0.12,0.10,0.00,47.90,0.00,47.86,0.00
0.20,-0.03,-0.26,-0.12,0.15,0.00,47.90,0.00,47.86,0.00
0.21,-0.07,-0.35,0.00,0.15,0.00,47.90,0.00,47.85,0.00
0.22,-0.23,-0.27,-0.13,0.15,0.00,47.90,0.00,47.87,0.00
0.23,-0.02,-0.39,-0.22,0.15,0.00,47.90,0.00,47.86,0.00
0.24,-0.03,-0.39,-0.15,0.15,0.00,47.90,0.00,47.87,0.00
0.25,-0.08,-0.37,0.20,0.15,0.00,47.90,0.01,47.86,0.00
