time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.18,-0.06,-0.35,0.03,-0.00,47.90,0.00,47.86,-0.00
0.02,-0.24,-0.04,-0.13,0.03,-0.00,47.91,0.00,47.86,0.00
0.03,0.02,-0.18,-0.08,0.03,-0.00,47.90,0.00,47.87,-0.00
0.04,-0.05,-0.15,0.16,0.03,-0.00,47.90,0.00,47.87,-0.00
0.05,0.14,-0.25,-0.02,0.03,-0.00,47.92,0.00,47.86,0.00
0.06,0.11,-0.24,-0.03,0.03,-0.00,47.90,0.00,47.86,0.00
0.07,-0.00,-0.18,0.06,0.03,-0.00,47.90,0.00,47.87,-0.00
0.08,-0.01,-0.18,-0.14,0.03,-0.00,47.91,0.00,47.86,-0.00
0.09,-0.10,-0.13,0.30,0.03,-0.00,47.90,0.00,47.87,-0.00
0.10,-0.12,-0.13,0.07,0.03,-0.00,47.90,0.00,47.87,-0.00
0.11,-0.12,-0.29,-0.03,0.06,-0.00,47.91,0.00,47.87,0.00
0.12,-0.23,-0.24,0.05,0.06,-0.01,47.90,0.00,47.86,-0.00
0.13,-0.06,-0.33,0.28,0.06,-0.01,47.89,0.00,47.86,-0.00
0.14,0.04,-0.39,-0.13,0.06,-0.01,47.91,0.00,47.86,0.00
0.15,0.04,-0.40,0.06,0.06,-0.01,47.91,0.00,47.86,0.00
0.16,0.04,-0.41,0.04,0.06,-0.01,47.90,0.00,47.87,0.00
0.17,-0.05,-0.36,-0.01,0.06,-0.01,47.91,0.00,47.86,0.00
0.18,-0.01,-0.39,-0.09,0.06,-0.01,47.91,0.00,47.86,-0.00
0.19,-0.08,-0.36,0.02,0.06,-0.02,47.90,0.01,47.87,-0.00
0.20,-0.04,-0.39,-0.26,0.06,-0.02,47.90,0.01,47.87,0.00
0.21,-0.08,-0.54,-0.09,0.09,-0.02,47.89,0.01,47.87,0.00
0.22,-0.24,-0.46,0.12,0.09,-0.03,47.90,0.01,47.86,0.00
0.23,-0.33,-0.42,-0.15,0.09,-0.03,47.89,0.01,47.87,-0.00
0.24,-0.20,-0.50,0.14,0.09,-0.03,47.90,0.01,47.87,0.00
0.25,-0.20,-0.50,0.16,0.09,-0.03,47.90,0.01,47.86,0.00
0.26,-0.12,-0.55,0.09,0.09,-0.04,47.90,0.01,47.87,0.00
0.27,-0.33,-0.44,-0.13,0.09,-0.04,47.90,0.01,47.86,0.00
0.28,-0.22,-0.51,-0.05,0.09,-0.05,47.90,0.01,47.87,0.00
0.29,-0.11,-0.58,0.00,0.09,-0.06,47.90,0.01,47.87,0.00
0.30,0.11,-0.71,0.03,0.09,-0.07,47.90,0.01,47.88,0.00
0.31,-0.14,-0.74,-0.05,0.09,-0.07,47.90,0.01,47.86,0.00
0.32,-0.23,-0.71,0.09,0.12,-0.07,47.90,0.01,47.86,0.00
0.33,-0.06,-0.81,-0.08,0.12,-0.08,47.90,0.02,47.86,0.00
0.34,-0.19,-0.75,-0.24,0.12,-0.09,47.90,0.02,47.87,0.00
0.35,-0.05,-0.84,-0.10,0.12,-0.10,47.91,0.02,47.86,0.00
0.36,-0.01,-0.88,0.09,0.12,-0.11,47.90,0.02,47.87,0.00
0.37,-0.21,-0.77,-0.23,0.12,-0.12,47.89,0.02,47.86,0.00
0.38,-0.13,-0.84,-0.20,0.12,-0.13,47.91,0.02,47.86,0.00
0.39,-0.07,-0.88,0.12,0.12,-0.13,47.90,0.02,47.88,0.00
0.40,-0.06,-0.89,0.06,0.12,-0.14,47.90,0.02,47.87,0.00
0.41,-0.29,-0.91,0.07,0.12,-0.15,47.90,0.02,47.86,0.00
