time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.08,-0.04,-0.02,0.00,0.00,47.90,0.00,47.86,0.00
0.02,-0.20,-0.07,0.11,0.00,0.00,47.91,0.00,47.87,0.00
0.03,-0.10,-0.00,-0.20,0.00,0.00,47.90,0.00,47.87,0.00
0.04,-0.09,-0.06,-0.03,0.00,0.00,47.90,0.00,47.86,0.00
0.05,-0.10,-0.07,-0.08,0.00,0.00,47.91,0.00,47.87,-0.00
0.06,-0.03,-0.06,-0.12,0.00,0.00,47.89,0.00,47.88,0.00
0.07,-0.10,-0.10,-0.28,0.00,-0.00,47.89,0.00,47.86,0.00
0.08,-0.13,-0.06,-0.28,0.00,-0.00,47.90,0.00,47.86,0.00
0.09,-0.16,-0.05,0.03,0.00,-0.01,47.90,-0.00,47.86,-0.00
0.10,-0.35,-0.03,0.06,0.00,-0.01,47.90,0.00,47.86,-0.00
0.11,-0.42,-0.04,0.31,0.26,-0.01,47.90,0.00,47.87,0.00
0.12,-0.33,0.00,0.07,0.26,-0.02,47.90,-0.00,47.86,0.00
0.13,-0.08,-0.05,0.02,0.26,-0.02,47.90,-0.00,47.87,0.00
0.14,-0.10,-0.19,-0.08,0.26,-0.03,47.90,0.00,47.86,0.00
0.15,-0.27,-0.18,0.20,0.26,-0.03,47.91,0.00,47.87,0.00
0.16,-0.21,-0.09,-0.10,0.26,-0.05,47.91,0.00,47.87,0.00
0.17,-0.04,-0.12,-0.08,0.26,-0.06,47.90,0.00,47.86,0.00
0.18,-0.18,-0.22,0.07,0.26,-0.07,47.90,0.00,47.87,0.00
0.19,-0.18,-0.15,0.28,0.26,-0.07,47.90,0.00,47.86,0.00
0.20,-0.19,-0.15,0.01,0.26,-0.08,47.90,0.00,47.87,0.00
0.21,-0.38,-0.26,0.24,0.39,-0.09,47.90,0.00,47.87,0.00
0.22,-1.00,-0.16,0.21,0.39,-0.10,47.90,0.00,47.87,0.01
0.23,-0.05,0.18,-0.06,0.39,-0.11,47.90,0.00,47.87,0.01
0.24,-0.12,-0.33,-0.03,0.39,-0.12,47.90,0.00,47.86,0.01
0.25,-0.15,-0.30,0.08,0.39,-0.13,47.90,0.00,47.87,0.01
0.26,-0.04,-0.29,-0.02,0.39,-0.14,47.91,0.00,47.86,0.01
0.27,-0.01,-0.36,-0.15,0.39,-0.14,47.90,0.00,47.87,0.01
0.28,-0.05,-0.38,-0.03,0.39,-0.16,47.91,0.00,47.86,0.01
0.29,-0.12,-0.36,-0.21,0.39,-0.17,47.91,0.00,47.87,0.01
0.30,-0.12,-0.33,-0.01,0.39,-0.18,47.90,0.00,47.87,0.01
0.31,-0.12,-0.45,-0.08,0.52,-0.18,47.90,0.01,47.87,0.01
0.32,-0.18,-0.45,0.13,0.52,-0.19,47.90,0.01,47.86,0.01
0.33,-0.12,-0.43,-0.04,0.52,-0.20,47.90,0.01,47.87,0.01
0.34,-0.05,-0.47,0.07,0.52,-0.20,47.91,0.01,47.87,0.01
0.35,-0.26,-0.51,0.09,0.52,-0.20,47.91,0.01,47.87,0.01
0.36,-0.36,-0.41,0.02,0.52,-0.20,47.91,0.01,47.87,0.01
0.37,-0.48,-0.36,0.01,0.52,-0.21,47.90,0.01,47.87,0.01
