time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,0.05,-0.03,-0.37,0.16,0.00,47.90,-0.00,47.86,0.00
0.02,-0.00,0.00,-0.09,0.16,0.00,47.91,0.00,47.86,0.00
0.03,-0.07,0.04,0.07,0.16,0.00,47.90,-0.00,47.86,0.00
0.04,0.08,-0.04,-0.15,0.16,0.00,47.91,0.00,47.87,0.00
0.05,-0.12,0.07,0.31,0.16,0.00,47.90,0.00,47.87,0.00
0.06,0.09,-0.05,0.00,0.16,0.00,47.90,-0.00,47.86,0.00
0.07,-0.05,0.03,0.08,0.16,0.00,47.89,0.00,47.87,0.00
0.08,-0.02,0.01,0.04,0.16,0.00,47.90,0.00,47.86,0.00
0.09,-0.06,0.04,-0.28,0.16,0.00,47.91,-0.00,47.86,0.00
0.10,0.03,-0.01,0.06,0.16,0.00,47.90,0.00,47.86,0.00
0.11,-0.25,-0.19,-0.13,0.32,0.00,47.91,0.00,47.87,0.00
0.12,-0.09,-0.29,0.46,0.32,0.00,47.91,0.00,47.87,0.00
0.13,-0.06,-0.31,0.33,0.32,0.00,47.90,0.00,47.86,0.00
0.14,-0.02,-0.34,0.35,0.32,0.00,47.91,0.00,47.87,0.00
0.15,-0.05,-0.33,-0.09,0.32,0.00,47.90,0.00,47.87,0.00
0.16,-0.00,-0.36,0.03,0.32,0.00,47.91,0.00,47.86,0.01
0.17,-0.04,-0.34,0.21,0.32,0.00,47.92,0.00,47.86,0.00
0.18,0.10,-0.42,-0.23,0.32,0.00,47.90,0.00,47.87,0.00
0.19,-0.13,-0.30,0.32,0.32,0.00,47.90,0.00,47.86,0.00
0.20,-0.12,-0.32,-0.18,0.32,0.00,47.91,0.00,47.88,0.00
0.21,-0.16,-0.47,0.19,0.48,0.00,47.90,0.00,47.87,0.01
0.22,-0.38,-0.35,0.01,0.48,-0.00,47.91,0.01,47.86,0.01
0.23,-0.42,-0.34,0.04,0.48,-0.00,47.91,0.00,47.89,0.01
0.24,-0.62,-0.24,0.21,0.48,-0.00,47.91,0.00,47.86,0.01
0.25,-0.40,-0.36,0.26,0.48,-0.01,47.90,0.00,47.87,0.01
0.26,-0.21,-0.47,0.22,0.48,-0.01,47.89,0.01,47.87,0.01
0.27,-0.24,-0.46,0.25,0.48,-0.01,47.91,0.01,47.86,0.01
0.28,-0.59,-0.27,-0.01,0.48,-0.02,47.89,0.00,47.86,0.01
0.29,-0.73,-0.20,-0.05,0.48,-0.02,47.91,0.00,47.87,0.01
0.30,-0.45,-0.35,-0.20,0.48,-0.02,47.91,0.00,47.87,0.01
0.31,-0.60,-0.44,-0.08,0.64,-0.03,47.89,0.00,47.87,0.02
0.32,-0.71,-0.38,0.20,0.64,-0.03,47.90,0.01,47.87,0.02
0.33,-1.71,0.16,-0.15,0.64,-0.04,47.90,0.00,47.86,0.02
0.34,-1.19,-0.13,-0.26,0.64,-0.04,47.90,0.00,47.86,0.02
0.35,-0.69,-0.40,0.14,0.64,-0.05,47.91,0.00,47.86,0.02
0.36,-0.91,-0.28,0.17,0.64,-0.05,47.90,0.00,47.87,0.02
0.37,-0.26,-0.64,0.06,0.64,-0.05,47.90,0.01,47.87,0.02
0.38,-0.51,-0.52,0.04,0.64,-0.06,47.90,0.01,47.89,0.02
0.39,-1.96,0.27,-0.02,0.64,-0.06,47.91,0.00,47.87,0.02
0.40,-1.26,-0.11,-0.21,0.64,-0.06,47.90,0.00,47.86,0.02
0.41,-0.97,-0.43,0.13,0.80,-0.07,47.90,0.00,47.87,0.02
0.42,-0.86,-0.49,0.18,0.80,-0.07,47.90,0.00,47.86,0.03
0.43,-1.60,-0.09,0.33,0.80,-0.08,47.90,0.00,47.86,0.03
0.44,-0.91,-0.47,0.21,0.80,-0.08,47.90,0.01,47.89,0.03
0.45,-0.95,-0.46,0.04,0.80,-0.08,47.91,0.01,47.87,0.03
0.46,-1.27,-0.29,0.05,0.80,-0.08,47.90,0.01,47.88,0.03
0.47,-1.36,-0.24,0.19,0.80,-0.08,47.90,0.00,47.87,0.03
0.48,-1.49,-0.17,-0.01,0.80,-0.08,47.90,0.00,47.86,0.03
0.49,-1.26,-0.29,0.04,0.80,-0.08,47.90,0.00,47.87,0.03
0.50,-0.44,-0.74,-0.13,0.80,-0.08,47.90,0.00,47.86,0.03
0.51,-0.63,-0.81,0.25,0.96,-0.08,47.90,0.02,47.86,0.03
0.52,-2.15,0.01,2.17,0.96,-0.08,47.90,0.00,47.86,0.03
0.53,-1.80,-0.18,7.09,0.96,-0.08,47.90,0.00,47.87,0.04
0.54,-1.15,-0.53,11.99,0.96,-0.08,47.91,0.00,47.87,0.05
