time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.17,-0.18,-0.05,0.07,0.00,47.88,0.00,47.85,0.00
0.02,-0.13,-0.21,0.15,0.07,0.00,47.89,0.00,47.86,0.00
0.03,-0.10,-0.23,-0.06,0.07,0.00,47.90,0.00,47.85,0.00
0.04,-0.10,-0.24,-0.01,0.07,0.00,47.89,0.00,47.84,0.00
0.05,-0.05,-0.27,0.17,0.07,0.00,47.88,0.00,47.85,0.00
0.06,-0.03,-0.28,-0.26,0.07,0.00,47.88,0.00,47.85,0.00
0.07,0.06,-0.34,0.11,0.07,0.00,47.89,0.00,47.85,0.00
0.08,-0.12,-0.24,0.32,0.07,-0.00,47.89,0.00,47.85,0.00
0.09,0.15,-0.40,0.19,0.07,-0.00,47.89,0.00,47.85,0.00
0.10,-0.03,-0.30,0.09,0.07,-0.00,47.90,0.00,47.85,0.00
0.11,-0.36,-0.41,0.21,0.14,-0.01,47.89,0.01,47.85,0.00
0.12,-0.28,-0.46,0.09,0.14,-0.01,47.89,0.01,47.85,0.00
0.13,0.05,-0.65,-0.01,0.14,-0.01,47.90,0.01,47.85,0.00
0.14,-0.01,-0.62,0.03,0.14,-0.01,47.89,0.01,47.85,0.00
0.15,-0.11,-0.58,0.19,0.14,-0.01,47.89,0.01,47.85,0.00
0.16,0.03,-0.67,1.17,0.14,-0.02,47.88,0.01,47.85,0.00
0.17,-0.07,-0.62,1.65,0.14,-0.02,47.90,0.01,47.84,0.00
0.18,-0.56,-0.36,-0.58,0.14,-0.02,47.90,0.01,47.85,0.00
0.19,-0.98,-0.14,0.22,0.14,-0.02,47.90,0.00,47.85,0.00
0.20,-0.19,-0.57,0.28,0.14,-0.02,47.89,0.00,47.85,0.00
0.21,-0.18,-0.86,0.28,0.21,-0.02,47.90,0.02,47.85,0.00
0.22,-0.63,-0.62,0.20,0.21,-0.02,47.89,0.01,47.85,0.00
0.23,-0.45,-0.73,0.15,0.21,-0.02,47.89,0.01,47.85,0.00
0.24,-0.51,-0.71,0.06,0.21,-0.02,47.89,0.02,47.85,0.00
0.25,-0.95,-0.48,1.34,0.21,-0.03,47.89,0.01,47.84,0.00
