time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.00,-0.11,0.13,0.00,0.00,47.89,0.00,47.87,0.00
0.02,0.02,-0.12,0.15,0.00,0.00,47.90,0.00,47.86,-0.00
0.03,-0.01,-0.11,-0.02,0.00,0.00,47.89,0.00,47.86,-0.00
0.04,-0.03,-0.10,0.03,0.00,0.00,47.89,0.00,47.87,-0.00
0.05,0.05,-0.15,0.13,0.00,0.00,47.90,0.00,47.87,-0.00
0.06,0.04,-0.14,-0.30,0.00,0.00,47.89,0.00,47.87,-0.00
0.07,-0.03,-0.11,-0.15,0.00,0.00,47.90,0.00,47.87,0.00
0.08,-0.05,-0.10,-0.00,0.00,0.00,47.90,0.00,47.86,0.00
0.09,0.07,-0.17,0.06,0.00,0.00,47.90,-0.00,47.87,-0.00
0.10,0.01,-0.25,0.05,0.22,0.00,47.90,0.00,47.87,0.00
0.11,-0.08,-0.20,0.27,0.22,0.00,47.90,0.00,47.87,0.00
0.12,-0.07,-0.21,0.07,0.22,0.00,47.89,0.00,47.87,0.00
0.13,-0.04,-0.23,0.23,0.22,0.00,47.91,0.00,47.87,0.00
0.14,-0.09,-0.21,-0.13,0.22,0.00,47.89,0.00,47.87,0.00
0.15,-0.09,-0.21,0.05,0.22,0.00,47.90,0.00,47.87,0.00
0.16,-0.05,-0.24,-0.12,0.22,0.00,47.90,0.00,47.87,0.00
0.17,-0.09,-0.22,0.10,0.22,0.00,47.90,0.00,47.87,0.00
0.18,-0.21,-0.16,-0.08,0.22,0.00,47.90,0.00,47.86,0.00
0.19,0.11,-0.34,-0.28,0.22,0.00,47.90,0.00,47.86,0.00
0.21,0.07,-0.43,0.00,0.33,-0.00,47.90,0.00,47.86,0.00
0.21,-0.03,-0.38,-0.11,0.33,-0.01,47.90,0.00,47.87,0.00
0.22,-0.24,-0.27,0.13,0.33,-0.01,47.91,0.00,47.86,0.01
0.23,-0.05,-0.38,0.18,0.33,-0.01,47.90,0.00,47.87,0.00
0.24,0.07,-0.45,-0.07,0.33,-0.01,47.89,0.00,47.87,0.01
0.25,-0.14,-0.34,-0.13,0.33,-0.01,47.90,0.00,47.86,0.01
0.26,-0.26,-0.28,0.03,0.33,-0.02,47.90,0.00,47.87,0.00
0.27,-0.24,-0.29,-0.11,0.33,-0.02,47.90,0.00,47.87,0.01
0.28,-0.32,-0.25,0.12,0.33,-0.02,47.90,0.00,47.87,0.00
0.29,-0.07,-0.39,0.07,0.33,-0.02,47.90,0.00,47.86,0.01
0.30,0.09,-0.60,-0.09,0.33,-0.03,47.90,0.01,47.87,0.01
0.31,-0.29,-0.39,0.19,0.44,-0.03,47.90,0.01,47.87,0.01
0.32,-0.37,-0.35,-0.19,0.44,-0.04,47.90,0.01,47.86,0.01
0.33,-0.14,-0.49,0.03,0.44,-0.05,47.89,0.01,47.87,0.01
0.34,-0.27,-0.42,-0.01,0.44,-0.06,47.90,0.01,47.87,0.01
0.35,-0.04,-0.56,-0.07,0.44,-0.06,47.90,0.01,47.86,0.01
0.36,-0.20,-0.48,0.05,0.44,-0.06,47.90,0.01,47.87,0.01
0.37,-0.33,-0.42,0.38,0.44,-0.07,47.89,0.01,47.86,0.01
0.38,-0.61,-0.27,0.02,0.44,-0.08,47.90,0.01,47.86,0.01
0.39,-0.84,-0.14,0.01,0.44,-0.09,47.90,0.00,47.87,0.01
0.40,-0.19,-0.61,0.09,0.44,-0.09,47.89,0.01,47.86,0.01
0.41,-0.32,-0.55,0.09,0.55,-0.10,47.91,0.01,47.87,0.01
0.42,-0.82,-0.28,0.07,0.55,-0.11,47.90,0.01,47.86,0.02
0.43,-1.05,-0.15,-0.23,0.55,-0.11,47.90,0.00,47.87,0.02
0.44,-1.31,-0.00,-0.01,0.55,-0.12,47.90,0.00,47.87,0.02
0.45,-1.15,-0.09,-0.03,0.55,-0.12,47.90,0.00,47.87,0.02
0.46,-1.09,-0.12,0.06,0.55,-0.13,47.91,0.00,47.87,0.02
0.47,-1.18,-0.07,-0.17,0.55,-0.13,47.90,0.00,47.87,0.02
0.48,-0.88,-0.23,0.19,0.55,-0.14,47.91,0.00,47.87,0.02
0.49,-0.33,-0.54,-0.11,0.55,-0.14,47.89,0.00,47.87,0.02
0.50,-1.16,-0.09,-0.17,0.55,-0.14,47.89,0.00,47.86,0.02
0.51,-0.65,-0.48,0.12,0.66,-0.14,47.89,0.00,47.87,0.02
0.52,-0.58,-0.52,0.12,0.66,-0.14,47.91,0.01,47.87,0.02
0.53,-0.74,-0.44,-0.06,0.66,-0.14,47.90,0.01,47.87,0.02
0.54,-1.72,0.10,0.14,0.66,-0.14,47.90,0.00,47.87,0.02
0.55,-0.50,-0.57,-0.10,0.66,-0.14,47.90,0.01,47.87,0.02
0.56,-0.83,-0.40,-0.10,0.66,-0.14,47.90,0.01,47.86,0.02
0.57,-1.01,-0.30,-0.18,0.66,-0.14,47.90,0.00,47.86,0.02
0.58,-0.47,-0.60,0.01,0.66,-0.14,47.89,0.01,47.86,0.02
0.59,-0.86,-0.39,-0.10,0.66,-0.14,47.90,0.01,47.87,0.02
0.60,-1.41,-0.09,0.02,0.66,-0.15,47.89,0.00,47.86,0.02
0.61,-1.56,-0.12,0.15,0.77,-0.15,47.89,0.00,47.87,0.03
0.62,-1.44,-0.18,-0.03,0.77,-0.15,47.90,0.00,47.87,0.03
0.63,-1.35,-0.24,0.02,0.77,-0.15,47.89,0.00,47.87,0.03
