time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.06,-0.03,0.18,0.04,0.00,47.91,0.00,47.87,-0.00
0.02,0.20,-0.16,0.02,0.04,0.00,47.91,0.00,47.87,-0.00
0.03,0.10,-0.11,-0.02,0.04,0.00,47.90,0.00,47.86,-0.00
0.04,0.11,-0.12,-0.09,0.04,0.00,47.90,0.00,47.86,0.00
0.05,0.07,-0.10,0.11,0.04,0.00,47.90,0.00,47.87,-0.00
0.06,-0.07,-0.02,0.17,0.04,0.00,47.91,0.00,47.87,-0.00
0.07,0.03,-0.08,0.13,0.04,-0.00,47.91,0.00,47.87,0.00
0.08,-0.04,-0.04,0.33,0.04,-0.00,47.91,-0.00,47.87,-0.00
0.09,0.17,-0.16,-0.11,0.04,-0.00,47.91,0.00,47.86,-0.00
0.10,0.11,-0.12,-0.12,0.04,-0.00,47.90,0.00,47.86,-0.00
0.11,-0.03,-0.10,0.01,0.08,-0.00,47.90,0.00,47.86,-0.00
0.12,-0.10,-0.07,0.10,0.08,-0.00,47.90,0.00,47.87,-0.00
0.13,-0.12,-0.06,-0.08,0.08,-0.00,47.91,0.00,47.86,0.00
0.14,-0.07,-0.09,0.02,0.08,-0.00,47.90,0.00,47.87,0.00
0.15,0.08,-0.17,0.08,0.08,-0.00,47.90,0.00,47.87,0.00
0.16,-0.15,-0.05,0.19,0.08,-0.00,47.91,0.00,47.87,0.00
0.17,-0.04,-0.11,-0.01,0.08,-0.00,47.91,0.00,47.87,0.00
0.18,-0.13,-0.07,0.32,0.08,-0.00,47.91,0.00,47.87,0.00
0.19,-0.02,-0.13,0.19,0.08,-0.00,47.90,0.00,47.86,0.00
0.20,0.19,-0.24,0.12,0.08,-0.01,47.90,0.00,47.87,0.00
0.21,0.02,-0.21,0.07,0.12,-0.01,47.91,0.00,47.87,0.00
0.22,0.01,-0.20,-0.09,0.12,-0.01,47.90,0.00,47.86,0.00
0.23,-0.05,-0.18,0.01,0.12,-0.01,47.90,0.00,47.86,0.00
0.24,-0.10,-0.15,-0.10,0.12,-0.01,47.90,0.00,47.86,0.00
0.25,0.04,-0.23,0.07,0.12,-0.01,47.91,0.00,47.87,0.00
0.26,-0.03,-0.19,0.10,0.12,-0.01,47.90,0.00,47.87,0.00
0.27,0.08,-0.26,0.09,0.12,-0.01,47.90,0.00,47.87,0.00
0.28,0.00,-0.22,-0.36,0.12,-0.01,47.91,0.00,47.86,0.00
0.29,0.03,-0.23,0.04,0.12,-0.01,47.90,0.00,47.86,0.00
0.30,0.10,-0.28,0.02,0.12,-0.01,47.91,0.00,47.86,0.00
0.31,0.00,-0.28,0.08,0.16,-0.01,47.91,0.00,47.86,0.00
0.32,-0.06,-0.25,-0.03,0.16,-0.01,47.91,0.00,47.87,0.00
0.33,-0.06,-0.26,-0.21,0.16,-0.01,47.90,0.00,47.87,0.00
0.34,-0.03,-0.28,-0.01,0.16,-0.01,47.90,0.00,47.87,0.00
0.35,-0.01,-0.29,-0.09,0.16,-0.01,47.91,0.00,47.87,0.00
0.36,-0.12,-0.24,0.09,0.16,-0.02,47.91,0.00,47.87,0.00
