time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.12,-0.16,0.01,0.18,-0.01,47.90,0.00,47.87,0.00
0.02,0.11,-0.28,0.09,0.18,-0.01,47.89,0.00,47.86,0.00
0.03,0.06,-0.26,-0.11,0.18,-0.01,47.89,0.00,47.87,0.00
0.04,-0.02,-0.22,-0.15,0.18,-0.01,47.89,0.00,47.87,0.00
0.05,-0.16,-0.15,0.01,0.18,-0.01,47.90,0.00,47.86,0.00
0.06,-0.19,-0.13,-0.01,0.18,-0.01,47.90,0.00,47.86,0.00
0.07,0.01,-0.25,0.16,0.18,-0.01,47.89,0.00,47.87,0.00
0.08,-0.13,-0.18,-0.05,0.18,-0.02,47.89,0.00,47.86,0.00
0.09,-0.06,-0.22,0.10,0.18,-0.02,47.90,0.00,47.86,0.00
0.10,-0.25,-0.12,0.08,0.18,-0.02,47.89,0.00,47.87,0.00
0.11,-0.34,-0.29,-0.00,0.36,-0.02,47.90,0.00,47.86,0.00
0.12,-1.00,0.07,0.23,0.36,-0.02,47.89,0.00,47.86,0.01
0.13,-0.44,-0.24,-0.08,0.36,-0.02,47.89,0.00,47.86,0.01
0.14,-0.10,-0.43,0.03,0.36,-0.03,47.90,0.00,47.87,0.01
0.15,-0.28,-0.34,0.14,0.36,-0.03,47.89,0.00,47.87,0.01
0.16,-0.37,-0.29,0.21,0.36,-0.04,47.90,0.00,47.86,0.01
0.17,-0.61,-0.17,-0.21,0.36,-0.05,47.89,0.00,47.87,0.01
0.18,-1.04,0.07,0.15,0.36,-0.05,47.90,0.00,47.86,0.01
0.19,-0.01,-0.50,-0.12,0.36,-0.05,47.89,0.00,47.86,0.01
0.20,-0.17,-0.42,0.09,0.36,-0.06,47.89,0.00,47.86,0.01
0.21,-0.38,-0.53,0.28,0.54,-0.07,47.90,0.01,47.86,0.01
0.22,-0.44,-0.51,-0.12,0.54,-0.07,47.90,0.01,47.86,0.01
0.23,-0.79,-0.32,0.16,0.54,-0.08,47.89,0.01,47.87,0.02
0.24,-1.13,-0.14,0.14,0.54,-0.09,47.90,0.00,47.86,0.01
0.25,-0.64,-0.41,-0.07,0.54,-0.09,47.89,0.00,47.86,0.01
0.26,-0.29,-0.61,-0.00,0.54,-0.09,47.90,0.01,47.86,0.02
0.27,-1.30,-0.07,0.13,0.54,-0.10,47.89,0.00,47.87,0.02
0.28,-1.59,0.10,-0.21,0.54,-0.10,47.89,0.00,47.86,0.01
0.29,-1.14,-0.15,-0.09,0.54,-0.11,47.90,0.00,47.87,0.02
0.30,-0.73,-0.37,-0.11,0.54,-0.11,47.89,0.00,47.86,0.02
0.31,-1.35,-0.26,0.20,0.72,-0.12,47.90,0.00,47.87,0.02
0.32,-1.54,-0.16,0.05,0.72,-0.12,47.89,0.00,47.86,0.02
0.33,-1.86,0.02,-0.04,0.72,-0.12,47.90,0.00,47.87,0.02
0.34,-1.06,-0.42,-0.13,0.72,-0.12,47.90,0.00,47.87,0.03
0.35,-0.94,-0.49,-0.01,0.72,-0.12,47.91,0.00,47.86,0.03
0.36,-0.73,-0.61,0.18,0.72,-0.12,47.90,0.01,47.87,0.03
0.37,-0.55,-0.72,0.02,0.72,-0.12,47.90,0.01,47.87,0.03
0.38,-2.20,0.18,0.10,0.72,-0.12,47.90,0.01,47.86,0.02
0.39,-1.34,-0.29,0.20,0.72,-0.12,47.89,0.01,47.87,0.03
0.40,-0.84,-0.57,-0.05,0.72,-0.12,47.90,0.01,47.87,0.03
0.41,-1.40,-0.49,-0.02,0.90,-0.12,47.89,0.01,47.87,0.03
0.42,-2.23,-0.04,0.10,0.90,-0.12,47.90,0.00,47.86,0.03
0.43,-2.22,-0.04,-0.04,0.90,-0.12,47.90,-0.00,47.85,0.04
0.44,-1.70,-0.32,1.30,0.90,-0.12,47.90,0.00,47.87,0.04
0.45,-2.24,-0.04,3.45,0.90,-0.12,47.89,0.00,47.87,0.04
0.46,-2.15,-0.08,5.30,0.90,-0.13,47.88,0.00,47.87,0.05
