time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.02,-0.02,-0.27,-0.02,0.00,-0.01,47.90,0.00,47.86,0.00
0.03,-0.19,-0.18,0.23,0.00,-0.01,47.91,0.00,47.86,-0.00
0.03,0.02,-0.29,0.09,0.00,-0.01,47.91,0.00,47.86,0.00
0.04,-0.22,-0.17,0.09,0.00,-0.01,47.90,0.00,47.86,0.00
0.05,-0.20,-0.18,-0.09,0.00,-0.01,47.90,0.00,47.86,-0.00
0.06,-0.14,-0.22,-0.25,0.00,-0.01,47.89,0.00,47.86,0.00
0.07,-0.11,-0.24,0.07,0.00,-0.01,47.91,0.00,47.86,-0.00
0.08,-0.00,-0.30,-0.03,0.00,-0.01,47.89,0.00,47.86,-0.00
0.09,0.06,-0.34,0.08,0.00,-0.01,47.90,0.00,47.86,0.00
0.11,-0.09,-0.54,-0.27,0.00,-0.01,47.90,0.00,47.85,-0.00
0.12,-0.33,-0.42,-0.13,0.02,-0.01,47.91,0.01,47.86,-0.00
0.13,-0.22,-0.49,0.14,0.02,-0.01,47.90,0.01,47.86,0.00
0.13,-0.08,-0.57,-0.18,0.02,-0.01,47.90,0.01,47.87,0.00
0.14,-0.21,-0.51,-0.19,0.02,-0.01,47.90,0.01,47.86,-0.00
0.15,-0.09,-0.58,-0.37,0.02,-0.01,47.91,0.01,47.86,0.00
0.16,-0.18,-0.55,0.10,0.02,-0.01,47.89,0.01,47.86,0.00
0.17,-0.15,-0.57,-0.02,0.02,-0.01,47.90,0.01,47.86,-0.00
0.18,-0.17,-0.57,0.52,0.02,-0.01,47.91,0.01,47.86,0.00
0.19,-0.17,-0.58,0.25,0.02,-0.01,47.91,0.01,47.87,0.00
0.20,-0.03,-0.94,-0.18,0.02,-0.01,47.90,0.01,47.87,0.00
0.21,-0.82,-0.52,0.18,0.03,-0.01,47.91,0.01,47.86,0.00
0.22,-0.33,-0.79,-0.09,0.03,-0.01,47.90,0.01,47.86,0.00
0.23,-0.19,-0.88,-0.19,0.03,-0.01,47.90,0.02,47.86,-0.00
0.24,-0.05,-0.97,0.13,0.03,-0.01,47.89,0.02,47.85,0.00
0.25,-0.09,-0.96,0.06,0.03,-0.01,47.91,0.03,47.87,-0.00
0.26,-0.05,-1.00,0.07,0.03,-0.13,47.91,0.03,47.86,0.00
0.27,-0.08,-1.00,-0.01,0.03,-0.14,47.90,0.03,47.86,0.00
0.28,-0.06,-1.03,0.18,0.03,-0.15,47.90,0.03,47.87,-0.00
0.29,-0.13,-1.01,0.01,0.03,-0.16,47.89,0.03,47.86,-0.00
0.30,0.02,-1.11,-0.24,0.03,-0.17,47.90,0.03,47.86,-0.00
0.31,-0.65,-1.03,0.06,0.04,-0.18,47.90,0.03,47.86,-0.00
0.32,-0.48,-1.14,-0.31,0.04,-0.19,47.90,0.03,47.86,0.00
0.33,-0.84,-0.95,0.09,0.04,-0.19,47.90,0.03,47.87,-0.00
0.34,-0.46,-1.18,0.42,0.04,-0.20,47.91,0.03,47.86,0.00
0.35,-0.61,-1.11,0.18,0.04,-0.21,47.90,0.04,47.85,-0.00
0.36,-0.65,-1.11,2.35,0.04,-0.22,47.91,0.03,47.87,-0.00
0.37,-1.32,-0.75,3.16,0.04,-0.24,47.90,0.02,47.86,-0.00
0.38,-2.26,-0.25,1.49,0.04,-0.25,47.91,0.01,47.87,0.00
0.39,-2.23,-0.26,-0.19,0.04,-0.25,47.90,0.01,47.86,0.00
0.40,-0.77,-1.05,2.10,0.04,-0.25,47.91,0.01,47.86,-0.00
0.41,-1.84,-0.76,1.75,0.04,-0.25,47.90,0.02,47.86,0.00
0.42,-2.08,-0.63,2.65,0.05,-0.26,47.90,0.01,47.86,0.00
0.43,-1.64,-0.88,4.31,0.05,-0.26,47.90,0.02,47.86,0.00
0.44,-2.25,-0.55,3.86,0.05,-0.26,47.90,0.02,47.87,0.00
0.45,-2.54,-0.40,2.13,0.05,-0.26,47.89,0.01,47.86,0.00
0.46,-1.97,-0.71,1.55,0.05,-0.26,47.90,0.02,47.86,0.00
0.47,-2.98,-0.16,0.69,0.05,-0.25,47.90,0.01,47.86,0.00
0.48,-1.80,-0.80,0.13,0.05,-0.23,47.90,0.01,47.86,0.00
0.49,-0.97,-1.26,-0.05,0.05,-0.23,47.90,0.03,47.85,0.00
0.50,-1.25,-1.12,0.10,0.05,-0.23,47.90,0.03,47.86,0.00
0.51,-1.31,-1.37,0.90,0.05,-0.23,47.89,0.04,47.87,-0.00
0.52,-2.02,-1.00,4.17,0.06,-0.23,47.90,0.04,47.87,0.00
0.53,-2.09,-0.97,4.67,0.06,-0.24,47.89,0.03,47.87,-0.00
0.54,-3.32,-0.31,4.68,0.06,-0.24,47.91,0.02,47.86,-0.00
0.55,-3.72,-0.09,5.25,0.06,-0.24,47.91,0.01,47.86,0.00
0.56,-4.09,0.12,4.08,0.06,-0.24,47.90,0.00,47.86,0.00
0.57,-2.61,-0.68,1.70,0.06,-0.23,47.90,0.01,47.87,0.00
0.58,-2.77,-0.60,0.16,0.06,-0.21,47.90,0.02,47.86,0.00
0.59,-3.07,-0.44,0.38,0.06,-0.19,47.90,0.02,47.87,-0.00
0.60,-1.92,-1.07,0.93,0.06,-0.18,47.90,0.03,47.87,0.00
0.61,-1.82,-1.41,4.13,0.06,-0.18,47.90,0.04,47.85,-0.00
0.62,-3.60,-0.45,5.03,0.07,-0.18,47.89,0.02,47.86,-0.00
0.63,-3.21,-0.67,5.82,0.07,-0.18,47.90,0.02,47.86,-0.00
0.64,-3.29,-0.63,4.30,0.07,-0.18,47.90,0.02,47.85,0.00
0.65,-4.14,-0.16,5.08,0.07,-0.18,47.90,0.01,47.86,0.00
0.66,-3.62,-0.44,2.99,0.07,-0.18,47.90,0.01,47.87,0.00
0.67,-2.44,-1.08,1.19,0.07,-0.18,47.90,0.02,47.86,0.00
0.68,-3.53,-0.49,3.81,0.07,-0.18,47.90,0.02,47.86,0.00
0.69,-3.64,-0.43,4.55,0.07,-0.18,47.90,0.01,47.86,0.00
0.70,-3.62,-0.44,5.42,0.07,-0.18,47.90,0.01,47.86,0.00
0.71,-3.56,-0.74,2.82,0.07,-0.17,47.91,0.02,47.87,0.00
0.72,-3.87,-0.58,1.28,0.08,-0.17,47.90,0.02,47.87,0.00
0.73,-3.87,-0.58,-0.22,0.08,-0.15,47.89,0.02,47.86,0.00
0.74,-2.83,-1.16,1.14,0.08,-0.13,47.90,0.03,47.86,0.00
0.75,-3.12,-1.01,4.43,0.08,-0.11,47.91,0.04,47.87,-0.00
0.76,-3.87,-0.61,6.56,0.08,-0.11,47.90,0.03,47.86,-0.00
0.77,-4.24,-0.41,6.34,0.08,-0.12,47.91,0.02,47.86,0.00
0.78,-5.14,0.09,5.58,0.08,-0.14,47.90,0.01,47.86,0.00
0.79,-4.07,-0.49,3.79,0.08,-0.14,47.90,0.01,47.86,0.00
0.80,-3.03,-1.06,2.30,0.08,-0.14,47.90,0.02,47.86,0.00
0.81,-3.51,-0.81,4.56,0.08,-0.14,47.90,0.02,47.86,0.00
0.82,-5.33,-0.09,4.36,0.09,-0.13,47.91,0.01,47.86,0.00
0.83,-4.63,-0.46,5.20,0.09,-0.12,47.90,0.01,47.86,0.00
0.84,-3.71,-0.96,3.29,0.09,-0.10,47.90,0.02,47.87,0.00
0.85,-4.55,-0.51,3.62,0.09,-0.09,47.90,0.02,47.86,0.00
0.86,-5.11,-0.20,4.77,0.09,-0.09,47.90,0.02,47.87,-0.00
0.87,-3.19,-1.25,5.42,0.09,-0.09,47.90,0.03,47.87,-0.00
0.88,-5.01,-0.27,5.37,0.09,-0.09,47.91,0.02,47.86,0.00
0.89,-5.19,-0.16,3.77,0.09,-0.10,47.90,0.01,47.86,0.00
0.90,-4.23,-0.68,3.89,0.09,-0.10,47.90,0.01,47.87,0.00
0.91,-4.23,-0.69,5.47,0.09,-0.10,47.90,0.03,47.86,0.00
0.92,-5.33,-0.37,5.67,0.09,-0.10,47.90,0.02,47.86,0.00
0.93,-5.10,-0.49,5.04,0.10,-0.10,47.90,0.02,47.86,-0.00
0.94,-5.76,-0.13,5.28,0.10,-0.10,47.89,0.01,47.86,0.00
0.95,-5.28,-0.39,4.19,0.10,-0.10,47.90,0.02,47.86,0.00
0.96,-4.95,-0.57,5.48,0.10,-0.10,47.89,0.02,47.86,0.00
0.97,-4.52,-0.81,5.95,0.10,-0.09,47.91,0.03,47.86,0.00
0.98,-6.01,0.01,5.08,0.10,-0.08,47.91,0.01,47.86,0.00
0.99,-5.23,-0.41,5.65,0.10,-0.07,47.90,0.01,47.86,0.00
1.00,-4.50,-0.81,4.76,0.10,-0.07,47.91,0.02,47.86,0.00
1.01,-5.72,-0.15,5.67,0.10,-0.07,47.89,0.01,47.86,0.00
1.02,-5.49,-0.54,5.39,0.10,-0.07,47.90,0.01,47.86,-0.00
1.03,-4.51,-1.08,3.95,0.11,-0.07,47.91,0.03,47.86,0.00
1.04,-5.88,-0.34,4.62,0.11,-0.07,47.90,0.02,47.86,0.00
