time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.02,-0.10,-0.06,-0.15,0.17,0.02,47.90,-0.00,47.86,0.00
0.02,-0.08,-0.07,-0.02,0.17,0.02,47.90,0.00,47.85,0.00
0.03,-0.02,-0.10,0.03,0.17,0.02,47.90,-0.00,47.86,0.00
0.04,-0.08,-0.07,0.11,0.17,0.02,47.89,0.00,47.86,0.00
0.05,-0.12,-0.05,-0.17,0.17,0.02,47.91,0.00,47.87,0.00
0.06,-0.00,-0.12,0.01,0.17,0.02,47.90,-0.00,47.86,0.00
0.07,-0.17,-0.03,-0.15,0.17,0.02,47.90,-0.00,47.86,0.00
0.08,-0.22,0.00,-0.15,0.17,0.02,47.90,-0.00,47.86,0.00
0.09,-0.19,-0.01,0.02,0.17,0.02,47.91,-0.00,47.86,0.00
0.10,-0.40,-0.01,-0.21,0.34,0.02,47.90,-0.00,47.86,0.00
0.11,-0.38,-0.02,0.33,0.34,0.02,47.91,0.00,47.86,0.00
0.12,-0.30,-0.06,0.35,0.34,0.02,47.91,-0.00,47.85,0.00
0.13,-0.06,-0.20,-0.09,0.34,0.02,47.91,0.00,47.86,0.01
0.14,-0.16,-0.14,0.25,0.34,0.02,47.90,0.00,47.86,0.01
0.15,0.12,-0.30,-0.13,0.34,0.02,47.89,0.00,47.86,0.01
0.16,-0.19,-0.14,0.11,0.34,0.02,47.90,0.00,47.87,0.01
0.17,-0.04,-0.22,-0.05,0.34,0.02,47.90,0.00,47.86,0.01
0.18,-0.09,-0.20,-0.00,0.34,0.02,47.89,0.00,47.86,0.01
0.19,0.02,-0.26,-0.10,0.34,0.02,47.89,0.00,47.86,0.01
0.20,-0.11,-0.30,-0.07,0.34,0.02,47.90,0.00,47.87,0.01
0.21,-0.26,-0.23,0.10,0.51,0.02,47.90,0.00,47.86,0.01
0.22,-0.26,-0.23,0.20,0.51,0.02,47.90,0.00,47.86,0.01
0.23,-0.50,-0.10,0.06,0.51,0.02,47.90,0.00,47.86,0.01
0.24,-0.56,-0.07,-0.13,0.51,0.02,47.90,0.00,47.86,0.02
0.25,-0.52,-0.09,0.08,0.51,-0.09,47.91,0.00,47.86,0.01
0.26,-0.10,-0.32,0.09,0.51,-0.09,47.89,0.00,47.86,0.01
0.27,-0.16,-0.29,0.12,0.51,-0.10,47.90,0.00,47.86,0.01
0.28,-0.05,-0.36,-0.30,0.51,-0.11,47.90,0.00,47.86,0.01
0.29,-0.15,-0.31,0.11,0.51,-0.12,47.89,0.00,47.87,0.01
0.30,-0.16,-0.31,0.16,0.51,-0.13,47.90,0.00,47.86,0.01
0.31,-0.10,-0.46,0.52,0.68,-0.13,47.90,0.01,47.86,0.02
0.32,-0.83,-0.07,-0.09,0.68,-0.13,47.91,0.00,47.86,0.02
0.33,-0.86,-0.05,0.10,0.68,-0.14,47.91,0.00,47.86,0.02
0.34,-0.53,-0.23,0.14,0.68,-0.15,47.90,0.00,47.87,0.02
0.35,-0.30,-0.36,-0.12,0.68,-0.16,47.91,0.00,47.86,0.02
0.36,-0.19,-0.43,0.02,0.68,-0.16,47.91,0.00,47.86,0.02
0.37,-0.45,-0.29,0.08,0.68,-0.17,47.91,0.00,47.86,0.02
0.38,-1.14,0.09,0.22,0.68,-0.18,47.90,0.00,47.87,0.02
0.39,-0.11,-0.47,-0.11,0.68,-0.18,47.90,0.00,47.86,0.02
0.40,-0.13,-0.47,-0.06,0.68,-0.18,47.90,0.00,47.88,0.02
0.41,-0.35,-0.47,0.05,0.85,-0.19,47.90,0.01,47.86,0.03
0.42,-1.18,-0.02,0.40,0.85,-0.20,47.91,0.00,47.86,0.03
0.43,-0.71,-0.28,0.24,0.85,-0.21,47.90,0.00,47.86,0.03
0.44,-1.06,-0.08,0.68,0.85,-0.21,47.90,0.00,47.86,0.03
0.45,-1.39,0.10,2.42,0.85,-0.22,47.90,0.00,47.86,0.03
0.46,-0.33,-0.48,1.45,0.85,-0.22,47.91,0.00,47.87,0.03
0.47,-1.73,0.28,0.65,0.85,-0.22,47.89,0.00,47.87,0.04
0.48,-1.23,0.01,-0.21,0.85,-0.22,47.90,0.00,47.86,0.03
0.49,-0.03,-0.65,-0.13,0.85,-0.22,47.90,0.00,47.86,0.03
