time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.02,-0.10,0.06,-0.18,0.00,-0.00,47.89,-0.00,47.85,0.00
0.02,0.08,-0.05,-0.05,0.00,-0.00,47.89,0.00,47.85,-0.00
0.03,-0.24,0.13,0.12,0.00,-0.00,47.89,0.00,47.85,-0.00
0.04,0.04,-0.02,-0.09,0.00,-0.00,47.89,-0.00,47.85,-0.00
0.05,0.08,-0.04,-0.13,0.00,-0.00,47.89,-0.00,47.86,-0.00
0.06,0.08,-0.05,0.11,0.00,-0.00,47.91,0.00,47.86,-0.00
0.07,-0.10,0.06,-0.32,0.00,-0.00,47.88,-0.00,47.85,0.00
0.08,-0.13,0.07,0.18,0.00,-0.00,47.89,0.00,47.85,-0.00
0.09,-0.10,0.05,0.08,0.00,-0.00,47.89,-0.00,47.85,0.00
0.10,0.06,-0.25,-0.12,0.00,-0.00,47.89,0.00,47.86,-0.00
0.11,-0.02,-0.21,0.17,0.16,-0.00,47.90,0.00,47.85,0.00
0.12,0.07,-0.26,-0.04,0.16,-0.00,47.89,0.00,47.85,0.00
0.13,-0.23,-0.10,0.12,0.16,-0.00,47.89,0.00,47.85,0.00
0.14,-0.06,-0.20,-0.27,0.16,-0.00,47.89,0.00,47.85,0.00
0.15,-0.04,-0.22,0.06,0.16,-0.00,47.89,0.00,47.86,0.00
0.16,-0.01,-0.24,-0.18,0.16,-0.00,47.90,0.00,47.85,0.00
0.17,0.02,-0.26,-0.15,0.16,-0.00,47.89,0.00,47.86,0.00
0.18,0.00,-0.25,-0.04,0.16,-0.00,47.90,0.00,47.86,0.00
0.19,0.05,-0.29,0.09,0.16,-0.01,47.89,0.00,47.85,0.00
0.20,-0.05,-0.34,0.08,0.16,-0.01,47.89,0.00,47.86,0.00
0.21,0.02,-0.39,0.18,0.24,-0.01,47.90,0.00,47.85,0.00
0.22,-0.11,-0.32,0.12,0.24,-0.01,47.90,0.00,47.86,0.00
0.23,-0.10,-0.34,-0.03,0.24,-0.01,47.90,0.01,47.85,0.00
0.24,-0.04,-0.37,-0.14,0.24,-0.01,47.90,0.01,47.85,0.00
