time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.02,-0.21,0.02,0.05,0.00,47.91,0.00,47.87,0.00
0.02,-0.11,-0.17,-0.21,0.05,0.00,47.91,0.00,47.87,-0.00
0.03,-0.07,-0.19,0.16,0.05,0.00,47.91,0.00,47.86,0.00
0.04,-0.15,-0.15,-0.27,0.05,0.00,47.90,0.00,47.87,0.00
0.05,-0.11,-0.18,0.03,0.05,0.00,47.90,0.00,47.87,0.00
0.06,-0.13,-0.17,-0.00,0.05,0.00,47.89,0.00,47.87,-0.00
0.07,-0.01,-0.24,-0.08,0.05,0.00,47.90,0.00,47.86,0.00
0.08,0.11,-0.31,-0.04,0.05,0.00,47.91,0.00,47.86,-0.00
0.09,-0.10,-0.20,-0.21,0.05,0.00,47.91,0.00,47.87,0.00
0.10,-0.08,-0.43,0.08,0.05,0.00,47.90,0.00,47.87,0.00
0.11,-0.21,-0.37,-0.02,0.10,0.00,47.91,0.00,47.86,0.00
0.12,-0.20,-0.38,-0.09,0.10,0.00,47.90,0.00,47.86,0.00
0.13,-0.06,-0.47,0.03,0.10,0.00,47.90,0.01,47.87,0.00
0.14,-0.08,-0.46,0.14,0.10,0.00,47.91,0.01,47.87,0.00
0.15,-0.08,-0.47,0.28,0.10,0.00,47.91,0.01,47.86,0.00
0.16,-0.25,-0.38,-0.17,0.10,0.00,47.90,0.01,47.86,0.00
0.17,-0.24,-0.40,0.18,0.10,0.00,47.90,0.01,47.86,0.00
0.18,-0.22,-0.41,-0.16,0.10,0.00,47.91,0.01,47.86,0.00
0.19,-0.37,-0.34,0.27,0.10,0.00,47.90,0.01,47.86,0.00
0.20,-0.24,-0.63,-0.13,0.10,0.00,47.90,0.01,47.87,0.00
0.21,-0.42,-0.54,-0.16,0.15,0.00,47.90,0.01,47.86,0.00
0.22,-0.50,-0.51,-0.02,0.15,0.00,47.91,0.01,47.87,0.00
0.23,-0.27,-0.64,0.16,0.15,0.00,47.91,0.02,47.86,0.00
0.24,-0.39,-0.59,0.09,0.15,0.00,47.90,0.01,47.86,0.00
0.25,-0.38,-0.60,-0.26,0.15,0.00,47.91,0.01,47.86,0.00
0.26,-0.71,-0.43,-0.09,0.15,0.00,47.90,0.01,47.86,0.00
0.27,-0.10,-0.77,0.09,0.15,0.00,47.90,0.01,47.86,0.00
0.28,-0.05,-0.81,-0.38,0.15,-0.06,47.91,0.02,47.87,0.00
0.29,-0.14,-0.77,-0.21,0.15,-0.06,47.90,0.02,47.86,0.00
0.31,-0.03,-0.84,0.01,0.15,-0.06,47.91,0.02,47.86,0.00
0.31,-0.42,-0.86,0.01,0.20,-0.06,47.90,0.02,47.87,0.00
0.32,-0.22,-0.99,0.46,0.20,-0.06,47.89,0.02,47.86,0.00
0.33,-0.15,-1.04,-0.32,0.20,-0.06,47.90,0.03,47.87,0.00
0.34,-0.29,-0.98,0.19,0.20,-0.06,47.90,0.03,47.87,0.00
0.35,-0.26,-1.01,0.23,0.20,-0.06,47.91,0.03,47.88,0.00
0.36,-0.35,-0.97,0.34,0.20,-0.06,47.90,0.03,47.86,0.00
0.37,-0.27,-1.03,-0.18,0.20,-0.06,47.90,0.03,47.86,0.00
0.38,-0.43,-0.96,0.15,0.20,-0.06,47.91,0.03,47.87,0.00
0.39,-0.24,-1.08,0.42,0.20,-0.06,47.91,0.03,47.87,0.00
0.41,-0.33,-1.04,0.92,0.20,-0.06,47.91,0.03,47.86,0.00
0.41,-0.96,-0.93,1.50,0.25,-0.07,47.90,0.03,47.86,0.00
0.42,-1.29,-0.76,0.08,0.25,-0.07,47.91,0.02,47.86,0.00
0.43,-0.60,-1.15,0.44,0.25,-0.07,47.90,0.03,47.87,0.00
0.44,-1.07,-0.91,0.12,0.25,-0.07,47.90,0.03,47.87,0.00
0.45,-0.99,-0.96,1.60,0.25,-0.07,47.90,0.02,47.86,0.00
0.46,-2.29,-0.25,4.10,0.25,-0.07,47.90,0.01,47.86,0.00
0.47,-2.66,-0.04,3.20,0.25,-0.07,47.91,0.00,47.86,0.00
0.48,-2.18,-0.30,5.88,0.25,-0.07,47.90,0.00,47.87,0.00
0.49,-1.45,-0.70,2.33,0.25,-0.29,47.91,0.01,47.87,0.01
0.51,-1.81,-0.51,1.76,0.25,-0.29,47.91,0.01,47.86,0.00
0.52,-2.06,-0.60,-0.64,0.25,-0.29,47.91,0.02,47.87,0.00
0.53,-1.83,-0.72,0.56,0.30,-0.29,47.91,0.02,47.86,0.01
0.54,-2.08,-0.60,0.02,0.30,-0.29,47.90,0.02,47.86,0.00
0.55,-1.84,-0.73,0.67,0.30,-0.29,47.91,0.02,47.86,0.00
0.56,-2.05,-0.63,1.17,0.30,-0.29,47.89,0.02,47.87,0.00
0.57,-2.94,-0.15,4.72,0.30,-0.29,47.91,0.01,47.87,0.00
0.58,-2.47,-0.39,6.41,0.30,-0.29,47.90,0.00,47.86,0.01
0.59,-2.72,-0.26,6.81,0.30,-0.29,47.91,0.01,47.87,0.01
0.60,-2.29,-0.49,5.61,0.30,-0.29,47.91,0.01,47.87,0.01
0.61,-3.37,0.10,3.91,0.30,-0.29,47.90,0.00,47.86,0.01
0.62,-2.78,-0.43,0.24,0.30,-0.29,47.91,0.01,47.87,0.01
0.63,-2.46,-0.61,0.35,0.35,-0.29,47.90,0.01,47.87,0.01
0.64,-3.27,-0.17,2.40,0.35,-0.29,47.90,0.01,47.86,0.01
0.65,-1.42,-1.18,-0.46,0.35,-0.29,47.91,0.02,47.87,0.01
0.66,-1.93,-0.91,0.23,0.35,-0.29,47.90,0.03,47.86,0.01
0.67,-2.56,-0.57,0.28,0.35,-0.29,47.90,0.02,47.87,0.01
0.68,-2.27,-0.74,1.71,0.35,-0.29,47.91,0.03,47.86,0.01
0.69,-2.88,-0.41,6.55,0.35,-0.05,47.90,0.02,47.86,0.01
0.70,-3.36,-0.15,7.85,0.35,-0.05,47.90,0.01,47.87,0.01
0.71,-3.40,-0.11,6.20,0.35,-0.05,47.91,0.00,47.87,0.01
0.72,-2.58,-0.78,5.67,0.35,-0.05,47.90,0.00,47.87,0.01
0.73,-3.33,-0.37,6.43,0.40,-0.05,47.91,0.01,47.87,0.02
0.74,-3.36,-0.35,6.91,0.40,-0.05,47.89,0.01,47.87,0.01
0.75,-2.70,-0.71,5.50,0.40,-0.05,47.90,0.01,47.87,0.02
0.75,-3.80,-0.11,7.09,0.40,-0.05,47.91,0.01,47.87,0.01
0.76,-4.57,0.32,8.14,0.40,-0.05,47.90,-0.00,47.86,0.01
0.77,-3.92,-0.02,6.91,0.40,-0.05,47.91,0.00,47.87,0.02
0.78,-3.34,-0.33,6.59,0.40,-0.05,47.91,0.00,47.87,0.02
0.79,-4.20,0.14,4.99,0.40,-0.05,47.90,0.00,47.86,0.02
0.80,-4.73,0.44,3.92,0.40,-0.05,47.91,-0.00,47.86,0.02
0.82,-3.32,-0.54,2.60,0.40,-0.05,47.91,0.00,47.87,0.02
0.82,-2.44,-1.03,0.69,0.45,-0.05,47.91,0.02,47.87,0.01
0.83,-3.28,-0.58,2.47,0.45,-0.06,47.90,0.02,47.86,0.01
0.84,-4.92,0.33,3.34,0.45,-0.06,47.91,0.00,47.87,0.01
0.85,-4.47,0.09,5.68,0.45,-0.06,47.91,0.00,47.87,0.02
0.86,-3.84,-0.25,6.56,0.45,-0.06,47.90,0.00,47.87,0.01
0.87,-4.11,-0.10,4.43,0.45,-0.06,47.90,0.01,47.87,0.02
0.88,-4.47,0.10,5.81,0.45,-0.06,47.91,-0.00,47.87,0.02
0.89,-4.26,-0.00,3.32,0.45,0.13,47.90,-0.00,47.86,0.02
0.90,-2.66,-0.87,4.52,0.45,0.13,47.91,0.01,47.87,0.01
0.92,-4.23,-0.24,4.83,0.45,0.13,47.90,0.01,47.87,0.02
0.92,-4.36,-0.16,4.55,0.50,0.13,47.90,0.00,47.87,0.02
0.93,-4.61,-0.02,4.44,0.50,0.13,47.90,0.00,47.86,0.02
0.94,-3.52,-0.61,4.75,0.50,0.13,47.90,0.01,47.87,0.02
0.95,-4.82,0.10,4.53,0.50,0.13,47.91,0.00,47.86,0.02
0.96,-4.81,0.11,6.33,0.50,0.13,47.90,-0.00,47.86,0.02
0.97,-4.46,-0.08,7.24,0.50,0.13,47.90,0.00,47.86,0.02
0.98,-4.45,-0.08,2.58,0.50,0.13,47.91,0.00,47.87,0.02
0.99,-4.51,-0.04,2.78,0.50,0.13,47.90,0.00,47.87,0.02
1.00,-3.92,-0.36,3.64,0.50,0.13,47.90,0.00,47.87,0.02
1.02,-4.87,-0.06,5.88,0.50,0.13,47.91,0.00,47.86,0.01
1.02,-5.40,0.24,3.62,0.55,0.13,47.91,-0.00,47.86,0.02
1.03,-4.32,-0.34,4.11,0.55,0.13,47.91,0.00,47.87,0.02
1.04,-3.89,-0.59,5.06,0.55,0.13,47.91,0.01,47.87,0.02
1.05,-5.83,0.47,2.93,0.55,0.13,47.90,0.00,47.87,0.02
1.06,-5.56,0.34,7.40,0.55,0.13,47.91,-0.00,47.86,0.02
1.07,-3.76,-0.63,5.48,0.55,0.13,47.90,0.00,47.86,0.02
1.08,-4.80,-0.07,4.31,0.55,0.13,47.90,0.00,47.86,0.03
1.09,-5.41,0.27,2.34,0.55,0.13,47.90,-0.00,47.86,0.02
1.10,-3.83,-0.59,2.88,0.55,0.27,47.90,0.00,47.86,0.02
1.11,-4.05,-0.70,3.79,0.55,0.27,47.90,0.02,47.87,0.02
1.12,-5.50,0.09,3.33,0.60,0.27,47.90,0.01,47.86,0.02
1.13,-5.71,0.22,4.91,0.60,0.27,47.90,0.00,47.86,0.02
1.14,-4.68,-0.34,4.54,0.60,0.27,47.91,0.00,47.87,0.03
1.15,-4.62,-0.38,5.42,0.60,0.27,47.89,0.01,47.87,0.02
1.16,-5.91,0.32,7.26,0.60,0.27,47.91,0.00,47.87,0.02
1.17,-5.39,0.05,7.18,0.60,0.27,47.91,-0.00,47.86,0.03
1.18,-5.23,-0.04,4.56,0.60,0.27,47.90,0.00,47.87,0.03
1.19,-5.24,-0.03,3.63,0.60,0.27,47.90,0.00,47.86,0.03
1.20,-5.14,-0.08,3.66,0.60,0.27,47.90,0.01,47.87,0.02
1.21,-5.35,0.03,5.88,0.60,0.27,47.90,0.00,47.86,0.02
1.22,-5.46,-0.13,4.69,0.65,0.27,47.91,0.00,47.87,0.02
1.23,-5.14,-0.30,5.47,0.65,0.27,47.90,0.00,47.86,0.03
1.24,-5.80,0.06,6.08,0.65,0.27,47.91,0.00,47.87,0.03
1.25,-5.63,-0.03,7.66,0.65,0.27,47.89,0.00,47.86,0.03
1.26,-5.54,-0.07,7.55,0.65,0.27,47.90,0.00,47.87,0.03
1.27,-6.90,0.68,6.97,0.65,0.27,47.91,-0.00,47.87,0.04
1.28,-4.98,-0.36,6.24,0.65,0.27,47.91,-0.00,47.86,0.03
1.29,-5.88,0.13,7.03,0.65,0.27,47.91,0.00,47.86,0.04
1.30,-6.21,0.33,4.65,0.65,0.27,47.90,-0.00,47.87,0.02
1.32,-4.67,-0.51,5.26,0.65,0.27,47.90,0.00,47.87,0.03
1.32,-5.99,-0.01,5.17,0.70,0.27,47.91,0.00,47.87,0.02
1.33,-6.81,0.44,5.76,0.70,0.27,47.91,-0.00,47.87,0.04
1.34,-5.47,-0.28,5.82,0.70,0.27,47.90,0.00,47.87,0.03
1.35,-6.17,0.10,6.05,0.70,0.27,47.90,0.00,47.87,0.04
1.36,-6.55,0.31,7.82,0.70,0.27,47.91,-0.00,47.87,0.03
1.37,-5.99,0.02,6.96,0.70,0.27,47.90,-0.00,47.87,0.04
1.38,-5.47,-0.27,4.70,0.70,0.27,47.90,0.00,47.86,0.04
1.39,-5.95,-0.00,5.13,0.70,0.27,47.90,-0.00,47.87,0.03
1.40,-6.48,0.29,6.64,0.70,0.27,47.90,-0.00,47.86,0.03
1.42,-5.65,-0.15,6.57,0.70,0.27,47.90,0.00,47.86,0.04
1.42,-7.01,0.37,6.54,0.70,0.27,47.90,-0.00,47.87,0.03
1.43,-6.56,0.13,6.63,0.75,0.27,47.90,-0.00,47.86,0.03
1.44,-6.22,-0.05,7.74,0.75,0.27,47.91,-0.00,47.87,0.04
1.45,-7.13,0.45,6.59,0.75,0.27,47.91,-0.00,47.86,0.04
1.46,-5.27,-0.55,5.71,0.75,0.27,47.91,0.00,47.87,0.03
1.47,-6.93,0.35,6.78,0.75,0.27,47.91,0.00,47.87,0.03
1.48,-6.62,0.19,8.23,0.75,0.27,47.91,-0.00,47.86,0.04
1.49,-6.03,-0.13,7.40,0.75,0.27,47.91,0.00,47.87,0.04
1.50,-7.18,0.50,6.34,0.75,0.27,47.90,-0.00,47.86,0.04
1.51,-6.19,-0.03,6.92,0.75,0.27,47.91,-0.00,47.88,0.03
1.53,-6.21,-0.23,5.52,0.75,0.28,47.90,0.00,47.86,0.04
1.53,-6.25,-0.21,5.21,0.80,0.56,47.91,0.00,47.87,0.04
1.54,-6.89,0.14,5.86,0.80,0.56,47.91,-0.00,47.86,0.04
1.55,-7.03,0.22,9.03,0.80,0.56,47.91,-0.00,47.86,0.03
1.56,-7.24,0.35,6.86,0.80,0.56,47.91,-0.00,47.87,0.04
1.57,-6.52,-0.04,6.79,0.80,0.56,47.91,-0.00,47.86,0.04
1.58,-7.36,0.42,7.52,0.80,0.56,47.90,-0.00,47.87,0.05
1.59,-7.07,0.28,5.27,0.80,0.57,47.89,-0.00,47.86,0.05
1.60,-5.67,-0.49,5.88,0.80,0.57,47.90,0.00,47.86,0.03
1.61,-7.54,0.53,6.66,0.80,0.57,47.90,-0.00,47.87,0.04
1.63,-6.30,-0.36,7.49,0.80,0.57,47.90,-0.00,47.87,0.04
1.64,-7.88,0.51,7.62,0.85,0.57,47.91,-0.00,47.86,0.05
1.65,-7.18,0.13,7.09,0.85,0.57,47.91,-0.00,47.87,0.04
1.65,-7.11,0.09,7.50,0.85,0.57,47.90,-0.00,47.87,0.05
1.66,-7.44,0.29,7.84,0.85,0.57,47.90,-0.00,47.87,0.05
1.67,-7.28,0.20,8.16,0.85,0.57,47.90,-0.00,47.86,0.04
1.68,-7.71,0.44,7.04,0.85,0.57,47.90,-0.00,47.87,0.04
1.69,-7.25,0.20,5.93,0.85,0.57,47.90,-0.00,47.86,0.04
1.70,-6.61,-0.15,6.42,0.85,0.57,47.90,-0.00,47.87,0.04
1.71,-7.63,0.40,7.90,0.85,0.57,47.90,-0.00,47.86,0.04
1.73,-7.30,0.01,6.55,0.85,0.57,47.89,-0.00,47.86,0.04
1.73,-7.75,0.27,6.77,0.90,0.57,47.90,-0.00,47.86,0.04
1.74,-7.80,0.30,8.53,0.90,0.68,47.91,-0.00,47.87,0.05
1.75,-7.68,0.23,7.77,0.90,0.68,47.89,-0.00,47.86,0.05
1.76,-8.27,0.57,9.32,0.90,0.68,47.91,-0.00,47.87,0.06
1.77,-7.56,0.19,8.38,0.90,0.68,47.90,-0.00,47.86,0.04
1.78,-7.69,0.26,7.36,0.90,0.68,47.90,-0.00,47.87,0.05
1.79,-7.22,0.01,6.61,0.90,0.68,47.90,-0.00,47.87,0.05
1.80,-8.16,0.53,6.19,0.90,0.68,47.90,-0.00,47.86,0.05
1.81,-7.31,0.07,7.63,0.90,0.68,47.90,-0.00,47.86,0.05
1.83,-7.49,-0.05,8.08,0.90,0.68,47.90,-0.00,47.87,0.05
1.83,-8.03,0.25,6.99,0.95,0.68,47.91,-0.00,47.87,0.04
1.84,-7.93,0.20,9.09,0.95,0.68,47.91,-0.00,47.86,0.05
1.85,-7.94,0.21,7.38,0.95,0.68,47.91,-0.00,47.86,0.06
1.86,-8.02,0.26,10.11,0.95,0.68,47.91,-0.00,47.87,0.06
1.87,-8.84,0.71,7.95,0.95,0.68,47.91,-0.00,47.86,0.05
1.88,-7.70,0.10,9.02,0.95,0.68,47.90,-0.00,47.87,0.04
1.89,-8.14,0.34,7.00,0.95,0.68,47.91,-0.00,47.86,0.06
1.90,-7.45,-0.03,8.11,0.95,0.68,47.90,-0.00,47.87,0.06
1.91,-8.27,0.41,8.09,0.95,0.68,47.90,-0.00,47.87,0.06
1.93,-8.10,0.11,9.94,0.95,0.68,47.90,-0.00,47.87,0.04
1.93,-8.37,0.26,7.41,1.00,0.68,47.90,-0.00,47.87,0.06
1.94,-8.15,0.14,9.17,1.00,0.68,47.92,-0.00,47.87,0.06
1.95,-8.47,0.32,9.39,1.00,0.78,47.90,-0.00,47.86,0.07
1.96,-8.29,0.23,7.73,1.00,0.78,47.91,-0.00,47.86,0.05
1.97,-8.16,0.16,9.12,1.00,0.78,47.89,-0.00,47.87,0.06
1.98,-8.09,0.13,7.60,1.00,0.78,47.90,-0.00,47.87,0.07
1.99,-8.00,0.07,7.71,1.00,0.78,47.91,-0.00,47.87,0.06
2.00,-8.67,0.44,7.81,1.00,0.78,47.90,-0.00,47.86,0.05
2.01,-7.70,-0.08,9.30,1.00,0.78,47.90,-0.00,47.86,0.07
2.02,-8.62,0.20,6.74,1.00,0.78,47.91,-0.00,47.86,0.06
2.03,-8.67,0.23,8.75,1.05,0.78,47.90,-0.00,47.86,0.07
2.04,-8.89,0.35,7.28,1.05,0.79,47.90,-0.00,47.86,0.06
2.05,-8.07,-0.09,8.77,1.05,0.79,47.91,0.00,47.86,0.05
2.06,-9.30,0.58,9.42,1.05,0.79,47.90,-0.00,47.86,0.07
2.07,-9.13,0.50,8.90,1.05,0.79,47.90,-0.00,47.87,0.06
2.08,-9.04,0.45,9.82,1.05,0.79,47.90,-0.00,47.86,0.07
2.09,-8.91,0.38,8.81,1.05,0.79,47.91,-0.00,47.87,0.08
2.10,-8.51,0.17,9.36,1.05,0.79,47.90,-0.00,47.87,0.05
2.11,-9.20,0.55,9.65,1.05,0.79,47.92,-0.00,47.86,0.08
2.12,-8.17,-0.01,7.06,1.05,0.79,47.90,-0.00,47.86,0.07
2.13,-9.35,0.42,8.94,1.10,0.79,47.91,-0.00,47.86,0.05
2.14,-9.96,0.76,10.30,1.10,0.79,47.90,-0.00,47.87,0.08
2.15,-9.40,0.46,10.66,1.10,0.79,47.91,-0.00,47.87,0.07
2.16,-9.56,0.55,11.28,1.10,0.79,47.90,-0.00,47.87,0.07
2.17,-9.58,0.58,9.64,1.10,0.87,47.91,-0.00,47.87,0.09
2.18,-9.26,0.40,10.06,1.10,0.87,47.91,-0.00,47.86,0.07
2.19,-9.04,0.29,8.48,1.10,0.87,47.91,-0.00,47.87,0.07
2.20,-9.57,0.58,8.21,1.10,0.87,47.91,-0.00,47.86,0.07
2.21,-9.14,0.35,9.50,1.10,0.87,47.90,-0.00,47.87,0.07
2.22,-9.07,0.32,9.51,1.10,0.87,47.90,-0.00,47.87,0.09
2.23,-9.76,0.48,10.33,1.15,0.87,47.90,-0.00,47.87,0.07
2.24,-9.59,0.39,8.74,1.15,0.87,47.91,-0.00,47.87,0.06
2.25,-8.81,-0.03,9.20,1.15,0.87,47.91,-0.00,47.87,0.08
2.26,-10.10,0.67,9.70,1.15,0.87,47.90,-0.00,47.87,0.06
2.27,-9.66,0.44,9.92,1.15,0.87,47.90,-0.00,47.86,0.07
2.28,-9.84,0.55,9.46,1.15,0.87,47.91,-0.00,47.86,0.06
2.29,-9.47,0.35,8.54,1.15,0.87,47.90,-0.00,47.87,0.08
2.30,-9.32,0.27,9.68,1.15,0.87,47.91,-0.00,47.86,0.08
2.31,-9.68,0.47,10.15,1.15,0.87,47.91,-0.00,47.86,0.07
2.33,-9.96,0.62,9.36,1.15,0.87,47.90,-0.00,47.87,0.07
2.33,-9.76,0.30,9.15,1.20,0.87,47.90,-0.00,47.87,0.06
2.34,-9.90,0.38,8.95,1.20,0.87,47.90,-0.00,47.87,0.08
2.35,-9.82,0.34,10.63,1.20,0.87,47.90,-0.00,47.87,0.07
