time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,-0.22,-0.16,-0.05,0.02,-0.00,47.90,0.00,47.86,0.00
0.02,-0.14,-0.21,-0.17,0.02,-0.00,47.91,0.00,47.87,-0.00
0.03,-0.21,-0.17,-0.13,0.02,-0.00,47.89,0.00,47.87,0.00
0.04,0.10,-0.34,0.10,0.02,-0.00,47.90,0.00,47.85,-0.00
0.05,-0.14,-0.22,-0.11,0.02,-0.00,47.90,0.00,47.87,-0.00
0.06,-0.17,-0.21,-0.29,0.02,-0.00,47.90,0.00,47.86,0.00
0.07,0.03,-0.32,0.14,0.02,-0.00,47.89,0.00,47.87,-0.00
0.08,0.01,-0.32,0.20,0.02,-0.00,47.91,0.00,47.86,0.00
0.09,0.05,-0.34,-0.12,0.02,-0.00,47.90,0.00,47.87,-0.00
0.11,-0.02,-0.31,-0.07,0.04,-0.00,47.90,0.00,47.86,-0.00
0.11,-0.35,-0.42,-0.12,0.04,-0.00,47.90,0.01,47.86,0.00
0.12,-0.25,-0.47,0.03,0.04,-0.00,47.90,0.01,47.86,-0.00
0.13,-0.59,-0.30,0.18,0.04,-0.00,47.90,0.01,47.87,-0.00
0.14,-0.82,-0.17,-0.15,0.04,-0.00,47.91,0.00,47.87,-0.00
0.15,-0.29,-0.47,0.17,0.04,-0.00,47.90,0.01,47.87,-0.00
0.16,-0.35,-0.44,-0.12,0.04,-0.00,47.90,0.01,47.87,-0.00
0.17,-0.41,-0.41,0.11,0.04,-0.00,47.90,0.01,47.86,-0.00
0.18,-0.41,-0.42,0.11,0.04,-0.00,47.90,0.01,47.85,-0.00
0.19,-0.44,-0.41,-0.21,0.04,-0.00,47.89,0.01,47.87,-0.00
0.21,-1.50,0.16,0.10,0.06,-0.00,47.90,0.00,47.87,-0.00
0.22,-0.53,-0.64,0.00,0.06,-0.00,47.90,0.01,47.86,-0.00
0.22,-1.77,0.03,-0.07,0.06,-0.00,47.90,0.00,47.86,0.00
0.23,-1.73,0.01,-0.14,0.06,-0.00,47.89,0.00,47.87,-0.00
0.24,-0.52,-0.64,0.09,0.06,-0.00,47.90,0.00,47.87,-0.00
0.25,-0.86,-0.47,-0.22,0.06,-0.06,47.89,0.01,47.87,-0.00
0.26,-1.51,-0.12,0.21,0.06,-0.06,47.90,0.00,47.86,-0.00
0.27,-1.63,-0.05,0.11,0.06,-0.06,47.90,0.00,47.86,-0.00
0.28,-0.63,-0.59,0.08,0.06,-0.06,47.90,0.00,47.86,-0.00
0.29,-0.78,-0.52,0.24,0.06,-0.06,47.91,0.01,47.87,0.00
0.31,-0.88,-0.47,0.18,0.08,-0.06,47.90,0.01,47.88,-0.00
0.32,-1.16,-0.60,-0.06,0.08,-0.06,47.90,0.01,47.87,0.00
0.32,-1.75,-0.29,0.11,0.08,-0.06,47.91,0.01,47.87,0.00
0.33,-2.03,-0.14,0.18,0.08,-0.06,47.90,0.01,47.87,-0.00
0.34,-2.88,0.32,-0.06,0.08,-0.06,47.90,0.00,47.87,-0.00
0.35,-2.09,-0.10,-0.14,0.08,-0.06,47.90,0.00,47.85,-0.00
0.36,-2.38,0.06,0.13,0.08,-0.06,47.90,0.00,47.87,0.00
0.37,-1.49,-0.43,0.14,0.08,-0.06,47.90,0.00,47.86,0.00
0.38,-1.12,-0.63,-0.20,0.08,-0.06,47.90,0.01,47.86,0.00
0.39,-1.22,-0.59,0.20,0.08,-0.06,47.90,0.01,47.85,0.00
0.41,-1.29,-0.56,0.16,0.08,-0.06,47.90,0.01,47.87,-0.00
0.42,-1.38,-0.79,0.27,0.10,-0.06,47.90,0.01,47.87,0.00
0.43,-1.54,-0.71,0.09,0.10,-0.06,47.91,0.01,47.87,0.00
0.43,-2.72,-0.07,0.12,0.10,-0.06,47.90,0.01,47.86,0.00
0.44,-1.97,-0.48,-0.18,0.10,-0.06,47.90,0.01,47.87,-0.00
0.45,-2.23,-0.34,0.13,0.10,-0.06,47.90,0.01,47.86,0.00
0.46,-2.07,-0.43,-0.62,0.10,-0.06,47.89,0.01,47.86,0.00
0.47,-0.54,-1.28,-0.26,0.10,-0.12,47.90,0.02,47.86,0.00
0.48,-1.57,-0.73,0.14,0.10,-0.13,47.90,0.02,47.86,0.00
