time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,0.04,-0.08,0.05,0.00,0.00,47.88,-0.00,47.85,-0.00
0.02,0.02,-0.07,0.10,0.00,0.00,47.90,0.00,47.85,0.00
0.03,0.09,-0.11,0.03,0.00,0.00,47.90,0.00,47.84,0.00
0.04,-0.13,0.01,-0.07,0.00,-0.00,47.89,-0.00,47.85,-0.00
0.05,0.02,-0.07,-0.10,0.00,-0.00,47.89,0.00,47.86,0.00
0.06,-0.13,0.01,-0.17,0.00,-0.00,47.90,0.00,47.85,0.00
0.07,-0.25,0.07,0.05,0.00,-0.00,47.89,0.00,47.85,0.00
0.08,-0.05,-0.04,-0.06,0.00,-0.00,47.90,0.00,47.86,-0.00
0.09,0.25,-0.20,0.05,0.00,-0.00,47.89,0.00,47.85,-0.00
0.10,-0.04,-0.10,0.19,0.14,-0.00,47.89,0.00,47.85,0.00
0.11,0.14,-0.20,0.07,0.14,-0.00,47.89,0.00,47.86,0.00
0.12,0.09,-0.17,0.01,0.14,-0.00,47.90,0.00,47.86,0.00
0.13,0.17,-0.22,0.24,0.14,-0.00,47.89,0.00,47.84,0.00
0.14,-0.11,-0.06,0.13,0.14,-0.00,47.90,0.00,47.86,0.00
0.15,-0.06,-0.10,0.23,0.14,-0.00,47.89,0.00,47.85,0.00
0.16,-0.12,-0.07,0.06,0.14,-0.00,47.89,0.00,47.85,0.00
0.17,-0.13,-0.06,-0.04,0.14,-0.00,47.90,0.00,47.85,0.00
0.18,-0.09,-0.09,0.05,0.14,-0.00,47.90,0.00,47.85,0.00
0.19,-0.18,-0.04,-0.03,0.14,-0.00,47.90,0.00,47.85,0.00
0.20,-0.02,-0.18,-0.18,0.21,-0.00,47.90,0.00,47.85,0.00
0.21,0.02,-0.21,-0.14,0.21,-0.00,47.89,0.00,47.85,0.00
0.22,-0.03,-0.19,-0.05,0.21,-0.00,47.89,0.00,47.85,0.00
0.23,0.14,-0.28,0.06,0.21,-0.00,47.89,0.00,47.85,0.00
0.24,0.09,-0.26,0.02,0.21,-0.00,47.89,0.00,47.85,0.00
0.25,0.04,-0.23,-0.00,0.21,-0.00,47.89,0.00,47.85,0.00
0.26,0.03,-0.23,0.09,0.21,-0.01,47.90,0.00,47.85,0.00
0.27,-0.10,-0.16,-0.03,0.21,-0.01,47.89,0.00,47.85,0.00
0.28,0.05,-0.25,0.08,0.21,-0.01,47.89,0.00,47.85,0.00
0.29,-0.11,-0.16,-0.07,0.21,-0.01,47.90,0.00,47.86,0.00
0.30,-0.25,-0.09,0.07,0.21,-0.01,47.89,0.00,47.85,0.00
0.31,0.00,-0.28,-0.18,0.28,-0.01,47.89,0.00,47.85,0.00
0.32,0.05,-0.31,0.16,0.28,-0.01,47.89,0.00,47.85,0.00
0.33,-0.00,-0.29,-0.01,0.28,-0.01,47.90,0.00,47.86,0.00
0.34,-0.05,-0.27,-0.23,0.28,-0.01,47.89,0.00,47.85,0.01
0.35,-0.06,-0.27,-0.20,0.28,-0.01,47.89,0.00,47.85,0.00
0.36,-0.05,-0.27,0.11,0.28,-0.01,47.89,0.00,47.85,0.00
0.37,-0.06,-0.27,0.03,0.28,-0.01,47.90,0.00,47.86,0.00
0.38,-0.01,-0.30,-0.14,0.28,-0.01,47.89,0.00,47.85,0.00
0.39,-0.09,-0.26,0.28,0.28,-0.02,47.89,0.00,47.84,0.00
0.40,-0.01,-0.30,-0.20,0.28,-0.02,47.90,0.00,47.86,0.00
0.41,-0.09,-0.32,-0.06,0.35,-0.02,47.89,0.00,47.86,0.01
0.42,-0.10,-0.32,-0.09,0.35,-0.02,47.90,0.00,47.85,0.01
0.43,-0.07,-0.34,-0.05,0.35,-0.02,47.89,0.00,47.85,0.01
0.44,0.09,-0.43,-0.01,0.35,-0.03,47.89,0.00,47.85,0.01
0.45,-0.06,-0.35,0.03,0.35,-0.03,47.90,0.00,47.86,0.01
0.46,-0.13,-0.32,0.22,0.35,-0.03,47.90,0.00,47.86,0.01
0.47,-0.12,-0.33,0.11,0.35,-0.04,47.89,0.01,47.86,0.01
0.48,-0.00,-0.40,0.10,0.35,-0.04,47.89,0.01,47.85,0.01
0.49,0.16,-0.50,-0.23,0.35,-0.04,47.89,0.01,47.85,0.01
0.50,-0.01,-0.41,0.07,0.35,-0.05,47.90,0.01,47.86,0.01
0.51,0.04,-0.49,-0.08,0.42,-0.05,47.90,0.01,47.85,0.01
0.52,-0.19,-0.37,0.02,0.42,-0.06,47.91,0.01,47.85,0.01
0.53,-0.01,-0.48,0.16,0.42,-0.06,47.89,0.01,47.86,0.01
0.54,-0.07,-0.45,-0.02,0.42,-0.06,47.91,0.01,47.86,0.01
0.55,0.01,-0.50,-0.33,0.42,-0.06,47.90,0.01,47.85,0.01
