time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.02,-0.13,-0.15,0.00,0.17,0.01,47.90,0.00,47.86,0.00
0.03,-0.05,-0.20,0.05,0.17,0.01,47.90,0.00,47.86,0.00
0.03,0.01,-0.24,-0.04,0.17,0.01,47.90,0.00,47.86,0.00
0.04,-0.02,-0.22,0.17,0.17,0.01,47.90,0.00,47.86,0.00
0.05,0.01,-0.24,-0.18,0.17,0.01,47.89,0.00,47.86,0.00
0.06,0.06,-0.27,0.50,0.17,0.01,47.90,0.00,47.86,0.00
0.07,0.06,-0.28,0.18,0.17,0.01,47.90,0.00,47.86,0.00
0.08,-0.10,-0.20,-0.20,0.17,0.01,47.90,0.00,47.86,0.00
0.09,-0.03,-0.24,0.17,0.17,0.01,47.90,0.00,47.86,0.00
0.11,-0.02,-0.47,0.16,0.34,0.01,47.90,0.00,47.87,0.00
0.11,-0.25,-0.35,0.25,0.34,0.01,47.90,0.00,47.86,0.00
0.12,-0.59,-0.17,-0.00,0.34,0.01,47.90,0.00,47.87,0.00
0.13,-0.29,-0.34,0.05,0.34,0.00,47.91,0.00,47.86,0.00
0.14,-0.36,-0.30,0.02,0.34,0.00,47.91,0.00,47.86,0.00
0.15,-0.26,-0.36,0.34,0.34,-0.00,47.90,0.00,47.86,0.00
0.16,-0.43,-0.28,-0.12,0.34,-0.00,47.91,0.00,47.86,0.00
0.17,-0.07,-0.48,-0.03,0.34,-0.01,47.90,0.01,47.87,0.00
0.18,-0.25,-0.39,0.00,0.34,-0.01,47.90,0.01,47.86,0.01
0.19,-0.05,-0.50,0.15,0.34,-0.01,47.90,0.00,47.86,0.01
0.20,-0.26,-0.62,-0.17,0.51,-0.02,47.91,0.01,47.87,0.01
0.21,-0.49,-0.50,0.05,0.51,-0.02,47.90,0.01,47.86,0.01
0.22,-0.57,-0.46,0.04,0.51,-0.02,47.91,0.01,47.86,0.01
0.23,-1.28,-0.08,0.17,0.51,-0.03,47.91,0.00,47.87,0.01
0.24,-0.67,-0.42,0.17,0.51,-0.03,47.89,0.01,47.86,0.01
0.25,-1.15,-0.16,0.38,0.51,-0.03,47.89,0.00,47.86,0.01
0.26,-1.61,0.09,-0.29,0.51,-0.04,47.90,0.00,47.86,0.01
0.27,-1.51,0.04,-0.04,0.51,-0.04,47.90,0.00,47.86,0.01
0.28,-0.79,-0.35,0.27,0.51,-0.05,47.90,0.00,47.87,0.01
0.29,-1.20,-0.13,0.36,0.51,-0.05,47.90,0.00,47.86,0.01
0.30,-1.70,-0.07,0.05,0.51,-0.05,47.91,-0.00,47.87,0.01
0.31,-0.69,-0.63,0.10,0.68,-0.05,47.89,0.01,47.87,0.02
0.32,-1.23,-0.34,-0.03,0.68,-0.06,47.91,0.00,47.86,0.02
0.33,-1.30,-0.31,-0.00,0.68,-0.06,47.90,0.00,47.86,0.02
0.34,-1.09,-0.43,-0.13,0.68,-0.06,47.89,0.01,47.86,0.02
0.35,-1.10,-0.43,0.04,0.68,-0.07,47.90,0.00,47.86,0.02
0.36,-1.09,-0.43,-0.22,0.68,-0.07,47.90,0.01,47.86,0.02
0.37,-1.21,-0.37,-0.34,0.68,-0.07,47.90,0.01,47.86,0.02
0.38,-0.92,-0.54,-0.16,0.68,-0.07,47.90,0.01,47.86,0.02
0.39,-1.64,-0.15,0.08,0.68,-0.07,47.91,0.00,47.86,0.02
0.40,-1.47,-0.24,0.01,0.68,-0.07,47.91,0.00,47.86,0.02
0.41,-1.28,-0.56,-0.08,0.85,-0.07,47.90,0.00,47.86,0.03
0.42,-2.46,0.08,0.02,0.85,-0.07,47.89,0.00,47.85,0.03
0.43,-2.04,-0.15,0.43,0.85,-0.07,47.90,0.00,47.87,0.03
0.44,-0.61,-0.94,1.66,0.85,-0.07,47.91,0.01,47.87,0.03
0.45,-1.90,-0.24,2.50,0.85,-0.07,47.90,0.01,47.87,0.03
0.46,-1.82,-0.28,3.04,0.85,-0.08,47.90,0.00,47.85,0.05
0.47,-1.96,-0.21,3.26,0.85,-0.08,47.89,0.00,47.86,0.04
0.48,-2.12,-0.12,4.05,0.85,-0.08,47.89,0.00,47.86,0.04
0.49,-1.97,-0.20,7.79,0.85,-0.08,47.90,0.00,47.86,0.04
0.50,-2.36,0.01,10.30,0.85,-0.08,47.90,0.00,47.85,0.03
0.51,-3.17,0.23,11.96,1.02,-0.08,47.90,-0.00,47.86,0.07
0.52,-3.31,0.32,9.80,1.02,-0.08,47.90,-0.00,47.86,0.08
0.53,-4.79,1.14,9.01,1.02,-0.08,47.91,0.00,47.86,0.07
0.54,-5.51,1.57,7.54,1.02,-0.07,47.90,0.03,47.87,0.06
0.55,-3.92,0.72,2.15,1.02,-0.06,47.90,0.02,47.86,0.05
0.56,-3.37,0.43,0.13,1.02,-0.04,47.90,0.01,47.86,0.04
0.57,-2.11,-0.25,0.18,1.02,-0.00,47.92,0.00,47.86,0.04
0.58,-2.42,-0.08,0.44,1.02,0.04,47.90,-0.00,47.87,0.04
0.59,-2.61,0.02,0.46,1.02,0.07,47.90,0.00,47.86,0.04
0.60,-1.78,-0.43,0.75,1.02,0.07,47.91,0.00,47.86,0.04
0.61,-1.27,-0.94,1.97,1.19,0.09,47.89,0.01,47.86,0.04
0.62,-2.88,-0.07,4.37,1.19,0.10,47.90,0.01,47.86,0.06
0.63,-4.05,0.58,4.99,1.19,0.10,47.89,-0.00,47.86,0.05
0.64,-3.94,0.53,6.74,1.19,0.11,47.91,0.00,47.86,0.06
0.65,-4.44,0.82,9.50,1.19,0.12,47.89,0.00,47.86,0.08
0.66,-5.12,1.21,8.25,1.19,0.14,47.91,0.02,47.87,0.07
0.67,-5.43,1.40,2.82,1.19,0.18,47.90,0.03,47.86,0.06
0.68,-3.38,0.31,-1.28,1.19,0.18,47.90,0.01,47.86,0.05
0.69,-1.80,-0.55,0.85,1.19,0.22,47.90,0.00,47.86,0.05
0.70,-1.89,-0.52,0.52,1.19,0.27,47.90,0.00,47.86,0.05
0.71,-2.32,-0.51,1.10,1.36,0.31,47.89,0.01,47.86,0.05
0.72,-3.40,0.08,4.13,1.36,0.34,47.89,0.00,47.87,0.06
0.73,-4.56,0.72,5.81,1.36,0.35,47.90,-0.00,47.87,0.06
0.74,-4.18,0.52,9.93,1.36,0.35,47.90,0.00,47.86,0.10
0.75,-5.46,1.24,10.74,1.36,0.35,47.91,0.02,47.87,0.09
0.76,-5.61,1.35,4.65,1.36,0.35,47.90,0.03,47.87,0.09
0.77,-3.95,0.47,1.33,1.36,0.34,47.90,0.01,47.85,0.06
0.78,-2.85,-0.13,-0.41,1.36,0.34,47.91,0.00,47.86,0.06
0.79,-2.60,-0.27,1.30,1.36,0.35,47.90,0.00,47.86,0.05
0.80,-3.56,0.25,5.11,1.36,0.37,47.90,-0.00,47.89,0.06
0.81,-5.19,0.94,5.52,1.36,0.39,47.90,0.01,47.86,0.06
0.82,-4.80,0.74,6.40,1.53,0.41,47.90,0.01,47.86,0.08
0.83,-5.14,0.94,7.71,1.53,0.41,47.90,0.02,47.86,0.11
0.84,-5.34,1.07,6.66,1.53,0.44,47.90,0.02,47.86,0.11
0.85,-4.96,0.88,2.48,1.53,0.47,47.91,0.01,47.86,0.09
0.86,-3.55,0.13,-0.87,1.53,0.52,47.91,0.00,47.87,0.07
0.87,-2.20,-0.62,0.64,1.53,0.56,47.90,0.00,47.86,0.06
0.88,-2.92,-0.23,5.07,1.53,0.58,47.90,0.00,47.85,0.08
0.89,-4.90,0.85,7.58,1.53,0.57,47.89,-0.00,47.86,0.09
0.90,-5.71,1.31,7.38,1.53,0.53,47.90,0.02,47.87,0.11
0.91,-4.80,0.83,9.12,1.53,0.53,47.89,0.02,47.87,0.11
0.92,-5.88,1.22,5.26,1.70,0.53,47.90,0.02,47.87,0.10
0.93,-5.72,1.15,4.65,1.70,0.56,47.91,0.02,47.87,0.10
0.94,-4.74,0.63,2.56,1.70,0.61,47.90,0.01,47.86,0.09
0.95,-4.36,0.43,2.67,1.70,0.66,47.91,0.01,47.87,0.09
0.96,-5.58,1.10,5.62,1.70,0.69,47.91,0.01,47.86,0.08
0.97,-4.37,0.46,5.61,1.70,0.70,47.89,0.01,47.86,0.09
0.98,-4.98,0.79,6.46,1.70,0.69,47.90,0.00,47.88,0.10
0.99,-6.23,1.49,5.58,1.70,0.69,47.90,0.02,47.86,0.10
