time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,0.05,-0.06,0.17,0.05,-0.01,47.91,-0.00,47.87,0.00
0.02,0.02,-0.08,0.31,0.05,-0.01,47.91,-0.00,47.86,-0.00
0.03,0.14,-0.07,-0.18,0.05,-0.01,47.91,-0.00,47.86,0.00
0.04,-0.03,-0.14,0.08,0.05,-0.01,47.90,0.00,47.87,-0.00
0.05,0.09,-0.04,-0.13,0.05,-0.01,47.91,0.00,47.87,-0.00
0.06,-0.13,-0.11,0.05,0.05,-0.01,47.91,-0.00,47.86,0.00
0.07,-0.05,0.01,0.15,0.05,-0.01,47.90,0.00,47.86,0.00
0.08,-0.03,-0.03,-0.00,0.05,-0.01,47.91,0.00,47.86,0.00
0.09,0.05,-0.05,0.01,0.05,-0.01,47.91,0.00,47.87,0.00
0.10,-0.01,-0.09,0.12,0.05,-0.01,47.91,0.00,47.88,-0.00
0.11,0.01,-0.12,0.07,0.10,-0.01,47.91,0.00,47.86,0.00
0.12,-0.09,-0.13,0.10,0.10,-0.01,47.91,0.00,47.86,0.00
0.13,0.03,-0.08,0.11,0.10,-0.01,47.90,0.00,47.86,0.00
0.14,-0.01,-0.14,0.20,0.10,-0.01,47.91,0.00,47.86,0.00
0.15,0.03,-0.12,0.05,0.10,-0.01,47.91,0.00,47.87,0.00
0.16,0.00,-0.15,-0.11,0.10,-0.01,47.91,0.00,47.86,0.00
0.17,0.04,-0.13,0.04,0.10,-0.01,47.90,0.00,47.85,0.00
0.18,0.02,-0.16,0.54,0.10,-0.01,47.90,0.00,47.87,0.00
0.19,0.01,-0.15,-0.32,0.10,-0.01,47.90,0.00,47.87,0.00
0.20,0.05,-0.14,-0.07,0.10,-0.01,47.91,0.00,47.87,0.00
0.21,-0.02,-0.22,0.22,0.15,-0.01,47.90,0.00,47.87,0.00
0.22,-0.01,-0.19,0.04,0.15,-0.01,47.91,0.00,47.87,0.00
0.23,-0.12,-0.20,0.07,0.15,-0.01,47.90,0.00,47.87,0.00
0.24,0.05,-0.14,-0.04,0.15,-0.01,47.91,0.00,47.87,0.00
0.25,-0.04,-0.24,-0.14,0.15,-0.01,47.91,0.00,47.87,0.00
0.26,0.00,-0.19,0.02,0.15,-0.01,47.90,0.00,47.86,0.00
0.27,0.02,-0.22,-0.04,0.15,-0.02,47.91,0.00,47.87,0.00
0.28,0.09,-0.23,0.03,0.15,-0.02,47.91,0.00,47.87,0.00
0.29,-0.03,-0.27,0.44,0.15,-0.02,47.90,0.00,47.87,0.00
0.30,-0.04,-0.21,-0.18,0.15,-0.02,47.91,0.00,47.87,0.00
0.31,-0.16,-0.26,0.06,0.20,-0.02,47.91,0.00,47.86,0.00
0.32,-0.01,-0.20,-0.00,0.20,-0.02,47.90,0.00,47.87,0.00
0.33,-0.06,-0.28,-0.11,0.20,-0.02,47.91,0.00,47.86,0.00
0.34,0.07,-0.26,0.07,0.20,-0.02,47.90,0.00,47.87,0.00
0.35,0.02,-0.34,0.17,0.20,-0.02,47.91,0.00,47.86,0.00
0.36,0.01,-0.31,0.34,0.20,-0.02,47.91,0.00,47.87,0.00
0.37,-0.03,-0.31,0.17,0.20,-0.03,47.90,0.00,47.87,0.00
0.38,0.01,-0.29,-0.15,0.20,-0.03,47.90,0.00,47.86,0.00
0.39,-0.10,-0.32,0.13,0.20,-0.03,47.90,0.00,47.87,0.00
0.40,-0.02,-0.27,0.05,0.20,-0.03,47.91,0.00,47.85,0.00
0.41,-0.17,-0.31,-0.03,0.25,-0.03,47.90,0.00,47.86,0.00
0.42,0.00,-0.29,-0.06,0.25,-0.03,47.90,0.00,47.87,0.00
0.43,-0.14,-0.39,-0.22,0.25,-0.03,47.90,0.00,47.87,0.00
0.44,-0.06,-0.32,0.10,0.25,-0.03,47.91,0.01,47.87,0.00
0.45,-0.01,-0.36,0.06,0.25,-0.03,47.91,0.00,47.87,0.00
0.46,-0.09,-0.40,-0.09,0.25,-0.04,47.91,0.01,47.87,0.00
0.47,-0.13,-0.36,0.17,0.25,-0.04,47.90,0.01,47.87,0.00
0.48,-0.12,-0.34,-0.08,0.25,-0.04,47.91,0.01,47.87,0.00
0.49,0.05,-0.35,0.01,0.25,-0.04,47.91,0.01,47.86,0.00
0.50,0.06,-0.45,-0.00,0.25,-0.04,47.91,0.01,47.87,0.00
