time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.02,0.07,-0.15,0.02,0.03,-0.00,47.91,0.00,47.87,-0.00
0.03,-0.06,-0.08,0.07,0.03,-0.00,47.91,0.00,47.86,0.00
0.03,-0.03,-0.10,0.30,0.03,-0.00,47.90,0.00,47.86,-0.00
0.04,-0.07,-0.08,0.08,0.03,-0.00,47.90,0.00,47.87,0.00
0.05,-0.05,-0.09,-0.39,0.03,-0.00,47.90,0.00,47.86,-0.00
0.06,0.13,-0.19,-0.08,0.03,-0.00,47.90,0.00,47.86,0.00
0.07,-0.29,0.03,0.21,0.03,-0.00,47.91,0.00,47.87,0.00
0.08,0.01,-0.13,0.07,0.03,-0.00,47.90,0.00,47.86,0.00
0.09,0.04,-0.15,-0.11,0.03,-0.00,47.91,0.00,47.86,-0.00
0.10,-0.27,0.02,0.05,0.03,-0.00,47.89,0.00,47.86,0.00
0.11,-0.04,-0.22,0.50,0.06,-0.00,47.91,0.00,47.86,0.00
0.12,-0.04,-0.23,0.05,0.06,-0.00,47.89,0.00,47.86,0.00
0.13,-0.19,-0.15,-0.02,0.06,-0.00,47.89,0.00,47.87,0.00
0.14,0.17,-0.34,-0.15,0.06,-0.00,47.90,0.00,47.86,0.00
0.15,-0.18,-0.16,0.18,0.06,-0.00,47.90,0.00,47.86,0.00
0.16,-0.10,-0.21,-0.02,0.06,-0.00,47.90,0.00,47.87,0.00
0.17,0.03,-0.28,-0.01,0.06,-0.00,47.90,0.00,47.87,0.00
0.18,-0.02,-0.26,-0.18,0.06,-0.00,47.91,0.00,47.85,0.00
0.19,0.08,-0.32,0.16,0.06,-0.00,47.90,0.00,47.86,0.00
0.20,-0.06,-0.25,0.25,0.06,-0.00,47.90,0.00,47.86,0.00
0.21,-0.19,-0.29,-0.16,0.09,-0.00,47.90,0.00,47.86,0.00
0.22,-0.14,-0.32,-0.18,0.09,-0.00,47.90,0.00,47.87,0.00
0.23,0.12,-0.47,0.15,0.09,-0.00,47.90,0.01,47.86,0.00
0.24,-0.12,-0.35,0.19,0.09,-0.00,47.90,0.01,47.85,0.00
0.25,-0.11,-0.35,-0.15,0.09,-0.00,47.91,0.01,47.87,0.00
0.26,0.06,-0.45,-0.04,0.09,-0.00,47.90,0.01,47.86,0.00
0.27,0.02,-0.44,0.14,0.09,-0.02,47.89,0.00,47.86,0.00
0.28,-0.03,-0.42,0.23,0.09,-0.02,47.90,0.01,47.86,0.00
0.29,-0.11,-0.38,0.23,0.09,-0.02,47.90,0.01,47.86,0.00
0.30,0.01,-0.45,-0.03,0.09,-0.02,47.91,0.01,47.87,0.00
0.31,-0.21,-0.45,-0.08,0.12,-0.02,47.90,0.01,47.87,0.00
0.32,-0.04,-0.55,-0.12,0.12,-0.02,47.89,0.01,47.86,0.00
0.33,-0.11,-0.52,0.21,0.12,-0.02,47.90,0.01,47.86,0.00
0.34,-0.03,-0.57,-0.15,0.12,-0.02,47.89,0.01,47.87,0.00
0.35,-0.06,-0.56,0.23,0.12,-0.02,47.90,0.01,47.87,0.00
0.36,-0.06,-0.57,0.08,0.12,-0.02,47.90,0.01,47.87,0.00
0.37,-0.04,-0.59,0.04,0.12,-0.02,47.90,0.02,47.86,0.00
0.38,0.11,-0.68,-0.18,0.12,-0.02,47.90,0.01,47.86,0.00
0.39,0.07,-0.67,0.10,0.12,-0.03,47.90,0.01,47.87,0.00
0.40,-0.22,-0.52,-0.11,0.12,-0.03,47.90,0.01,47.86,0.00
0.42,-0.17,-0.66,-0.29,0.15,-0.03,47.90,0.02,47.86,0.00
0.43,-0.27,-0.62,-0.24,0.15,-0.03,47.90,0.02,47.86,0.00
0.43,-0.02,-0.77,0.20,0.15,-0.03,47.91,0.02,47.87,0.00
0.44,-0.05,-0.76,0.15,0.15,-0.03,47.91,0.02,47.86,0.00
0.45,-0.19,-0.69,-0.30,0.15,-0.03,47.91,0.02,47.87,0.00
0.46,-0.24,-0.67,-0.30,0.15,-0.03,47.91,0.02,47.86,0.00
0.47,-0.08,-0.77,-0.07,0.15,-0.03,47.90,0.02,47.86,0.00
0.48,-0.17,-0.73,-0.26,0.15,-0.08,47.90,0.02,47.87,0.00
0.49,-0.15,-0.75,0.09,0.15,-0.08,47.90,0.02,47.86,0.00
0.50,-0.24,-0.71,-0.35,0.15,-0.08,47.91,0.02,47.86,0.00
0.51,-0.35,-0.77,-0.28,0.18,-0.08,47.89,0.02,47.87,0.00
0.52,-0.59,-0.65,0.49,0.18,-0.08,47.90,0.02,47.87,0.00
0.53,-0.30,-0.81,0.28,0.18,-0.08,47.90,0.02,47.86,0.00
0.54,-0.21,-0.87,0.09,0.18,-0.08,47.91,0.02,47.86,0.00
0.55,-0.23,-0.88,0.15,0.18,-0.08,47.90,0.02,47.87,0.00
0.56,-0.12,-0.95,-0.22,0.18,-0.08,47.91,0.03,47.87,0.00
0.57,-0.07,-0.98,0.10,0.18,-0.08,47.91,0.03,47.86,0.00
0.58,-0.42,-0.80,0.34,0.18,-0.08,47.92,0.02,47.87,0.00
0.59,-0.66,-0.68,1.95,0.18,-0.08,47.91,0.02,47.86,0.00
0.60,-0.95,-0.53,5.23,0.18,-0.08,47.91,0.02,47.86,-0.00
0.61,-1.67,-0.24,3.36,0.21,-0.08,47.90,0.01,47.87,0.00
0.62,-1.14,-0.52,2.42,0.21,-0.08,47.90,0.01,47.86,0.00
0.63,-1.16,-0.51,0.55,0.21,-0.08,47.90,0.00,47.86,0.00
0.64,-0.58,-0.83,0.15,0.21,-0.08,47.91,0.01,47.86,0.00
0.65,-0.99,-0.62,0.59,0.21,-0.08,47.91,0.02,47.86,0.00
0.66,-1.69,-0.24,0.13,0.21,-0.08,47.91,0.01,47.87,0.00
0.67,-0.76,-0.75,0.80,0.21,-0.08,47.90,0.02,47.87,0.00
0.68,-1.34,-0.43,2.71,0.21,-0.08,47.90,0.01,47.86,0.00
0.69,-0.95,-0.64,0.03,0.21,-0.08,47.90,0.01,47.86,0.00
0.70,-1.19,-0.52,0.35,0.21,-0.11,47.90,0.01,47.87,0.00
0.71,-0.33,-1.11,1.60,0.24,-0.11,47.90,0.02,47.85,0.00
0.73,-1.78,-0.33,1.06,0.24,-0.11,47.91,0.01,47.87,0.00
0.73,-0.87,-0.82,-0.19,0.24,-0.11,47.91,0.02,47.87,0.00
0.74,-0.99,-0.76,0.53,0.24,-0.11,47.90,0.02,47.86,0.00
0.75,-2.10,-0.16,3.97,0.24,-0.11,47.90,0.01,47.87,0.00
0.76,-2.28,-0.06,5.08,0.24,-0.11,47.91,0.01,47.86,0.00
0.77,-1.72,-0.36,4.24,0.24,-0.11,47.91,0.00,47.88,0.00
0.78,-1.55,-0.45,4.25,0.24,-0.11,47.90,0.00,47.87,0.01
0.79,-1.94,-0.23,0.66,0.24,-0.11,47.91,0.00,47.85,0.01
0.80,-1.40,-0.52,0.63,0.24,-0.11,47.90,0.01,47.87,0.00
0.82,-2.13,-0.24,0.40,0.24,-0.11,47.91,0.00,47.86,0.00
0.83,-1.81,-0.41,0.03,0.27,-0.11,47.90,0.01,47.88,0.00
0.84,-1.31,-0.68,0.40,0.27,-0.11,47.91,0.02,47.87,0.00
0.85,-1.82,-0.41,-0.10,0.27,-0.11,47.90,0.01,47.86,0.00
0.85,-1.24,-0.73,0.31,0.27,-0.11,47.91,0.01,47.87,0.00
0.86,-0.75,-1.01,0.06,0.27,-0.11,47.91,0.03,47.87,0.00
0.87,-1.40,-0.66,0.54,0.27,-0.11,47.89,0.02,47.87,0.00
0.88,-1.01,-0.88,1.16,0.27,-0.11,47.90,0.03,47.87,0.00
0.89,-1.83,-0.44,3.67,0.27,-0.11,47.91,0.02,47.86,0.00
0.90,-1.85,-0.42,4.87,0.27,-0.01,47.90,0.01,47.87,0.01
0.91,-2.31,-0.17,5.61,0.27,-0.01,47.90,0.01,47.87,0.01
0.92,-2.29,-0.29,5.25,0.30,-0.01,47.90,0.01,47.87,0.01
0.93,-2.83,0.01,3.25,0.30,-0.01,47.90,0.00,47.86,0.01
0.94,-2.08,-0.39,2.27,0.30,-0.01,47.92,0.00,47.87,0.01
0.95,-2.65,-0.08,1.23,0.30,-0.01,47.90,0.00,47.87,0.01
0.96,-1.83,-0.52,2.93,0.30,-0.01,47.90,0.00,47.87,0.01
0.97,-0.87,-1.05,4.79,0.30,-0.01,47.91,0.01,47.86,0.01
0.98,-1.78,-0.55,3.79,0.30,-0.01,47.90,0.01,47.87,0.01
0.99,-2.49,-0.17,3.70,0.30,-0.01,47.90,0.01,47.86,0.01
1.00,-2.82,0.02,1.88,0.30,-0.01,47.91,0.00,47.86,0.01
1.01,-3.14,0.20,0.20,0.30,-0.01,47.90,-0.00,47.86,0.01
1.03,-1.87,-0.60,-0.37,0.33,-0.01,47.90,0.00,47.87,0.01
1.03,-2.88,-0.05,-0.14,0.33,-0.01,47.91,0.00,47.86,0.01
1.04,-2.03,-0.51,0.24,0.33,-0.01,47.89,0.00,47.87,0.01
1.05,-1.23,-0.95,-0.18,0.33,-0.01,47.90,0.01,47.86,0.01
1.06,-1.38,-0.87,-0.03,0.33,-0.01,47.90,0.02,47.86,0.01
1.07,-2.17,-0.44,0.12,0.33,-0.01,47.90,0.01,47.87,0.01
1.08,-2.46,-0.28,0.40,0.33,-0.01,47.90,0.01,47.87,0.01
1.09,-1.49,-0.81,0.37,0.33,-0.01,47.91,0.01,47.86,0.01
1.10,-1.06,-1.05,4.17,0.33,-0.01,47.90,0.02,47.86,0.00
1.12,-1.77,-0.67,5.55,0.33,-0.01,47.89,0.01,47.87,0.01
1.12,-2.93,-0.15,7.13,0.36,0.09,47.90,0.01,47.86,0.01
1.13,-2.13,-0.58,7.11,0.36,0.09,47.90,0.01,47.86,0.01
1.13,-2.95,-0.13,5.49,0.36,0.09,47.91,0.01,47.86,0.01
1.15,-2.72,-0.25,4.57,0.36,0.09,47.90,0.00,47.86,0.01
1.16,-2.71,-0.25,6.00,0.36,0.09,47.90,0.00,47.87,0.01
1.17,-2.45,-0.39,5.19,0.36,0.09,47.91,0.00,47.87,0.01
1.18,-1.42,-0.95,5.81,0.36,0.09,47.91,0.01,47.86,0.01
1.19,-3.24,0.04,5.82,0.36,0.09,47.90,0.01,47.86,0.01
1.20,-3.45,0.16,5.65,0.36,0.09,47.90,0.00,47.87,0.01
1.21,-3.08,-0.03,6.29,0.36,0.10,47.92,0.00,47.87,0.01
1.22,-2.40,-0.50,3.64,0.39,0.10,47.90,0.00,47.86,0.01
1.22,-2.27,-0.57,-0.07,0.39,0.10,47.91,0.00,47.86,0.01
1.23,-1.73,-0.87,0.03,0.39,0.11,47.90,0.01,47.87,0.01
1.25,-3.54,0.11,-0.03,0.39,0.12,47.91,0.01,47.86,0.01
1.26,-3.62,0.17,0.20,0.39,0.12,47.91,0.00,47.86,0.01
1.27,-2.79,-0.28,0.01,0.39,0.12,47.91,0.00,47.86,0.01
1.28,-2.49,-0.45,-0.10,0.39,0.12,47.91,0.01,47.86,0.01
1.28,-3.46,0.08,-0.08,0.39,0.12,47.91,0.00,47.86,0.01
1.30,-2.55,-0.41,0.05,0.39,0.13,47.91,0.00,47.87,0.01
1.31,-3.03,-0.15,-0.07,0.39,0.14,47.91,0.00,47.87,0.01
1.32,-3.23,-0.14,0.16,0.42,0.15,47.90,0.00,47.86,0.01
1.32,-2.29,-0.66,0.22,0.42,0.16,47.90,0.01,47.86,0.01
1.34,-2.02,-0.81,-0.02,0.42,0.16,47.90,0.02,47.87,0.01
1.35,-2.78,-0.41,0.26,0.42,0.16,47.91,0.02,47.87,0.01
1.36,-2.74,-0.43,0.23,0.42,0.16,47.90,0.02,47.87,0.01
1.36,-2.44,-0.59,4.20,0.42,0.16,47.90,0.01,47.86,0.01
1.38,-2.26,-0.70,5.73,0.42,0.15,47.90,0.02,47.86,0.01
1.39,-3.70,0.09,8.72,0.42,0.14,47.91,0.01,47.86,0.01
1.40,-2.95,-0.31,7.56,0.42,0.13,47.90,0.00,47.86,0.01
1.40,-2.31,-0.66,6.53,0.42,0.12,47.90,0.01,47.87,0.02
1.42,-3.65,-0.04,9.07,0.45,0.12,47.90,0.01,47.86,0.01
1.43,-3.80,0.05,9.84,0.45,0.11,47.89,-0.00,47.86,0.02
1.44,-2.83,-0.47,10.51,0.45,0.10,47.90,0.00,47.87,0.02
1.44,-3.18,-0.29,8.23,0.45,0.10,47.90,0.00,47.87,0.03
1.46,-3.59,-0.06,7.33,0.45,0.10,47.91,0.00,47.87,0.02
1.47,-5.05,0.76,5.08,0.45,0.10,47.91,0.00,47.87,0.03
1.48,-4.17,0.29,4.16,0.45,0.11,47.90,0.00,47.87,0.03
1.49,-2.25,-0.75,1.82,0.45,0.12,47.91,0.00,47.87,0.02
1.50,-2.59,-0.57,-1.08,0.45,0.14,47.90,0.00,47.87,0.02
1.51,-3.50,-0.07,0.35,0.45,0.16,47.90,0.00,47.86,0.01
1.52,-3.59,-0.13,-0.23,0.45,0.17,47.91,0.00,47.86,0.01
1.52,-2.84,-0.53,-0.10,0.48,0.17,47.90,0.00,47.86,0.01
1.54,-2.51,-0.72,-0.17,0.48,0.18,47.91,0.01,47.87,0.01
1.54,-2.71,-0.61,-0.45,0.48,0.18,47.90,0.01,47.87,0.01
1.56,-3.99,0.09,-0.22,0.48,0.18,47.91,0.00,47.87,0.01
1.57,-3.40,-0.23,0.13,0.48,0.19,47.91,0.00,47.87,0.01
1.58,-3.70,-0.06,0.14,0.48,0.19,47.90,0.01,47.87,0.01
1.59,-2.11,-0.93,0.03,0.48,0.20,47.91,0.01,47.87,0.01
1.59,-3.24,-0.32,0.24,0.48,0.20,47.90,0.01,47.86,0.01
1.61,-3.47,-0.20,0.08,0.48,0.21,47.90,0.01,47.86,0.01
1.62,-2.07,-0.97,1.06,0.48,0.21,47.91,0.02,47.86,0.01
1.63,-2.64,-0.78,2.00,0.51,0.21,47.90,0.03,47.86,0.01
1.63,-3.31,-0.42,4.78,0.51,0.20,47.89,0.01,47.87,0.01
1.65,-3.61,-0.25,8.86,0.51,0.19,47.91,0.01,47.86,0.02
1.66,-4.23,0.09,8.99,0.51,0.18,47.90,0.00,47.87,0.02
1.67,-3.32,-0.40,8.92,0.51,0.17,47.90,0.00,47.86,0.02
1.67,-3.34,-0.39,11.23,0.51,0.17,47.91,0.01,47.87,0.02
1.69,-4.15,0.04,11.42,0.51,0.15,47.91,0.01,47.86,0.02
1.70,-5.25,0.66,11.95,0.51,0.13,47.90,-0.00,47.86,0.03
1.71,-5.22,0.66,8.60,0.51,0.11,47.91,0.00,47.87,0.04
1.72,-3.87,-0.06,4.27,0.51,0.11,47.91,-0.00,47.86,0.03
1.73,-5.07,0.49,3.26,0.54,0.11,47.90,0.00,47.87,0.02
1.74,-4.13,-0.00,1.62,0.54,0.13,47.91,-0.00,47.87,0.02
1.75,-3.45,-0.38,1.29,0.54,0.17,47.89,0.00,47.87,0.02
1.75,-3.36,-0.43,-0.37,0.54,0.17,47.90,0.01,47.87,0.02
1.76,-3.96,-0.11,0.20,0.54,0.19,47.90,0.01,47.86,0.01
1.78,-4.49,0.19,-0.11,0.54,0.20,47.91,0.00,47.86,0.01
1.79,-3.53,-0.33,-0.31,0.54,0.20,47.91,0.00,47.87,0.01
1.80,-2.96,-0.65,-0.08,0.54,0.20,47.91,0.01,47.86,0.01
1.81,-3.34,-0.45,0.07,0.54,0.20,47.91,0.01,47.87,0.01
1.82,-4.37,0.12,0.29,0.54,0.21,47.91,0.00,47.87,0.01
1.83,-4.14,-0.11,0.13,0.57,0.21,47.91,0.00,47.86,0.01
1.84,-2.71,-0.89,0.19,0.57,0.21,47.91,0.01,47.86,0.01
1.84,-2.91,-0.79,1.63,0.57,0.22,47.90,0.02,47.87,0.01
1.85,-3.75,-0.34,3.90,0.57,0.23,47.90,0.01,47.87,0.02
1.86,-4.53,0.09,5.52,0.57,0.23,47.90,0.00,47.87,0.02
1.87,-3.59,-0.41,6.67,0.57,0.22,47.90,0.00,47.86,0.02
1.88,-3.01,-0.73,8.48,0.57,0.22,47.90,0.01,47.87,0.03
1.90,-4.47,0.06,9.23,0.57,0.22,47.90,0.01,47.87,0.03
1.90,-4.00,-0.19,12.00,0.57,0.22,47.91,0.00,47.87,0.02
1.92,-3.81,-0.30,11.44,0.57,0.22,47.91,0.00,47.86,0.03
1.93,-5.37,0.45,12.06,0.60,0.21,47.90,-0.00,47.87,0.05
1.94,-6.39,1.03,8.80,0.60,0.18,47.91,0.00,47.86,0.04
1.94,-5.03,0.31,4.28,0.60,0.16,47.90,0.00,47.87,0.04
1.96,-4.77,0.18,2.28,0.60,0.16,47.92,0.00,47.86,0.03
1.97,-4.47,0.02,3.85,0.60,0.16,47.90,-0.00,47.86,0.02
1.98,-3.47,-0.53,1.38,0.60,0.18,47.90,0.00,47.86,0.02
1.98,-3.17,-0.70,1.60,0.60,0.18,47.91,0.01,47.86,0.02
2.00,-4.94,0.27,1.74,0.60,0.20,47.90,0.00,47.86,0.02
2.01,-4.03,-0.22,2.70,0.60,0.21,47.91,0.00,47.86,0.02
2.02,-2.80,-0.89,4.28,0.60,0.21,47.90,0.01,47.87,0.02
2.03,-3.22,-0.68,5.97,0.60,0.21,47.90,0.02,47.86,0.03
2.04,-5.36,0.38,6.80,0.63,0.21,47.90,0.00,47.87,0.03
2.05,-5.32,0.38,7.07,0.63,0.21,47.90,-0.00,47.88,0.03
2.06,-3.62,-0.54,3.73,0.63,0.22,47.90,0.00,47.86,0.03
2.06,-4.40,-0.12,4.39,0.63,0.22,47.90,0.00,47.87,0.03
2.08,-4.65,0.02,4.65,0.63,0.23,47.90,-0.00,47.87,0.02
2.09,-3.89,-0.39,5.35,0.63,0.25,47.90,0.00,47.87,0.02
2.10,-4.26,-0.19,5.17,0.63,0.26,47.91,0.00,47.86,0.03
2.11,-4.42,-0.10,5.08,0.63,0.27,47.90,-0.00,47.87,0.03
2.12,-4.74,0.08,5.41,0.63,0.28,47.90,-0.00,47.87,0.02
2.13,-4.69,0.06,6.12,0.63,0.29,47.90,0.00,47.87,0.02
2.13,-5.66,0.49,4.44,0.66,0.29,47.91,-0.00,47.86,0.03
2.14,-4.97,0.12,4.19,0.66,0.30,47.90,-0.00,47.86,0.03
2.16,-4.42,-0.18,4.31,0.66,0.30,47.90,0.00,47.87,0.03
2.17,-4.83,0.04,4.27,0.66,0.29,47.90,0.00,47.86,0.02
2.18,-4.56,-0.10,5.29,0.66,0.28,47.90,0.00,47.88,0.02
2.19,-4.34,-0.22,6.14,0.66,0.27,47.91,0.00,47.86,0.03
2.20,-5.67,0.51,5.26,0.66,0.27,47.91,-0.00,47.87,0.03
2.21,-4.98,0.15,5.32,0.66,0.27,47.89,-0.00,47.86,0.03
2.22,-3.79,-0.50,5.60,0.66,0.27,47.90,0.00,47.86,0.03
2.23,-5.34,0.34,5.12,0.66,0.28,47.90,-0.00,47.87,0.03
2.23,-5.52,0.34,4.37,0.69,0.30,47.91,-0.00,47.87,0.03
2.24,-3.68,-0.66,3.48,0.69,0.32,47.90,0.00,47.86,0.03
2.26,-3.87,-0.56,5.01,0.69,0.33,47.91,0.01,47.86,0.03
2.27,-5.48,0.31,4.25,0.69,0.34,47.90,0.00,47.87,0.03
2.28,-5.23,0.19,7.38,0.69,0.34,47.91,-0.00,47.86,0.03
2.29,-3.79,-0.59,7.04,0.69,0.34,47.90,0.00,47.86,0.04
2.29,-5.54,0.36,5.06,0.69,0.34,47.90,-0.00,47.86,0.03
2.31,-5.78,0.51,4.79,0.69,0.34,47.90,0.00,47.86,0.03
2.32,-4.05,-0.44,4.65,0.69,0.34,47.91,0.00,47.86,0.03
2.33,-4.90,0.02,4.77,0.69,0.35,47.91,-0.00,47.86,0.03
2.34,-5.60,0.30,3.97,0.72,0.36,47.91,-0.00,47.86,0.04
2.35,-3.96,-0.59,2.99,0.72,0.37,47.90,0.00,47.86,0.03
2.36,-4.55,-0.27,4.47,0.72,0.37,47.90,0.00,47.87,0.03
2.36,-4.72,-0.17,5.53,0.72,0.37,47.90,0.00,47.86,0.03
2.38,-4.74,-0.16,7.26,0.72,0.37,47.90,-0.00,47.87,0.04
