time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.01,0.15,-0.06,-0.28,0.00,0.00,47.91,0.00,47.86,-0.00
0.02,-0.07,-0.25,0.07,0.00,0.00,47.91,0.00,47.87,-0.00
0.03,0.02,-0.14,0.23,0.00,0.00,47.90,0.00,47.87,-0.00
0.04,-0.04,-0.18,0.22,0.00,0.00,47.90,0.00,47.87,0.00
0.05,0.01,-0.15,0.04,0.00,-0.00,47.90,0.00,47.87,0.00
0.06,-0.11,-0.18,0.18,0.00,-0.00,47.90,0.00,47.86,-0.00
0.07,0.08,-0.12,0.19,0.00,-0.00,47.90,0.00,47.87,-0.00
0.08,0.03,-0.23,0.07,0.00,-0.00,47.90,0.00,47.86,0.00
0.09,-0.04,-0.21,-0.16,0.00,-0.00,47.90,0.00,47.87,0.00
0.10,-0.15,-0.17,0.25,0.00,-0.00,47.90,0.00,47.86,0.00
0.11,-0.06,-0.28,0.26,0.04,-0.00,47.90,0.00,47.86,-0.00
0.12,-0.03,-0.33,0.24,0.04,-0.00,47.91,0.00,47.87,-0.00
0.13,-0.03,-0.36,-0.02,0.04,-0.01,47.91,0.00,47.86,-0.00
0.14,-0.03,-0.36,-0.03,0.04,-0.01,47.91,0.00,47.86,0.00
0.15,-0.07,-0.37,0.15,0.04,-0.01,47.91,0.00,47.86,0.00
0.16,-0.03,-0.35,-0.38,0.04,-0.01,47.91,0.00,47.86,0.00
0.17,-0.02,-0.38,-0.09,0.04,-0.01,47.90,0.00,47.86,-0.00
0.18,-0.02,-0.39,-0.05,0.04,-0.01,47.90,0.00,47.86,0.00
0.19,0.02,-0.40,-0.19,0.04,-0.01,47.91,0.01,47.86,0.00
0.20,-0.10,-0.42,0.13,0.04,-0.02,47.90,0.01,47.86,-0.00
0.21,-0.33,-0.53,0.01,0.06,-0.02,47.90,0.01,47.86,-0.00
0.22,-0.02,-0.41,0.06,0.06,-0.02,47.90,0.01,47.86,0.00
0.23,-0.11,-0.60,-0.24,0.06,-0.03,47.90,0.01,47.87,0.00
0.24,-0.09,-0.55,0.09,0.06,-0.03,47.91,0.01,47.87,0.00
0.25,-0.10,-0.58,0.06,0.06,-0.03,47.91,0.01,47.86,0.00
0.26,-0.18,-0.58,-0.21,0.06,-0.03,47.90,0.01,47.86,0.00
0.27,-0.18,-0.54,-0.01,0.06,-0.04,47.90,0.01,47.86,0.00
0.28,-0.06,-0.55,0.22,0.06,-0.04,47.90,0.01,47.86,0.00
0.29,0.03,-0.63,0.04,0.06,-0.04,47.91,0.01,47.87,0.00
0.30,-0.07,-0.69,-0.05,0.06,-0.05,47.91,0.02,47.86,0.00
0.31,-0.34,-0.81,0.07,0.08,-0.05,47.90,0.02,47.86,0.00
0.32,-0.21,-0.67,0.37,0.08,-0.05,47.91,0.01,47.88,0.00
0.33,-0.42,-0.75,0.09,0.08,-0.05,47.91,0.01,47.87,0.00
0.34,-0.74,-0.64,0.38,0.08,-0.06,47.91,0.01,47.86,0.00
0.35,-0.47,-0.48,0.22,0.08,-0.06,47.91,0.01,47.86,0.00
0.36,-0.02,-0.63,0.11,0.08,-0.07,47.91,0.02,47.86,-0.00
0.37,-0.13,-0.88,-0.06,0.08,-0.07,47.91,0.02,47.87,-0.00
0.38,-0.01,-0.84,-0.04,0.08,-0.08,47.90,0.02,47.87,0.00
0.39,-0.12,-0.91,-0.04,0.08,-0.09,47.91,0.02,47.86,0.00
0.40,-0.22,-0.86,0.23,0.08,-0.09,47.90,0.03,47.86,0.00
0.41,-0.27,-0.99,-0.08,0.10,-0.10,47.90,0.03,47.86,0.00
0.42,-0.54,-0.98,0.22,0.10,-0.11,47.90,0.02,47.86,0.00
0.43,-1.15,-0.84,0.80,0.10,-0.12,47.89,0.02,47.86,0.00
0.44,-1.10,-0.51,2.54,0.10,-0.13,47.90,0.01,47.86,0.00
0.45,-1.40,-0.55,2.75,0.10,-0.13,47.91,0.01,47.87,0.00
0.46,-0.95,-0.38,-0.39,0.10,-0.14,47.90,0.01,47.86,0.00
0.47,-0.71,-0.63,0.10,0.10,-0.13,47.90,0.02,47.86,0.00
0.48,-0.90,-0.77,0.11,0.10,-0.13,47.90,0.02,47.87,0.00
0.49,-0.55,-0.67,0.18,0.10,-0.14,47.90,0.02,47.87,0.00
0.50,-0.97,-0.87,2.13,0.10,-0.14,47.90,0.02,47.86,0.00
0.51,-1.43,-0.80,0.27,0.12,-0.15,47.91,0.02,47.87,0.00
0.52,-0.97,-0.57,0.07,0.12,-0.16,47.90,0.02,47.86,0.00
0.53,-0.85,-0.82,0.34,0.12,-0.16,47.90,0.03,47.87,0.00
0.54,-0.72,-0.90,0.35,0.12,-0.17,47.91,0.03,47.86,0.00
0.55,-1.83,-0.98,4.21,0.12,-0.17,47.90,0.02,47.86,0.00
0.56,-1.95,-0.38,4.91,0.12,-0.18,47.91,0.01,47.87,0.00
0.57,-1.33,-0.31,4.10,0.12,-0.19,47.90,0.01,47.86,0.00
0.58,-1.42,-0.65,4.57,0.12,-0.18,47.90,0.01,47.87,0.00
