time_s,load_velocity,load_torque,test_velocity,test_torque,loadcell_torque_nm,load_voltage,load_current,test_voltage,test_current
0.02,-0.06,-0.13,-0.27,0.00,-0.01,47.89,0.00,47.87,-0.00
0.03,0.00,-0.17,-0.13,0.00,-0.01,47.90,0.00,47.86,-0.00
0.03,-0.08,-0.13,-0.09,0.00,-0.01,47.91,0.00,47.87,0.00
0.04,0.00,-0.18,-0.20,0.00,-0.01,47.90,0.00,47.86,0.00
0.05,0.12,-0.24,0.01,0.00,-0.01,47.90,0.00,47.86,-0.00
0.06,0.04,-0.20,0.11,0.00,-0.01,47.90,0.00,47.86,0.00
0.07,0.04,-0.21,-0.11,0.00,-0.01,47.91,0.00,47.86,0.00
0.08,-0.11,-0.13,0.20,0.00,-0.01,47.90,0.00,47.86,-0.00
0.09,-0.03,-0.18,-0.07,0.00,-0.01,47.90,0.00,47.86,0.00
0.10,0.01,-0.37,-0.08,0.26,-0.01,47.91,0.00,47.87,0.00
0.11,-0.03,-0.35,0.13,0.26,-0.01,47.90,0.00,47.87,0.00
0.12,-0.12,-0.30,0.05,0.26,-0.01,47.91,0.00,47.86,0.00
0.13,-0.04,-0.36,0.16,0.26,-0.01,47.91,0.00,47.86,0.00
0.14,0.05,-0.41,-0.21,0.26,-0.01,47.90,0.00,47.87,0.00
0.15,-0.07,-0.35,-0.12,0.26,-0.01,47.90,0.01,47.86,0.00
0.16,0.10,-0.45,-0.01,0.26,-0.01,47.90,0.01,47.86,0.00
0.17,0.02,-0.41,-0.10,0.26,-0.01,47.90,0.01,47.87,0.00
0.18,-0.03,-0.39,0.11,0.26,-0.01,47.91,0.01,47.87,0.01
0.19,-0.17,-0.32,-0.06,0.26,-0.01,47.90,0.01,47.87,0.00
0.20,-0.07,-0.38,0.13,0.26,-0.01,47.90,0.01,47.86,0.00
0.21,-0.33,-0.41,0.10,0.39,-0.01,47.90,0.01,47.87,0.01
0.22,-0.70,-0.21,-0.22,0.39,-0.01,47.90,0.01,47.85,0.01
0.23,-0.57,-0.29,-0.29,0.39,-0.01,47.90,0.00,47.87,0.01
0.24,-1.02,-0.05,0.12,0.39,-0.01,47.90,0.00,47.87,0.01
0.25,-0.06,-0.57,0.04,0.39,-0.01,47.91,0.00,47.86,0.01
0.26,-0.26,-0.47,0.05,0.39,-0.01,47.90,0.01,47.87,0.01
0.27,-0.46,-0.37,-0.18,0.39,-0.01,47.91,0.01,47.87,0.01
0.28,-0.68,-0.25,0.13,0.39,-0.01,47.90,0.00,47.87,0.01
0.29,-0.46,-0.37,0.02,0.39,-0.01,47.90,0.00,47.86,0.01
0.30,-0.21,-0.52,-0.19,0.39,-0.01,47.91,0.01,47.87,0.01
